-0.0357666015625,-0.04736328125,-0.3963623046875,0
-0.0726318359375,-0.16705322265625,-0.4384765625,0
-0.16339111328125,-0.28271484375,-0.4693603515625,0
-0.616455078125,-0.4200439453125,-0.54583740234375,0
-0.357421875,-0.3760986328125,-0.25494384765625,0
-0.0279541015625,-0.12152099609375,0.13275146484375,0
0.13397216796875,-0.22918701171875,0.44622802734375,0
-0.0728759765625,-0.28985595703125,0.4498291015625,0
-0.22674560546875,-0.361083984375,0.30255126953125,0
-0.3077392578125,-0.30889892578125,-0.0028076171875,0
-0.2489013671875,-0.14990234375,0.0184326171875,0
-0.07635498046875,0.10498046875,-0.12762451171875,0
0.00244140625,0.195068359375,-0.22918701171875,0
0.0732421875,0.21087646484375,-0.294189453125,0
0.1185302734375,0.11187744140625,-0.44927978515625,0
0.12542724609375,0.02288818359375,-0.5009765625,0
0.1395263671875,-0.08062744140625,-0.53387451171875,0
0.0926513671875,-0.12640380859375,-0.54083251953125,0
0.00506591796875,-0.10693359375,-0.52044677734375,0
-0.1708984375,0.04736328125,-0.35955810546875,0
-0.13653564453125,0.09710693359375,-0.02496337890625,0
-0.0093994140625,0.071533203125,0.28863525390625,0
-0.0966796875,-0.08074951171875,0.45111083984375,0
-0.140380859375,-0.1802978515625,0.34515380859375,0
-0.13067626953125,-0.1612548828125,0.3035888671875,0
-0.2113037109375,-0.1192626953125,0.19146728515625,0
-0.20574951171875,-0.0718994140625,0.11181640625,0
-0.1217041015625,-0.094482421875,-0.082763671875,0
-0.0908203125,-0.1461181640625,-0.1541748046875,0
-0.1070556640625,-0.18389892578125,-0.22747802734375,0
-0.37335205078125,-0.27032470703125,-0.359130859375,0
-0.67694091796875,-0.083984375,-0.3712158203125,0
-0.8818359375,0.052978515625,-0.26324462890625,0
-0.37371826171875,-0.18408203125,0.32171630859375,0
-0.31707763671875,-0.12103271484375,0.37567138671875,0
-0.28564453125,-0.08343505859375,0.33135986328125,0
-0.33123779296875,-0.13153076171875,0.29058837890625,0
-0.43634033203125,-0.049560546875,0.03509521484375,0
-0.438232421875,0.0341796875,-0.09185791015625,0
-0.22149658203125,0.08319091796875,-0.265625,0
-0.094970703125,0.031005859375,-0.324951171875,0
0.06475830078125,-0.09442138671875,-0.378662109375,0
0.08941650390625,-0.14508056640625,-0.419921875,0
0.0794677734375,-0.20440673828125,-0.45654296875,0
0.02154541015625,-0.32037353515625,-0.4267578125,0
0.02947998046875,-0.306884765625,-0.3544921875,0
0.04998779296875,-0.19793701171875,-0.2186279296875,0
-0.19036865234375,-0.1727294921875,0.2430419921875,0
-0.017581271142074743,-0.006341993194265464,-0.05311820433311856,0
-0.017581271142074743,-0.006341993194265464,-0.05311820433311856,0
-0.28277587890625,-0.15533447265625,-0.67181396484375,1
-0.16748046875,-0.04754638671875,-0.5047607421875,1
-0.16644287109375,0.0548095703125,-0.3931884765625,1
-0.1580810546875,0.12603759765625,-0.2640380859375,1
0.19256591796875,0.15020751953125,0.04766845703125,1
0.21923828125,0.26898193359375,0.2359619140625,1
0.1732177734375,0.369873046875,0.36505126953125,1
-0.126953125,0.4234619140625,0.48492431640625,1
-0.1280517578125,0.32305908203125,0.49188232421875,1
0.04327392578125,0.16259765625,0.138916015625,1
0.0491943359375,0.14178466796875,-0.0892333984375,1
-0.00604248046875,0.11053466796875,-0.24920654296875,1
0.0718994140625,-0.17816162109375,-0.32366943359375,1
0.15673828125,-0.32421875,-0.2940673828125,1
0.21746826171875,-0.434814453125,-0.26300048828125,1
0.144775390625,-0.50860595703125,-0.152099609375,1
0.033447265625,-0.455078125,-0.024169921875,1
-0.10040283203125,-0.332763671875,0.1142578125,1
-0.19537353515625,-0.14208984375,0.2470703125,1
-0.13739013671875,-0.10760498046875,0.140869140625,1
-0.0777587890625,-0.1275634765625,-0.08978271484375,1
-0.0986328125,-0.15234375,-0.1434326171875,1
-0.14739990234375,-0.14727783203125,-0.1385498046875,1
-0.1783447265625,-0.06402587890625,-0.09521484375,1
-0.149658203125,-0.0213623046875,-0.09796142578125,1
-0.11083984375,0.001220703125,-0.1102294921875,1
-0.076904296875,0.00189208984375,-0.1370849609375,1
-0.08905029296875,-0.02569580078125,-0.128662109375,1
-0.106689453125,-0.05645751953125,-0.1019287109375,1
-0.13470458984375,-0.07794189453125,-0.02587890625,1
-0.1435546875,-0.07861328125,0.00238037109375,1
-0.15325927734375,-0.09051513671875,0.01800537109375,1
-0.13482666015625,-0.14923095703125,0.019287109375,1
-0.1060791015625,-0.182861328125,0.01458740234375,1
-0.08160400390625,-0.21990966796875,-0.0206298828125,1
-0.11083984375,-0.206787109375,-0.02911376953125,1
-0.12933349609375,-0.17657470703125,-0.0513916015625,1
-0.0899658203125,-0.12127685546875,-0.18438720703125,1
0.0010986328125,-0.146728515625,-0.2125244140625,1
0.19970703125,-0.2730712890625,-0.1956787109375,1
0.269775390625,-0.34442138671875,-0.04949951171875,1
0.23516845703125,-0.21856689453125,0.01507568359375,1
0.168212890625,-0.0863037109375,0.0797119140625,1
-0.008544921875,-0.2410888671875,0.2803955078125,1
0.1507568359375,-0.15020751953125,0.033935546875,1
0.219482421875,-0.1478271484375,0.10430908203125,1
0.23663330078125,-0.17041015625,0.09942626953125,1
0.23541259765625,-0.17718505859375,0.06683349609375,1
0.17437744140625,-0.20257568359375,-0.02838134765625,1
0.17633056640625,-0.228271484375,-0.05645751953125,1
-0.201904296875,-0.04510498046875,-0.0174560546875,2
-0.20538330078125,-0.05157470703125,0.0267333984375,2
-0.222900390625,-0.05584716796875,0.072021484375,2
-0.2191162109375,-0.0546875,0.0718994140625,2
-0.218994140625,-0.04638671875,0.0562744140625,2
-0.22845458984375,-0.04888916015625,0.05010986328125,2
-0.23046875,-0.06488037109375,0.0518798828125,2
-0.228271484375,-0.1087646484375,0.0838623046875,2
-0.251220703125,-0.1092529296875,0.11212158203125,2
-0.27105712890625,-0.09832763671875,0.1507568359375,2
-0.22430419921875,-0.01873779296875,0.24261474609375,2
-0.127197265625,-0.004638671875,0.27105712890625,2
-0.02728271484375,0.0018310546875,0.244140625,2
0.08203125,0.028076171875,0.06781005859375,2
0.153564453125,0.00018310546875,-0.03997802734375,2
0.189697265625,-0.01324462890625,-0.20440673828125,2
0.12884521484375,0.0009765625,-0.18829345703125,2
0.02392578125,0.00469970703125,-0.0504150390625,2
-0.0096435546875,0.02313232421875,0.29180908203125,2
0.0250244140625,0.05584716796875,0.37188720703125,2
0.06787109375,0.14453125,0.36602783203125,2
0.07318115234375,0.22332763671875,0.36126708984375,2
0.07122802734375,0.3013916015625,0.39434814453125,2
0.16265869140625,0.27337646484375,0.41473388671875,2
0.222412109375,0.11090087890625,0.31011962890625,2
0.269287109375,-0.1094970703125,0.177490234375,2
0.0208740234375,-0.28448486328125,-0.0809326171875,2
-0.19610595703125,-0.1400146484375,-0.0147705078125,2
-0.23291015625,-0.00909423828125,0.05987548828125,2
-0.15936279296875,0.01568603515625,-0.12908935546875,2
-0.15716552734375,-0.05682373046875,-0.32049560546875,2
-0.16900634765625,-0.05224609375,-0.5341796875,2
-0.21893310546875,0.1207275390625,-0.625732421875,2
-0.19061279296875,0.17535400390625,-0.551025390625,2
-0.13677978515625,0.18157958984375,-0.463623046875,2
-0.02923583984375,0.04681396484375,-0.343017578125,2
0.02740478515625,-0.0361328125,-0.26495361328125,2
0.171875,-0.21282958984375,-0.14764404296875,2
0.19134521484375,-0.1861572265625,0.033447265625,2
0.12701416015625,-0.11810302734375,0.26715087890625,2
0.08587646484375,0.0416259765625,0.5162353515625,2
0.1015625,0.15985107421875,0.573486328125,2
0.148681640625,0.20465087890625,0.58880615234375,2
0.28631591796875,0.131591796875,0.464599609375,2
0.31903076171875,0.0765380859375,0.3807373046875,2
0.271484375,0.04034423828125,0.22979736328125,2
0.20318603515625,0.07635498046875,0.19659423828125,2
0.15179443359375,0.1107177734375,0.155517578125,2
0.1185302734375,0.07427978515625,-0.04052734375,2
0.12994384765625,0.03363037109375,-0.1474609375,2
0.41961669921875,-0.089111328125,-0.111328125,3
0.2786865234375,-0.03021240234375,-0.226318359375,3
-0.25482177734375,0.26629638671875,-0.357177734375,3
-0.49932861328125,0.35150146484375,-0.40234375,3
-0.4437255859375,0.120361328125,-0.0794677734375,3
-0.08056640625,-0.1632080078125,0.0614013671875,3
0.08892822265625,-0.20574951171875,0.20751953125,3
-0.005859375,0.05706787109375,0.189208984375,3
-0.02935791015625,0.1463623046875,0.045166015625,3
0.0919189453125,0.0965576171875,0.029541015625,3
0.2738037109375,-0.02410888671875,0.113525390625,3
0.21685791015625,-0.02294921875,0.0712890625,3
0.1668701171875,-0.051513671875,-0.0244140625,3
0.146728515625,-0.14508056640625,-0.17657470703125,3
0.1597900390625,-0.1527099609375,-0.209228515625,3
0.1832275390625,-0.1436767578125,-0.25555419921875,3
0.20941162109375,-0.11480712890625,-0.37908935546875,3
0.19671630859375,-0.08868408203125,-0.44427490234375,3
0.16766357421875,0.02569580078125,-0.52685546875,3
0.15814208984375,0.10394287109375,-0.484375,3
0.14117431640625,0.17437744140625,-0.3892822265625,3
0.22198486328125,0.26702880859375,-0.03240966796875,3
0.31927490234375,0.2374267578125,0.2364501953125,3
0.3115234375,0.1953125,0.37286376953125,3
0.27130126953125,0.154296875,0.24041748046875,3
0.2879638671875,0.14825439453125,0.18060302734375,3
0.3114013671875,0.13720703125,0.13916015625,3
0.31341552734375,0.11761474609375,0.08795166015625,3
0.2996826171875,0.0894775390625,0.0267333984375,3
0.23419189453125,0.0096435546875,-0.10748291015625,3
0.17596435546875,-0.002685546875,-0.1490478515625,3
0.099853515625,0.0328369140625,-0.14385986328125,3
0.00225830078125,0.14556884765625,-0.099853515625,3
-0.09686279296875,0.19952392578125,-0.066650390625,3
-0.142333984375,0.077392578125,0.02374267578125,3
-0.02728271484375,-0.3289794921875,0.23626708984375,3
-0.038330078125,-0.353515625,0.3131103515625,3
-0.15203857421875,-0.1666259765625,0.31884765625,3
