0.9833266735,Inactive,0.03350830078125,0.0218505859375,0.10601806640625
1.0058174133,Inactive,0.0401611328125,0.02972412109375,0.0994873046875
1.0239903927,Inactive,0.0399169921875,0.0345458984375,0.0985107421875
1.0447182655,Inactive,0.039306640625,0.03802490234375,0.1004638671875
1.064925909,Inactive,0.04058837890625,0.04290771484375,0.10699462890625
1.0856852531,Inactive,0.04052734375,0.04534912109375,0.10516357421875
1.1068480015,Inactive,0.04058837890625,0.05023193359375,0.09857177734375
1.1263225079,Inactive,0.0484619140625,0.0665283203125,0.08929443359375
1.1468808651,Inactive,0.049560546875,0.07720947265625,0.0875244140625
1.1673116684,Inactive,0.0487060546875,0.0875244140625,0.085205078125
1.1878876686,Inactive,0.046630859375,0.0947265625,0.08294677734375
1.2094531059,Inactive,0.042236328125,0.10198974609375,0.08099365234375
1.2292058468,Inactive,0.03564453125,0.109375,0.072265625
1.249424696,Inactive,0.03533935546875,0.1165771484375,0.068115234375
1.2701332569,Inactive,0.0352783203125,0.12646484375,0.0662841796875
1.2903125286,Inactive,0.037841796875,0.14984130859375,0.08038330078125
1.3109717369,Inactive,0.03997802734375,0.162109375,0.10260009765625
1.33116436,Inactive,0.038330078125,0.17340087890625,0.1370849609375
1.3518896103,Inactive,-0.00811767578125,0.18359375,0.2325439453125
1.3729755878,Inactive,-0.03814697265625,0.18109130859375,0.28424072265625
1.3926002978999998,Inactive,-0.05194091796875,0.17071533203125,0.3221435546875
1.4130530357,Inactive,-0.06573486328125,0.11248779296875,0.28857421875
1.433743,Inactive,-0.0653076171875,0.07122802734375,0.2322998046875
1.4541707038999998,Inactive,-0.05999755859375,0.0401611328125,0.1871337890625
1.4760296345,Inactive,-0.0679931640625,-0.0054931640625,0.08642578125
1.4955220222,Inactive,-0.0716552734375,-0.01971435546875,0.015625
1.515519619,Running,-0.05902099609375,-0.0113525390625,-0.076171875
1.5365529059999998,Running,-0.04876708984375,-0.02020263671875,-0.09814453125
1.5565996169999998,Running,-0.024658203125,-0.03961181640625,-0.09515380859375
1.5771725178,Running,0.01373291015625,-0.0634765625,-0.06378173828125
1.5973343849,Running,0.09783935546875,-0.1185302734375,0.044677734375
1.6178774834,Running,0.12152099609375,-0.1363525390625,0.0926513671875
1.6397204399,Running,0.136474609375,-0.12664794921875,0.13031005859375
1.6588850021,Running,0.12841796875,-0.1036376953125,0.1209716796875
1.6802663803,Running,0.11187744140625,-0.08203125,0.1009521484375
1.699757576,Running,0.081298828125,-0.01458740234375,0.1043701171875
1.7203822136000002,Running,0.06158447265625,0.02850341796875,0.13372802734375
1.7421972752,Running,0.025146484375,0.0921630859375,0.17376708984375
1.7615654469,Running,0.01885986328125,0.107421875,0.18768310546875
1.7817866802000002,Running,0.0191650390625,0.1129150390625,0.21630859375
1.7980344296000002,Running,0.04083251953125,0.08990478515625,0.2811279296875
1.81919837,Running,0.05584716796875,0.07269287109375,0.28619384765625
1.8398265839,Running,0.068603515625,0.055908203125,0.2618408203125
1.8594942093,Running,0.08734130859375,0.04058837890625,0.18603515625
1.8801705837,Running,0.09490966796875,0.0400390625,0.1534423828125
1.9004633427,Running,0.0904541015625,0.03619384765625,0.11175537109375
1.9210941792,Running,0.07208251953125,0.03350830078125,0.047119140625
1.94190979,Running,-0.00732421875,0.01708984375,-0.1376953125
1.9623658657,Running,-0.060546875,0.0,-0.2109375
1.9829013348,Running,-0.12615966796875,-0.00848388671875,-0.15191650390625
2.0029349327,Running,-0.1402587890625,0.00958251953125,-0.021484375
2.0234065056,Running,-0.11981201171875,0.004150390625,0.189697265625
2.0440533161000003,Running,-0.09466552734375,-0.02947998046875,0.2393798828125
2.0644547939,Running,-0.064453125,-0.06072998046875,0.25079345703125
2.0861990452000003,Running,-0.021728515625,-0.0477294921875,0.21710205078125
2.1068460941,Running,-0.02252197265625,-0.02783203125,0.20794677734375
2.1258251667,Running,-0.03985595703125,-0.01263427734375,0.21380615234375
2.146396637,Running,-0.08123779296875,-0.00909423828125,0.250732421875
2.1667199135,Running,-0.1041259765625,-0.0208740234375,0.24798583984375
2.1871790886,Running,-0.1121826171875,-0.0272216796875,0.22515869140625
2.2081360817,Running,-0.07598876953125,-0.0028076171875,0.17578125
2.22874856,Running,-0.03863525390625,0.00567626953125,0.1488037109375
2.2495822906,Running,-0.02069091796875,-0.00848388671875,0.07598876953125
2.2690722942,Running,0.0023193359375,-0.036376953125,-0.17169189453125
2.2896411419,Running,0.03173828125,-0.01385498046875,-0.2901611328125
2.3116819859,Running,0.1402587890625,0.01971435546875,-0.4637451171875
2.3307564259,Running,0.17169189453125,-0.010009765625,-0.5037841796875
2.3509998322,Running,0.17388916015625,-0.04669189453125,-0.3770751953125
2.3725552559,Running,-0.044189453125,-0.2142333984375,0.1595458984375
2.3920602798,Running,-0.1461181640625,-0.2635498046875,0.26861572265625
2.4126768112,Running,-0.1241455078125,-0.2752685546875,0.25567626953125
2.4329502583,Running,-0.02313232421875,-0.2025146484375,0.2064208984375
2.4537556171,Running,-0.00494384765625,-0.18353271484375,0.2501220703125
2.4742164612,Running,-0.01226806640625,-0.1917724609375,0.3013916015625
2.4944021702000003,Running,-0.0205078125,-0.22064208984375,0.30828857421875
2.514919281,Running,-0.027099609375,-0.1834716796875,0.253173828125
2.5356061459,Running,-0.03656005859375,-0.08074951171875,0.12908935546875
2.5558292866,Running,-0.0162353515625,-0.064208984375,0.084716796875
2.5777821541,Running,0.0289306640625,-0.06396484375,0.05999755859375
2.5967009068,Running,0.093994140625,-0.0521240234375,0.05157470703125
2.6177854538,Running,0.0875244140625,-0.0343017578125,0.02349853515625
2.6384308338,Running,0.069091796875,-0.02154541015625,-0.02532958984375
2.6582708359,Running,0.04620361328125,-0.0311279296875,-0.10772705078125
2.6787745953,Running,0.0406494140625,-0.0389404296875,-0.11883544921875
2.699131012,Running,0.012451171875,-0.04425048828125,-0.10919189453125
2.7200703621,Running,-0.13751220703125,-0.09906005859375,0.00091552734375
2.7406177521,Running,-0.22076416015625,-0.15625,0.07269287109375
2.7609617710000003,Running,-0.267822265625,-0.26641845703125,0.21258544921875
2.7813553810000005,Running,-0.24554443359375,-0.29290771484375,0.27386474609375
2.8015365601,Running,-0.2169189453125,-0.29388427734375,0.30535888671875
2.822067976,Running,-0.143310546875,-0.24591064453125,0.2611083984375
2.8435382843,Running,-0.11773681640625,-0.21197509765625,0.21942138671875
2.863035202,Running,-0.10162353515625,-0.17889404296875,0.1834716796875
2.8799071312,Running,-0.0777587890625,-0.12164306640625,0.13531494140625
2.8998286724,Running,-0.06890869140625,-0.10003662109375,0.11920166015625
2.9208109379,Running,-0.05950927734375,-0.0853271484375,0.1083984375
2.9424567223,Running,-0.02935791015625,-0.07183837890625,0.08953857421875
2.9613940716000005,Running,-0.01031494140625,-0.07037353515625,0.07196044921875
2.9818711281,Running,0.00665283203125,-0.0673828125,0.0538330078125
3.0021853447000004,Running,0.02606201171875,-0.05126953125,0.0162353515625
3.0227813721,Running,0.0264892578125,-0.05194091796875,0.00079345703125
3.0441880226,Running,0.01776123046875,-0.05413818359375,-0.00946044921875
3.0638279915,Running,0.01666259765625,-0.04815673828125,0.0093994140625
3.0853133202,Running,0.01666259765625,-0.049072265625,0.03338623046875
3.1063978672,Running,0.000244140625,-0.06463623046875,0.08917236328125
3.1293518543000003,Running,-0.00592041015625,-0.07183837890625,0.11053466796875
3.1504094601,Running,-0.012939453125,-0.06219482421875,0.1141357421875
3.1707131863,Running,-0.008056640625,-0.0628662109375,0.09735107421875
3.1911611557,Running,0.00115966796875,-0.06884765625,0.08258056640625
3.2112164497,Running,0.00994873046875,-0.07562255859375,0.07421875
3.2317569256,Running,0.0225830078125,-0.0853271484375,0.07501220703125
3.2527952194,Running,0.02862548828125,-0.09283447265625,0.0869140625
3.2739617825,Running,0.035888671875,-0.10491943359375,0.099365234375
3.2931027412,Running,0.0386962890625,-0.10589599609375,0.09368896484375
3.3145332336,Inactive,0.040283203125,-0.10174560546875,0.08599853515625
3.3340542316,Inactive,0.04351806640625,-0.08740234375,0.0718994140625
3.3552215099,Inactive,0.04217529296875,-0.08209228515625,0.067138671875
3.3758487701,Inactive,0.02838134765625,-0.08477783203125,0.0645751953125
3.3954670429,Inactive,0.02166748046875,-0.0894775390625,0.0640869140625
3.4168353081,Inactive,0.0140380859375,-0.093505859375,0.06134033203125
3.4376428127,Inactive,0.0045166015625,-0.10308837890625,0.0546875
3.4584946632,Inactive,0.0062255859375,-0.1102294921875,0.05194091796875
3.4776244164,Inactive,0.01116943359375,-0.116455078125,0.05120849609375
3.4977958202,Inactive,0.0223388671875,-0.11328125,0.0562744140625
3.5194149017000003,Inactive,0.02587890625,-0.10504150390625,0.0592041015625
3.5395619869,Inactive,0.02825927734375,-0.09423828125,0.058837890625
3.5597326756,Inactive,0.0341796875,-0.0869140625,0.053466796875
3.58010602,Inactive,0.0361328125,-0.09027099609375,0.0546875
3.596146822,Inactive,0.03558349609375,-0.09442138671875,0.06085205078125
3.6179318428,Inactive,0.03192138671875,-0.10198974609375,0.0782470703125
3.6382668018,Inactive,0.03131103515625,-0.09820556640625,0.08538818359375
3.6581399441,Inactive,0.0372314453125,-0.07855224609375,0.08856201171875
3.678645134,Inactive,0.04193115234375,-0.0736083984375,0.08721923828125
3.6985485554,Inactive,0.04595947265625,-0.07281494140625,0.08612060546875
3.7195751667,Inactive,0.0496826171875,-0.0828857421875,0.08563232421875
3.7403819561,Inactive,0.04949951171875,-0.09161376953125,0.0877685546875
3.7603530884,Inactive,0.0482177734375,-0.1025390625,0.0904541015625
3.7808537483,Inactive,0.04071044921875,-0.11785888671875,0.09417724609375
3.8009660244,Inactive,0.0357666015625,-0.12060546875,0.09405517578125
3.8215954304,Inactive,0.02862548828125,-0.12030029296875,0.0902099609375
3.8422820568,Inactive,0.0123291015625,-0.12286376953125,0.0787353515625
3.8625106812,Inactive,0.00482177734375,-0.12286376953125,0.0745849609375
3.8829796314,Inactive,-0.000244140625,-0.11956787109375,0.06964111328125
3.9039754868,Inactive,0.00054931640625,-0.11712646484375,0.06439208984375
3.923879385,Inactive,0.00079345703125,-0.11236572265625,0.0589599609375
3.9445590973,Inactive,-0.0057373046875,-0.1043701171875,0.05218505859375
3.9648797512,Inactive,-0.0096435546875,-0.1015625,0.05084228515625
3.9853649139,Inactive,-0.0118408203125,-0.09735107421875,0.05169677734375
4.0065758228,Inactive,-0.01116943359375,-0.090087890625,0.05340576171875
4.0264475346,Inactive,-0.0025634765625,-0.076904296875,0.0670166015625
4.0468027592,Inactive,-0.00250244140625,-0.0740966796875,0.076904296875
4.0672967434,Inactive,-0.00360107421875,-0.08172607421875,0.07794189453125
4.0876471996,Inactive,0.0008544921875,-0.08453369140625,0.06781005859375
4.1094112396,Inactive,0.010986328125,-0.08306884765625,0.05645751953125
4.1287088394,Inactive,0.0263671875,-0.07696533203125,0.04791259765625
4.1491811275,Inactive,0.0469970703125,-0.0606689453125,0.0455322265625
4.1699156761000005,Inactive,0.04339599609375,-0.05181884765625,0.07220458984375
4.1901156902,Inactive,0.03570556640625,-0.05145263671875,0.0931396484375
4.2110478878,Inactive,0.0296630859375,-0.05120849609375,0.11346435546875
4.2311079502,Inactive,0.0301513671875,-0.0560302734375,0.12725830078125
4.2519080639,Inactive,0.03790283203125,-0.05987548828125,0.12176513671875
4.2729203701,Inactive,0.047607421875,-0.0633544921875,0.11322021484375
4.2924551964,Inactive,0.0552978515625,-0.06195068359375,0.0997314453125
4.3135304451,Inactive,0.05535888671875,-0.05828857421875,0.09539794921875
4.3334314823,Inactive,0.054443359375,-0.056884765625,0.09454345703125
4.354552269,Inactive,0.0511474609375,-0.0579833984375,0.09576416015625
4.3751952648,Inactive,0.0445556640625,-0.059326171875,0.09466552734375
4.3948585987,Inactive,0.04180908203125,-0.05828857421875,0.0882568359375
4.4153738022,Inactive,0.03558349609375,-0.058349609375,0.068115234375
4.436270475400001,Inactive,0.03179931640625,-0.05780029296875,0.0589599609375
4.457472086,Inactive,0.0194091796875,-0.06158447265625,0.0511474609375
4.4774518013,Inactive,0.00885009765625,-0.06597900390625,0.05389404296875
4.4972219467,Inactive,-0.00225830078125,-0.06951904296875,0.05908203125
4.5179362297,Inactive,-0.0166015625,-0.0701904296875,0.0645751953125
4.5395686626,Inactive,-0.0140380859375,-0.0701904296875,0.064208984375
4.5594537258,Inactive,-0.0078125,-0.0692138671875,0.06341552734375
4.5794785023,Inactive,-0.00238037109375,-0.07568359375,0.0650634765625
4.5995807648,Inactive,-0.00750732421875,-0.082763671875,0.06744384765625
4.6207404137,Inactive,-0.01397705078125,-0.08935546875,0.06524658203125
4.641377449,Inactive,-0.01556396484375,-0.08966064453125,0.059326171875
4.6577045918,Inactive,-0.00897216796875,-0.08721923828125,0.0556640625
4.6780438423,Inactive,0.00445556640625,-0.08935546875,0.05218505859375
4.697976350799999,Inactive,0.00494384765625,-0.09307861328125,0.05828857421875
4.719469070400001,Inactive,0.00067138671875,-0.09869384765625,0.06951904296875
4.7414298058,Inactive,-0.0068359375,-0.109130859375,0.0914306640625
4.7601959705,Inactive,-0.00787353515625,-0.111328125,0.0955810546875
4.7802891731,Inactive,-0.0078125,-0.1131591796875,0.09521484375
4.8003201485,Inactive,-0.00860595703125,-0.11541748046875,0.093017578125
4.8216207027,Inactive,-0.010009765625,-0.11944580078125,0.09149169921875
4.8418524265,Inactive,-0.0125732421875,-0.1241455078125,0.0906982421875
4.8622603416,Inactive,-0.02032470703125,-0.1307373046875,0.08258056640625
4.8825998306,Inactive,-0.0230712890625,-0.1278076171875,0.072265625
4.9028778076,Inactive,-0.02386474609375,-0.1214599609375,0.0625
4.9234666824,Inactive,-0.02288818359375,-0.11126708984375,0.05963134765625
4.9438171387,Inactive,-0.0242919921875,-0.1082763671875,0.067138671875
4.9644532204,Inactive,-0.03497314453125,-0.10894775390625,0.08209228515625
4.9850552082,Inactive,-0.03961181640625,-0.1077880859375,0.083984375
5.0062265396,Inactive,-0.04034423828125,-0.10577392578125,0.08209228515625
5.0256857872000005,Inactive,-0.03509521484375,-0.10150146484375,0.07611083984375
5.0461058617,Inactive,-0.03387451171875,-0.1004638671875,0.07403564453125
5.0666661263,Inactive,-0.0347900390625,-0.10150146484375,0.072509765625
5.087136507,Inactive,-0.0430908203125,-0.1041259765625,0.06793212890625
5.1082997322,Inactive,-0.04608154296875,-0.10400390625,0.06488037109375
5.1280469894,Inactive,-0.04669189453125,-0.102783203125,0.064453125
5.1490800381,Inactive,-0.0477294921875,-0.0911865234375,0.08575439453125
5.1689548492,Inactive,-0.04803466796875,-0.08172607421875,0.10174560546875
5.1896133423,Inactive,-0.04742431640625,-0.0823974609375,0.0858154296875
5.2099497318,Inactive,-0.04412841796875,-0.07867431640625,0.06878662109375
5.2305276394,Inactive,-0.03497314453125,-0.0740966796875,0.0574951171875
5.251776695299999,Inactive,-0.001220703125,-0.0677490234375,0.06243896484375
5.272580862,Inactive,0.0177001953125,-0.05914306640625,0.06781005859375
5.2919807434,Inactive,0.0311279296875,-0.04840087890625,0.06719970703125
5.3126177788,Inactive,0.025634765625,-0.0335693359375,0.0595703125
5.3331184387,Inactive,0.01800537109375,-0.03375244140625,0.0560302734375
5.3533055782,Inactive,0.01361083984375,-0.0396728515625,0.053955078125
5.3745021820000005,Inactive,-0.00244140625,-0.05621337890625,0.0535888671875
5.394306898099999,Inactive,-0.01458740234375,-0.06573486328125,0.057861328125
5.4150059223,Inactive,-0.027099609375,-0.07440185546875,0.067626953125
5.43531394,Inactive,-0.0450439453125,-0.07232666015625,0.0885009765625
5.4562194347,Inactive,-0.0413818359375,-0.061767578125,0.09625244140625
5.4772775173,Inactive,-0.022216796875,-0.05072021484375,0.10076904296875
5.4966745377,Inactive,-0.013671875,-0.05194091796875,0.09674072265625
5.5174081326,Inactive,-0.00897216796875,-0.0555419921875,0.0911865234375
5.5387570858,Inactive,-0.01055908203125,-0.05999755859375,0.0848388671875
5.5580461025,Inactive,-0.02288818359375,-0.06884765625,0.07476806640625
5.5786850451999985,Inactive,-0.0306396484375,-0.0750732421875,0.0692138671875
5.5991253853,Inactive,-0.046875,-0.09307861328125,0.0501708984375
5.620860576599998,Inactive,-0.05645751953125,-0.10198974609375,0.035888671875
5.6404378414,Inactive,-0.073486328125,-0.116943359375,0.02838134765625
5.6605184078,Inactive,-0.0806884765625,-0.11529541015625,0.041259765625
5.6810698509,Inactive,-0.0850830078125,-0.10784912109375,0.0592041015625
5.701661586799999,Inactive,-0.09765625,-0.09552001953125,0.09130859375
5.7229604721000005,Inactive,-0.10931396484375,-0.0924072265625,0.097412109375
5.7432403563999985,Inactive,-0.12042236328125,-0.09375,0.0938720703125
5.763007640800001,Inactive,-0.12078857421875,-0.10589599609375,0.07666015625
5.7834272385,Inactive,-0.11175537109375,-0.11279296875,0.07086181640625
5.8049435616,Inactive,-0.10198974609375,-0.11578369140625,0.06854248046875
5.8243231773,Inactive,-0.10479736328125,-0.1143798828125,0.06561279296875
5.8450844288,Inactive,-0.11090087890625,-0.1136474609375,0.06298828125
5.8653957844,Inactive,-0.125732421875,-0.1177978515625,0.0606689453125
5.886394500700001,Inactive,-0.13232421875,-0.120849609375,0.0594482421875
5.9070749283,Inactive,-0.13916015625,-0.123779296875,0.05810546875
5.9267172813,Inactive,-0.1539306640625,-0.12005615234375,0.05267333984375
5.947695016900001,Inactive,-0.162353515625,-0.11761474609375,0.04888916015625
5.9679045677,Inactive,-0.170166015625,-0.1177978515625,0.0465087890625
5.9885413647000005,Inactive,-0.1748046875,-0.12713623046875,0.04791259765625
6.009781599,Inactive,-0.174072265625,-0.12933349609375,0.04534912109375
6.0297925472000005,Inactive,-0.175048828125,-0.1260986328125,0.034912109375
6.050229311,Inactive,-0.1689453125,-0.11810302734375,0.0120849609375
6.0707559586,Inactive,-0.15533447265625,-0.1129150390625,0.0220947265625
6.090966463099999,Inactive,-0.098876953125,-0.05712890625,0.08819580078125
6.1111683846,Inactive,-0.08282470703125,-0.02032470703125,0.1136474609375
6.1314888,Inactive,-0.07293701171875,-0.0152587890625,0.0992431640625
6.1526267529,Inactive,0.001953125,-0.0206298828125,0.0614013671875
6.173049688300001,Inactive,0.045166015625,-0.02032470703125,0.0928955078125
6.1932992935,Inactive,0.068359375,-0.02667236328125,0.14276123046875
6.2139658928,Inactive,0.050048828125,-0.05218505859375,0.2392578125
6.2339167595000005,Inactive,0.02105712890625,-0.057373046875,0.25982666015625
6.2546703815,Inactive,0.00299072265625,-0.05609130859375,0.248291015625
6.2759628296,Inactive,-0.00054931640625,-0.0638427734375,0.22235107421875
6.295814991,Inactive,0.0137939453125,-0.08636474609375,0.19873046875
6.3163268566,Inactive,0.0606689453125,-0.11767578125,0.16241455078125
6.3370096684,Inactive,0.06329345703125,-0.126708984375,0.14886474609375
6.3567886353,Inactive,0.04815673828125,-0.1375732421875,0.13616943359375
6.3777303696,Inactive,0.00823974609375,-0.1376953125,0.09320068359375
6.398487329500001,Inactive,-0.004638671875,-0.1307373046875,0.0587158203125
6.4184522629,Inactive,-0.01171875,-0.12420654296875,0.0240478515625
6.4394271374,Inactive,-0.01318359375,-0.12451171875,-0.00262451171875
6.455583334,Inactive,-0.0091552734375,-0.1434326171875,-0.03118896484375
6.4767634869,Inactive,-0.008544921875,-0.15545654296875,-0.03704833984375
6.495991706799999,Inactive,-0.01312255859375,-0.1571044921875,-0.0374755859375
6.5179936886,Inactive,-0.02001953125,-0.15301513671875,-0.027099609375
6.5381455421000005,Inactive,-0.02777099609375,-0.1519775390625,-0.0098876953125
6.5576097965,Inactive,-0.0347900390625,-0.15509033203125,0.03778076171875
6.5782659054,Inactive,-0.036376953125,-0.152587890625,0.06201171875
6.5983662605,Inactive,-0.04266357421875,-0.1392822265625,0.10186767578125
6.6194083690999985,Inactive,-0.0458984375,-0.12933349609375,0.1185302734375
6.6400504112,Inactive,-0.0543212890625,-0.11529541015625,0.1373291015625
6.6604347229,Inactive,-0.1004638671875,-0.088623046875,0.23638916015625
6.6808791161,Inactive,-0.11932373046875,-0.05511474609375,0.3179931640625
6.7008051872,Inactive,-0.10931396484375,0.00579833984375,0.38201904296875
6.7219023705,Inactive,-0.04937744140625,0.132568359375,0.35357666015625
6.7419643402,Inactive,-0.04290771484375,0.1634521484375,0.29290771484375
6.7627084255,Inactive,-0.058837890625,0.16693115234375,0.22735595703125
6.7835960388,Inactive,-0.105712890625,0.143798828125,0.16180419921875
6.803956985499999,Inactive,-0.11126708984375,0.13385009765625,0.1466064453125
6.823845863300001,Inactive,-0.08685302734375,0.0914306640625,0.126708984375
6.8441741467,Inactive,-0.07122802734375,0.06475830078125,0.1170654296875
6.8647909164,Inactive,-0.05950927734375,0.04095458984375,0.105224609375
6.8855724335,Inactive,-0.04656982421875,0.01275634765625,0.050537109375
6.9067258835,Inactive,-0.04595947265625,-0.00469970703125,0.01141357421875
6.9261636734000005,Inactive,-0.0506591796875,-0.02459716796875,-0.0316162109375
6.9467053413,Inactive,-0.07513427734375,-0.05206298828125,-0.11456298828125
6.9671370983,Inactive,-0.0859375,-0.059326171875,-0.149169921875
6.988528013200001,Inactive,-0.09075927734375,-0.06195068359375,-0.173828125
7.0083036423000005,Walking,-0.08807373046875,-0.0638427734375,-0.18231201171875
7.0286099911,Walking,-0.0712890625,-0.0701904296875,-0.14459228515625
7.0490915775,Walking,-0.063232421875,-0.07550048828125,-0.10992431640625
7.069681406,Walking,-0.055908203125,-0.08697509765625,-0.0360107421875
7.0901093483,Walking,-0.05938720703125,-0.0865478515625,-0.0067138671875
7.1110613346,Walking,-0.0654296875,-0.0836181640625,0.01361083984375
7.1309914589,Walking,-0.09393310546875,-0.07757568359375,0.03814697265625
7.1518647671,Walking,-0.11553955078125,-0.06976318359375,0.053955078125
7.173223495499999,Walking,-0.17486572265625,-0.04876708984375,0.11346435546875
7.192445993400002,Walking,-0.20440673828125,-0.03851318359375,0.1578369140625
7.2129602432,Walking,-0.21978759765625,-0.03607177734375,0.1927490234375
7.233358383200001,Walking,-0.197265625,-0.0479736328125,0.23333740234375
7.2538659573,Walking,-0.169677734375,-0.026123046875,0.27728271484375
7.2748663425,Walking,-0.1444091796875,0.02484130859375,0.32147216796875
7.2948372364,Walking,-0.04656982421875,0.13421630859375,0.252685546875
7.3153128624,Walking,0.047119140625,0.15570068359375,0.1754150390625
7.3360509872,Walking,0.13092041015625,0.16802978515625,0.1378173828125
7.3562760353,Walking,0.21240234375,0.1544189453125,0.16021728515625
7.3766644001,Walking,0.18731689453125,0.158447265625,0.20770263671875
7.3972425461,Walking,0.05218505859375,0.1619873046875,0.25250244140625
7.418048620199999,Walking,-0.0015869140625,0.1407470703125,0.219970703125
7.4392507076,Walking,-0.02496337890625,0.1060791015625,0.17047119140625
7.4586277008,Walking,-0.02545166015625,0.06463623046875,0.11639404296875
7.479152441,Walking,0.00927734375,-0.01275634765625,0.01043701171875
7.4996201992,Walking,0.02655029296875,-0.04742431640625,-0.0321044921875
7.5202493668,Walking,0.05218505859375,-0.08544921875,-0.09344482421875
7.5371909142,Walking,0.0545654296875,-0.09033203125,-0.11309814453125
7.5572280884,Walking,0.05712890625,-0.08782958984375,-0.1221923828125
7.5780990124,Walking,0.080810546875,-0.06805419921875,-0.09375
7.5983374119,Walking,0.09710693359375,-0.055419921875,-0.057861328125
7.6190500259,Walking,0.10791015625,-0.0450439453125,-0.0166015625
7.6395046711,Walking,0.11578369140625,-0.0260009765625,0.05926513671875
7.6593885422,Walking,0.117431640625,-0.02349853515625,0.0850830078125
7.6801462173,Walking,0.11688232421875,-0.0311279296875,0.1051025390625
7.7002387047,Walking,0.11968994140625,-0.03802490234375,0.1268310546875
7.721362114,Walking,0.1314697265625,-0.0302734375,0.12847900390625
7.7425849438,Walking,0.16595458984375,0.0186767578125,0.16607666015625
7.7617051601,Walking,0.15960693359375,0.0430908203125,0.20892333984375
7.7828233242,Walking,0.12701416015625,0.0404052734375,0.25018310546875
7.803124189400001,Walking,0.02630615234375,0.04534912109375,0.31231689453125
7.824239254,Walking,0.02032470703125,0.0960693359375,0.310546875
7.8440225124,Walking,0.02740478515625,0.170654296875,0.29998779296875
7.8641130924,Walking,0.1181640625,0.306640625,0.21661376953125
7.8851776123000015,Walking,0.11065673828125,0.3109130859375,0.1219482421875
