time,Control,High_level,Expectation,Activity,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y,/kinect_features/.ci,/kinect_features/.distance,/kinect_features/.proximity
1.1295723915,High,Inactive,High,Very High,,,,,,,0.3249598444,1.3632290363,0.6970602274
1.1468808651,High,Inactive,High,Very High,812,1265,1434,-17,15,-2,,,
1.1673116684,High,Inactive,High,Very High,798,1434,1396,-17,15,0,,,
1.1878876686,High,Inactive,High,Very High,764,1552,1359,-18,16,3,,,
1.1942048073,High,Inactive,High,Very High,,,,,,,0.3231083751,1.3612859249,0.6974920034
1.2094531059,High,Inactive,High,Very High,692,1671,1327,-19,16,6,,,
1.2292058468,High,Inactive,High,Very High,584,1792,1184,-19,17,8,,,
1.249424696,High,Inactive,High,Very High,579,1910,1116,-18,17,9,,,
1.2592861652,High,Inactive,High,Very High,,,,,,,0.3214111626,1.346755147,0.7007210851
1.2701332569,High,Inactive,High,Very High,578,2072,1086,-17,17,10,,,
1.2903125286,High,Inactive,High,Very High,620,2455,1317,-16,16,16,,,
1.3109717369,High,Inactive,High,Very High,655,2656,1681,-16,13,19,,,
1.3281824589,High,Inactive,High,Very High,,,,,,,0.3485350907,1.3205723763,0.7065395117
1.33116436,High,Inactive,High,Very High,628,2841,2246,-17,9,23,,,
1.3518896103,High,Inactive,High,Very High,-133,3008,3810,-15,10,29,,,
1.3729755878,High,Inactive,High,Very High,-625,2967,4657,-15,17,32,,,
1.3918869495,High,Inactive,High,Very High,,,,,,,0.3952435553,1.2809661627,0.7153408527
1.3926002979,High,Inactive,High,Very High,-851,2797,5278,-15,14,39,,,
1.4130530357,High,Inactive,High,Very High,-1077,1843,4728,-10,9,50,,,
1.433743,High,Inactive,High,Very High,-1070,1167,3806,-4,17,47,,,
1.4541707039,High,Inactive,High,Very High,-983,658,3066,-1,22,45,,,
1.4607009888,High,Inactive,High,Very High,,,,,,,0.4391020834,1.2345888615,0.7256469131
1.4760296345,High,Inactive,High,Very High,-1114,-90,1416,5,19,58,,,
1.4955220222,High,Inactive,High,Very High,-1174,-323,256,10,22,62,,,
1.515519619,High,Running,High,Very High,-967,-186,-1248,21,31,64,,,
1.531563282,High,Running,High,Very High,,,,,,,0.5161650181,1.1949899197,0.7344466448
1.536552906,High,Running,High,Very High,-799,-331,-1608,25,33,63,,,
1.556599617,High,Running,High,Very High,-404,-649,-1559,28,37,57,,,
1.5771725178,High,Running,High,Very High,225,-1040,-1045,28,39,50,,,
1.5973343849,High,Running,High,Very High,1603,-1942,732,21,29,33,,,
1.5987589359,High,Running,High,Very High,,,,,,,0.4537060857,1.1565372944,0.7429916859
1.6178774834,High,Running,High,Very High,1991,-2234,1518,16,23,28,,,
1.6397204399,High,Running,High,Very High,2236,-2075,2135,8,14,17,,,
1.6588850021,High,Running,High,Very High,2104,-1698,1982,3,10,11,,,
1.6644458771,High,Running,High,Very High,,,,,,,0.4361595511,1.1167629957,0.7518304586
1.6802663803,High,Running,High,Very High,1833,-1344,1654,1,7,3,,,
1.699757576,High,Running,High,Very High,1332,-239,1710,1,10,-6,,,
1.7203822136,High,Running,High,Very High,1009,467,2191,3,6,-6,,,
1.7304964066,High,Running,High,Very High,,,,,,,0.4185846448,1.0681111813,0.7626419663
1.7421972752,High,Running,High,Very High,412,1510,2847,12,-6,-8,,,
1.7615654469,High,Running,High,Very High,309,1760,3075,17,-6,-11,,,
1.7817866802,High,Running,High,Very High,314,1850,3544,23,-5,-15,,,
1.7980344296,High,Running,High,Very High,669,1473,4606,26,-14,-14,,,
1.7988660336,High,Running,High,Very High,,,,,,,0.429464519,1.0088012218,0.7758219242
1.81919837,High,Running,High,Very High,915,1191,4689,24,-22,-13,,,
1.8398265839,High,Running,High,Very High,1124,916,4290,21,-27,-11,,,
1.8594942093,High,Running,High,Very High,1431,665,3048,18,-29,-4,,,
1.8647792339,High,Running,High,Very High,,,,,,,0.409186393,0.9312039018,0.7930657864
1.8801705837,High,Running,High,Very High,1555,656,2514,17,-33,2,,,
1.9004633427,High,Running,High,Very High,1482,593,1831,15,-40,13,,,
1.9210941792,High,Running,High,Very High,1181,549,772,12,-46,21,,,
1.9297914505,High,Running,High,Very High,,,,,,,0.3832643628,0.8439641595,0.8124524355
1.94190979,High,Running,High,Very High,-120,280,-2256,7,-43,23,,,
1.9623658657,High,Running,High,Very High,-992,0,-3456,5,-31,21,,,
1.9829013348,High,Running,High,Very High,-2067,-139,-2489,-5,-2,12,,,
1.9973592758,High,Running,High,Very High,,,,,,,0.3743526936,0.7967880964,0.8229359984
2.0029349327,High,Running,High,Very High,-2298,157,-352,-6,4,18,,,
2.0234065056,High,Running,High,Very High,-1963,68,3108,-2,-12,26,,,
2.0440533161,High,Running,High,Very High,-1551,-483,3922,1,-22,23,,,
2.0644547939,High,Running,High,Very High,-1056,-995,4109,-1,-26,25,,,
2.0711870193,High,Running,High,Very High,,,,,,,0.4163608253,0.7836995125,0.8258445263
2.0861990452,High,Running,High,Very High,-356,-782,3557,-11,-19,36,,,
2.1068460941,High,Running,High,Very High,-369,-456,3407,-15,-10,35,,,
2.1258251667,High,Running,High,Very High,-653,-207,3503,-18,-3,29,,,
2.1366987228,High,Running,High,Very High,,,,,,,0.4404215217,0.7364847064,0.8363367319
2.146396637,High,Running,High,Very High,-1331,-149,4108,-19,-6,22,,,
2.1667199135,High,Running,High,Very High,-1706,-342,4063,-18,-11,20,,,
2.1871790886,High,Running,High,Very High,-1838,-446,3689,-18,-18,18,,,
2.2051258087,High,Running,High,Very High,,,,,,,0.4295870066,0.671644032,0.8507457972
2.2081360817,High,Running,High,Very High,-1245,-46,2880,-22,-39,5,,,
2.22874856,High,Running,High,Very High,-633,93,2438,-24,-49,-10,,,
2.2495822906,High,Running,High,Very High,-339,-139,1245,-25,-55,-28,,,
2.2566628456,High,Running,High,Very High,,,,,,,0.4295870066,0.1449953616,0.9677788019
2.2690722942,High,Running,High,Very High,38,-596,-2813,-23,-53,-65,,,
2.2896411419,High,Running,High,Very High,520,-227,-4754,-20,-48,-72,,,
2.3115170002,High,Running,High,Very High,,,,,,,0.4295870066,0,1
2.3116819859,High,Running,High,Very High,2298,323,-7598,-13,-37,-89,,,
2.3307564259,High,Running,High,Very High,2813,-164,-8254,-5,-22,-102,,,
2.3509998322,High,Running,High,Very High,2849,-765,-6178,5,13,-102,,,
2.3703112602,High,Running,High,Very High,,,,,,,0.6585558653,0.5023103356,0.8883754611
2.3725552559,High,Running,High,Very High,-724,-3510,2614,-11,18,-32,,,
2.3920602798,High,Running,High,Very High,-2394,-4318,4401,-28,-29,-52,,,
2.4126768112,High,Running,High,Very High,-2034,-4510,4189,-22,-42,-68,,,
2.4329502583,High,Running,High,Very High,-379,-3318,3382,-18,-19,-79,,,
2.4342803955,High,Running,High,Very High,,,,,,,0.7114946842,0.520385921,0.8843587041
2.4537556171,High,Running,High,Very High,-81,-3007,4098,-18,-30,-84,,,
2.4742164612,High,Running,High,Very High,-201,-3142,4938,-19,-41,-80,,,
2.4944021702,High,Running,High,Very High,-336,-3615,5051,-23,-50,-67,,,
2.49796772,High,Running,High,Very High,,,,,,,0.6453768015,0.5531109571,0.8770864606
2.514919281,High,Running,High,Very High,-444,-3006,4148,-22,-48,-58,,,
2.5356061459,High,Running,High,Very High,-599,-1323,2115,-8,-35,-47,,,
2.5558292866,High,Running,High,Very High,-266,-1052,1388,-1,-31,-48,,,
2.5562357903,High,Running,High,Very High,,,,,,,0.650028944,0.5666046143,0.8740878701
2.5777821541,High,Running,High,Very High,474,-1048,983,2,-29,-47,,,
2.5967009068,High,Running,High,Very High,1540,-854,845,4,-36,-33,,,
2.6144006252,High,Running,High,Very High,,,,,,,0.6829197407,0.550462842,0.8776749372
2.6177854538,High,Running,High,Very High,1434,-562,385,6,-39,-28,,,
2.6384308338,High,Running,High,Very High,1132,-353,-415,8,-36,-27,,,
2.6582708359,High,Running,High,Very High,757,-510,-1765,10,-20,-21,,,
2.6787745953,High,Running,High,Very High,666,-638,-1947,10,-18,-11,,,
2.6789402962,High,Running,High,Very High,,,,,,,0.4559065998,0.4889902174,0.8913354874
2.699131012,High,Running,High,Very High,204,-725,-1789,8,-19,-1,,,
2.7200703621,High,Running,High,Very High,-2253,-1623,15,-3,-16,7,,,
2.7397794724,High,Running,High,Very High,,,,,,,0,0,0
2.7406177521,High,Running,High,Very High,-3617,-2560,1191,-9,-3,1,,,
2.760961771,High,Running,High,Very High,-4388,-4365,3483,-7,11,-11,,,
2.781355381,High,Running,High,Very High,-4023,-4799,4487,-10,2,-12,,,
2.7831244469,High,Running,High,Very High,,,,,,,0,0,0
2.8015365601,High,Running,High,Very High,-3554,-4815,5003,-16,-5,-14,,,
2.822067976,High,Running,High,Very High,-2348,-4029,4278,-30,-7,-19,,,
2.8399720192,High,Running,High,Very High,,,,,,,0,0,0
2.8435382843,High,Running,High,Very High,-1929,-3473,3595,-36,-3,-21,,,
2.863035202,High,Running,High,Very High,-1665,-2931,3006,-39,2,-24,,,
2.8799071312,High,Running,High,Very High,-1274,-1993,2217,-38,9,-33,,,
2.8829009533,High,Running,High,Very High,,,,,,,0,0,0
2.8998286724,High,Running,High,Very High,-1129,-1639,1953,-37,11,-36,,,
2.9208109379,High,Running,High,Very High,-975,-1398,1776,-36,13,-37,,,
2.9414811134,High,Running,High,Very High,,,,,,,0,0,0
2.9424567223,High,Running,High,Very High,-481,-1177,1467,-36,15,-37,,,
2.9613940716,High,Running,High,Very High,-169,-1153,1179,-36,16,-37,,,
2.9812245369,High,Running,High,Very High,,,,,,,0,0,0
2.9818711281,High,Running,High,Very High,109,-1104,882,-36,16,-36,,,
3.0021853447,Very High,Running,High,Very High,427,-840,266,-34,13,-31,,,
3.0227813721,Very High,Running,High,Very High,434,-851,13,-32,14,-29,,,
3.0401620865,Very High,Running,High,Very High,,,,,,,0,0,0
3.0441880226,Very High,Running,High,Very High,291,-887,-155,-30,15,-28,,,
3.0638279915,Very High,Running,High,Very High,273,-789,154,-24,23,-22,,,
3.0817093849,Very High,Running,High,Very High,,,,,,,0,0,0
3.0853133202,Very High,Running,High,Very High,273,-804,547,-22,21,-17,,,
3.1063978672,Very High,Running,High,Very High,4,-1059,1461,-19,18,-14,,,
3.1293518543,Very High,Running,High,Very High,-97,-1177,1811,-17,20,-16,,,
3.1410396099,Very High,Running,High,Very High,,,,,,,0,0,0
3.1504094601,Very High,Running,High,Very High,-212,-1019,1870,-10,18,-16,,,
3.1707131863,Very High,Running,High,Very High,-132,-1030,1595,-8,18,-15,,,
3.1871800423,Very High,Running,High,Very High,,,,,,,0,0,0
3.1911611557,Very High,Running,High,Very High,19,-1128,1353,-7,19,-13,,,
3.2112164497,Very High,Running,High,Very High,163,-1239,1216,-7,17,-10,,,
3.2317569256,Very High,Running,High,Very High,370,-1398,1229,-11,15,-6,,,
3.2405369282,Very High,Running,High,Very High,,,,,,,0,0,0
3.2527952194,Very High,Running,High,Very High,469,-1521,1424,-12,14,-8,,,
3.2739617825,Very High,Running,High,Very High,588,-1719,1628,-12,11,-15,,,
3.2867500782,Very High,Running,High,Very High,,,,,,,0,0,0
3.2931027412,Very High,Running,High,Very High,634,-1735,1535,-12,10,-18,,,
3.3145332336,Very High,Inactive,High,Very High,660,-1667,1409,-12,9,-19,,,
3.3340542316,Very High,Inactive,High,Very High,713,-1432,1178,-11,9,-17,,,
3.3415591717,Very High,Inactive,High,Very High,,,,,,,0,0,0
3.3552215099,Very High,Inactive,High,Very High,691,-1345,1100,-11,9,-17,,,
3.3758487701,Very High,Inactive,High,Very High,465,-1389,1058,-10,7,-20,,,
3.3859424591,Very High,Inactive,High,Very High,,,,,,,0,0,0
3.3954670429,Very High,Inactive,High,Very High,355,-1466,1050,-9,7,-24,,,
3.4168353081,Very High,Inactive,High,Very High,230,-1532,1005,-9,8,-28,,,
3.4376428127,Very High,Inactive,High,Very High,74,-1689,896,-11,9,-35,,,
3.4411821365,Very High,Inactive,High,Very High,,,,,,,0,0,0
3.4584946632,Very High,Inactive,High,Very High,102,-1806,851,-12,9,-39,,,
3.4776244164,Very High,Inactive,High,Very High,183,-1908,839,-14,7,-43,,,
3.484133482,Very High,Inactive,High,Very High,,,,,,,0,0,0
3.4977958202,Very High,Inactive,High,Very High,366,-1856,922,-16,6,-45,,,
3.5194149017,Very High,Inactive,High,Very High,424,-1721,970,-17,4,-44,,,
3.5395619869,Very High,Inactive,High,Very High,463,-1544,964,-17,4,-44,,,
3.5428190231,Very High,Inactive,High,Very High,,,,,,,0,0,0
3.5597326756,Very High,Inactive,High,Very High,560,-1424,876,-15,4,-44,,,
3.58010602,Very High,Inactive,High,Very High,592,-1479,896,-14,4,-44,,,
3.5850098133,Very High,Inactive,High,Very High,,,,,,,0,0,0
3.596146822,Very High,Inactive,High,Very High,583,-1547,997,-13,4,-43,,,
3.6179318428,Very High,Inactive,High,Very High,523,-1671,1282,-11,2,-39,,,
3.6382668018,Very High,Inactive,High,Very High,513,-1609,1399,-10,2,-38,,,
3.6414825916,Very High,Inactive,High,Very High,,,,,,,0,0,0
3.6581399441,Very High,Inactive,High,Very High,610,-1287,1451,-6,3,-33,,,
3.678645134,Very High,Inactive,High,Very High,687,-1206,1429,-4,4,-31,,,
3.6868414879,Very High,Inactive,High,Very High,,,,,,,0,0,0
3.6985485554,Very High,Inactive,High,Very High,753,-1193,1411,-1,4,-30,,,
3.7195751667,Very High,Inactive,High,Very High,814,-1358,1403,2,1,-27,,,
3.7403819561,Very High,Inactive,High,Very High,811,-1501,1438,3,-2,-25,,,
3.7413008213,Very High,Inactive,High,Very High,,,,,,,0,0,0
3.7603530884,Very High,Inactive,High,Very High,790,-1680,1482,4,-5,-24,,,
3.7808537483,Very High,Inactive,High,Very High,667,-1931,1543,4,-9,-23,,,
3.7832131386,Very High,Inactive,High,Very High,,,,,,,0,0,0
3.8009660244,Very High,Inactive,High,Very High,586,-1976,1541,4,-10,-22,,,
3.8215954304,Very High,Inactive,High,Very High,469,-1971,1478,4,-10,-19,,,
3.8420269489,Very High,Inactive,High,Very High,,,,,,,0,0,0
3.8422820568,Very High,Inactive,High,Very High,202,-2013,1290,4,-10,-17,,,
3.8625106812,Very High,Inactive,High,Very High,79,-2013,1222,4,-10,-16,,,
3.8829796314,Very High,Inactive,High,Very High,-4,-1959,1141,5,-9,-12,,,
3.8835413456,Very High,Inactive,High,Very High,,,,,,,0,0,0
3.9039754868,Very High,Inactive,High,Very High,9,-1919,1055,5,-9,-11,,,
3.923879385,Very High,Inactive,High,Very High,13,-1841,966,5,-9,-10,,,
3.9418752193,Very High,Inactive,High,Very High,,,,,,,0,0,0
3.9445590973,Very High,Inactive,High,Very High,-94,-1710,855,5,-8,-7,,,
3.9648797512,Very High,Inactive,High,Very High,-158,-1664,833,5,-7,-7,,,
3.9820768833,Very High,Inactive,High,Very High,,,,,,,0,0,0
3.9853649139,Very High,Inactive,High,Very High,-194,-1595,847,5,-6,-6,,,
4.0065758228,Very High,Inactive,High,Very High,-183,-1476,875,6,-5,-4,,,
4.0264475346,Very High,Inactive,High,Very High,-42,-1260,1098,7,-5,0,,,
4.0395927429,Very High,Inactive,High,Very High,,,,,,,0,0,0
4.0468027592,Very High,Inactive,High,Very High,-41,-1214,1260,6,-4,2,,,
4.0672967434,Very High,Inactive,High,Very High,-59,-1339,1277,3,0,-2,,,
4.0809876919,Very High,Inactive,High,Very High,,,,,,,0,0,0
4.0876471996,Very High,Inactive,High,Very High,14,-1385,1111,2,2,-7,,,
4.1094112396,Very High,Inactive,High,Very High,180,-1361,925,1,3,-10,,,
4.1287088394,Very High,Inactive,High,Very High,432,-1261,785,0,2,-10,,,
4.1401793957,Very High,Inactive,High,Very High,,,,,,,0,0,0
4.1491811275,Very High,Inactive,High,Very High,770,-994,746,-2,-2,-8,,,
4.1699156761,Very High,Inactive,High,Very High,711,-849,1183,-2,-7,-14,,,
4.1819972992,Very High,Inactive,High,Very High,,,,,,,0,0,0
4.1901156902,Very High,Inactive,High,Very High,585,-843,1526,-2,-9,-18,,,
4.2110478878,Very High,Inactive,High,Very High,486,-839,1859,-3,-9,-21,,,
4.2311079502,Very High,Inactive,High,Very High,494,-918,2085,-3,-7,-24,,,
4.240457058,Very High,Inactive,High,Very High,,,,,,,0,0,0
4.2519080639,Very High,Inactive,High,Very High,621,-981,1995,-3,-8,-24,,,
4.2729203701,Very High,Inactive,High,Very High,780,-1038,1855,-3,-10,-25,,,
4.2833981514,Very High,Inactive,High,Very High,,,,,,,0,0,0
4.2924551964,Very High,Inactive,High,Very High,906,-1015,1634,-5,-16,-24,,,
4.3135304451,Very High,Inactive,High,Very High,907,-955,1563,-5,-16,-23,,,
4.3334314823,Very High,Inactive,High,Very High,892,-932,1549,-5,-14,-23,,,
4.3419642448,Very High,Inactive,High,Very High,,,,,,,0,0,0
4.354552269,Very High,Inactive,High,Very High,838,-950,1569,-5,-12,-24,,,
4.3751952648,Very High,Inactive,High,Very High,730,-972,1551,-7,-12,-27,,,
4.3902552128,Very High,Inactive,High,Very High,,,,,,,0,0,0
4.3948585987,Very High,Inactive,High,Very High,685,-955,1446,-8,-11,-28,,,
4.4153738022,Very High,Inactive,High,Very High,583,-956,1116,-11,-10,-28,,,
4.4362704754,Very High,Inactive,High,Very High,521,-947,966,-12,-8,-28,,,
4.4455988407,Very High,Inactive,High,Very High,,,,,,,0,0,0
4.457472086,Very High,Inactive,High,Very High,318,-1009,838,-16,-7,-27,,,
4.4774518013,Very High,Inactive,High,Very High,145,-1081,883,-17,-6,-28,,,
4.4919924736,Very High,Inactive,High,Very High,,,,,,,0,0,0
4.4972219467,Very High,Inactive,High,Very High,-37,-1139,968,-18,-4,-30,,,
4.5179362297,Medium,Inactive,Medium,Medium,-272,-1150,1058,-16,5,-31,,,
4.5395686626,Medium,Inactive,Medium,Medium,-230,-1150,1052,-15,8,-31,,,
4.5449638367,Medium,Inactive,Medium,Medium,,,,,,,0,0,0
4.5594537258,Medium,Inactive,Medium,Medium,-128,-1134,1039,-14,10,-29,,,
4.5794785023,Medium,Inactive,Medium,Medium,-39,-1240,1066,-13,12,-24,,,
4.5829508305,Medium,Inactive,Medium,Medium,,,,,,,0,0,0
4.5995807648,Medium,Inactive,Medium,Medium,-123,-1356,1105,-13,14,-22,,,
4.6207404137,Medium,Inactive,Medium,Medium,-229,-1464,1069,-13,17,-21,,,
4.6413607597,Medium,Inactive,Medium,Medium,,,,,,,0,0,0
4.641377449,Medium,Inactive,Medium,Medium,-255,-1469,972,-11,20,-18,,,
4.6577045918,Medium,Inactive,Medium,Medium,-147,-1429,912,-10,19,-15,,,
4.6780438423,Medium,Inactive,Medium,Medium,73,-1464,855,-9,17,-11,,,
4.6798875332,Medium,Inactive,Medium,Medium,,,,,,,0,0,0
4.6979763508,Medium,Inactive,Medium,Medium,81,-1525,955,-8,16,-11,,,
4.7194690704,Medium,Inactive,Medium,Medium,11,-1617,1139,-8,16,-13,,,
4.7398500443,Medium,Inactive,Medium,Medium,,,,,,,0,0,0
4.7414298058,Medium,Inactive,Medium,Medium,-112,-1788,1498,-7,13,-16,,,
4.7601959705,Medium,Inactive,Medium,Medium,-129,-1824,1566,-7,10,-15,,,
4.7802891731,Medium,Inactive,Medium,Medium,-128,-1854,1560,-6,7,-14,,,
4.7814524174,Medium,Inactive,Medium,Medium,,,,,,,0,0,0
4.8003201485,Medium,Inactive,Medium,Medium,-141,-1891,1524,-6,5,-13,,,
4.8216207027,Medium,Inactive,Medium,Medium,-164,-1957,1499,-6,3,-14,,,
4.8404598236,Medium,Inactive,Medium,Medium,,,,,,,0,0,0
4.8418524265,Medium,Inactive,Medium,Medium,-206,-2034,1486,-5,2,-15,,,
4.8622603416,Medium,Inactive,Medium,Medium,-333,-2142,1353,-4,-1,-17,,,
4.8825998306,Medium,Inactive,Medium,Medium,-378,-2094,1184,-4,-3,-18,,,
4.8860828876,Medium,Inactive,Medium,Medium,,,,,,,0,0,0
4.9028778076,Medium,Inactive,Medium,Medium,-391,-1990,1024,-3,-4,-18,,,
4.9234666824,Medium,Inactive,Medium,Medium,-375,-1823,977,-2,-6,-18,,,
4.9416868687,Medium,Inactive,Medium,Medium,,,,,,,0,0,0
4.9438171387,Medium,Inactive,Medium,Medium,-398,-1774,1100,-1,-7,-17,,,
4.9644532204,Medium,Inactive,Medium,Medium,-573,-1785,1345,-1,-8,-17,,,
4.9850552082,Medium,Inactive,Medium,Medium,-649,-1766,1376,-1,-8,-17,,,
4.9877185822,Medium,Inactive,Medium,Medium,,,,,,,0,0,0
5.0062265396,Medium,Inactive,Medium,Medium,-661,-1733,1345,0,-8,-18,,,
5.0256857872,Medium,Inactive,Medium,Medium,-575,-1663,1247,0,-11,-16,,,
5.0422980785,Medium,Inactive,Medium,Medium,,,,,,,0,0,0
5.0461058617,Medium,Inactive,Medium,Medium,-555,-1646,1213,1,-11,-14,,,
5.0666661263,Medium,Inactive,Medium,Medium,-570,-1663,1188,1,-12,-14,,,
5.087136507,Medium,Inactive,Medium,Medium,-706,-1706,1113,1,-13,-12,,,
5.0905511379,Medium,Inactive,Medium,Medium,,,,,,,0,0,0
5.1082997322,Medium,Inactive,Medium,Medium,-755,-1704,1063,1,-14,-12,,,
5.1280469894,Medium,Inactive,Medium,Medium,-765,-1684,1056,0,-15,-11,,,
5.1455945969,Medium,Inactive,Medium,Medium,,,,,,,0,0,0
5.1490800381,Medium,Inactive,Medium,Medium,-782,-1494,1405,-3,-20,-8,,,
