time,Control,High_level,Expectation,Activity,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y,/kinect_features/.ci,/kinect_features/.distance,/kinect_features/.proximity
18.0378656387,Medium,Blocking,Very high,Very high,2534,4747,-1548,-14,40,19,,,
18.0579717159,Medium,Blocking,Very high,Very high,2232,4590,247,-9,18,14,,,
18.0788824558,Medium,Blocking,Very high,Very high,1681,4279,2267,-2,10,-1,,,
18.0947191715,Medium,Blocking,Very high,Very high,,,,,,,0.6029005051,0.9575346708,0.7872145176
18.0991830826,Medium,Blocking,Very high,Very high,2055,4046,2109,0,4,-4,,,
18.1196913719,Medium,Blocking,Very high,Very high,2392,3797,1373,3,-11,1,,,
18.1398797035,Medium,Blocking,Very high,Very high,2336,3012,-1095,8,-17,8,,,
18.1610350609,Medium,Blocking,Very high,Very high,2081,2168,-2353,3,-7,5,,,
18.1670403481,Medium,Blocking,Very high,Very high,,,,,,,0.5984246135,0.9557751417,0.7876055241
18.1808071136,Medium,Blocking,Very high,Very high,1864,1146,-3307,-3,4,-7,,,
18.2015843391,Medium,Blocking,Very high,Very high,1604,-521,-4257,-4,13,-43,,,
18.2217857838,Medium,Blocking,Very high,Very high,1633,-1012,-4410,6,14,-42,,,
18.229133606,Medium,Blocking,Very high,Very high,,,,,,,0.5769864917,0.9460449815,0.7897678018
18.2426345348,Medium,Blocking,Very high,Very high,1850,-1353,-4254,17,9,-31,,,
18.263790369,Medium,Blocking,Very high,Very high,2375,-1771,-3408,15,5,-18,,,
18.2835013866,Medium,Blocking,Very high,Very high,2498,-1894,-2934,5,6,-18,,,
18.3003213406,Medium,Blocking,Very high,Very high,,,,,,,0.5383041501,0.9352552295,0.7921655178
18.3037865162,Medium,Blocking,Very high,Very high,1143,-1534,-1557,-16,3,-12,,,
18.3243014812,Medium,Blocking,Very high,Very high,218,-700,-729,-14,13,6,,,
18.3449540138,Medium,Blocking,Very high,Very high,243,-345,277,-6,14,16,,,
18.3652164936,Medium,Blocking,Very high,Very high,,,,,,,0.4895927608,0.9487497211,0.7891667485
18.3661658764,Medium,Blocking,Very high,Very high,383,-956,1883,-2,-4,9,,,
18.3859579563,Medium,Blocking,Very high,Very high,-54,-856,2642,-8,-1,11,,,
18.4061768055,Medium,Blocking,Very high,Very high,-331,-451,3019,-15,-2,37,,,
18.426964283,Medium,Blocking,Very high,Very high,-68,-401,1285,-23,0,80,,,
18.4320251942,Medium,Blocking,Very high,Very high,,,,,,,0.4573628306,0.9773725867,0.7828060985
18.4472520351,Medium,Blocking,Very high,Very high,42,-175,-107,-31,13,75,,,
18.4678928852,Medium,Blocking,Very high,Very high,-1048,1404,-474,-28,37,91,,,
18.4882001877,Medium,Blocking,Very high,Very high,-282,2002,1663,-17,77,10,,,
18.49614048,Medium,Blocking,Very high,Very high,,,,,,,0.4474631548,1.0038182735,0.7769292593
18.5088450909,Medium,Blocking,Very high,Very high,1132,2806,3049,-26,54,-47,,,
18.5299527645,Medium,Blocking,Very high,Very high,1160,3002,4784,-23,28,-37,,,
18.5497801304,Medium,Blocking,Very high,Very high,2702,1890,7131,-29,38,36,,,
18.5616955757,Medium,Blocking,Very high,Very high,,,,,,,0.4349755347,1.0185776949,0.7736493945
18.5700640678,Medium,Blocking,Very high,Very high,3720,3480,6773,-36,20,60,,,
18.5905117989,Medium,Blocking,Very high,Very high,3287,5155,5381,-30,1,93,,,
18.6152486801,Medium,Blocking,Very high,Very high,2404,5955,3579,-25,0,108,,,
18.632247448,Medium,Blocking,Very high,Very high,,,,,,,0.4546948373,1.0460869074,0.7675362229
18.6366891861,Medium,Blocking,Very high,Very high,1836,6192,1868,-17,14,90,,,
18.6519200802,Medium,Blocking,Very high,Very high,1656,6189,337,-7,32,62,,,
18.6769981384,Medium,Blocking,Very high,Very high,1810,5940,-944,2,42,40,,,
18.6927857399,Medium,Blocking,Very high,Very high,,,,,,,0.5761401057,1.0914553404,0.7574543953
18.6977365017,Medium,Blocking,Very high,Very high,2107,4781,-2798,11,35,29,,,
18.7176167965,Medium,Blocking,Very high,Very high,2195,4035,-3300,12,22,36,,,
18.7381081581,Medium,Blocking,Very high,Very high,2267,2011,-3875,12,-5,36,,,
18.7567260265,Medium,Blocking,Very high,Very high,,,,,,,0.6312656999,1.099465847,0.755674243
18.7585487366,Medium,Blocking,Very high,Very high,2273,846,-4070,10,-11,16,,,
18.7797265053,Medium,Blocking,Very high,Very high,2048,-298,-4260,8,-16,-5,,,
18.7997357845,Medium,Blocking,Very high,Very high,1591,-2273,-4838,6,-15,-28,,,
18.8202526569,Medium,Blocking,Very high,Very high,1661,-2494,-4991,7,-8,-38,,,
18.8264458179,Medium,Blocking,Very high,Very high,,,,,,,0.6610273719,1.0798938274,0.7600235939
18.8404693604,Medium,Blocking,Very high,Very high,1324,-2146,-4817,10,7,-29,,,
18.8609209061,Medium,Blocking,Very high,Very high,583,-748,-2474,15,42,15,,,
18.8816616535,Medium,Blocking,Very high,Very high,769,-361,-262,12,53,29,,,
18.8867008686,Medium,Blocking,Very high,Very high,,,,,,,0.6764975786,1.0740072727,0.761331737
18.9027345181,Medium,Blocking,Very high,Very high,1179,-210,2258,2,41,35,,,
18.9221785069,Medium,Blocking,Very high,Very high,1699,-97,5715,-7,-22,34,,,
18.9429380894,Medium,Blocking,Very high,Very high,1807,-361,5854,-7,-52,29,,,
18.9612047672,Medium,Blocking,Very high,Very high,,,,,,,0.666967392,1.0890117884,0.7579973936
18.9643213749,Medium,Blocking,Very high,Very high,1504,-820,5363,-5,-67,22,,,
18.9838454723,Medium,Blocking,Very high,Very high,491,-1788,3764,-8,-49,16,,,
19.0043036938,Medium,Blocking,Very high,Very high,323,-1852,3154,-13,-28,22,,,
19.0248827934,Medium,Blocking,Very high,Very high,499,-1451,2393,-30,-4,41,,,
19.0263473988,Medium,Blocking,Very high,Very high,,,,,,,0.6646237373,1.0834872723,0.7592250705
19.0451614857,Medium,Blocking,Very high,Very high,346,-1022,2199,-40,-2,47,,,
19.0661258698,Medium,Blocking,Very high,Very high,131,-370,1926,-46,-10,48,,,
19.0861794949,Medium,Blocking,Very high,Very high,-1365,1751,1015,-41,-23,65,,,
19.0898509026,Medium,Blocking,Very high,Very high,,,,,,,0.6536307931,1.0727169514,0.7616184354
19.1072006226,Medium,Blocking,Very high,Very high,-1343,2928,187,-32,-13,56,,,
19.1269702911,Medium,Blocking,Very high,Very high,-1325,4307,-348,-20,0,55,,,
19.1475939751,Medium,Blocking,Very high,Very high,-876,5282,136,-9,38,53,,,
19.1605668068,Medium,Blocking,Very high,Very high,,,,,,,0.6309236884,1.0547155142,0.7656188011
19.1682918072,Medium,Blocking,Very high,Very high,-244,5722,743,-12,41,50,,,
19.1884884834,Medium,Blocking,Very high,Very high,-370,6162,1144,-8,14,60,,,
19.2090668678,Medium,Blocking,Very high,Very high,-1354,5247,-58,8,-5,44,,,
19.2299990654,Medium,Blocking,Very high,Very high,-1345,4611,-854,15,13,29,,,
19.237007618,Medium,Blocking,Very high,Very high,,,,,,,0.5961075425,1.0246056318,0.7723098397
19.2498688698,Medium,Blocking,Very high,Very high,14,4010,-1613,21,26,23,,,
19.2706656456,Medium,Blocking,Very high,Very high,610,3781,-1512,17,29,23,,,
19.2907922268,Medium,Blocking,Very high,Very high,1054,3499,-1205,10,26,17,,,
19.3121871948,Medium,Blocking,Very high,Very high,1685,2390,-1288,1,-3,-2,,,
19.3253433704,Medium,Blocking,Very high,Very high,,,,,,,0.5023034215,0.9711734653,0.784183681
19.3322236538,Medium,Blocking,Very high,Very high,1735,1381,-2122,-2,-5,-16,,,
19.3523359299,Medium,Blocking,Very high,Very high,1933,642,-3220,-1,-2,-29,,,
19.3688519001,Medium,Blocking,Very high,Very high,2735,74,-4445,6,-2,-22,,,
19.3892364502,Medium,Blocking,Very high,Very high,2570,62,-4157,-1,4,-13,,,
19.3949604034,Medium,Blocking,Very high,Very high,,,,,,,0.5161798596,0.9643931389,0.7856904268
19.410040617,Medium,Blocking,Very high,Very high,1792,277,-3610,-7,14,4,,,
19.430981636,Medium,Blocking,Very high,Very high,795,1157,-2884,-8,18,27,,,
19.4506487846,Medium,Blocking,Very high,Very high,555,1508,-2855,-5,16,23,,,
19.4646449089,Medium,Blocking,Very high,Very high,,,,,,,0.484531194,0.9363077879,0.7919316292
19.4712738991,Medium,Blocking,Very high,Very high,511,1461,-3023,-6,11,15,,,
19.4916133881,Medium,Blocking,Very high,Very high,773,1548,-3787,-13,8,18,,,
19.5126886368,High,Blocking,Very high,Very high,622,1744,-3807,-14,11,24,,,
19.5309925079,High,Blocking,Very high,Very high,,,,,,,0.483449012,0.924475193,0.7945610881
19.5336997509,High,Blocking,Very high,Very high,-310,3254,-2399,-17,28,-32,,,
19.5531737804,High,Blocking,Very high,Very high,-2000,5149,-137,-8,41,-60,,,
19.5737438202,High,Blocking,Very high,Very high,-4033,6285,2483,27,65,-50,,,
19.5942544937,High,Blocking,Very high,Very high,-1945,8686,5812,20,13,-47,,,
19.596678257,High,Blocking,Very high,Very high,,,,,,,0.5165818334,0.9297807813,0.7933820486
19.6147370338,High,Blocking,Very high,Very high,568,8797,6519,1,-30,12,,,
19.6360046864,High,Blocking,Very high,Very high,639,8177,5698,-11,-37,46,,,
19.655834198,High,Blocking,Very high,Very high,-715,6245,2907,0,-22,50,,,
19.6666350365,High,Blocking,Very high,Very high,,,,,,,0.5371657014,0.9212774634,0.7952716947
19.6763556004,High,Blocking,Very high,Very high,-805,5130,1506,5,-15,32,,,
19.6971876621,High,Blocking,Very high,Very high,-551,3874,428,12,1,-1,,,
19.7169308662,High,Blocking,Very high,Very high,-300,2120,-744,23,17,-59,,,
19.7314579487,High,Blocking,Very high,Very high,,,,,,,0.5698529482,0.9096410275,0.797857523
19.7373764515,High,Blocking,Very high,Very high,-622,1253,-1102,16,27,-62,,,
19.7583711147,High,Blocking,Very high,Very high,-740,465,-417,-1,30,-37,,,
19.7785804272,High,Blocking,Very high,Very high,6,939,649,0,18,-33,,,
19.799834013,High,Blocking,Very high,Very high,,,,,,,0.5690506101,0.9136212468,0.7969730496
19.8003649712,High,Blocking,Very high,Very high,623,1550,1905,8,3,-32,,,
19.8191707134,High,Blocking,Very high,Very high,846,1339,2402,5,-18,-11,,,
19.840667963,High,Blocking,Very high,Very high,477,986,1405,-1,-24,-6,,,
19.8601269722,High,Blocking,Very high,Very high,-130,631,115,-2,-21,-1,,,
19.867120266,High,Blocking,Very high,Very high,,,,,,,0.5352364182,0.8865098357,0.8029978275
19.8807284832,High,Blocking,Very high,Very high,-543,1,-2015,3,1,-5,,,
19.9022099972,High,Blocking,Very high,Very high,-26,-397,-2316,4,14,-23,,,
19.9222097397,High,Blocking,Very high,Very high,555,-886,-2017,2,26,-41,,,
19.9342029095,High,Blocking,Very high,Very high,,,,,,,0.5263210535,0.8583008647,0.809266448
19.9422671795,High,Blocking,Very high,Very high,1293,-1460,-848,-4,30,-27,,,
19.9651720524,High,Blocking,Very high,Very high,1489,-1346,-642,-5,15,-8,,,
19.9831364155,High,Blocking,Very high,Very high,1432,-1083,-815,-5,0,0,,,
20.0004580021,High,Blocking,Very high,Very high,,,,,,,0.529941082,0.8455712795,0.8120952845
20.003623724,High,Blocking,Very high,Very high,764,-496,-1412,-4,-10,-11,,,
20.0240294933,High,Blocking,Very high,Very high,538,-314,-1657,-2,-3,-13,,,
20.0447826385,High,Blocking,Very high,Very high,802,62,-1488,1,4,-8,,,
20.0656886101,High,Blocking,Very high,Very high,667,255,-1077,0,2,4,,,
20.0660851002,High,Blocking,Very high,Very high,,,,,,,0.4794573784,0.8112925291,0.8197127581
20.0855138302,High,Blocking,Very high,Very high,459,477,-609,-2,-2,15,,,
20.1060187817,High,Blocking,Very high,Very high,373,866,-104,-5,-6,17,,,
20.1264293194,High,Blocking,Very high,Very high,383,1614,1326,-9,-20,17,,,
20.1352081299,High,Blocking,Very high,Very high,,,,,,,0.4280788898,0.7815647721,0.8263189197
20.1470420361,High,Blocking,Very high,Very high,275,1478,2047,-12,-25,14,,,
20.1679537296,High,Blocking,Very high,Very high,-78,1076,2642,-15,-36,12,,,
20.1882629395,High,Blocking,Very high,Very high,-214,1053,2307,-13,-38,17,,,
20.2027518749,High,Blocking,Very high,Very high,,,,,,,0.4108212888,0.7645099759,0.830108881
20.2083415985,High,Blocking,Very high,Very high,-194,1169,1773,-12,-34,17,,,
20.2291498184,High,Blocking,Very high,Very high,-137,1608,768,-13,-15,19,,,
20.2494218349,High,Blocking,Very high,Very high,-97,1666,323,-13,-5,22,,,
20.2706344128,High,Blocking,Very high,Very high,210,1499,-499,-15,-4,30,,,
20.2710986137,High,Blocking,Very high,Very high,,,,,,,0.3988271356,0.7274369001,0.8383473754
20.2903366089,High,Blocking,Very high,Very high,411,1441,-854,-15,-11,34,,,
20.3113036156,High,Blocking,Very high,Very high,502,1459,-1130,-14,-15,36,,,
20.3315329552,High,Blocking,Very high,Very high,383,1620,-1349,-11,-12,29,,,
20.3521463871,High,Blocking,Very high,Very high,305,1642,-1406,-10,-7,26,,,
20.3722302914,High,Blocking,Very high,Very high,296,1643,-1412,-9,-3,21,,,
20.3734550476,High,Blocking,Very high,Very high,,,,,,,0.3965978026,0.6749166846,0.8500185013
20.392724514,High,Blocking,Very high,Very high,384,1870,-1050,-6,0,14,,,
20.4134614468,High,Blocking,Very high,Very high,349,2081,-494,-5,-5,16,,,
20.4303236008,High,Blocking,Very high,Very high,280,2147,65,-6,-14,18,,,
20.4501025677,High,Blocking,Very high,Very high,-89,2122,981,-7,-25,15,,,
20.4705791473,High,Blocking,Very high,Very high,-142,2001,1217,-4,-28,18,,,
20.4725430012,High,Blocking,Very high,Very high,,,,,,,0.4226654172,0.6111788154,0.8641824722
20.4909100533,High,Blocking,Very high,Very high,64,1961,1223,-3,-23,17,,,
20.5117793083,High,Blocking,Very high,Very high,558,1953,970,-1,-12,0,,,
20.5321419239,High,Blocking,Very high,Very high,517,1977,909,1,-8,-10,,,
20.5529134274,High,Blocking,Very high,Very high,111,1925,873,5,-13,-14,,,
20.561984539,High,Blocking,Very high,Very high,,,,,,,0.5076386929,0.559382081,0.8756928444
20.5731377602,High,Blocking,Very high,Very high,-132,1935,654,7,-15,-8,,,
20.5933628082,High,Blocking,Very high,Very high,-284,1996,284,8,-12,-3,,,
20.6139419079,High,Blocking,Very high,Very high,-484,2482,-540,8,2,-3,,,
20.6332318783,High,Blocking,Very high,Very high,,,,,,,0.5263079405,0.4449389577,0.9011246562
20.6345028877,High,Blocking,Very high,Very high,-618,2858,-781,9,5,0,,,
20.6548080444,High,Blocking,Very high,Very high,-586,3127,-951,10,7,3,,,
20.6754472256,High,Blocking,Very high,Very high,121,3237,-863,10,9,-6,,,
20.6854159832,High,Blocking,Very high,Very high,,,,,,,0.5263079405,0.0709479824,0.9842337966
20.6958684921,High,Blocking,Very high,Very high,507,3059,-576,10,7,-11,,,
20.7163999081,High,Blocking,Very high,Very high,791,2834,-202,10,2,-17,,,
20.7369391918,High,Blocking,Very high,Very high,883,2671,166,12,-6,-24,,,
20.7572698593,High,Blocking,Very high,Very high,812,2591,518,14,-13,-33,,,
20.77110219,High,Blocking,Very high,Very high,,,,,,,0.4387696385,0.3874025643,0.9139105082
20.7779109478,High,Blocking,Very high,Very high,-162,2592,1260,20,-24,-46,,,
20.7988491058,High,Blocking,Very high,Very high,-967,2390,1713,23,-27,-47,,,
20.8186042309,High,Blocking,Very high,Very high,-1409,1871,1937,22,-20,-51,,,
20.839353323,High,Blocking,Very high,Very high,-1869,-554,2950,18,10,-41,,,
20.8582837582,High,Blocking,Very high,Very high,,,,,,,0.4124012589,0.565346837,0.8743673563
20.8597803116,High,Blocking,Very high,Very high,-751,-645,3631,19,35,-48,,,
20.8803346157,High,Blocking,Very high,Very high,1044,-620,4304,20,28,-45,,,
20.9012541771,High,Blocking,Very high,Very high,2523,-1617,3122,12,1,-36,,,
20.9214105606,High,Blocking,Very high,Very high,2003,-2309,1649,3,-5,-36,,,
20.9417147636,High,Blocking,Very high,Very high,1027,-2801,79,-3,-1,-38,,,
20.9472858906,High,Blocking,Very high,Very high,,,,,,,0.3740265667,0.5868052244,0.8695988655
20.963162899,High,Blocking,Very high,Very high,-749,-2907,-1695,-8,36,-34,,,
20.9825162888,High,Blocking,Very high,Very high,-632,-2456,-1434,-8,48,-39,,,
21.0037879944,High,Inactive,Very high,Very high,19,-1837,-483,-5,47,-40,,,
21.0234792233,High,Inactive,Very high,Very high,1365,-1010,1499,-6,16,-19,,,
21.0371661186,High,Inactive,Very high,Very high,,,,,,,0.35983181,0.5957350731,0.8676144481
21.0446186066,High,Inactive,Very high,Very high,1860,-567,1645,-8,-1,-14,,,
21.0661928654,High,Inactive,Very high,Very high,1793,312,261,-3,-18,-3,,,
21.0847604275,High,Inactive,Very high,Very high,1481,521,-701,0,-7,-1,,,
21.1055026054,High,Inactive,Very high,Very high,1204,594,-1316,1,3,-1,,,
21.1260476112,High,Inactive,Very high,Very high,997,501,-1782,3,19,-1,,,
21.1357531548,High,Inactive,Very high,Very high,,,,,,,0.341041714,0.6008808613,0.866470933
21.1464183331,High,Inactive,Very high,Very high,1154,394,-1661,1,18,-1,,,
21.1672930717,High,Inactive,Very high,Very high,1198,323,-1426,-2,15,-1,,,
21.1875059605,High,Inactive,Very high,Very high,1184,-13,-780,-8,16,-6,,,
21.2078793049,High,Inactive,Very high,Very high,1138,-163,-268,-10,15,-7,,,
21.20789361,High,Inactive,Very high,Very high,,,,,,,0.3407443464,0.6166083813,0.8629758954
21.2284498215,High,Inactive,Very high,Very high,769,-218,704,-12,9,-5,,,
21.2486953735,High,Inactive,Very high,Very high,529,-235,927,-12,3,-2,,,
21.2697701454,High,Inactive,Very high,Very high,442,-31,1004,-10,5,-6,,,
21.2896642685,High,Inactive,Very high,Very high,341,278,1217,-8,3,-3,,,
21.2980923653,High,Inactive,Very high,Very high,,,,,,,0.3497955501,0.6265663505,0.8607630134
21.3102002144,High,Inactive,Very high,Very high,521,830,1298,-3,5,0,,,
21.3321478367,High,Inactive,Very high,Very high,662,999,1236,-2,4,2,,,
21.3511300087,High,Inactive,Very high,Very high,811,843,625,-2,4,2,,,
21.3723003864,High,Inactive,Very high,Very high,982,659,313,-3,6,1,,,
21.3743274212,High,Inactive,Very high,Very high,,,,,,,0.3845413923,0.6532384157,0.8548359275
21.3920798302,High,Inactive,Very high,Very high,1159,490,185,-3,6,1,,,
21.4125370979,High,Inactive,Very high,Very high,1233,365,364,-7,2,3,,,
21.4344451427,High,Inactive,Very high,Very high,1025,431,456,-7,-3,3,,,
21.4538061619,High,Inactive,Very high,Very high,466,689,142,-3,-4,3,,,
21.4616954327,High,Inactive,Very high,Very high,,,,,,,0.4194963276,0.6840349436,0.8479922414
21.4744637012,High,Inactive,Very high,Very high,387,806,-119,-2,1,0,,,
21.494562149,High,Inactive,Very high,Very high,504,921,-244,-2,5,-2,,,
21.514983654,High,Inactive,Very high,Very high,762,1080,11,-2,8,2,,,
21.5356485844,High,Inactive,Very high,Very high,773,1086,221,-2,7,5,,,
21.536801815,High,Inactive,Very high,Very high,,,,,,,0.4627074003,0.726369381,0.8385846019
21.5558943748,High,Inactive,Very high,Very high,761,1005,347,-2,4,6,,,
21.5769169331,High,Inactive,Very high,Very high,823,842,416,-1,6,4,,,
21.5971300602,High,Inactive,Very high,Very high,880,847,434,-1,9,3,,,
21.5999765396,High,Inactive,Very high,Very high,,,,,,,0.4774359763,0.7629423738,0.8304572701
21.6175382137,High,Inactive,Very high,Very high,924,860,492,-1,10,3,,,
21.6380131245,High,Inactive,Very high,Very high,970,819,597,-2,12,2,,,
21.6587545872,High,Inactive,Very high,Very high,971,766,787,-3,11,2,,,
21.6694273949,High,Inactive,Very high,Very high,,,,,,,0.5070937276,0.8093018532,0.8201551437
21.6789014339,High,Inactive,Very high,Very high,859,666,940,-4,9,5,,,
21.6994497776,High,Inactive,Very high,Very high,869,612,761,-4,9,-3,,,
21.7202410698,High,Inactive,Very high,Very high,838,673,578,-3,9,-2,,,
21.7354252338,High,Inactive,Very high,Very high,,,,,,,0.543851316,0.8459040523,0.8120213151
21.7402188778,High,Inactive,Very high,Very high,923,624,302,-2,9,-2,,,
21.7608916759,High,Inactive,Very high,Very high,837,730,-396,-4,12,4,,,
21.7811543941,High,Inactive,Very high,Very high,660,986,-722,-4,15,13,,,
21.800937891,High,Inactive,Very high,Very high,,,,,,,0.5837622285,0.8722569346,0.8061650991
21.8023152351,High,Inactive,Very high,Very high,617,1744,-1557,-2,24,33,,,
21.8223822117,High,Inactive,Very high,Very high,768,2295,-1933,-3,28,39,,,
21.8431084156,High,Inactive,Very high,Very high,756,2972,-2220,-5,30,46,,,
21.863941431,High,Inactive,Very high,Very high,,,,,,,0.6292495131,0.9100245833,0.7977722883
21.8644952774,High,Inactive,Very high,Very high,768,4239,-2335,-6,20,53,,,
21.8835706711,High,Inactive,Very high,Very high,902,4379,-2125,-8,13,37,,,
21.9041030407,High,Inactive,Very high,Very high,1511,3682,-636,-11,7,0,,,
21.9244847298,High,Inactive,Very high,Very high,1892,3205,514,-12,2,-9,,,
21.9304888248,High,Inactive,Very high,Very high,,,,,,,0.6487594247,0.9371072054,0.7917539477
21.9450371265,High,Inactive,Very high,Very high,1996,2955,1464,-13,-8,-5,,,
21.9659337997,High,Inactive,Very high,Very high,1224,3503,2113,-5,-36,10,,,
21.9863119125,High,Inactive,Very high,Very high,591,4183,2126,3,-44,15,,,
21.9956362247,High,Inactive,Very high,Very high,,,,,,,0.6472679377,0.9510974288,0.7886450291
22.0066087246,High,Inactive,Very high,Very high,141,4752,1987,14,-37,12,,,
22.0268700123,High,Inactive,Very high,Very high,186,4319,1913,28,-13,-11,,,
22.0474245548,High,Inactive,Very high,Very high,183,3270,1998,32,-14,-15,,,
22.0666413307,High,Inactive,Very high,Very high,,,,,,,0.6356944442,0.9550149441,0.7877744436
22.0684404373,High,Inactive,Very high,Very high,-101,1726,1942,35,-20,-20,,,
22.0885672569,High,Inactive,Very high,Very high,-1973,-796,1383,36,-20,-21,,,
22.1088459492,High,Inactive,Very high,Very high,-2006,-1469,977,48,3,-16,,,
22.1303942204,High,Inactive,Very high,Very high,684,-2192,1719,52,27,-8,,,
22.1306054592,High,Inactive,Very high,Very high,,,,,,,0.6002807617,0.9475784302,0.789427042
22.149838686,High,Inactive,Very high,Very high,1506,-2640,2804,44,16,-9,,,
22.1703462601,High,Inactive,Very high,Very high,1438,-3659,3731,37,-9,-29,,,
22.1908035278,High,Inactive,Very high,Very high,-114,-5000,2219,30,-26,-71,,,
22.1978476048,High,Inactive,Very high,Very high,,,,,,,0.5820695162,0.9343562722,0.792365253
22.2113251686,High,Inactive,Very high,Very high,-423,-4922,856,29,-5,-60,,,
22.2328710556,High,Inactive,Very high,Very high,-267,-4555,381,29,10,-32,,,
22.2522549629,High,Inactive,Very high,Very high,302,-3160,1633,24,22,-14,,,
22.2678854465,High,Inactive,Very high,Very high,,,,,,,0.5677321553,0.9265518188,0.7940995693
22.2727634907,High,Inactive,Very high,Very high,838,-2412,2135,19,24,-11,,,
22.2933809757,High,Inactive,Very high,Very high,1309,-1888,2213,17,10,0,,,
22.3138635159,High,Inactive,Very high,Very high,1249,-1337,814,7,-14,9,,,
22.3319716454,High,Inactive,Very high,Very high,,,,,,,0.55080235,0.9156000614,0.7965333462
22.3343164921,High,Inactive,Very high,Very high,920,-1092,-111,7,-14,11,,,
22.3548624516,High,Inactive,Very high,Very high,530,-753,-1130,8,-12,13,,,
22.3754179478,High,Inactive,Very high,Very high,66,329,-3027,12,-2,11,,,
22.3959431648,High,Inactive,Very high,Very high,,,,,,,0.5511551499,0.8948694468,0.8011401296
22.3960995674,High,Inactive,Very high,Very high,479,821,-3804,8,4,4,,,
22.4161822796,High,Inactive,Very high,Very high,1710,1383,-3679,1,15,13,,,
22.437296629,High,Inactive,Very high,Very high,2188,1714,-3169,-2,12,13,,,
22.4573094845,High,Inactive,Very high,Very high,2356,2241,-2491,-2,7,10,,,
22.468177557,High,Inactive,Very high,Very high,,,,,,,0.5442541838,0.8641437888,0.8079680204
22.4777359962,High,Inactive,Very high,Very high,1432,2990,-1298,3,-14,15,,,
22.4990227222,High,Inactive,Very high,Very high,1002,2921,-1152,4,-8,-10,,,
22.5191643238,Very high,Blocking,Very high,Very high,830,2615,-929,9,-8,-21,,,
22.5300467014,Very high,Blocking,Very high,Very high,,,,,,,0.5467984676,0.8522763848,0.8106052279
22.5389871597,Very high,Blocking,Very high,Very high,951,1476,-848,12,-13,-8,,,
22.5594871044,Very high,Blocking,Very high,Very high,351,1279,-471,8,-17,5,,,
22.5758602619,Very high,Blocking,Very high,Very high,-289,1053,-339,4,-18,13,,,
22.5975320339,Very high,Blocking,Very high,Very high,-200,-391,-677,4,-17,-7,,,
22.601092577,Very high,Blocking,Very high,Very high,,,,,,,0.5720274448,0.8555532098,0.809877038
22.6167635918,Very high,Blocking,Very high,Very high,-8,-1328,-690,7,-8,-13,,,
22.6373953819,Very high,Blocking,Very high,Very high,550,-2513,1131,6,-2,-5,,,
22.6579668522,Very high,Blocking,Very high,Very high,630,-3043,2113,2,-15,0,,,
22.6667404175,Very high,Blocking,Very high,Very high,,,,,,,0.557097733,0.8236594796,0.8169645667
22.6781249046,Very high,Blocking,Very high,Very high,487,-3458,2533,-3,-30,-4,,,
22.7004323006,Very high,Blocking,Very high,Very high,-374,-3522,2101,-7,-27,-8,,,
22.7192325592,Very high,Blocking,Very high,Very high,-483,-3368,1923,-9,-15,-5,,,
22.7365763187,Very high,Blocking,Very high,Very high,,,,,,,0.5488941669,0.7993120551,0.8223751187
22.7396204472,Very high,Blocking,Very high,Very high,-505,-3246,2129,-12,-4,-2,,,
22.7601406574,Very high,Blocking,Very high,Very high,-339,-3361,3440,-23,-2,5,,,
22.7805948257,Very high,Blocking,Very high,Very high,-169,-3333,4140,-28,-14,14,,,
22.8020043373,Very high,Blocking,Very high,Very high,-219,-3174,4434,-36,-25,27,,,
22.8215296268,Very high,Blocking,Very high,Very high,-1219,-2064,3319,-54,-12,34,,,
22.8274326324,Very high,Blocking,Very high,Very high,,,,,,,0.5369621515,0.7757444382,0.8276123405
22.8420062065,Very high,Blocking,Very high,Very high,-1365,-1264,2305,-56,1,28,,,
22.8633196354,Very high,Blocking,Very high,Very high,-1547,-246,1542,-56,16,40,,,
22.8830444813,Very high,Blocking,Very high,Very high,-1662,1176,1330,-56,30,56,,,
22.898219347,Very high,Blocking,Very high,Very high,,,,,,,0.5429560542,0.7809227109,0.8264616132
22.903788805,Very high,Blocking,Very high,Very high,-1314,2353,1335,-55,38,39,,,
22.9239125252,Very high,Blocking,Very high,Very high,-284,3412,1432,-57,47,24,,,
22.9443275928,Very high,Blocking,Very high,Very high,726,3765,1517,-64,46,20,,,
22.9650156498,Very high,Blocking,Very high,Very high,1059,4318,1354,-68,27,25,,,
22.9666116238,Very high,Blocking,Very high,Very high,,,,,,,0.529550612,0.7841529846,0.8257437944
22.9853687286,Very high,Blocking,Very high,Very high,513,4793,745,-66,9,31,,,
23.0060698986,Very high,Blocking,Very high,Very high,-945,5181,-1179,-51,18,27,,,
23.0263309479,Very high,Blocking,Very high,Very high,-1087,5326,-1696,-43,28,18,,,
23.0367677212,Very high,Blocking,Very high,Very high,,,,,,,0.4866484404,0.762755692,0.830498755
23.0467963219,Very high,Blocking,Very high,Very high,-1145,5533,-1837,-34,31,12,,,
23.0684819221,Very high,Blocking,Very high,Very high,-1228,5510,-1821,-24,31,12,,,
