time,Control,High_level,Expectation,Activity,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y,/kinect_features/.ci,/kinect_features/.distance,/kinect_features/.proximity
0.5563066006,Medium,Transient,Medium,High,,,,,,,0.4755438864,0.9153403044,0.7965910435
0.5729837418,Medium,Transient,Medium,High,1607,-1365,99,-1,1,-25,,,
0.593616724,Medium,Transient,Medium,High,1698,-1673,-467,-2,2,-25,,,
0.613837719,Medium,Transient,Medium,High,1744,-1679,-666,-2,2,-26,,,
0.6236557961,Medium,Transient,Medium,High,,,,,,,0.5214006305,1.005197525,0.7766227722
0.6349694729,Medium,Transient,Medium,High,1826,-1678,-742,-1,3,-27,,,
0.6551473141,Medium,Transient,Medium,High,1921,-1855,-788,-2,1,-29,,,
0.6754066944,Medium,Transient,Medium,High,1843,-1855,-631,-2,-1,-31,,,
0.6922364235,Medium,Transient,Medium,High,,,,,,,0.5273603201,1.0486611128,0.7669641972
0.6957035065,Medium,Transient,Medium,High,1647,-1694,-284,-1,-5,-29,,,
0.7165689468,Medium,Transient,Medium,High,1342,-1373,70,0,-4,-26,,,
0.7373621464,Medium,Transient,Medium,High,1490,-1235,211,1,-4,-28,,,
0.7546281815,Medium,Transient,Medium,High,,,,,,,0.5327920318,1.0778476,0.7604783177
0.7575700283,Medium,Transient,Medium,High,1518,-1181,62,0,-4,-24,,,
0.7776918411,Medium,Transient,Medium,High,1569,-1081,-75,0,-7,-19,,,
0.798779726,Medium,Transient,Medium,High,1447,-950,-253,-1,-8,-13,,,
0.8187413216,Medium,Transient,Medium,High,1349,-796,-462,-1,-6,-9,,,
0.8202285767,Medium,Transient,Medium,High,,,,,,,0.5351005793,1.1058740616,0.7542502284
0.8395836353,Medium,Transient,Medium,High,1426,-607,-848,1,-4,-10,,,
0.859588623,Medium,Transient,Medium,High,1412,-596,-984,1,-5,-8,,,
0.8805866241,Medium,Transient,Medium,High,1242,-681,-1184,1,-5,-7,,,
0.893134594,Medium,Transient,Medium,High,,,,,,,0.5371373296,1.1328622103,0.7482528687
0.8965060711,Medium,Transient,Medium,High,1223,-746,-1228,1,-4,-9,,,
0.9172532558,Medium,Transient,Medium,High,1240,-863,-1183,2,-3,-10,,,
0.9381046295,Medium,Transient,Medium,High,1202,-1126,-921,3,-3,-9,,,
0.9581553936,Medium,Transient,Medium,High,1200,-1255,-799,3,-4,-9,,,
0.9595575333,Medium,Transient,Medium,High,,,,,,,0.5322791338,1.1609877348,0.7420027256
0.9785182476,Medium,Transient,Medium,High,1329,-1411,-730,4,-3,-10,,,
1.0004096031,Medium,Transient,Medium,High,1856,-1923,-669,5,-4,-14,,,
1.019356966,Medium,Transient,Medium,High,2086,-2265,-764,6,-7,-17,,,
1.021971941,Medium,Transient,Medium,High,,,,,,,0.5343969464,1.1828100681,0.7371532917
1.0400168896,Medium,Transient,Medium,High,2408,-2834,-965,7,-10,-11,,,
1.0647585392,Medium,Transient,Medium,High,2541,-3041,-913,7,-14,-3,,,
1.0850064754,Medium,Transient,Medium,High,2590,-3081,-749,7,-20,3,,,
1.0904502869,Medium,Transient,Medium,High,,,,,,,0.5491666794,1.1993469,0.7334784269
1.1055531502,Medium,Transient,Medium,High,2480,-2975,-518,8,-25,7,,,
1.1260819435,Medium,Transient,Medium,High,2259,-2832,-176,9,-30,8,,,
1.1469781399,Medium,Transient,Medium,High,1990,-2758,202,10,-34,5,,,
1.1518173218,Medium,Transient,Medium,High,,,,,,,0.5570799112,1.2113381624,0.7308137417
1.167131424,Medium,Transient,Medium,High,1668,-2849,566,9,-33,-4,,,
1.1873831749,Medium,Transient,Medium,High,1301,-3184,981,8,-29,-16,,,
1.2080292702,Medium,Transient,Medium,High,944,-3552,1470,5,-28,-31,,,
1.228076458,Medium,Transient,Medium,High,515,-3004,2031,3,-24,-37,,,
1.2287876606,Medium,Transient,Medium,High,,,,,,,0.5594642758,1.2241848707,0.7279589176
1.2489032745,Medium,Transient,Medium,High,654,-2175,1776,5,-17,-36,,,
1.2693731785,Medium,Transient,Medium,High,1093,-732,924,10,-15,-33,,,
1.2897591591,Medium,Transient,Medium,High,1271,-439,287,13,-11,-47,,,
1.29332757,Medium,Transient,Medium,High,,,,,,,0.5401373506,1.2264198065,0.7274622917
1.3101887703,Medium,Transient,Medium,High,1198,-256,-82,14,-15,-52,,,
1.3318407536,Medium,Transient,Medium,High,1078,-279,-605,16,-7,-47,,,
1.3510854244,Medium,Transient,Medium,High,1179,-426,-388,16,-6,-46,,,
1.3605573177,Medium,Transient,Medium,High,,,,,,,0.5269016623,1.2371146679,0.7250856161
1.3721759319,Medium,Transient,Medium,High,1471,-460,85,19,-6,-45,,,
1.3919122219,Medium,Transient,Medium,High,1811,-443,174,22,-6,-41,,,
1.4126701355,Medium,Transient,Medium,High,2149,-519,112,23,-6,-38,,,
1.427059412,Medium,Transient,Medium,High,,,,,,,0.5117154717,1.2296524048,0.7267439365
1.4330747128,Medium,Transient,Medium,High,2357,-660,-126,23,-6,-36,,,
1.4537611008,Medium,Transient,Medium,High,2453,-780,-485,22,-7,-35,,,
1.4740417004,Medium,Transient,Medium,High,2505,-826,-879,21,-9,-31,,,
1.4922842979,Medium,Transient,Medium,High,,,,,,,0.5235794187,1.2319732904,0.7262281179
1.4943552017,Medium,Transient,Medium,High,2590,-927,-1636,19,-9,-23,,,
1.5148601532,Medium,Transient,Medium,High,2539,-980,-1896,18,-8,-22,,,
1.5358598232,Medium,Transient,Medium,High,2485,-1086,-2107,17,-6,-24,,,
1.5544066429,Medium,Transient,Medium,High,,,,,,,0.5361739397,1.1984863281,0.7336696982
1.5557668209,Medium,Transient,Medium,High,2371,-1454,-2294,11,-5,-25,,,
1.5765645504,Medium,Transient,Medium,High,2266,-1624,-2259,7,-6,-22,,,
1.5971367359,Medium,Transient,Medium,High,2212,-2025,-1978,1,-5,-26,,,
1.6153562069,Medium,Transient,Medium,High,,,,,,,0.5329301357,1.1684093475,0.7403534651
1.6173150539,Medium,Transient,Medium,High,2156,-2328,-1664,-2,-3,-30,,,
1.6379027367,Medium,Transient,Medium,High,2234,-2763,-1124,-7,-1,-34,,,
1.6582877636,Medium,Transient,Medium,High,2698,-3568,602,-17,-7,-29,,,
1.678948164,Medium,Transient,Medium,High,2807,-3712,1540,-22,-8,-24,,,
1.6880269051,Medium,Transient,Medium,High,,,,,,,0.5009878278,1.1126302481,0.752748847
1.6999635696,Medium,Transient,Medium,High,2945,-3712,2341,-25,-6,-21,,,
1.7198441029,Medium,Transient,Medium,High,2978,-3737,2793,-29,-4,-21,,,
1.7408604622,Medium,Transient,Medium,High,2822,-3269,2695,-39,-4,-15,,,
1.7518360615,Medium,Transient,Medium,High,,,,,,,0.4527425468,1.0721235275,0.7617503405
1.760597229,Medium,Transient,Medium,High,2651,-2875,2432,-44,-5,-9,,,
1.7817826271,Medium,Transient,Medium,High,2411,-2012,2385,-52,-6,-11,,,
1.8018369675,Medium,Transient,Medium,High,2504,-1557,2831,-51,-4,-14,,,
1.8214972019,Medium,Transient,Medium,High,,,,,,,0.4444282055,1.0251449347,0.7721900344
1.8220813274,Medium,Transient,Medium,High,2495,-1211,3686,-50,-9,-6,,,
1.8426537514,Medium,Transient,Medium,High,2294,-706,3775,-50,-9,10,,,
1.8634166718,Medium,Transient,Medium,High,1383,50,3097,-47,2,19,,,
1.8837382793,Medium,Transient,Medium,High,-2100,2556,1501,-36,-11,34,,,
1.8885681629,Medium,Transient,Medium,High,,,,,,,0.4135114253,0.9743452668,0.7834788561
1.9013307095,Medium,Transient,Medium,High,-3426,2858,742,-26,11,22,,,
1.9203951359,Medium,Transient,Medium,High,-3471,1613,1388,-18,36,10,,,
1.9412639141,Medium,Transient,Medium,High,-1406,-805,4338,-21,3,41,,,
1.9612958431,Medium,Transient,Medium,High,-477,-1119,4385,-20,-4,45,,,
1.9616365433,Medium,Transient,Medium,High,,,,,,,0.4220080972,0.9258464575,0.7942563295
1.9824876785,Medium,Transient,Medium,High,300,-995,3833,-19,-11,46,,,
2.0028266907,Medium,Transient,Medium,High,1192,-629,1313,-18,-12,46,,,
2.0227503777,Medium,Transient,Medium,High,1550,-655,-164,-16,-8,35,,,
2.0232970715,Medium,Transient,Medium,High,,,,,,,0.3492647111,0.8597413898,0.8089463711
2.0434143543,Medium,Transient,Medium,High,1843,-775,-1527,-12,-5,27,,,
2.0639996529,Medium,Transient,Medium,High,2350,-898,-3869,-4,-11,24,,,
2.0842719078,Medium,Transient,Medium,High,2338,-657,-5173,2,-9,21,,,
2.0943696499,Medium,Transient,Medium,High,,,,,,,0.2658117414,0.7940015197,0.8235552311
2.1057453156,Medium,Transient,Medium,High,1951,-309,-7048,20,12,7,,,
2.1254339218,Medium,Transient,Medium,High,1736,-477,-6952,25,17,1,,,
2.1462235451,Medium,Transient,Medium,High,1621,-881,-6077,28,17,-1,,,
2.1604127884,Medium,Transient,Medium,High,,,,,,,0.2590426803,0.722615242,0.8394188285
2.1661021709,Medium,Transient,Medium,High,1405,-1383,-4692,28,16,3,,,
2.1870450974,Medium,Transient,Medium,High,1213,-2523,-1196,24,16,1,,,
2.2073497772,Medium,Transient,Medium,High,1259,-2952,586,23,10,-1,,,
2.2242360115,Medium,Transient,Medium,High,,,,,,,0.2319312841,0.6979349256,0.8449033499
2.2274885178,Medium,Transient,Medium,High,899,-3577,2441,22,-5,25,,,
2.2482545376,Medium,Transient,Medium,High,1000,-4407,2581,21,-8,9,,,
2.2689976692,Medium,Transient,Medium,High,675,-4848,2794,18,-16,-18,,,
2.289393425,Medium,Transient,Medium,High,-1460,-2065,1493,16,-13,10,,,
2.2946116924,Medium,Transient,Medium,High,,,,,,,0.3013761938,0.7082640529,0.842607975
2.3096134663,Medium,Transient,Medium,High,-2885,1057,29,17,18,66,,,
2.3303647041,Medium,Transient,Medium,High,-3722,4185,-1486,26,72,120,,,
2.3504395485,Medium,Transient,Medium,High,3257,6408,-1031,65,73,-66,,,
2.3681464195,Medium,Transient,Medium,High,,,,,,,0.3943364322,0.6876290441,0.8471935391
2.3719160557,Medium,Transient,Medium,High,5698,5693,1787,54,-12,-78,,,
2.3913564682,Medium,Transient,Medium,High,1249,3078,5005,22,23,53,,,
2.4124183655,Medium,Transient,Medium,High,477,1344,5154,-1,32,81,,,
2.4330918789,Medium,Transient,Medium,High,1172,1533,4693,-14,14,68,,,
2.4527976513,Medium,Transient,Medium,High,1495,4752,3567,-21,7,109,,,
2.4625825882,Medium,Transient,Medium,High,,,,,,,0.3688082397,0.6024702191,0.8661177158
2.4736049175,Medium,Transient,Medium,High,1221,5603,3055,-27,15,115,,,
2.4937782288,Medium,Transient,Medium,High,948,5541,2981,-34,13,115,,,
2.5143821239,Medium,Transient,Medium,High,1224,4199,2854,-55,0,117,,,
2.5331273079,Medium,Transient,Medium,High,,,,,,,0.512999773,0.3108701706,0.9309177399
2.5353126526,Medium,Transient,Medium,High,1447,3863,2239,-60,-3,130,,,
2.5556070805,Medium,Transient,Medium,High,1523,3842,1342,-60,-3,143,,,
2.5757472515,Medium,Transient,Medium,High,1080,4062,-556,-62,-10,138,,,
2.5916318893,Medium,Transient,Medium,High,,,,,,,0.7372223139,0.5488453507,0.8780343533
2.5960583687,Medium,Transient,Medium,High,904,4290,-1336,-59,-16,133,,,
2.6167666912,Medium,Transient,Medium,High,817,3467,-2403,-48,-29,117,,,
2.6381576061,Medium,Transient,Medium,High,314,1950,-3166,-44,-31,104,,,
2.6501898766,Medium,Transient,Medium,High,,,,,,,0.4310515821,0.5079184771,0.8871292472
2.6576344967,Medium,Transient,Medium,High,318,291,-4169,-39,-20,84,,,
2.6782886982,Medium,Transient,Medium,High,312,-141,-6028,-30,-18,78,,,
2.6990942955,Medium,Transient,Medium,High,63,305,-6964,-25,-12,70,,,
2.7150201797,Medium,Transient,Medium,High,,,,,,,0.5150983334,0.536864996,0.8806966543
2.719124794,Medium,Transient,Medium,High,-69,687,-6845,-20,2,52,,,
2.7398416996,Medium,Transient,Medium,High,-6296,252,-3490,-26,60,79,,,
2.7599406242,Medium,Transient,Medium,High,-6431,3657,202,-14,92,126,,,
2.7757308483,Medium,Transient,Medium,High,,,,,,,0,0,0
2.7809581757,Medium,Transient,Medium,High,-4644,6302,3363,-1,46,128,,,
2.8019115925,Medium,Transient,Medium,High,-2542,5197,5723,5,32,110,,,
2.8218605518,Medium,Transient,Medium,High,-1462,5074,5622,-4,29,115,,,
2.8313484192,Medium,Transient,Medium,High,,,,,,,0,0,0
2.8419172764,Medium,Transient,Medium,High,-1962,6305,4059,-7,10,128,,,
2.8628804684,Medium,Transient,Medium,High,-2889,6442,3188,2,-1,132,,,
2.8738224506,Medium,Transient,Medium,High,,,,,,,0.6931972504,0.4877001941,0.8916221857
2.8835208416,Medium,Transient,Medium,High,-3182,5754,2308,11,-5,130,,,
2.9043467045,Medium,Transient,Medium,High,-1439,3316,332,17,23,123,,,
2.9245867729,Medium,Transient,Medium,High,-292,2998,-463,15,30,111,,,
2.9356958866,Medium,Transient,Medium,High,,,,,,,0,0,0
2.9444143772,Medium,Transient,Medium,High,490,2921,-1148,13,28,109,,,
2.9662759304,Medium,Transient,Medium,High,1403,2598,-2870,6,32,105,,,
2.9852917194,Medium,Transient,Medium,High,1300,2335,-3620,1,27,106,,,
2.9924867153,Medium,Transient,Medium,High,,,,,,,0.6764579415,0.5156471729,0.8854117393
3.005920887,High,Inactive,High,High,887,1647,-4807,-13,28,92,,,
3.0263471603,High,Inactive,High,High,398,1733,-4726,-20,29,86,,,
3.0467839241,High,Inactive,High,High,-1196,1970,-3803,-24,22,105,,,
3.0564889908,High,Inactive,High,High,,,,,,,0.60954988,0.4573260248,0.8983719945
3.0678277016,High,Inactive,High,High,-3899,2009,-2322,-22,16,138,,,
3.0877907276,High,Inactive,High,High,-6986,1954,614,4,42,72,,,
3.1081898212,High,Inactive,High,High,-7705,3335,2124,14,29,34,,,
3.1244552135,High,Inactive,High,High,,,,,,,0.5755737424,0.2947176993,0.9345071912
3.1289775372,High,Inactive,High,High,-7009,3590,4009,17,7,54,,,
3.1495039463,High,Inactive,High,High,-5935,3255,3804,12,14,37,,,
3.1703650951,High,Inactive,High,High,-5119,3466,3474,8,15,25,,,
3.1901390553,High,Inactive,High,High,-4800,3652,2935,10,17,25,,,
3.1953659058,High,Inactive,High,High,,,,,,,0.419174552,0.5084640384,0.8870080113
3.2106602192,High,Inactive,High,High,-4838,3669,2089,15,17,28,,,
3.2311763763,High,Inactive,High,High,-4947,3677,1207,19,17,28,,,
3.2515265942,High,Inactive,High,High,-4766,3761,142,17,9,31,,,
3.2688045502,High,Inactive,High,High,,,,,,,0.2253133953,0.5438055992,0.8791543245
3.2727959156,High,Inactive,High,High,-4500,3548,-162,14,7,32,,,
3.2924354076,High,Inactive,High,High,-4051,3056,-579,9,9,32,,,
3.3138625622,High,Inactive,High,High,-3975,2966,-820,8,10,32,,,
3.333750248,High,Inactive,High,High,-3973,2888,-1000,8,10,34,,,
3.3539607525,High,Inactive,High,High,-3787,2612,-1266,7,9,38,,,
3.3574080467,High,Inactive,High,High,,,,,,,0.1590037197,0.5897938013,0.868934691
3.3749504089,High,Inactive,High,High,-3721,2453,-1434,6,9,38,,,
3.3950269222,High,Inactive,High,High,-3658,2324,-1594,6,9,36,,,
3.415368557,High,Inactive,High,High,-3484,2353,-1867,5,14,31,,,
3.4269351959,High,Inactive,High,High,,,,,,,0.1158680022,0.5925039649,0.8683324456
3.4361045361,High,Inactive,High,High,-3432,2434,-1771,4,13,31,,,
3.4566292763,High,Inactive,High,High,-3197,2375,-1485,-1,9,31,,,
3.4768662453,High,Inactive,High,High,-3171,2591,-1469,-1,13,21,,,
3.4976921082,High,Inactive,High,High,-3191,2742,-1306,-1,10,19,,,
3.5010278225,High,Inactive,High,High,,,,,,,0.255767554,0.3998689651,0.9111402035
3.5184261799,High,Inactive,High,High,-3033,2606,-1356,-4,10,14,,,
3.5387470722,High,Inactive,High,High,-3062,2572,-1270,-5,7,10,,,
3.5593662262,High,Inactive,High,High,-3055,2433,-1106,-7,5,7,,,
3.5649154186,High,Inactive,High,High,,,,,,,0.4370167255,0.5998277068,0.8667049408
3.5793793201,High,Inactive,High,High,-3101,2399,-674,-8,6,-4,,,
3.6009383202,High,Inactive,High,High,-3208,2577,-467,-9,3,-8,,,
3.6206886768,High,Inactive,High,High,-3237,2717,-319,-9,-1,-11,,,
3.640859127,High,Inactive,High,High,-3105,2834,-134,-10,-9,-15,,,
3.6611199379,High,Inactive,High,High,-3037,2747,-79,-12,-12,-16,,,
3.6645972729,High,Inactive,High,High,,,,,,,0.3952486813,0.6030195355,0.8659956455
3.681807518,High,Inactive,High,High,-2743,2485,221,-14,-14,-19,,,
3.7027099133,High,Inactive,High,High,-2412,2252,430,-15,-16,-24,,,
3.7225124836,High,Inactive,High,High,-1950,1927,580,-15,-17,-29,,,
3.7404465675,High,Inactive,High,High,,,,,,,0.3783917427,0.6068207026,0.8651509285
3.7433757782,High,Inactive,High,High,-1115,1247,548,-14,-9,-33,,,
3.7643885612,High,Inactive,High,High,-830,946,626,-15,-7,-34,,,
3.7848703861,High,Inactive,High,High,-701,779,814,-16,-6,-34,,,
3.8046979904,High,Inactive,High,High,-718,970,747,-13,0,-36,,,
3.8222949505,High,Inactive,High,High,,,,,,,0.4219994843,0.647873044,0.8560281992
3.8251309395,High,Inactive,High,High,-802,1151,542,-11,3,-35,,,
3.8456764221,High,Inactive,High,High,-888,1280,369,-10,1,-33,,,
3.8667776585,High,Inactive,High,High,-998,1466,239,-9,-3,-28,,,
3.8863971233,High,Inactive,High,High,-979,1590,387,-9,-4,-26,,,
3.903481245,High,Inactive,High,High,,,,,,,0.4469283819,0.6964730024,0.8452281952
3.9078583717,High,Inactive,High,High,-885,1676,598,-9,-3,-24,,,
3.9273400307,High,Inactive,High,High,-494,1706,866,-9,-3,-22,,,
3.9484977722,High,Inactive,High,High,-272,1680,727,-8,-2,-24,,,
3.9687297344,High,Inactive,High,High,-45,1775,274,-7,0,-25,,,
3.9882001877,High,Inactive,High,High,,,,,,,0.4327863753,0.7215772867,0.8396494985
3.9888556004,High,Inactive,High,High,-41,1861,153,-6,0,-27,,,
4.0095295906,High,Inactive,High,High,-38,1804,159,-7,-5,-24,,,
4.0304608345,High,Inactive,High,High,126,1985,-67,-7,-6,-31,,,
4.0504264832,High,Inactive,High,High,200,1873,-63,-6,-8,-29,,,
4.0597023964,High,Inactive,High,High,,,,,,,0.5163891912,0.8113101125,0.8197088838
4.071395874,High,Inactive,High,High,313,1777,-137,-5,-6,-26,,,
4.0913441181,High,Inactive,High,High,335,1834,33,-6,-15,-23,,,
4.1118257046,High,Inactive,High,High,235,1657,66,-6,-18,-21,,,
4.1310260296,High,Inactive,High,High,,,,,,,0.468106389,0.8333771229,0.8148050904
4.1337254047,High,Inactive,High,High,-2,1362,156,-4,-20,-18,,,
4.1484918594,High,Inactive,High,High,-371,952,370,-2,-21,-20,,,
4.1692295074,High,Inactive,High,High,-461,950,302,1,-18,-26,,,
4.1894230843,High,Inactive,High,High,-969,966,636,4,-26,-24,,,
4.1956884861,High,Inactive,High,High,,,,,,,0.41612041,0.8280239105,0.8159946799
4.210624218,High,Inactive,High,High,-1134,988,588,4,-26,-28,,,
4.2332048416,High,Inactive,High,High,-1133,899,454,4,-21,-33,,,
4.2509880066,High,Inactive,High,High,-670,340,606,-1,-18,-36,,,
4.2617530823,High,Inactive,High,High,,,,,,,0.4437378943,0.8557549119,0.8098322153
4.2715315819,High,Inactive,High,High,-532,203,655,-2,-15,-36,,,
4.2926239967,High,Inactive,High,High,-572,258,629,-2,-13,-32,,,
4.3125536442,High,Inactive,High,High,-939,560,132,0,-8,-26,,,
4.329461813,High,Inactive,High,High,,,,,,,0.2966479957,0.7928120494,0.8238195181
4.3343400955,High,Inactive,High,High,-1126,758,-120,1,-5,-27,,,
4.3533670902,High,Inactive,High,High,-1216,985,-160,1,-4,-29,,,
4.3740139008,High,Inactive,High,High,-1102,1315,361,0,-9,-30,,,
4.3942399025,High,Inactive,High,High,-955,1270,684,-1,-12,-30,,,
4.3970079422,High,Inactive,High,High,,,,,,,0.3383663595,0.7947235703,0.8233947754
4.4151208401,High,Inactive,High,High,-881,1124,857,-2,-14,-30,,,
4.4360175133,High,Inactive,High,High,-942,983,729,-1,-11,-27,,,
4.455786705,High,Inactive,High,High,-962,1068,584,0,-9,-26,,,
4.4580461979,High,Inactive,High,High,,,,,,,0.4474541247,0.8327146769,0.8149523139
4.476246357,High,Inactive,High,High,-947,1206,478,0,-7,-25,,,
4.4966192245,High,Inactive,High,High,-901,1483,375,2,-9,-22,,,
4.5171117783,High,Inactive,High,High,-859,1580,315,2,-10,-21,,,
4.5263831615,High,Inactive,High,High,,,,,,,0.4330484271,0.7853828073,0.8254705071
4.5386505127,High,Inactive,High,High,-751,1423,491,3,-14,-19,,,
4.558147192,High,Inactive,High,High,-612,1293,559,1,-16,-19,,,
4.5794007778,High,Inactive,High,High,-446,1203,607,1,-13,-25,,,
4.5968904495,High,Inactive,High,High,,,,,,,0.3643364906,0.7046372294,0.843413949
4.5998411179,High,Inactive,High,High,-261,797,735,-1,-10,-18,,,
4.6201622486,High,Inactive,High,High,-184,820,706,-1,-7,-17,,,
4.6401395798,High,Inactive,High,High,-72,806,771,-2,-7,-13,,,
4.6599698067,High,Inactive,High,High,,,,,,,0.1653706282,0.6871500611,0.847299993
4.660551548,High,Inactive,High,High,133,676,861,-2,-6,-13,,,
4.6809387207,High,Inactive,High,High,204,742,917,-2,-5,-13,,,
4.7021610737,High,Inactive,High,High,303,773,908,-1,-7,-11,,,
4.7219684124,High,Inactive,High,High,325,675,838,-2,-7,-9,,,
4.7427377701,High,Inactive,High,High,359,604,723,-2,-6,-8,,,
4.7585234642,High,Inactive,High,High,,,,,,,0.4251015484,0.79478544,0.8233810067
4.7630288601,High,Inactive,High,High,395,593,639,-3,-4,-8,,,
4.7837543488,High,Inactive,High,High,485,564,595,-4,-3,-5,,,
4.8042500019,High,Inactive,High,High,517,570,576,-4,-2,-4,,,
4.8251218796,High,Inactive,High,High,545,586,538,-4,0,-3,,,
4.8322422504,High,Inactive,High,High,,,,,,,0.3805653155,0.7775452137,0.8272121549
4.8448319435,High,Inactive,High,High,532,596,518,-5,1,-3,,,
4.866631031,High,Inactive,High,High,490,598,549,-5,2,-3,,,
4.8858151436,High,Inactive,High,High,399,564,656,-5,2,-3,,,
4.8982083797,High,Inactive,High,High,,,,,,,0.3741275966,0.7909163833,0.8242408037
4.9064602852,High,Inactive,High,High,391,574,692,-5,4,-3,,,
4.9269092083,High,Inactive,High,High,398,631,731,-4,5,-3,,,
4.9472289085,High,Inactive,High,High,418,799,737,-4,5,-2,,,
4.9616055489,High,Inactive,High,High,,,,,,,0.3474347293,0.8153839111,0.8188035488
4.9681653976,High,Inactive,High,High,420,846,778,-4,5,-2,,,
4.9883508682,High,Inactive,High,High,406,860,831,-4,4,-1,,,
5.0089120865,High,Inactive,High,High,385,847,873,-5,3,-1,,,
5.0246875286,High,Inactive,High,High,,,,,,,0.3642494977,0.8587866426,0.809158504
5.0290250778,High,Inactive,High,High,374,822,868,-5,3,-1,,,
5.0503315926,High,Inactive,High,High,381,853,817,-5,3,-1,,,
5.0703144073,High,Inactive,High,High,387,884,763,-5,3,-2,,,
5.0912060738,High,Inactive,High,High,349,919,780,-5,4,-2,,,
5.0928785801,High,Inactive,High,High,,,,,,,0.395157963,0.9024900198,0.7994466424
5.1110684872,High,Inactive,High,High,234,923,776,-5,3,1,,,
5.1316680908,High,Inactive,High,High,180,990,795,-5,5,-1,,,
5.1519391537,High,Inactive,High,High,110,912,829,-4,4,1,,,
5.1632919312,High,Inactive,High,High,,,,,,,0.4032695293,0.9508253932,0.7887054682
5.1727740765,High,Inactive,High,High,154,957,800,-4,8,3,,,
5.1929953098,High,Inactive,High,High,188,944,847,-4,6,3,,,
5.2147326469,High,Inactive,High,High,226,872,860,-5,9,1,,,
5.2272932529,High,Inactive,High,High,,,,,,,0.4312043786,1.0119721889,0.7751172781
5.2298617363,High,Inactive,High,High,258,929,945,-5,8,1,,,
5.2504382133,High,Inactive,High,High,268,983,1003,-5,7,1,,,
5.2712626457,High,Inactive,High,High,190,1032,961,-5,7,3,,,
5.2918241024,High,Inactive,High,High,139,1083,913,-5,7,2,,,
