time,Control,High_level,Expectation,Activity,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y,/kinect_features/.ci,/kinect_features/.distance,/kinect_features/.proximity
0,Very High,Walking,Very High,Very High,345,-2701,-466,-8,-17,-39,0.3394063413,0.8304803967,0.8154488206
0,Very High,Walking,Very High,Very High,345,-2701,-466,-8,-17,-39,0.3394063413,0.8304803967,0.8154488206
0.0216867924,Very High,Walking,Very High,Very High,442,-2287,-965,-7,-15,-41,,,
0.0409440994,Very High,Walking,Very High,Very High,676,-1968,-1323,-5,-14,-46,,,
0.0613389015,Very High,Walking,Very High,Very High,1406,-1561,-1228,4,-17,-55,,,
0.0692322254,Very High,Walking,Very High,Very High,,,,,,,0.3265430033,0.8177418709,0.8182795644
0.0829155445,Very High,Walking,Very High,Very High,1692,-1682,-919,8,-23,-55,,,
0.1024217606,Very High,Walking,Very High,Very High,1739,-2043,-751,9,-29,-56,,,
0.1230773926,Very High,Walking,Very High,Very High,1027,-1930,-935,13,-29,-36,,,
0.1348323822,Very High,Walking,Very High,Very High,,,,,,,0.3638707101,0.8259970546,0.8164451122
0.1432960033,Very High,Walking,Very High,Very High,649,-1346,-1057,16,-30,-17,,,
0.164331913,Very High,Walking,Very High,Very High,240,-296,-1994,28,-28,14,,,
0.1849153042,Very High,Walking,Very High,Very High,309,-209,-2943,27,-25,14,,,
0.2012112141,Very High,Walking,Very High,Very High,,,,,,,0.3901088238,0.8547801971,0.8100488186
0.2047595978,Very High,Walking,Very High,Very High,229,-50,-3348,20,-37,4,,,
0.2253251076,Very High,Walking,Very High,Very High,-1079,-803,-751,-13,-56,-8,,,
0.245693922,Very High,Walking,Very High,Very High,-2703,604,2669,-6,-35,-22,,,
0.2662773132,Very High,Walking,Very High,Very High,-3561,436,4982,7,31,-33,,,
0.2692940235,Very High,Walking,Very High,Very High,,,,,,,0.4134629071,0.8695632219,0.8067637086
0.28784132,Very High,Walking,Very High,Very High,-3526,-2882,6520,-16,-48,-24,,,
0.3073239326,Very High,Walking,Very High,Very High,-3622,-3716,4438,-23,-47,-31,,,
0.327709198,Very High,Walking,Very High,Very High,-3662,-3796,2478,-28,-22,-42,,,
0.3314857483,Very High,Walking,Very High,Very High,,,,,,,0.3608208001,0.8784521818,0.8047884107
0.3491261005,Very High,Walking,Very High,Very High,-3607,-2334,2178,-30,16,-56,,,
0.3685867786,Very High,Walking,Very High,Very High,-3472,-1452,2883,-27,20,-66,,,
0.3891978264,Very High,Walking,Very High,Very High,-3203,-1037,3307,-27,12,-70,,,
0.3936595917,Very High,Walking,Very High,Very High,,,,,,,0.3538173735,0.8751173615,0.8055294752
0.4094979763,Very High,Walking,Very High,Very High,-2189,-1054,2182,-28,11,-70,,,
0.4303643703,Very High,Walking,Very High,Very High,-1653,-1333,1284,-30,16,-70,,,
0.4508228302,Very High,Walking,Very High,Very High,-719,-1638,78,-37,13,-73,,,
0.4625351429,Very High,Walking,Very High,Very High,,,,,,,0.2677017748,0.8546714783,0.8100730181
0.4713482857,Very High,Walking,Very High,Very High,-362,-1630,-195,-39,4,-74,,,
0.4915788174,Very High,Walking,Very High,Very High,-245,-1451,-423,-40,-7,-73,,,
0.5118718147,Very High,Walking,Very High,Very High,-78,-768,-1216,-34,-12,-61,,,
0.5282785892,Very High,Walking,Very High,Very High,,,,,,,0.2433673441,0.8627727032,0.8082727194
0.5324635506,Very High,Walking,Very High,Very High,87,-798,-1718,-29,-9,-55,,,
0.5543634892,Very High,Walking,Very High,Very High,272,-1211,-2121,-28,-5,-56,,,
0.5734770298,Very High,Walking,Very High,Very High,-6,-2378,-1677,-33,-8,-88,,,
0.5934612751,Very High,Walking,Very High,Very High,,,,,,,0.256444335,0.8722603321,0.8061643839
0.59410429,Very High,Walking,Very High,Very High,-501,-2477,-597,-33,-9,-98,,,
0.6149828434,Very High,Walking,Very High,Very High,-1134,-1975,643,-24,4,-83,,,
0.6349034309,Very High,Walking,Very High,Very High,-2076,-1192,1921,-21,5,-35,,,
0.6557588577,Very High,Walking,Very High,Very High,-1886,-1151,1852,-20,1,-38,,,
0.6626253128,Very High,Walking,Very High,Very High,,,,,,,0.230743736,0.9006118774,0.7998640537
0.6757404804,Very High,Walking,Very High,Very High,-1434,-1921,1206,-15,9,-54,,,
0.6965665817,Very High,Walking,Very High,Very High,-1504,-2570,990,-13,13,-62,,,
0.7172648907,Very High,Walking,Very High,Very High,-1662,-3056,945,-12,12,-65,,,
0.7305948734,Very High,Walking,Very High,Very High,,,,,,,0.3960685432,0.9764611125,0.783008635
0.7378201485,Very High,Walking,Very High,Very High,-2164,-3400,651,-11,2,-58,,,
0.7577269077,Very High,Walking,Very High,Very High,-2239,-3359,122,-12,4,-51,,,
0.7782247066,Very High,Walking,Very High,Very High,-2128,-3162,-400,-13,9,-42,,,
0.7964289188,Very High,Walking,Very High,Very High,,,,,,,0.4619781971,1.0030655861,0.7770965099
0.7986917496,Very High,Walking,Very High,Very High,-1681,-2825,-717,-8,15,-30,,,
0.81970644,Very High,Walking,Very High,Very High,-1546,-2780,-672,-6,17,-27,,,
0.839925766,Very High,Walking,Very High,Very High,-1431,-2754,-672,-4,17,-24,,,
0.860448122,Very High,Walking,Very High,Very High,-1198,-2501,-1010,1,22,-16,,,
0.8695287704,Very High,Walking,Very High,Very High,,,,,,,0.4964724481,0.9830349088,0.7815477848
0.8763945103,Very High,Walking,Very High,Very High,-1124,-2460,-1130,5,23,-14,,,
0.8971683979,Very High,Walking,Very High,Very High,-1122,-2521,-1228,8,23,-14,,,
0.9178664684,Very High,Blocking,Very High,Very High,-1374,-2893,-1331,14,25,-21,,,
0.9381232262,Very High,Blocking,Very High,Very High,-1775,-3156,-1342,16,24,-26,,,
0.9398925304,Very High,Blocking,Very High,Very High,,,,,,,0.4495642483,0.9111002088,0.7975332737
0.9584350586,Very High,Blocking,Very High,Very High,-2839,-3510,-1335,17,25,-37,,,
0.9789104462,Very High,Blocking,Very High,Very High,-3230,-3559,-1465,15,22,-42,,,
0.9992735386,Very High,Blocking,Very High,Very High,-3458,-3569,-1678,13,18,-47,,,
1.0081698895,Very High,Blocking,Very High,Very High,,,,,,,0.4131647348,0.8582581282,0.8092759848
1.0201621056,Very High,Blocking,Very High,Very High,-3799,-3691,-2043,10,11,-68,,,
1.0406889915,Very High,Blocking,Very High,Very High,-3930,-3857,-1844,11,9,-79,,,
1.0614209175,Very High,Blocking,Very High,Very High,-4205,-3991,-1332,10,3,-84,,,
1.0784699917,Very High,Blocking,Very High,Very High,,,,,,,0.3566518426,0.8016651869,0.8218522072
1.0821368694,Very High,Blocking,Very High,Very High,-5000,-4274,443,9,-13,-92,,,
1.1017794609,Very High,Blocking,Very High,Very High,-5508,-4505,1564,9,-19,-99,,,
1.1222076416,Very High,Blocking,Very High,Very High,-5792,-4727,2796,9,-20,-99,,,
1.1425914764,Very High,Blocking,Very High,Very High,-5351,-4750,5092,1,-18,-77,,,
1.1631753445,Very High,Blocking,Very High,Very High,-4516,-4286,5871,-4,-17,-65,,,
1.1686215401,Very High,Blocking,Very High,Very High,,,,,,,0.3118877411,0.7355974317,0.8365339041
1.1846401691,Very High,Blocking,Very High,Very High,-2145,-2296,6652,-6,-21,-27,,,
1.2041475773,Very High,Blocking,Very High,Very High,-716,-1464,6229,-7,-25,-11,,,
1.2247588634,Very High,Blocking,Very High,Very High,677,-1221,5156,-5,-16,-12,,,
1.2418441772,Very High,Blocking,Very High,Very High,,,,,,,0.3132486641,0.6677495241,0.851611197
1.2450675964,Very High,Blocking,Very High,Very High,2766,-1264,3391,1,-1,-6,,,
1.2661883831,Very High,Blocking,Very High,Very High,3019,-882,2876,2,-4,12,,,
1.2868216038,Very High,Blocking,Very High,Very High,3018,-351,2701,3,-3,22,,,
1.306522131,Very High,Blocking,Very High,Very High,3173,480,3354,12,1,47,,,
1.3106737137,Very High,Blocking,Very High,Very High,,,,,,,0.2559688687,0.5980384946,0.8671025634
1.3280797005,Very High,Blocking,Very High,Very High,2972,628,3694,14,-2,62,,,
1.3485305309,Very High,Blocking,Very High,Very High,2711,458,3722,14,-8,66,,,
1.3678894043,Very High,Blocking,Very High,Very High,2360,-474,2750,14,-12,57,,,
1.3776628971,Very High,Blocking,Very High,Very High,,,,,,,0.3455064297,0.5510982275,0.8775337338
1.3886079788,Very High,Blocking,Very High,Very High,2170,-742,1833,15,-10,52,,,
1.4095261097,Very High,Blocking,Very High,Very High,1764,-741,922,13,-10,48,,,
1.4296088219,Very High,Blocking,Very High,Very High,242,-418,-1634,3,-4,34,,,
1.4505882263,Very High,Blocking,Very High,Very High,-346,-495,-3099,1,8,23,,,
1.4670348167,Very High,Blocking,Very High,Very High,,,,,,,0.4092946351,0.4924210608,0.8905730844
1.4703059196,Very High,Blocking,Very High,Very High,-842,-1397,-5340,-1,15,18,,,
1.4909095764,Very High,Blocking,Very High,Very High,-955,-2452,-6250,-6,14,14,,,
1.511346817,Very High,Blocking,Very High,Very High,-1013,-3652,-6795,-14,9,3,,,
1.5318241119,Very High,Blocking,Very High,Very High,-991,-4775,-6253,-21,-24,-8,,,
1.5368463993,Very High,Blocking,Very High,Very High,,,,,,,0.5013194084,0.4491899908,0.9001799822
1.5528936386,Very High,Blocking,Very High,Very High,-1245,-4475,-5482,-22,-47,-21,,,
1.5731737614,Very High,Blocking,Very High,Very High,-1793,-3673,-4767,-22,-56,-32,,,
1.5879523754,Very High,Blocking,Very High,Very High,,,,,,,0.5013194084,0,1
1.5940773487,Very High,Blocking,Very High,Very High,-3180,-1098,-1549,-11,12,-33,,,
1.6139099598,Very High,Blocking,Very High,Very High,-2913,-508,831,-7,20,-18,,,
1.6343412399,Very High,Blocking,Very High,Very High,-2362,-556,3256,-10,2,-13,,,
1.6411466599,Very High,Blocking,Very High,Very High,,,,,,,0.5013194084,0.3056486845,0.9320780635
1.6551175117,Very High,Blocking,Very High,Very High,-2372,-920,4977,-9,-35,-5,,,
1.6751363277,Very High,Blocking,Very High,Very High,-3305,-1391,4548,-10,-33,-11,,,
1.6966090202,Very High,Blocking,Very High,Very High,-4886,-1048,3679,-17,-15,-34,,,
1.7021868229,Very High,Blocking,Very High,Very High,,,,,,,0.5294849873,0.5184913278,0.8847796917
1.7170033455,Very High,Blocking,Very High,Very High,-4574,-522,3789,-17,-9,-18,,,
1.7366800308,Very High,Blocking,Very High,Very High,-3605,-133,3997,-13,-11,10,,,
1.7571048737,Very High,Blocking,Very High,Very High,-1268,-341,4385,-11,-18,56,,,
1.7628753185,Very High,Blocking,Very High,Very High,,,,,,,0.5771504641,0.5979923606,0.8671128154
1.7775139809,Very High,Blocking,Very High,Very High,-256,-427,5253,-14,-23,62,,,
1.7982950211,Very High,Blocking,Very High,Very High,593,-481,5152,-21,-33,52,,,
1.8190164566,Very High,Blocking,Very High,Very High,3710,-441,4433,-8,-10,-3,,,
1.8268074989,Very High,Blocking,Very High,Very High,,,,,,,0.6802922487,0.569880724,0.873359859
1.838971138,Very High,Blocking,Very High,Very High,5093,312,5106,6,-8,18,,,
1.8594453335,Very High,Blocking,Very High,Very High,5751,1509,5680,12,-16,55,,,
1.879853487,Very High,Blocking,Very High,Very High,5130,2108,4342,19,-18,69,,,
1.8905799389,Very High,Blocking,Very High,Very High,,,,,,,0.7398225665,0.5819469094,0.8706784844
1.9003713131,Very High,Blocking,Very High,Very High,4323,1540,3735,24,-9,60,,,
1.9232435226,Very High,Blocking,Very High,Very High,3608,971,3338,27,-10,60,,,
1.937338829,Very High,Blocking,Very High,Very High,2627,297,2249,28,-15,57,,,
1.9579560757,Very High,Blocking,Very High,Very High,2160,287,1759,26,-20,54,,,
1.9637000561,Very High,Blocking,Very High,Very High,,,,,,,0.6262262464,0.6264033914,0.860799253
1.9787518978,Very High,Blocking,Very High,Very High,848,445,62,23,-18,40,,,
1.99888134,Very High,Blocking,Very High,Very High,212,329,-1038,22,-7,25,,,
2.0191698074,Very High,Blocking,Very High,Very High,-139,21,-2035,20,1,18,,,
2.0365419388,Very High,Blocking,Very High,Very High,,,,,,,0.4652681053,0.5774680972,0.8716737628
2.0396757126,Very High,Blocking,Very High,Very High,-93,-1021,-4022,15,12,16,,,
2.0606825352,Very High,Blocking,Very High,Very High,152,-1632,-4875,13,17,9,,,
2.0808579922,Very High,Blocking,Very High,Very High,561,-2154,-5478,12,16,4,,,
2.1010110378,Very High,Blocking,Very High,Very High,874,-3192,-6223,12,11,0,,,
2.1066029072,Very High,Blocking,Very High,Very High,,,,,,,0.4110641778,0.6533864141,0.8548030257
2.1217672825,Very High,Blocking,Very High,Very High,864,-3664,-5999,13,10,3,,,
2.1420726776,Very High,Blocking,Very High,Very High,836,-4042,-5084,14,9,12,,,
2.1625175476,Very High,Blocking,Very High,Very High,628,-3854,-837,14,6,17,,,
2.1764380932,Very High,Blocking,Very High,Very High,,,,,,,0.4106093943,0.5919799209,0.8684489131
2.1836638451,Very High,Blocking,Very High,Very High,87,-1563,2826,17,20,3,,,
2.2036118507,Very High,Blocking,Very High,Very High,-1855,915,6215,10,-13,34,,,
2.2241940498,Very High,Blocking,Very High,Very High,-2054,-592,5780,5,-13,29,,,
2.2399041653,Very High,Blocking,Very High,Very High,,,,,,,0.3650599122,0.6251932383,0.8610681891
2.2446362972,Very High,Blocking,Very High,Very High,-1394,-2182,4930,3,-3,31,,,
2.2652504444,Very High,Blocking,Very High,Very High,-1003,-3823,4358,-2,2,15,,,
2.2861402035,Very High,Blocking,Very High,Very High,-1577,-5015,3531,-21,-9,-26,,,
2.3059823513,Very High,Blocking,Very High,Very High,-2202,-4322,3195,-28,-12,-38,,,
2.3063776493,Very High,Blocking,Very High,Very High,,,,,,,0.3210178614,0.645201087,0.8566219807
2.3265860081,Very High,Blocking,Very High,Very High,-2392,-1382,2688,-25,-9,-28,,,
2.3472447395,Very High,Blocking,Very High,Very High,-1644,-400,2556,-22,-9,-8,,,
2.3673403263,Very High,Blocking,Very High,Very High,-556,569,3071,-22,-10,8,,,
2.3735761642,Very High,Blocking,Very High,Very High,,,,,,,0.2649627626,0.6688324213,0.851370573
2.3878853321,Very High,Blocking,Very High,Very High,1749,2334,2965,-29,-21,14,,,
2.4085791111,Very High,Blocking,Very High,Very High,2796,2826,1856,-23,-5,-11,,,
2.428730011,Very High,Blocking,Very High,Very High,3667,3311,1719,-14,13,-23,,,
2.4350895882,Very High,Blocking,Very High,Very High,,,,,,,0.2321655303,0.7024533153,0.84389925
2.4499657154,Very High,Blocking,Very High,Very High,3674,2542,3217,-5,13,0,,,
2.4701185226,Very High,Blocking,Very High,Very High,3252,2273,3861,-7,9,10,,,
2.4943726063,Very High,Blocking,Very High,Very High,3006,2216,4006,-3,8,24,,,
2.5076293945,Very High,Blocking,Very High,Very High,,,,,,,0.2312297374,0.7264232039,0.8385726213
2.5157256126,Very High,Blocking,Very High,Very High,2943,2122,3801,1,6,30,,,
2.5354015827,Very High,Blocking,Very High,Very High,2891,2027,3613,4,4,33,,,
2.5558536053,Very High,Blocking,Very High,Very High,2793,1643,3030,7,-1,33,,,
2.5758016109,Very High,Blocking,Very High,Very High,,,,,,,0.3596763909,0.7942278981,0.8235049248
2.5762507915,Very High,Blocking,Very High,Very High,2719,1305,2592,9,-2,34,,,
2.5979876518,Very High,Blocking,Very High,Very High,2232,563,1409,8,-2,39,,,
2.6177098751,Very High,Blocking,Very High,Very High,1981,240,676,8,2,39,,,
2.6376121044,Very High,Blocking,Very High,Very High,1890,62,51,11,6,39,,,
2.641446352,Very High,Blocking,Very High,Very High,,,,,,,0.4455921352,0.8488072157,0.8113761544
2.6541745663,Very High,Blocking,Very High,Very High,1998,101,-494,17,8,43,,,
2.6749584675,Very High,Blocking,Very High,Very High,1990,211,-493,18,7,42,,,
2.6950552464,Very High,Blocking,Very High,Very High,1931,278,-357,19,4,41,,,
2.7079992294,Very High,Blocking,Very High,Very High,,,,,,,0.4899604321,0.8820121884,0.8039972782
2.716796875,Very High,Blocking,Very High,Very High,1637,282,-160,17,6,35,,,
2.7359545231,Very High,Blocking,Very High,Very High,1409,298,-53,15,8,31,,,
2.7567954063,Very High,Blocking,Very High,Very High,1186,336,83,12,10,29,,,
2.7741448879,Very High,Blocking,Very High,Very High,,,,,,,0.4881895781,0.8978084922,0.8004869819
2.7769303322,Very High,Blocking,Very High,Very High,499,390,464,5,4,21,,,
2.7983725071,Very High,Blocking,Very High,Very High,36,395,810,2,-2,14,,,
2.8181192875,Very High,Blocking,Very High,Very High,-549,419,1416,-3,-9,0,,,
2.8383853436,Very High,Blocking,Very High,Very High,-1610,916,2860,-6,-5,-20,,,
2.8398451805,Very High,Blocking,Very High,Very High,,,,,,,0.3229495287,0.897996068,0.8004453182
2.8591272831,Very High,Blocking,Very High,Very High,-1747,837,3077,-10,-1,-22,,,
2.8792994022,Very High,Blocking,Very High,Very High,-469,216,3010,-11,-9,-10,,,
2.8997068405,Very High,Blocking,Very High,Very High,270,-58,2924,-10,-18,-2,,,
2.9037487507,Very High,Blocking,Very High,Very High,,,,,,,0.3256628513,0.9001618624,0.7999640107
2.9204800129,Very High,Blocking,Very High,Very High,897,-16,2828,-8,-29,5,,,
2.9410662651,Very High,Blocking,Very High,Very High,1196,741,2223,6,-34,-2,,,
2.9612505436,Very High,Blocking,Very High,Very High,590,1067,1913,10,-20,-4,,,
2.9655816555,Very High,Blocking,Very High,Very High,,,,,,,0.3162783682,0.9027448893,0.799390018
2.9826481342,Very High,Blocking,Very High,Very High,-201,1193,1942,12,-5,-2,,,
3.0022521019,High,Blocking,High,Very High,-901,618,1932,8,8,1,,,
3.0227336884,High,Blocking,High,Very High,-794,23,1658,4,11,-1,,,
3.0296478271,High,Blocking,High,Very High,,,,,,,0.3320782185,0.9275572896,0.7938761711
3.0432863235,High,Blocking,High,Very High,-510,-517,1301,1,11,-5,,,
3.0641913414,High,Blocking,High,Very High,313,-997,776,3,0,-7,,,
3.0842921734,High,Blocking,High,Very High,640,-998,547,5,-7,-4,,,
3.092135191,High,Blocking,High,Very High,,,,,,,0.3449779749,0.9706251621,0.7843055129
3.1045856476,High,Blocking,High,Very High,831,-952,302,7,-13,-1,,,
3.1256251335,High,Blocking,High,Very High,759,-898,100,9,-16,3,,,
3.1455948353,High,Blocking,High,Very High,516,-857,43,11,-17,6,,,
3.1593601704,High,Blocking,High,Very High,,,,,,,0.3289235234,0.9944933653,0.7790014744
3.165995121,High,Blocking,High,Very High,-248,-738,497,12,-15,16,,,
3.1868972778,High,Blocking,High,Very High,-671,-657,917,11,-14,22,,,
3.2070205212,High,Blocking,High,Very High,-1055,-412,1277,11,-11,27,,,
3.2257084846,High,Blocking,High,Very High,,,,,,,0.3111422062,1.0091816187,0.7757374048
3.2276186943,High,Blocking,High,Very High,-1208,341,1195,12,2,35,,,
3.2487430573,High,Blocking,High,Very High,-684,684,735,14,9,35,,,
3.2688803673,High,Blocking,High,Very High,178,977,415,15,14,32,,,
3.2897155285,High,Blocking,High,Very High,2822,3003,1725,27,4,34,,,
3.2919623852,High,Blocking,High,Very High,,,,,,,0.3264161646,1.0237672329,0.7724961638
3.3099944592,High,Blocking,High,Very High,2774,4176,2240,35,20,33,,,
3.3302533627,High,Inactive,High,Very High,1126,4157,3054,30,37,-1,,,
3.3507258892,High,Inactive,High,Very High,-672,2855,5691,4,-11,-51,,,
3.3569207191,High,Inactive,High,Very High,,,,,,,0.3263089061,1.0646054745,0.7634209991
3.3707547188,High,Inactive,High,Very High,-566,2598,5183,-1,-18,-12,,,
3.3919210434,High,Inactive,High,Very High,981,1926,2256,5,15,34,,,
3.4117515087,High,Inactive,High,Very High,1902,1329,1130,5,24,23,,,
3.4266386032,High,Inactive,High,Very High,,,,,,,0.34296,1.0783238411,0.7603724599
3.4323351383,High,Inactive,High,Very High,2398,809,455,2,22,15,,,
3.4530279636,High,Inactive,High,Very High,2767,654,149,3,15,15,,,
3.4732570648,High,Inactive,High,Very High,3041,927,130,9,8,20,,,
3.4928526878,High,Inactive,High,Very High,,,,,,,0.3770464361,1.1054749489,0.7543389201
3.4941928387,High,Inactive,High,Very High,3070,1456,180,15,5,20,,,
3.5147795677,High,Inactive,High,Very High,2026,1838,283,23,8,13,,,
3.5351712704,High,Inactive,High,Very High,1207,1784,421,22,11,7,,,
3.5557835102,High,Inactive,High,Very High,557,1631,619,18,15,1,,,
3.5590741634,High,Inactive,High,Very High,,,,,,,0.4431038201,1.1132968664,0.7526006699
3.5762677193,High,Inactive,High,Very High,165,1290,818,15,22,0,,,
3.5964410305,High,Inactive,High,Very High,446,828,1013,7,26,4,,,
3.6171679497,High,Inactive,High,Very High,1072,1092,651,3,22,4,,,
3.6213114262,High,Inactive,High,Very High,,,,,,,0.4143348038,1.1219850779,0.7506699562
3.6370551586,High,Inactive,High,Very High,1313,1435,410,3,23,3,,,
3.6579933167,High,Inactive,High,Very High,1557,1731,387,4,24,3,,,
3.6779973507,High,Inactive,High,Very High,2132,2322,1126,5,24,11,,,
3.6884047985,High,Inactive,High,Very High,,,,,,,0.3972648084,1.0821430683,0.7595237494
3.6985263824,High,Inactive,High,Very High,2326,2492,1557,4,21,15,,,
3.7201521397,High,Inactive,High,Very High,2355,2533,1706,0,19,18,,,
3.7353708744,High,Inactive,High,Very High,2384,2623,1090,-5,16,24,,,
3.7559435368,High,Inactive,High,Very High,2464,2736,475,-4,17,29,,,
3.7641637325,High,Inactive,High,Very High,,,,,,,0.4293197393,1.0209697485,0.7731178403
3.7768051624,High,Inactive,High,Very High,2614,2873,-188,-2,20,37,,,
3.7975931168,High,Inactive,High,Very High,3540,3537,-1104,8,31,62,,,
3.8176209927,High,Inactive,High,Very High,4114,3916,-1214,14,38,77,,,
3.8324708939,High,Inactive,High,Very High,,,,,,,0.430283159,0.950103581,0.7888658643
3.8377578259,High,Inactive,High,Very High,4452,4208,-994,18,44,86,,,
3.858704567,High,Inactive,High,Very High,3996,4627,910,13,45,97,,,
3.8787491322,High,Inactive,High,Very High,3365,4950,2770,7,39,110,,,
3.8992099762,High,Inactive,High,Very High,1985,5926,6654,-7,19,128,,,
3.9028418064,High,Inactive,High,Very High,,,,,,,0.4156686366,0.9312856793,0.7930476069
3.9199538231,High,Inactive,High,Very High,1206,6088,7302,-10,11,116,,,
3.9402942657,High,Inactive,High,Very High,494,5610,7272,-12,6,97,,,
3.9607188702,High,Inactive,High,Very High,-551,3431,5962,-15,-7,66,,,
3.9642901421,High,Inactive,High,Very High,,,,,,,0.4191663563,0.8975895643,0.8005356789
3.9816892147,High,Inactive,High,Very High,-941,2164,4918,-9,-1,55,,,
4.0018703938,High,Inactive,High,Very High,-1154,1161,4422,0,9,60,,,
4.0223727226,High,Inactive,High,Very High,-1672,328,3769,9,-6,84,,,
4.030122757,High,Inactive,High,Very High,,,,,,,0.4617291987,0.855294764,0.8099344969
4.0426957607,High,Inactive,High,Very High,-2033,-82,2574,11,-9,80,,,
4.0631215572,High,Inactive,High,Very High,-2073,-89,1626,16,3,69,,,
4.08385396,High,Inactive,High,Very High,-2053,-806,1465,21,18,46,,,
4.0960831642,High,Inactive,High,Very High,,,,,,,0.4545971453,0.7964962125,0.8230008483
4.1039915085,High,Inactive,High,Very High,-2049,-1780,1807,18,21,27,,,
4.1253371239,High,Inactive,High,Very High,-1773,-2637,2605,8,14,15,,,
4.1448948383,High,Inactive,High,Very High,-1106,-2194,2544,6,5,25,,,
4.1655399799,High,Inactive,High,Very High,-308,-1627,2047,5,-4,29,,,
4.16791749,High,Inactive,High,Very High,,,,,,,0.4558616281,0.7103723288,0.8421394825
4.1861481667,High,Inactive,High,Very High,349,-318,209,3,-17,23,,,
4.2064917088,High,Inactive,High,Very High,198,563,-1020,7,-19,30,,,
4.2268843651,High,Inactive,High,Very High,112,1546,-2296,16,-15,46,,,
4.2345876694,High,Inactive,High,Very High,,,,,,,0.3586061001,0.5488606691,0.8780309558
4.2481536865,High,Inactive,High,Very High,952,3289,-3970,40,-8,74,,,
4.267854929,High,Inactive,High,Very High,1633,3802,-4214,47,-9,74,,,
4.2886269093,High,Inactive,High,Very High,2176,4208,-3906,54,-15,74,,,
4.301173687,High,Inactive,High,Very High,,,,,,,0.4130546153,0.5315933228,0.881868124
4.3094522953,High,Inactive,High,Very High,2476,4208,-2417,61,-31,83,,,
4.3301963806,High,Inactive,High,Very High,2362,3702,-2090,61,-35,79,,,
4.3506500721,High,Inactive,High,Very High,1975,3075,-1987,56,-36,68,,,
4.3568825722,High,Inactive,High,Very High,,,,,,,0.7273900509,0.373981446,0.9168930054
4.3703334332,High,Inactive,High,Very High,1527,1916,-1302,50,-31,45,,,
4.3908154964,High,Inactive,High,Very High,1734,939,-178,46,-24,40,,,
4.408554554,High,Inactive,High,Very High,,,,,,,0,0,0
4.4113578796,High,Inactive,High,Very High,1677,-1054,3503,43,-7,45,,,
4.4318034649,High,Inactive,High,Very High,1392,-1030,6073,35,-11,31,,,
4.4497082233,High,Inactive,High,Very High,,,,,,,0,0,0
4.4523894787,High,Inactive,High,Very High,519,-468,8165,22,-24,27,,,
4.4727284908,High,Inactive,High,Very High,-2996,-2126,6656,-17,-64,27,,,
4.4933228493,High,Inactive,High,Very High,-4511,-884,3754,-20,-56,22,,,
4.5071108341,Very High,Blocking,Very High,Very High,,,,,,,0.4109589159,0.4791120291,0.8935306668
4.5140235424,Very High,Blocking,Very High,Very High,-5374,1004,1799,-9,-27,16,,,
4.5340411663,Very High,Blocking,Very High,Very High,-4736,1746,2505,-1,4,-2,,,
4.5513207912,Very High,Blocking,Very High,Very High,,,,,,,0.376319766,3.5292863846,0.2157141566
4.5550270081,Very High,Blocking,Very High,Very High,-3481,404,3690,-10,0,-25,,,
4.5752160549,Very High,Blocking,Very High,Very High,-2409,-1318,4567,-22,-10,-45,,,
4.5969417095,Very High,Blocking,Very High,Very High,-1683,-3569,3232,-42,-19,-71,,,
4.6051561832,Very High,Blocking,Very High,Very High,,,,,,,0,0,0
4.6168165207,Very High,Blocking,Very High,Very High,-1643,-3486,2094,-46,-12,-83,,,
4.6364345551,Very High,Blocking,Very High,Very High,-1708,-2808,1477,-50,-14,-84,,,
4.6542642117,Very High,Blocking,Very High,Very High,,,,,,,0.3002136648,3.9671919346,0.1184017658
4.6577818394,Very High,Blocking,Very High,Very High,-1985,-657,-237,-51,-11,-85,,,
4.6774632931,Very High,Blocking,Very High,Very High,-1673,494,-1423,-50,7,-91,,,
4.6993515491,Very High,Blocking,Very High,Very High,71,2732,-3276,-42,30,-87,,,
4.7145349979,Very High,Blocking,Very High,Very High,,,,,,,0.3157894611,4.4550433159,0.0099903941
4.7226285934,Very High,Blocking,Very High,Very High,1568,3846,-3900,-35,31,-78,,,
4.7429089546,Very High,Blocking,Very High,Very High,2814,4842,-4098,-28,19,-58,,,
4.7641341686,Very High,Blocking,Very High,Very High,3596,5164,-4087,-19,0,-41,,,
4.7742226124,Very High,Blocking,Very High,Very High,,,,,,,4.4550433159,4.1999998093,0.0666666701
4.7848904133,Very High,Blocking,Very High,Very High,4040,4389,-4007,-13,-11,-49,,,
4.8051011562,Very High,Blocking,Very High,Very High,3453,1433,-3712,-22,-25,-72,,,
4.8220674992,Very High,Blocking,Very High,Very High,,,,,,,0.6455060244,0.5390873551,0.8802028298
4.825469017,Very High,Blocking,Very High,Very High,2383,-166,-3311,-25,-28,-70,,,
4.8454034328,Very High,Blocking,Very High,Very High,891,-1902,-2316,-30,-16,-81,,,
4.8665225506,Very High,Blocking,Very High,Very High,-1868,-2437,2501,-42,-18,-124,,,
4.8811738491,Very High,Blocking,Very High,Very High,,,,,,,0.520476222,0.5236592293,0.883631289
