time,Control,High_level,Expectation,Activity,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y,/kinect_features/.ci,/kinect_features/.distance,/kinect_features/.proximity
4.7696154118,High,Walking,High,High,,,,,,,0.3746806383,0.9299218655,0.7933506966
4.7797906399,High,Walking,High,High,-2166,-1563,1312,-2,-5,-5,,,
4.8002471924,High,Walking,High,High,-1966,-1180,1489,-6,-8,-2,,,
4.8212602139,High,Walking,High,High,-1819,-910,1549,-8,-7,-2,,,
4.8392930031,High,Walking,High,High,,,,,,,0.3569062352,0.9206821322,0.7954039574
4.8413851261,High,Walking,High,High,-1732,-694,1663,-9,-4,-3,,,
4.8616383076,High,Walking,High,High,-1588,-417,2118,-12,3,-3,,,
4.8835587502,High,Walking,High,High,-1496,-392,2211,-14,7,-2,,,
4.9027037621,High,Walking,High,High,-1127,-430,1859,-16,11,1,,,
4.90513587,High,Walking,High,High,,,,,,,0.3493689299,0.9053168893,0.798818469
4.9191794395,High,Walking,High,High,-837,-501,1502,-16,13,3,,,
4.9393107891,High,Walking,High,High,-570,-648,1246,-16,14,3,,,
4.9597995281,High,Walking,High,High,-10,-1159,1301,-15,12,1,,,
4.9748249054,High,Walking,High,High,,,,,,,0.3250227869,0.878970325,0.8046732545
4.9814014435,High,Walking,High,High,252,-1433,1611,-13,10,0,,,
5.0007686615,High,Walking,High,High,394,-1578,1941,-12,5,-4,,,
5.0214760303,High,Walking,High,High,431,-1465,2131,-11,1,-12,,,
5.0389893055,High,Walking,High,High,,,,,,,0.3250513673,0.8503614068,0.8110308051
5.0416975021,High,Walking,High,High,257,-1399,2067,-12,2,-13,,,
5.0625913143,High,Walking,High,High,28,-1424,1954,-14,3,-14,,,
5.0838177204,High,Walking,High,High,-380,-1652,1640,-15,1,-17,,,
5.1032073498,High,Walking,High,High,-411,-1731,1419,-14,0,-20,,,
5.1107275486,High,Walking,High,High,,,,,,,0.3692093194,0.8186483979,0.8180781603
5.1238427162,High,Walking,High,High,-274,-1699,1195,-13,-1,-22,,,
5.1441271305,High,Walking,High,High,154,-1344,612,-8,-2,-20,,,
5.1653313637,High,Walking,High,High,184,-1214,242,-7,0,-19,,,
5.178224802,High,Walking,High,High,,,,,,,0.4486762881,0.7699299455,0.8289044499
5.1861402988,High,Walking,High,High,-67,-1372,-211,-3,5,-25,,,
5.2055506706,High,Walking,High,High,-249,-1534,-197,-3,6,-32,,,
5.2260422707,High,Walking,High,High,-450,-1730,-55,-3,5,-36,,,
5.2470247746,High,Walking,High,High,-1332,-2122,387,-9,5,-46,,,
5.2505702972,High,Walking,High,High,,,,,,,0.4403008819,0.7407507896,0.83538872
5.2669649124,High,Walking,High,High,-1758,-2057,651,-12,6,-48,,,
5.2882657051,High,Walking,High,High,-2045,-1854,924,-15,5,-52,,,
5.3079059124,High,Walking,High,High,-2060,-1408,1926,-17,-2,-56,,,
5.3291246891,High,Walking,High,High,-1928,-1232,2528,-19,-7,-51,,,
5.3396861553,High,Walking,High,High,,,,,,,0.3873583972,0.7175698876,0.8405400515
5.3493108749,High,Walking,High,High,-1838,-1152,3026,-23,-10,-44,,,
5.3695113659,High,Walking,High,High,-2165,-1337,3857,-31,-11,-43,,,
5.3899803162,High,Walking,High,High,-2178,-1251,4387,-32,-12,-44,,,
5.4104838371,High,Walking,High,High,-979,-22,5500,-27,-29,-37,,,
5.4122507572,High,Walking,High,High,,,,,,,0.4014627039,0.6661666036,0.8519629836
5.430819273,High,Walking,High,High,-377,937,5523,-24,-35,-35,,,
5.4516203403,High,Walking,High,High,-166,1814,5033,-24,-36,-41,,,
5.4723033905,High,Walking,High,High,-384,2747,2956,-22,-23,-52,,,
5.4782295227,High,Walking,High,High,,,,,,,0.4906902015,0.6524376273,0.8550138474
5.4923057556,High,Walking,High,High,-649,2545,2170,-18,-16,-57,,,
5.5132205486,High,Walking,High,High,-889,2205,1882,-15,-16,-61,,,
5.5336790085,High,Walking,High,High,-653,1426,1629,-11,-20,-61,,,
5.5446162224,High,Walking,High,High,,,,,,,0.5677154064,0.6465018392,0.8563328981
5.5538730621,High,Walking,High,High,-329,1109,1490,-8,-23,-57,,,
5.5743322372,High,Walking,High,High,-18,806,1284,-4,-23,-51,,,
5.5952188969,High,Walking,High,High,67,-214,897,2,-18,-51,,,
5.6030905247,High,Walking,High,High,,,,,,,0.5635192394,0.5741577744,0.8724094033
5.6162207127,High,Walking,High,High,-127,-668,693,5,-20,-51,,,
5.6355714798,High,Walking,High,High,-379,-902,393,6,-24,-48,,,
5.6561784744,High,Walking,High,High,-678,-937,-601,9,-24,-39,,,
5.6698973179,High,Walking,High,High,,,,,,,0.6035695672,0.5446197391,0.8789733648
5.6766927242,High,Walking,High,High,-682,-970,-1086,11,-23,-34,,,
5.697211504,High,Walking,High,High,-721,-1362,-1962,15,-18,-25,,,
5.7179157734,High,Walking,High,High,-841,-1654,-2299,18,-14,-24,,,
5.7384643555,High,Walking,High,High,-994,-1923,-2435,21,-12,-24,,,
5.7385032177,High,Walking,High,High,,,,,,,0.5530152321,0.5163659453,0.8852519989
5.7585363388,High,Walking,High,High,-1386,-2016,-1774,27,-11,-10,,,
5.7788841724,High,Walking,High,High,-1827,-1754,-1070,28,-10,-5,,,
5.7995660305,High,Walking,High,High,-2274,-1442,-263,27,-12,1,,,
5.8057560921,High,Walking,High,High,,,,,,,0.503554523,0.5211600065,0.8841866851
5.8199620247,High,Walking,High,High,-2944,-540,1302,24,-20,20,,,
5.8403897285,High,Walking,High,High,-3356,-28,1763,20,-14,27,,,
5.8582689762,High,Walking,High,High,,,,,,,0.503554523,0.2452441603,0.9455013275
5.8612337112,High,Walking,High,High,-3908,420,2330,15,-8,22,,,
5.8829846382,High,Walking,High,High,-4829,806,4130,3,-4,0,,,
5.9019875526,High,Walking,High,High,-4958,701,4965,-2,-6,-1,,,
5.9227466583,High,Walking,High,High,-4800,797,5763,-10,-15,3,,,
5.9305894375,High,Walking,High,High,,,,,,,0.6485536695,0.6782134175,0.8492859006
5.9428999424,High,Walking,High,High,-3105,1544,6593,-16,-21,5,,,
5.9634206295,High,Walking,High,High,-1533,1812,6295,-15,-10,3,,,
5.9845297337,High,Walking,High,High,2737,1285,3768,-3,15,31,,,
5.9964361191,High,Walking,High,High,,,,,,,0.8039864302,0.641505003,0.8574433327
6.0007588863,Very High,Walking,High,High,4258,821,2754,8,27,46,,,
6.0211610794,Very High,Walking,High,High,4851,222,2178,16,32,54,,,
6.045181036,Very High,Walking,High,High,3500,-384,2203,23,26,42,,,
6.0532858372,Very High,Walking,High,High,,,,,,,0.6362228394,0.5765549541,0.871876657
6.0660612583,Very High,Walking,High,High,2101,-145,2629,23,21,35,,,
6.0871243477,Very High,Walking,High,High,20,742,2787,16,13,45,,,
6.1065969467,Very High,Walking,High,High,-202,754,2410,10,12,54,,,
6.1209681034,Very High,Walking,High,High,,,,,,,0.6203439236,0.5714312196,0.8730152845
6.1283278465,Very High,Walking,High,High,-51,369,1801,6,12,61,,,
6.149169445,Very High,Walking,High,High,477,-913,104,3,15,65,,,
6.1683268547,Very High,Walking,High,High,820,-1382,-667,2,14,65,,,
6.1871027946,Very High,Walking,High,High,,,,,,,0.6084571481,0.6260310411,0.8608819842
6.1890244484,Very High,Walking,High,High,1180,-1630,-1348,3,8,67,,,
6.2090330124,Very High,Walking,High,High,1573,-1823,-2179,9,7,62,,,
6.2305715084,Very High,Walking,High,High,1559,-1629,-2088,11,4,64,,,
6.2506346703,Very High,Walking,High,High,1369,-1441,-1674,12,3,64,,,
6.255200386,Very High,Walking,High,High,,,,,,,0.8057868481,0.6325852871,0.8594254851
6.2705154419,Very High,Walking,High,High,1125,-1322,-996,12,4,61,,,
6.2911548615,Very High,Walking,High,High,950,-1191,-121,12,5,58,,,
6.3113660812,Very High,Walking,High,High,822,-731,1863,8,-2,57,,,
6.320417881,Very High,Walking,High,High,,,,,,,0.7893236876,0.6476035118,0.8560881019
6.3323454857,Very High,Walking,High,High,858,-484,2593,4,-7,56,,,
6.3532819748,Very High,Walking,High,High,975,-143,3015,2,-12,55,,,
6.3731679916,Very High,Walking,High,High,754,671,3062,-1,-16,55,,,
6.3927149773,Very High,Walking,High,High,,,,,,,0.76642102,0.7037186623,0.8436180949
6.3942866325,Very High,Walking,High,High,324,1066,3145,-5,-14,52,,,
6.4152002335,Very High,Walking,High,High,-222,1841,3864,-5,-11,39,,,
6.4343702793,Very High,Walking,High,High,1199,4746,4955,2,-20,35,,,
6.4554541111,Very High,Walking,High,High,1187,4275,3596,5,-23,33,,,
6.4617898464,Very High,Walking,High,High,,,,,,,0.7401734591,0.6441947222,0.8568456173
6.4753754139,Very High,Walking,High,High,731,3135,2704,8,-9,25,,,
6.4962437153,Very High,Walking,High,High,640,1640,2639,12,-12,28,,,
6.5185139179,Very High,Walking,High,High,1297,1789,2934,16,-14,30,,,
6.5300483704,Very High,Walking,High,High,,,,,,,0.625239253,0.5946761966,0.8678497076
6.5367047787,Very High,Walking,High,High,2286,1995,3175,22,-10,30,,,
6.5571537018,Very High,Walking,High,High,2910,2412,3076,33,-2,39,,,
6.5776336193,Very High,Walking,High,High,2639,2324,2674,34,0,51,,,
6.5986170769,Very High,Walking,High,High,1719,1530,1658,34,5,62,,,
6.6031258106,Very High,Walking,High,High,,,,,,,0.482901305,0.6123538613,0.8639213443
6.6190667152,Very High,Walking,High,High,1345,1206,1151,32,6,65,,,
6.6397354603,Very High,Walking,High,High,1107,991,580,31,7,64,,,
6.659624815,Very High,Walking,High,High,904,725,-630,32,13,63,,,
6.6803562641,Very High,Walking,High,High,827,491,-1119,32,18,62,,,
6.6818928719,Very High,Walking,High,High,,,,,,,0.4331504107,0.6144337654,0.8634591699
6.7005534172,Very High,Walking,High,High,801,323,-1305,31,20,61,,,
6.7172517776,Very High,Walking,High,High,827,291,-1214,30,12,68,,,
6.7373945713,Very High,Walking,High,High,865,492,-1135,30,9,72,,,
6.7513680458,Very High,Walking,High,High,,,,,,,0.4192297161,0.627307117,0.8605984449
6.7580049038,Very High,Walking,High,High,820,780,-982,31,6,77,,,
6.7785995007,Very High,Walking,High,High,369,967,-660,29,9,83,,,
6.7988140583,Very High,Walking,High,High,46,751,-520,27,18,77,,,
6.8198804855,Very High,Walking,High,High,-47,435,-180,25,26,66,,,
6.8383257389,Very High,Walking,High,High,,,,,,,0.3963840902,0.6177316904,0.8627262712
6.8398222923,Very High,Walking,High,High,912,796,2051,20,9,53,,,
6.8602824211,Very High,Walking,High,High,1715,1724,3499,19,0,53,,,
6.8819925785,Very High,Walking,High,High,2233,4034,5688,14,10,49,,,
6.9014863968,Very High,Walking,High,High,1846,4778,5909,10,6,43,,,
6.9217450619,Very High,Walking,High,High,1855,4937,4930,11,4,39,,,
6.9267687798,Very High,Walking,High,High,,,,,,,0.3986605108,0.6138008833,0.8635997772
6.9421422482,Very High,Walking,High,High,2793,4290,2509,25,22,32,,,
6.9630703926,Very High,Walking,High,High,3129,3752,2133,29,26,33,,,
6.9836616516,Very High,Walking,High,High,3294,3299,2326,31,24,39,,,
7.0044765472,Very High,Inactive,High,High,3055,2460,2638,28,13,46,,,
7.0084443092,Very High,Inactive,High,High,,,,,,,0.399610728,0.2322101444,0.9483977556
7.0247871876,Very High,Inactive,High,High,2573,2046,2383,23,10,39,,,
7.044605732,Very High,Inactive,High,High,2112,1655,1900,20,10,34,,,
7.0642149448,Very High,Inactive,High,High,,,,,,,0.399610728,0.0480220504,0.989328444
7.0655982494,Very High,Inactive,High,High,1666,1172,744,19,12,27,,,
7.0869441032,Very High,Inactive,High,High,1640,1159,325,18,10,22,,,
7.1068956852,Very High,Inactive,High,High,1604,1119,-256,18,8,14,,,
7.1200203896,Very High,Inactive,High,High,,,,,,,0.399610728,0.0372928604,0.9917126894
7.1268205643,Very High,Inactive,High,High,1592,1043,-369,19,7,10,,,
7.147888422,Very High,Inactive,High,High,1603,992,-274,18,4,6,,,
7.1674797535,Very High,Inactive,High,High,1801,1558,571,16,-6,7,,,
7.1884143353,Very High,Inactive,High,High,1887,2130,1245,15,-7,11,,,
7.2010276318,Very High,Inactive,High,High,,,,,,,0.3431583643,0.549279213,0.8779379725
7.208468914,Very High,Inactive,High,High,1864,2655,1846,13,-9,13,,,
7.2291090488,Very High,Inactive,High,High,1896,3021,1961,14,-7,5,,,
7.2501187325,Very High,Inactive,High,High,1947,2983,1912,17,-4,6,,,
7.27029109,Very High,Inactive,High,High,2061,2758,1809,18,-2,12,,,
7.2731485367,Very High,Inactive,High,High,,,,,,,0.3801890314,0.5362354517,0.8808365464
7.2911951542,Very High,Inactive,High,High,2254,2032,1257,15,2,15,,,
7.3108463287,Very High,Inactive,High,High,2202,1734,1060,13,5,15,,,
7.3318867683,Very High,Inactive,High,High,1904,1431,1053,13,10,21,,,
7.3473014832,Very High,Inactive,High,High,,,,,,,0.3599049449,0.5648792386,0.8744713068
7.3529531956,Very High,Inactive,High,High,1683,1341,1218,12,10,22,,,
7.3722000122,Very High,Inactive,High,High,1459,1306,1379,10,9,21,,,
7.3929791451,Very High,Inactive,High,High,1219,1279,1500,8,8,20,,,
7.4102241993,Very High,Inactive,High,High,,,,,,,0.3219769001,0.6587153673,0.8536188006
7.4140233994,Very High,Inactive,High,High,1138,1321,1563,7,8,20,,,
7.4340009689,Very High,Inactive,High,High,1065,1369,1642,7,8,20,,,
7.4553725719,Very High,Inactive,High,High,1023,1473,1705,7,10,16,,,
7.4752411842,Very High,Inactive,High,High,1039,1508,1639,8,12,14,,,
7.4789237976,Very High,Inactive,High,High,,,,,,,0.2741158009,0.6518335938,0.855148077
7.4951300621,Very High,Inactive,High,High,1058,1497,1557,8,12,14,,,
7.516215086,Very High,Inactive,Very High,Very High,1243,1242,1410,7,11,13,,,
7.5361492634,Very High,Inactive,Very High,Very High,1344,1043,1396,6,9,13,,,
7.5441219807,Very High,Inactive,Very High,Very High,,,,,,,0.241722554,0.6123740673,0.8639168739
7.5568854809,Very High,Inactive,Very High,Very High,1379,890,1412,5,8,13,,,
7.5771148205,Very High,Inactive,Very High,Very High,1352,842,1689,3,6,13,,,
7.5980699062,Very High,Inactive,Very High,Very High,1297,875,1784,2,4,12,,,
7.6123287678,Very High,Inactive,Very High,Very High,,,,,,,0.3291900158,0.6112861037,0.8641586304
7.6185479164,Very High,Inactive,Very High,Very High,1131,858,1770,2,3,8,,,
7.6385211945,Very High,Inactive,Very High,Very High,1031,794,1698,1,3,7,,,
7.659529686,Very High,Inactive,Very High,Very High,949,736,1590,0,4,5,,,
7.6775691509,Very High,Inactive,Very High,Very High,,,,,,,0.2798657119,0.6239145398,0.8613523245
7.6795668602,Very High,Inactive,Very High,Very High,1005,801,1439,-2,7,2,,,
7.6999869347,Very High,Inactive,Very High,Very High,997,896,1471,-2,5,3,,,
7.7214832306,Very High,Inactive,Very High,Very High,1012,906,1445,-2,4,4,,,
7.7412779331,Very High,Inactive,Very High,Very High,969,770,1325,-2,6,2,,,
7.7467889786,Very High,Inactive,Very High,Very High,,,,,,,0.2372021675,0.652269423,0.8550512195
7.7613284588,Very High,Inactive,Very High,Very High,945,707,1260,-2,6,2,,,
7.7828981876,Very High,Inactive,Very High,Very High,931,645,1175,-2,6,2,,,
7.8024811745,Very High,Inactive,Very High,Very High,946,559,1121,-2,8,1,,,
7.8108963966,Very High,Inactive,Very High,Very High,,,,,,,0.2173348367,0.6519067287,0.8551318645
7.8230624199,Very High,Inactive,Very High,Very High,941,511,1119,-2,10,0,,,
7.8433043957,Very High,Inactive,Very High,Very High,859,551,1248,-1,8,1,,,
7.8637728691,Very High,Inactive,Very High,Very High,801,554,1336,-1,7,3,,,
7.8772695065,Very High,Inactive,Very High,Very High,,,,,,,0.1932616532,0.6992217898,0.8446173668
7.8856828213,Very High,Inactive,Very High,Very High,718,520,1454,0,5,2,,,
7.9050788879,Very High,Inactive,Very High,Very High,585,471,1818,1,3,2,,,
7.925236702,Very High,Inactive,Very High,Very High,578,563,1994,2,3,4,,,
7.9437446594,Very High,Inactive,Very High,Very High,,,,,,,0.3445302248,0.7298751473,0.8378055096
7.9459102154,Very High,Inactive,Very High,Very High,606,704,2047,2,3,7,,,
7.966139555,Very High,Inactive,Very High,Very High,636,965,1807,5,3,11,,,
7.9881398678,Very High,Inactive,Very High,Very High,620,933,1594,6,5,12,,,
8.0076467991,Very High,Blocking,Very High,Very High,607,794,1396,7,6,12,,,
8.0109827518,Very High,Blocking,Very High,Very High,,,,,,,0.3892741203,0.7764379978,0.8274582028
8.0278778076,Very High,Blocking,Very High,Very High,645,554,1137,7,7,12,,,
8.0490515232,Very High,Blocking,Very High,Very High,637,540,1088,7,7,14,,,
8.0689616203,Very High,Blocking,Very High,Very High,484,576,1110,7,8,17,,,
8.0719096661,Very High,Blocking,Very High,Very High,,,,,,,0.4117115438,0.8034347296,0.8214589357
8.0892941952,Very High,Blocking,Very High,Very High,357,560,1147,7,8,17,,,
8.1060006618,Very High,Blocking,Very High,Very High,270,521,1156,6,10,16,,,
8.1259531975,Very High,Blocking,Very High,Very High,245,564,1104,6,12,13,,,
8.1428554058,Very High,Blocking,Very High,Very High,,,,,,,0.3880645633,0.8284004331,0.815910995
8.1470217705,Very High,Blocking,Very High,Very High,307,699,1063,6,11,13,,,
8.1668670177,Very High,Blocking,Very High,Very High,380,849,1010,7,11,14,,,
8.1885495186,Very High,Blocking,Very High,Very High,508,927,996,7,12,12,,,
8.2080135345,Very High,Blocking,Very High,Very High,545,895,1043,6,14,8,,,
8.2093496323,Very High,Blocking,Very High,Very High,,,,,,,0.3819872141,0.8154695034,0.8187845349
8.2282912731,Very High,Blocking,Very High,Very High,521,916,1209,6,13,7,,,
8.2494444847,Very High,Blocking,Very High,Very High,572,1145,1369,6,11,8,,,
8.2692642212,Very High,Blocking,Very High,Very High,576,1367,1455,7,10,10,,,
8.2780082226,Very High,Blocking,Very High,Very High,,,,,,,0.3556716144,0.7940911055,0.8235353231
8.2898147106,Very High,Blocking,Very High,Very High,534,1572,1445,6,9,11,,,
8.3102502823,Very High,Blocking,Very High,Very High,500,1592,1421,6,11,9,,,
8.3311009407,Very High,Blocking,Very High,Very High,504,1624,1461,5,12,8,,,
8.3427574635,Very High,Blocking,Very High,Very High,,,,,,,0.3478192389,0.7822480798,0.8261671066
8.3522305489,Very High,Blocking,Very High,Very High,661,1921,1523,3,5,8,,,
8.3717060089,Very High,Blocking,Very High,Very High,707,2110,1529,2,1,8,,,
8.3921761513,Very High,Blocking,Very High,Very High,697,2267,1511,2,-2,9,,,
8.410343647,Very High,Blocking,Very High,Very High,,,,,,,0.3346246481,0.7230203748,0.8393288255
8.4127576351,Very High,Blocking,Very High,Very High,712,2465,1435,2,-4,11,,,
8.4330961704,Very High,Blocking,Very High,Very High,724,2489,1456,2,-7,12,,,
8.4549069405,Very High,Blocking,Very High,Very High,725,2452,1450,2,-10,13,,,
8.474812746,Very High,Blocking,Very High,Very High,723,2289,1375,2,-13,17,,,
8.47752285,Very High,Blocking,Very High,Very High,,,,,,,0.388969034,0.7201058269,0.8399764895
8.4946017265,Very High,Blocking,Very High,Very High,683,2217,1245,1,-14,19,,,
8.5164437294,Very High,Blocking,Very High,Very High,641,2204,1057,1,-14,21,,,
8.5356736183,Very High,Blocking,Very High,Very High,561,2387,853,1,-12,24,,,
8.5455033779,Very High,Blocking,Very High,Very High,,,,,,,0.3971342742,0.686994195,0.8473346233
8.5602083206,Very High,Blocking,Very High,Very High,504,2512,909,2,-12,26,,,
8.5812575817,Very High,Blocking,Very High,Very High,414,2581,894,3,-11,26,,,
8.6020486355,Very High,Blocking,Very High,Very High,389,2590,716,3,-10,26,,,
8.6112732887,Very High,Blocking,Very High,Very High,,,,,,,0.3486225009,0.6243625879,0.8612527847
8.6216278076,Very High,Blocking,Very High,Very High,354,2633,463,3,-10,27,,,
8.6420018673,Very High,Blocking,Very High,Very High,209,2858,-10,3,-10,30,,,
8.6629016399,Very High,Blocking,Very High,Very High,143,3030,-199,3,-7,31,,,
8.6629841328,Very High,Blocking,Very High,Very High,,,,,,,0.3486225009,0.0536124147,0.9880861044
8.6835889816,Very High,Blocking,Very High,Very High,263,3235,-621,5,2,31,,,
8.7034373283,Very High,Blocking,Very High,Very High,346,3295,-919,6,5,33,,,
8.7244207859,Very High,Blocking,Very High,Very High,360,3462,-1245,8,4,39,,,
8.7368323803,Very High,Blocking,Very High,Very High,,,,,,,0.3654056191,0.6310505271,0.8597665429
8.7443528175,Very High,Blocking,Very High,Very High,-41,4025,-1571,13,-2,63,,,
8.7649993896,Very High,Blocking,Very High,Very High,-292,4323,-1419,16,0,71,,,
8.7855782509,Very High,Blocking,Very High,Very High,-526,4714,-986,20,6,72,,,
8.8064501286,Very High,Blocking,Very High,Very High,-1267,5237,1448,20,10,78,,,
8.813126564,Very High,Blocking,Very High,Very High,,,,,,,0.39483881,0.5830767751,0.8704273701
8.8222148418,Very High,Blocking,Very High,Very High,-1771,5209,3617,19,5,71,,,
8.8428015709,Very High,Blocking,Very High,Very High,-2386,4641,6148,19,7,48,,,
8.8636631966,Very High,Blocking,Very High,Very High,-2449,1712,8051,20,3,16,,,
8.884345293,Very High,Blocking,Very High,Very High,,,,,,,0.4315463603,0.6004441381,0.8665679693
8.8846995831,Very High,Blocking,Very High,Very High,-1572,511,7042,21,0,9,,,
8.904147625,Very High,Blocking,Very High,Very High,759,-889,5105,24,1,-1,,,
8.9247307777,Very High,Blocking,Very High,Very High,963,-2048,5217,23,-11,7,,,
8.9450187683,Very High,Blocking,Very High,Very High,728,-3285,5660,19,-13,6,,,
8.9638843536,Very High,Blocking,Very High,Very High,,,,,,,0.7086624503,0.5952954292,0.8677121401
8.9655911922,Very High,Blocking,Very High,Very High,-539,-4287,7279,6,-4,-17,,,
8.987051487,Very High,Blocking,Very High,Very High,-1240,-4471,7279,-4,-10,-24,,,
9.0064973831,Very High,Blocking,Very High,Very High,-1496,-4392,6585,-13,-9,-39,,,
9.0276966095,Very High,Blocking,Very High,Very High,-1294,-3850,5813,-18,-7,-43,,,
9.0326020718,Very High,Blocking,Very High,Very High,,,,,,,0.7654641271,0.5750699043,0.8722066879
9.0485289097,Very High,Blocking,Very High,Very High,-539,-2296,3663,-21,-7,-22,,,
9.0680029392,Very High,Blocking,Very High,Very High,26,-1077,2297,-16,-1,-8,,,
9.0889778137,Very High,Blocking,Very High,Very High,1369,1025,-799,-8,14,4,,,
9.0966134071,Very High,Blocking,Very High,Very High,,,,,,,0.7680358291,0.5346093178,0.8811979294
9.1088759899,Very High,Blocking,Very High,Very High,1792,1818,-2454,-2,21,4,,,
9.1297545433,Very High,Blocking,Very High,Very High,1994,2484,-3789,5,24,7,,,
9.1492516994,Very High,Blocking,Very High,Very High,,,,,,,0.7680358291,0.3272667825,0.9272740483
9.15122509,Very High,Blocking,Very High,Very High,2198,3080,-5822,17,16,17,,,
9.1703543663,Very High,Blocking,Very High,Very High,2460,2946,-6543,21,14,13,,,
9.1888010502,Very High,Blocking,Very High,Very High,,,,,,,0.6762266755,0.5367733836,0.8807170391
9.190844059,Very High,Blocking,Very High,Very High,3327,1922,-6654,18,9,6,,,
9.2113068104,Very High,Blocking,Very High,Very High,3510,1446,-6270,12,6,14,,,
9.2317905426,Very High,Blocking,Very High,Very High,3446,1213,-5814,6,3,23,,,
9.247803688,Very High,Blocking,Very High,Very High,,,,,,,0.7119402885,0.5285146832,0.8825522661
9.2532522678,Very High,Blocking,Very High,Very High,2301,1172,-4684,-3,-8,31,,,
9.2727119923,Very High,Blocking,Very High,Very High,1510,1296,-4000,-2,-4,24,,,
9.2933704853,Very High,Blocking,Very High,Very High,,,,,,,0.567758739,0.530118227,0.8821959496
9.2943189144,Very High,Blocking,Very High,Very High,586,1482,-2873,3,7,19,,,
9.3160293102,Very High,Inactive,Very High,Very High,-671,2186,142,12,17,21,,,
9.3341495991,Very High,Inactive,Very High,Very High,-1231,3335,1695,19,14,27,,,
9.3466544151,Very High,Inactive,Very High,Very High,,,,,,,0.650148809,0.4729611874,0.8948975205
9.3553323746,Very High,Inactive,Very High,Very High,-2644,4380,3603,32,18,31,,,
9.3751671314,Very High,Inactive,Very High,Very High,-3149,4299,4677,36,13,9,,,
9.3893232346,Very High,Inactive,Very High,Very High,,,,,,,0,0,0
9.396125555,Very High,Inactive,Very High,Very High,-2653,4263,4237,40,7,15,,,
9.4173240662,Very High,Inactive,Very High,Very High,-2342,4358,4202,46,6,41,,,
9.4365243912,Very High,Inactive,Very High,Very High,-2798,4775,5753,53,2,82,,,
9.4457850456,Very High,Inactive,Very High,Very High,,,,,,,0,0,0
9.4574904442,Very High,Inactive,Very High,Very High,-3052,4445,6415,51,1,71,,,
9.4785363674,Very High,Inactive,Very High,Very High,-2274,1911,6557,38,-19,41,,,
9.4823307991,Very High,Inactive,Very High,Very High,,,,,,,0,0,0
9.4984459877,Very High,Inactive,Very High,Very High,-1681,326,6213,37,-28,22,,,
9.5189909935,Very High,Inactive,Very High,Very High,-895,-936,6302,35,-29,1,,,
9.5389990807,Very High,Inactive,Very High,Very High,-663,-2308,6153,24,-20,-2,,,
9.544823885,Very High,Inactive,Very High,Very High,,,,,,,0,0,0
9.5599894524,Very High,Inactive,Very High,Very High,-794,-2181,5114,22,-14,21,,,
9.5801317692,Very High,Inactive,Very High,Very High,-641,-2070,3847,18,-10,26,,,
9.6003961563,Very High,Inactive,Very High,Very High,948,-1757,2129,15,-8,-9,,,
9.6112220287,Very High,Inactive,Very High,Very High,,,,,,,0,0,0
9.621229887,Very High,Inactive,Very High,Very High,1698,-2343,2208,8,-19,-25,,,
9.6413760185,Very High,Inactive,Very High,Very High,1889,-3373,2374,-2,-28,-30,,,
9.6619045734,Very High,Inactive,Very High,Very High,1048,-5169,1338,-30,-11,-26,,,
9.6789236069,Very High,Inactive,Very High,Very High,,,,,,,0,0,0
9.6828706264,Very High,Inactive,Very High,Very High,679,-4909,1057,-39,0,-31,,,
9.702829361,Very High,Inactive,Very High,Very High,522,-2574,975,-29,-6,-47,,,
9.7233695984,Very High,Inactive,Very High,Very High,580,-1467,769,-25,-7,-42,,,
9.7437624931,Very High,Inactive,Very High,Very High,446,-394,542,-20,-3,-26,,,
9.7449774742,Very High,Inactive,Very High,Very High,,,,,,,0,0,0
9.7642805576,Very High,Inactive,Very High,Very High,-132,1373,57,-13,11,-1,,,
9.7853848934,Very High,Inactive,Very High,Very High,-45,1595,12,-14,10,-2,,,
9.8052229881,Very High,Inactive,Very High,Very High,283,1375,172,-15,6,-4,,,
9.8125092983,Very High,Inactive,Very High,Very High,,,,,,,0,0,0
9.8262357712,Very High,Inactive,Very High,Very High,356,425,650,-19,1,16,,,
9.8463280201,Very High,Inactive,Very High,Very High,130,304,656,-20,0,37,,,
9.8667809963,Very High,Inactive,Very High,Very High,52,574,592,-18,-1,49,,,
9.8781995773,Very High,Inactive,Very High,Very High,,,,,,,0,0,0
9.8840267658,Very High,Inactive,Very High,Very High,-15,1222,561,-9,-7,37,,,
9.9036700726,Very High,Inactive,Very High,Very High,-268,1213,486,-6,-7,34,,,
9.9240522385,Very High,Inactive,Very High,Very High,-601,1264,655,0,-7,36,,,
9.9444954395,Very High,Inactive,Very High,Very High,-1407,1482,1662,15,-12,51,,,
9.9467425346,Very High,Inactive,Very High,Very High,,,,,,,0.85796839,0.5111873746,0.8864027858
9.9649944305,Very High,Inactive,Very High,Very High,-1776,1237,2253,22,-11,53,,,
9.9860699177,Very High,Inactive,Very High,Very High,-2443,266,3470,29,-1,53,,,
10.0058469772,Very High,Inactive,Very High,Very High,-1871,-48,3450,29,4,52,,,
