time,Control,High_level,Expectation,Activity,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y,/kinect_features/.ci,/kinect_features/.distance,/kinect_features/.proximity
1.2655119896,Low,Inactive,Medium,Very High,84,318,940,7,-2,11,,,
1.2846519947,Low,Inactive,Medium,Very High,-261,-14,840,2,0,18,,,
1.30569911,Low,Inactive,Medium,Very High,-871,-386,633,1,-2,23,,,
1.3235402107,Low,Inactive,Medium,Very High,,,,,,,0.5579541326,2.4067986012,0.4651558399
1.3258924484,Low,Inactive,Medium,Very High,-1660,-682,263,11,2,14,,,
1.3460228443,Low,Inactive,Medium,Very High,-1579,-511,385,13,1,10,,,
1.3676681519,Low,Inactive,Medium,Very High,-1325,-318,528,11,-2,12,,,
1.3869919777,Low,Inactive,Medium,Very High,-901,-318,479,3,-5,19,,,
1.3922188282,Low,Inactive,Medium,Very High,,,,,,,0.5641144514,2.4483764172,0.4559163451
1.4074819088,Low,Inactive,Medium,Very High,-885,-460,341,1,-2,19,,,
1.4287188053,Low,Inactive,Medium,Very High,-981,-583,265,1,4,19,,,
1.4487700462,Low,Inactive,Medium,Very High,-1108,-619,280,2,7,20,,,
1.4574055672,Low,Inactive,Medium,Very High,,,,,,,0.5166593194,2.4666061401,0.4518653154
1.4706652164,Low,Inactive,Medium,Very High,-1191,-559,338,3,9,20,,,
1.4893755913,Low,Inactive,Medium,Very High,-1164,-445,563,2,3,26,,,
1.5100052357,Low,Inactive,Medium,Very High,-1137,-369,497,3,3,24,,,
1.5246386528,Low,Inactive,Medium,Very High,,,,,,,0.5259218812,2.4852876663,0.4477138519
1.5309381485,Low,Inactive,Medium,Very High,-1181,-245,472,6,8,18,,,
1.5510239601,Low,Inactive,Medium,Very High,-786,-144,926,4,3,17,,,
1.57208848,Low,Inactive,Medium,Very High,-484,-100,946,3,3,15,,,
1.5917084217,Low,Inactive,Medium,Very High,-367,-27,913,2,6,12,,,
1.5946240425,Low,Inactive,Medium,Very High,,,,,,,0.4880081415,2.496414423,0.4452412128
1.6127481461,Low,Inactive,Medium,Very High,-587,-10,980,0,3,6,,,
1.633453846,Low,Inactive,Medium,Very High,-664,-6,933,-1,0,5,,,
1.65346241,Low,Inactive,Medium,Very High,-424,-55,554,-3,-2,3,,,
1.6535937786,Low,Inactive,Medium,Very High,,,,,,,0.4558886886,2.5063397884,0.4430356026
1.6737213135,Low,Inactive,Medium,Very High,-306,-122,367,-4,0,3,,,
1.6943974495,Low,Inactive,Medium,Very High,-301,-156,297,-4,3,0,,,
1.7145733833,Low,Inactive,Medium,Very High,-380,-162,510,-2,4,-4,,,
1.7217390537,Low,Inactive,Medium,Very High,,,,,,,0.4225241542,2.5218770504,0.4395828843
1.7356703281,Low,Inactive,Medium,Very High,-364,-112,587,-2,2,-5,,,
1.7555689812,Low,Inactive,Medium,Very High,-351,-99,586,-1,2,-5,,,
1.776601553,Low,Inactive,Medium,Very High,-245,-90,584,-2,2,-2,,,
1.7930419445,Low,Inactive,Medium,Very High,,,,,,,0.3929733634,2.5345454216,0.4367676973
1.7980229855,Low,Inactive,Medium,Very High,-224,-62,499,-2,2,-3,,,
1.817522049,Low,Inactive,Medium,Very High,-208,-92,368,-2,2,-5,,,
1.8375353813,Low,Inactive,Medium,Very High,-132,2,573,-1,7,-9,,,
1.8531212807,Low,Inactive,Medium,Very High,,,,,,,0.4073352814,2.5568294525,0.4318156838
1.8579125404,Low,Inactive,Medium,Very High,-130,104,888,-2,3,-9,,,
1.8795933723,Low,Inactive,Medium,Very High,-78,217,1035,-2,0,-9,,,
1.8997843266,Low,Inactive,Medium,Very High,-122,562,1085,-5,-3,-7,,,
1.9197068214,Low,Inactive,Medium,Very High,-350,593,971,-7,-6,-3,,,
1.9277076721,Low,Inactive,Medium,Very High,,,,,,,0.4104788899,2.568934679,0.429125607
1.940192461,Low,Inactive,Medium,Very High,-1243,253,299,-4,-2,4,,,
1.9603736401,Low,Inactive,Medium,Very High,-1610,116,34,-2,0,7,,,
1.9809288979,Low,Inactive,Medium,Very High,-1737,243,-81,0,3,5,,,
1.9857449532,Low,Inactive,Medium,Very High,,,,,,,0.4082530439,2.5770843029,0.4273145795
2.0032260418,Low,Inactive,Medium,Very High,-1598,525,86,3,10,0,,,
2.0217165947,Low,Inactive,Medium,Very High,-827,546,1052,2,8,-4,,,
2.0425794125,Low,Inactive,Medium,Very High,-635,238,1267,4,12,-11,,,
2.0566995144,Low,Inactive,Medium,Very High,,,,,,,0.4366357923,2.5788216591,0.4269285202
2.0628118515,Low,Inactive,Medium,Very High,-1222,297,1634,12,19,-23,,,
2.0834014416,Low,Inactive,Medium,Very High,-1594,654,1814,14,15,-20,,,
2.1041977406,Low,Inactive,Medium,Very High,-1666,1083,1648,15,4,-16,,,
2.1204943657,Low,Inactive,Medium,Very High,,,,,,,0.4534798563,2.5732946396,0.4281567335
2.1244072914,Low,Inactive,Medium,Very High,-969,1696,-497,16,-7,-40,,,
2.144985199,Low,Inactive,Medium,Very High,-112,1854,-2285,18,1,-58,,,
2.1668350697,Low,Inactive,Medium,Very High,1272,1057,-5822,10,25,-84,,,
2.1857931614,Low,Inactive,Medium,Very High,537,674,-7531,12,24,-80,,,
2.1911013126,Low,Inactive,Medium,Very High,,,,,,,0.5126017332,2.5583300591,0.4314821959
2.2063982487,Low,Inactive,Medium,Very High,-1546,841,-9439,20,14,-59,,,
2.2265188694,Low,Inactive,Medium,Very High,-3526,898,-10578,19,19,-34,,,
2.2473292351,Low,Inactive,Medium,Very High,-4325,1094,-6652,8,59,-65,,,
2.2552001476,Low,Inactive,Medium,Very High,,,,,,,0.5841121674,2.5346026421,0.4367549419
2.2684576511,Low,Inactive,Medium,Very High,-3969,3017,-3586,8,57,-93,,,
2.2839968204,Low,Inactive,Medium,Very High,-2432,1531,2493,-9,17,-9,,,
2.3049173355,Low,Inactive,Medium,Very High,-1881,-2438,4606,-8,38,10,,,
2.3255503178,Low,Inactive,Medium,Very High,-3146,-4260,6413,-12,55,-70,,,
2.3259348869,Low,Inactive,Medium,Very High,,,,,,,0.6299559474,2.4498026371,0.4555994272
2.3460352421,Low,Inactive,Medium,Very High,-8003,1820,10848,52,96,-101,,,
2.3700692654,Low,Inactive,Medium,Very High,-8544,2379,12200,-9,11,84,,,
2.3857047558,Low,Inactive,Medium,Very High,,,,,,,0.6441951394,2.3139638901,0.4857857823
2.3908064365,Low,Inactive,Medium,Very High,-7769,119,12831,-61,-58,96,,,
2.4126164913,Low,Inactive,Medium,Very High,-6787,-1712,12410,-64,-89,67,,,
2.4327228069,Low,Inactive,Medium,Very High,-6832,-3487,10083,-41,-61,75,,,
2.4522175789,Low,Inactive,Medium,Very High,-4623,-5152,4521,-47,-33,137,,,
2.4562203884,Low,Inactive,Medium,Very High,,,,,,,0.6564815044,2.1724441051,0.517234683
2.4727210999,Low,Inactive,Medium,Very High,-3351,-5010,1418,-54,-18,147,,,
2.4927556515,Low,Inactive,Medium,Very High,-2574,-3913,-1753,-48,-16,150,,,
2.5141465664,Low,Running,Medium,Very High,137,-1634,-6800,-51,-18,127,,,
2.521361351,Low,Running,Medium,Very High,,,,,,,0.5934741497,2.0599827766,0.5422260761
2.5353193283,Low,Running,Medium,Very High,1719,-635,-8385,-31,-8,98,,,
2.5543487072,Low,Running,Medium,Very High,3177,94,-9776,-26,54,48,,,
2.5751185417,Low,Running,Medium,Very High,2957,-660,-7755,-17,90,41,,,
2.5903556347,Low,Running,Medium,Very High,,,,,,,0.5161724091,1.9380712509,0.5693174601
2.5956203938,Low,Running,Medium,Very High,2340,-996,-4605,-7,105,28,,,
2.6159107685,Low,Running,Medium,Very High,1715,-609,-1522,-4,94,32,,,
2.636395216,Low,Running,Medium,Very High,1328,144,993,-16,72,49,,,
2.6565957069,Low,Running,Medium,Very High,,,,,,,0.52299124,1.7910701036,0.6019843817
2.657022953,Low,Running,Medium,Very High,913,1260,3166,-21,46,44,,,
2.6783835888,Low,Running,Medium,Very High,396,1816,6165,-24,21,19,,,
2.6990866661,Low,Running,Medium,Very High,-515,1128,6379,-22,-2,20,,,
2.7181010246,Low,Running,Medium,Very High,-1107,77,5352,-16,-18,22,,,
2.7255167961,Low,Running,Medium,Very High,,,,,,,0.4790478349,1.6173703671,0.6405843496
2.7392277718,Low,Running,Medium,Very High,-2396,-357,3323,12,-14,5,,,
2.7591691017,Low,Running,Medium,Very High,-3022,277,2774,20,-25,4,,,
2.7800872326,Low,Running,Medium,Very High,-3087,809,1913,19,-40,8,,,
2.7878913879,Low,Running,Medium,Very High,,,,,,,0.4526768923,1.4447883368,0.6789358854
2.8011016846,Low,Running,Medium,Very High,-2137,1150,-1360,22,-39,6,,,
2.8206129074,Low,Running,Medium,Very High,-1814,736,-2986,23,-30,12,,,
2.8409740925,Low,Running,Medium,Very High,-1357,111,-5411,17,-27,6,,,
2.8584017754,Low,Running,Medium,Very High,,,,,,,0.4128383398,1.2783770561,0.7159162164
2.8615231514,Low,Running,Medium,Very High,-1150,-183,-6617,12,-7,3,,,
2.881925106,Low,Running,Medium,Very High,-715,-1247,-7430,8,17,38,,,
2.9033079147,Low,Running,Medium,Very High,1677,-4309,-5142,4,55,112,,,
2.9233977795,Low,Running,Medium,Very High,2233,-4612,-2209,17,64,125,,,
2.9266786575,Low,Running,Medium,Very High,,,,,,,0.4089720845,1.1216880083,0.7507359982
2.9436299801,Low,Running,Medium,Very High,-203,-3888,5117,38,31,35,,,
2.9653463364,Low,Running,Medium,Very High,1154,-3660,6404,4,2,50,,,
2.9854235649,Low,Running,Medium,Very High,2917,-2828,6779,-41,-17,82,,,
3.0010302067,High,Running,Medium,Very High,,,,,,,0.4282858968,0.9116832614,0.7974036932
3.0049159527,High,Running,Medium,Very High,3074,-668,5182,-56,-41,90,,,
3.0257992744,High,Running,Medium,Very High,2532,-755,2966,-43,-7,73,,,
3.0475914478,High,Running,Medium,Very High,1679,-1047,1504,-34,6,52,,,
3.0670604706,High,Running,Medium,Very High,-666,-1300,-1236,-25,-16,16,,,
3.086673975,High,Running,Medium,Very High,-1751,-625,-3041,-27,-27,9,,,
3.0900211334,High,Running,Medium,Very High,,,,,,,0.2769476175,0.7157039642,0.8409546614
3.1074635983,High,Running,Medium,Very High,-3355,1464,-6923,-33,-51,25,,,
3.1276240349,High,Running,Medium,Very High,-3903,2263,-8305,-36,-63,30,,,
3.1488325596,High,Running,Medium,Very High,-3162,2209,-8832,-36,-64,13,,,
3.1609063148,High,Running,Medium,Very High,,,,,,,0.256431967,0.6181837916,0.8626258373
3.1697676182,High,Running,Medium,Very High,-1251,422,-8760,-5,-29,-53,,,
3.1986124516,High,Running,Medium,Very High,-1747,169,-8564,7,-22,-53,,,
3.2177369595,High,Running,Medium,Very High,-1941,336,-7985,10,-18,-42,,,
3.2262761593,High,Running,Medium,Very High,,,,,,,0.284522891,0.5529999733,0.8771111369
3.2386467457,High,Running,Medium,Very High,-573,492,-7177,3,-16,-32,,,
3.2589261532,High,Running,Medium,Very High,2267,-213,-6344,1,-5,-32,,,
3.2799019814,High,Running,Medium,Very High,9104,-1250,-2692,-21,30,-75,,,
3.2851886749,High,Running,Medium,Very High,,,,,,,0.284522891,0.1107410342,0.9753909111
3.3031733036,High,Running,Medium,Very High,11564,-597,-71,-30,69,-81,,,
3.3174703121,High,Running,Medium,Very High,3542,1062,5859,1,51,-40,,,
3.3375213146,High,Running,Medium,Very High,2889,219,6751,-23,-87,-46,,,
3.3484296799,High,Running,Medium,Very High,,,,,,,0.284522891,0.3000000119,0.9333333373
3.3578004837,High,Running,Medium,Very High,3917,-319,6594,-28,-141,-62,,,
3.3783681393,High,Running,Medium,Very High,4891,104,4417,-10,-92,-72,,,
3.3990571499,High,Running,Medium,Very High,4986,1757,2708,-6,-24,-71,,,
3.4163210392,High,Running,Medium,Very High,,,,,,,0.6100000143,0.5131404996,0.8859688044
3.4189009666,High,Running,Medium,Very High,3727,1331,2709,-8,-45,-65,,,
3.4423677921,High,Running,Medium,Very High,2413,628,1490,-7,-57,-63,,,
3.4593675137,High,Running,Medium,Very High,-101,407,-2488,13,-42,-64,,,
3.4800326824,High,Running,Medium,Very High,-1073,824,-4183,18,-38,-59,,,
3.4911353588,High,Running,Medium,Very High,,,,,,,0.5634920597,0.4999100566,0.8889088631
3.5018408298,High,Running,Medium,Very High,-2632,980,-6393,23,-44,-43,,,
3.521084547,High,Running,Medium,Very High,-3044,503,-7147,29,-37,-36,,,
3.5415112972,High,Running,Medium,Very High,-3127,-79,-7500,34,-41,-31,,,
3.5433571339,High,Running,Medium,Very High,,,,,,,0,0,0
3.5618860722,High,Running,Medium,Very High,-3272,-1742,-8669,46,-40,-1,,,
3.5824327469,High,Running,Medium,Very High,-3628,-1486,-8762,49,-24,4,,,
3.6020457745,High,Running,Medium,Very High,,,,,,,0,0,0
3.603843689,High,Running,Medium,Very High,-3199,33,-6008,40,-18,3,,,
3.6272881031,High,Running,Medium,Very High,-2178,231,-3896,32,-35,3,,,
3.6491019726,High,Running,Medium,Very High,-159,-47,-2115,17,-50,-6,,,
3.6695148945,High,Running,Medium,Very High,3912,-1377,-856,-1,-54,-26,,,
3.6773450375,High,Running,Medium,Very High,,,,,,,0,0,0
3.6888072491,High,Running,Medium,Very High,8488,-4243,-1051,0,-10,-12,,,
3.7098917961,High,Running,Medium,Very High,7155,-6604,3672,27,26,-46,,,
3.7312939167,High,Running,Medium,Very High,4632,-4302,6665,24,-9,-55,,,
3.7479124069,High,Running,Medium,Very High,,,,,,,0.5276579857,2.3590722084,0.4757617116
3.7506868839,High,Running,Medium,Very High,3805,-2003,8126,8,-41,-45,,,
3.7712049484,High,Running,Medium,Very High,5449,-995,4415,-14,-65,-7,,,
3.7920992374,High,Running,Medium,Very High,6243,-1484,943,-12,-31,-50,,,
3.8060634136,High,Running,Medium,Very High,,,,,,,0,0,0
3.8123037815,High,Running,Medium,Very High,6202,-1713,-1217,-4,30,-90,,,
3.8336880207,High,Running,Medium,Very High,4964,-676,656,-8,35,-107,,,
3.8527956009,High,Running,Medium,Very High,3875,-189,1745,-12,20,-106,,,
3.8624951839,High,Running,Medium,Very High,,,,,,,0.6668354273,0.5122083426,0.8861759305
3.8745141029,High,Running,Medium,Very High,2688,227,2355,-10,8,-106,,,
3.8946352005,High,Running,Medium,Very High,1050,784,2015,-6,-7,-85,,,
3.9145326614,High,Running,Medium,Very High,771,754,986,-8,-13,-80,,,
3.917424202,High,Running,Medium,Very High,,,,,,,0.5086457729,0.5221102238,0.8839755058
3.9348022938,High,Running,Medium,Very High,524,986,-1141,-4,1,-109,,,
3.9550309181,High,Running,Medium,Very High,416,1371,-1744,-4,1,-115,,,
3.9757926464,High,Running,Medium,Very High,232,1597,-2389,-4,4,-117,,,
3.9861578941,High,Running,Medium,Very High,,,,,,,0.3614965677,0.513825357,0.8858165741
3.9967591763,High,Running,Medium,Very High,-183,909,-3553,-9,-3,-112,,,
4.016559124,High,Running,Medium,Very High,-468,605,-4240,-8,4,-103,,,
4.0374252796,High,Running,Medium,Very High,-593,672,-4678,-14,18,-98,,,
4.0574650764,High,Running,Medium,Very High,55,84,-3770,-36,30,-85,,,
4.0687434673,High,Running,Medium,Very High,,,,,,,0.2610700727,0.5662341118,0.8741701841
4.0783782005,High,Running,Medium,Very High,649,-607,-3108,-41,44,-74,,,
4.0991380215,High,Running,Medium,Very High,1207,-1167,-2155,-40,62,-63,,,
4.1191158295,High,Running,Medium,Very High,2131,25,1372,-23,60,-51,,,
4.1325218678,High,Running,Medium,Very High,,,,,,,0.2058307081,0.5648809671,0.8744708896
4.1393733025,High,Running,Medium,Very High,2512,1134,3325,-19,31,-53,,,
4.160048008,High,Running,Medium,Very High,3291,1021,5291,-19,-10,-37,,,
4.1820116043,High,Running,Medium,Very High,3530,491,5113,-18,-24,-24,,,
4.1855704784,High,Running,Medium,Very High,,,,,,,0.2058307081,0.4782882035,0.8937137127
4.2022118568,High,Running,Medium,Very High,3497,-240,3950,-15,-27,-20,,,
4.2212328911,High,Running,Medium,Very High,3556,-901,459,-8,-7,-35,,,
4.2418828011,High,Running,Medium,Very High,3691,-606,-887,-4,5,-41,,,
4.2624161243,High,Running,Medium,Very High,3504,-164,-1614,-5,16,-42,,,
4.2657747269,High,Running,Medium,Very High,,,,,,,0.3876053989,0.7503793836,0.8332490325
4.2827224731,High,Running,Medium,Very High,2606,624,-2374,-6,17,-40,,,
4.3000137806,High,Running,Medium,Very High,2341,951,-2744,-1,16,-45,,,
4.3195283413,High,Running,Medium,Very High,2362,1089,-3147,5,15,-54,,,
4.3355526924,High,Running,Medium,Very High,,,,,,,0.3699814677,0.7858251333,0.8253722191
4.340429306,High,Running,Medium,Very High,2660,898,-3040,6,21,-61,,,
4.3610596657,High,Running,Medium,Very High,2769,1032,-2490,4,21,-58,,,
4.3814480305,High,Running,Medium,Very High,3006,1455,-1765,0,14,-54,,,
4.4026560783,High,Running,Medium,Very High,3133,1319,-805,-3,-12,-38,,,
4.4225196838,High,Running,Medium,Very High,2982,662,-946,-2,-15,-30,,,
4.4337551594,High,Running,Medium,Very High,,,,,,,0.3139915764,0.7978925109,0.8226905465
4.4425570965,High,Running,Medium,Very High,1795,-136,-744,-8,5,-23,,,
4.4643232822,High,Running,Medium,Very High,1046,397,-126,-2,4,-13,,,
4.4837646484,High,Running,Medium,Very High,761,1042,467,3,-10,2,,,
4.5048003197,High,Running,High,Very High,1930,1022,490,4,-31,11,,,
4.5242466927,High,Running,High,Very High,2351,675,-18,-2,-36,11,,,
4.5333871841,High,Running,High,Very High,,,,,,,0.3265976608,0.7849395871,0.825568974
4.5449061394,High,Running,High,Very High,2148,358,-638,-5,-38,11,,,
4.5663247108,High,Running,High,Very High,1087,-202,-1073,0,-12,-4,,,
4.5860373974,High,Running,High,Very High,820,221,-397,3,-6,-4,,,
4.6063623428,High,Running,High,Very High,912,860,546,3,-11,3,,,
4.6269402504,High,Running,High,Very High,1575,1285,1400,-1,-30,16,,,
4.6325833797,High,Running,High,Very High,,,,,,,0.3611060083,0.7690460086,0.8291009068
4.6472654343,High,Running,High,Very High,1630,1094,1120,-3,-37,18,,,
4.66929245,High,Running,High,Very High,1538,1009,658,-4,-36,16,,,
4.6883633137,High,Running,High,Very High,1389,1180,304,-6,-40,15,,,
4.7045471668,High,Running,High,Very High,,,,,,,0.3587093055,0.743928194,0.8346826434
4.7092199326,High,Running,High,Very High,1396,950,150,-5,-37,18,,,
4.7346422672,High,Running,High,Very High,1419,353,-339,-2,-23,19,,,
4.7506263256,High,Running,High,Very High,1342,392,-468,-3,-22,13,,,
4.7710769176,High,Running,High,Very High,1261,536,-417,-2,-24,7,,,
4.7906799316,High,Running,High,Very High,1551,711,-184,-2,-28,1,,,
4.8000695705,High,Running,High,Very High,,,,,,,0.3661731482,0.73252213,0.8372173309
4.8111035824,High,Running,High,Very High,1695,614,-45,-2,-30,2,,,
4.8326525688,High,Running,High,Very High,1574,362,-20,-4,-32,7,,,
4.8519685268,High,Running,High,Very High,1242,340,-452,2,-11,-1,,,
4.8731949329,High,Running,High,Very High,1312,615,-306,3,-6,-1,,,
4.8929395676,High,Running,High,Very High,1470,776,-118,1,-6,-2,,,
4.8948378563,High,Running,High,Very High,,,,,,,0.3735104501,0.7474170923,0.8339073062
4.9134473801,High,Running,High,Very High,1538,781,102,1,-3,-8,,,
4.934649229,High,Running,High,Very High,1388,733,154,2,-2,-11,,,
4.9544434547,High,Running,High,Very High,1297,585,111,5,1,-14,,,
4.9707946777,High,Running,High,Very High,,,,,,,0.2420514077,0.740005374,0.8355543613
4.9757375717,High,Running,High,Very High,1464,567,31,4,1,-16,,,
4.9962334633,High,Running,High,Very High,1617,565,18,3,4,-18,,,
5.0170500278,High,Inactive,High,Very High,1782,620,113,2,3,-20,,,
5.0366315842,High,Inactive,High,Very High,1769,554,45,2,3,-23,,,
5.0573084354,High,Inactive,High,Very High,1740,489,-70,3,5,-27,,,
5.0684685707,High,Inactive,High,Very High,,,,,,,0.2069197446,0.7336180806,0.8369737864
5.0775673389,High,Inactive,High,Very High,1556,616,157,4,10,-29,,,
5.0994253159,High,Inactive,High,Very High,1494,699,424,2,8,-25,,,
5.1182868481,High,Inactive,High,Very High,1545,732,548,2,5,-26,,,
5.1389670372,High,Inactive,High,Very High,1722,633,352,3,4,-31,,,
