time,Control,High_level,Expectation,Activity,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y,/kinect_features/.ci,/kinect_features/.distance,/kinect_features/.proximity
2.9815838337,Very high,Inactive,Very high,Very high,-768,-466,1179,-3,2,-1,,,
2.9933981895,Very high,Inactive,Very high,Very high,,,,,,,0.3173079789,1.0640465021,0.7635452151
3.0019991398,Medium,Inactive,Medium,Medium,-744,-414,1164,-4,1,0,,,
3.0223584175,Medium,Inactive,Medium,Medium,-707,-433,1172,-4,2,2,,,
3.0431523323,Medium,Inactive,Medium,Medium,-641,-485,1175,-3,3,4,,,
3.0595459938,Medium,Inactive,Medium,Medium,,,,,,,0.3709583282,1.0946329832,0.7567481995
3.0643179417,Medium,Inactive,Medium,Medium,-630,-485,1107,-3,3,5,,,
3.0842573643,Medium,Inactive,Medium,Medium,-646,-462,989,-2,3,5,,,
3.1043436527,Medium,Inactive,Medium,Medium,-699,-359,869,-2,4,4,,,
3.1246860027,Medium,Inactive,Medium,Medium,-680,-315,896,-2,4,4,,,
3.1299059391,Medium,Inactive,Medium,Medium,,,,,,,0.3523049355,1.1386281252,0.746971488
3.1411557198,Medium,Inactive,Medium,Medium,-664,-275,953,-2,4,4,,,
3.1619846821,Medium,Inactive,Medium,Medium,-628,-295,1083,-2,5,3,,,
3.1821951866,Medium,Inactive,Medium,Medium,-629,-337,1164,-2,5,3,,,
3.1968121529,Medium,Inactive,Medium,Medium,,,,,,,0.3685733974,1.1419805288,0.7462265491
3.2028241158,Medium,Inactive,Medium,Medium,-631,-366,1209,-3,4,6,,,
3.2231986523,Medium,Inactive,Medium,Medium,-699,-421,1205,-3,3,7,,,
3.244230032,Medium,Inactive,Medium,Medium,-690,-441,1195,-3,2,7,,,
3.2643063068,Medium,Inactive,Medium,Medium,,,,,,,0.3645260632,1.1535153389,0.7436632514
3.2647697926,Medium,Inactive,Medium,Medium,-661,-597,1087,-4,1,8,,,
3.2847714424,Medium,Inactive,Medium,Medium,-676,-669,985,-3,2,9,,,
3.3049819469,Medium,Inactive,Medium,Medium,-718,-674,891,-3,3,8,,,
3.325586319,Medium,Inactive,Medium,Medium,-811,-641,870,-1,5,8,,,
3.332426548,Medium,Inactive,Medium,Medium,,,,,,,0.3336363733,1.1789550781,0.7380099893
3.3464643955,Medium,Inactive,Medium,Medium,-825,-605,941,0,6,8,,,
3.3677449226,Medium,Inactive,Medium,Medium,-797,-560,1027,0,6,8,,,
3.3868796825,Medium,Inactive,Medium,Medium,-752,-469,1154,0,5,6,,,
3.3971219063,Medium,Inactive,Medium,Medium,,,,,,,0.3220475316,1.1972100735,0.7339533567
3.4078259468,Medium,Inactive,Medium,Medium,-754,-433,1197,0,4,5,,,
3.4283390045,Medium,Inactive,Medium,Medium,-757,-447,1254,0,3,5,,,
3.4484477043,Medium,Inactive,Medium,Medium,-752,-466,1229,1,1,4,,,
3.4624032974,Medium,Inactive,Medium,Medium,,,,,,,0.320898205,1.2281318903,0.7270817757
3.4689164162,Medium,Inactive,Medium,Medium,-751,-445,1255,1,1,3,,,
3.4893398285,Medium,Inactive,Medium,Medium,-726,-415,1330,1,-1,2,,,
3.5101072788,Medium,Inactive,Medium,Medium,-638,-422,1425,0,-6,1,,,
3.5314102173,Medium,Inactive,Medium,Medium,-602,-466,1385,0,-8,1,,,
3.532889843,Medium,Inactive,Medium,Medium,,,,,,,0.3368523419,1.2628922462,0.7193572521
3.5507912636,Medium,Inactive,Medium,Medium,-565,-521,1261,-1,-11,0,,,
3.5713353157,Medium,Inactive,Medium,Medium,-570,-515,1233,-1,-12,0,,,
3.5923676491,Medium,Inactive,Medium,Medium,-549,-519,1226,-2,-13,0,,,
3.5978107452,Medium,Inactive,Medium,Medium,,,,,,,0.3237687051,1.2932020426,0.7126218081
3.6127123833,Medium,Inactive,Medium,Medium,-483,-575,1023,-1,-15,0,,,
3.6338171959,Medium,Inactive,Medium,Medium,-493,-601,910,-1,-15,-1,,,
3.6531484127,Medium,Inactive,Medium,Medium,-573,-627,829,0,-14,-2,,,
3.6584677696,Medium,Inactive,Medium,Medium,,,,,,,0.3354540169,1.3274576664,0.7050094008
3.6747226715,Medium,Inactive,Medium,Medium,-713,-857,867,1,-8,2,,,
3.6944990158,Medium,Inactive,Medium,Medium,-774,-929,905,1,-5,4,,,
3.7146229744,Medium,Inactive,Medium,Medium,-818,-945,965,0,-2,4,,,
3.7288033962,Medium,Inactive,Medium,Medium,,,,,,,0.3302200735,1.358527422,0.6981049776
3.7356860638,Medium,Inactive,Medium,Medium,-836,-820,1106,1,2,4,,,
3.7560098171,Medium,Inactive,Medium,Medium,-848,-714,1201,1,3,3,,,
3.7765343189,Medium,Inactive,Medium,Medium,-868,-516,1304,0,3,-1,,,
3.7978975773,Medium,Inactive,Medium,Medium,,,,,,,0.336727947,1.4008443356,0.688701272
3.7986326218,Medium,Inactive,Medium,Medium,-862,-448,1311,0,3,-3,,,
3.8171861172,Medium,Inactive,Medium,Medium,-833,-415,1319,0,3,-3,,,
3.837767601,Medium,Inactive,Medium,Medium,-852,-391,1371,-1,4,-4,,,
3.8576803207,Medium,Inactive,Medium,Medium,,,,,,,0.3317601979,1.4383083582,0.6803759336
3.8585529327,Medium,Inactive,Medium,Medium,-839,-406,1441,-1,2,-6,,,
3.8786635399,Medium,Inactive,Medium,Medium,-787,-474,1487,-2,0,-6,,,
3.8994050026,Medium,Inactive,Medium,Medium,-781,-590,1372,-3,-1,-6,,,
3.9193744659,Medium,Inactive,Medium,Medium,-810,-608,1342,-3,-2,-6,,,
3.9282569885,Medium,Inactive,Medium,Medium,,,,,,,0.343021512,1.4734389782,0.6725691557
3.9398696423,Medium,Inactive,Medium,Medium,-801,-545,1346,-3,-2,-7,,,
3.9606626034,Medium,Inactive,Medium,Medium,-729,-396,1378,-4,-2,-8,,,
3.9809167385,Medium,Inactive,Medium,Medium,-712,-355,1368,-4,-1,-9,,,
3.9955246449,Medium,Inactive,Medium,Medium,,,,,,,0.352067858,1.5095874071,0.6645361185
4.0027065277,Medium,Inactive,Medium,Medium,-678,-342,1335,-4,-1,-9,,,
4.0221562386,Medium,Inactive,Medium,Medium,-641,-361,1215,-4,0,-8,,,
4.0428152084,Medium,Inactive,Medium,Medium,-767,-432,1203,-4,1,-8,,,
4.0633604527,Medium,Inactive,Medium,Medium,-1042,-676,1355,-2,2,-7,,,
4.0640113354,Medium,Inactive,Medium,Medium,,,,,,,0.3524597883,1.5606098175,0.653197825
4.0836827755,Medium,Inactive,Medium,Medium,-1054,-760,1416,0,2,-5,,,
4.1037917137,Medium,Inactive,Medium,Medium,-978,-803,1437,1,2,-3,,,
4.1241765022,Medium,Inactive,Medium,Medium,-772,-863,1456,2,4,3,,,
4.1260054111,Medium,Inactive,Medium,Medium,,,,,,,0.3293172717,1.5893501043,0.6468111277
4.1450138092,Medium,Inactive,Medium,Medium,-726,-914,1476,2,5,7,,,
4.1658146381,Medium,Inactive,Medium,Medium,-667,-972,1465,2,5,11,,,
4.185542345,Medium,Inactive,Medium,Medium,-563,-943,1236,2,5,16,,,
4.1916251183,Medium,Inactive,Medium,Medium,,,,,,,0.329878062,1.6357309818,0.6365042329
4.2061386108,Medium,Inactive,Medium,Medium,-578,-877,1191,2,5,16,,,
4.2265241146,Medium,Inactive,Medium,Medium,-542,-631,1246,2,4,15,,,
4.2472646236,Medium,Inactive,Medium,Medium,-503,-483,1224,1,3,14,,,
4.2576670647,Medium,Inactive,Medium,Medium,,,,,,,0.3252313435,1.667360425,0.6294754744
4.2680869102,Medium,Inactive,Medium,Medium,-492,-349,1169,0,2,12,,,
4.2882993221,Medium,Inactive,Medium,Medium,-500,-243,1258,-2,0,8,,,
4.3088862896,Medium,Inactive,Medium,Medium,-503,-279,1293,-3,-1,7,,,
4.3285429478,Medium,Inactive,Medium,Medium,,,,,,,0.3212302923,1.6978895664,0.6226912141
4.3301033974,Medium,Inactive,Medium,Medium,-524,-340,1268,-4,-2,5,,,
4.3499307632,Medium,Inactive,Medium,Medium,-604,-425,1249,-5,-2,0,,,
4.3699681759,Medium,Inactive,Medium,Medium,-617,-459,1269,-5,-3,-1,,,
4.3903391361,Medium,Inactive,Medium,Medium,-642,-491,1281,-6,-2,-3,,,
4.3976659775,Medium,Inactive,Medium,Medium,,,,,,,0.3415852785,1.7322124243,0.6150639057
4.4113054276,Medium,Inactive,Medium,Medium,-603,-638,1255,-6,-3,-2,,,
4.432349205,Medium,Inactive,Medium,Medium,-615,-726,1203,-6,-2,-2,,,
4.4518659115,Medium,Inactive,Medium,Medium,-767,-844,1300,-7,3,1,,,
4.4594547749,Medium,Inactive,Medium,Medium,,,,,,,0.3290706575,1.7733966112,0.6059118509
4.4728322029,Medium,Inactive,Medium,Medium,-831,-853,1300,-9,7,3,,,
4.4929072857,Medium,Inactive,Medium,Medium,-858,-847,1142,-11,12,6,,,
4.5135879517,Low,Inactive,Low,Low,-855,-435,391,-15,22,10,,,
4.5298440456,Low,Inactive,Low,Low,,,,,,,0.3299454153,1.8131260872,0.5970830917
4.5344424248,Low,Inactive,Low,Low,-784,117,10,-16,23,2,,,
4.5545427799,Low,Inactive,Low,Low,-736,723,-279,-15,23,-7,,,
4.5751254559,Low,Inactive,Low,Low,-954,1298,-49,-12,24,-16,,,
4.5920450687,Low,Inactive,Low,Low,,,,,,,0.3225296438,1.8385227919,0.5914393663
4.5964245796,Low,Inactive,Low,Low,-1016,1110,362,-11,23,-13,,,
4.6158032417,Low,Inactive,Low,Low,-924,890,602,-12,21,-9,,,
4.6363210678,Low,Inactive,Low,Low,-789,753,280,-9,24,-12,,,
4.6573131084,Low,Inactive,Low,Low,-1061,808,-147,-5,28,-15,,,
4.6608345509,Low,Inactive,Low,Low,,,,,,,0.3210797906,1.852458477,0.5883425474
4.6778261662,Low,Inactive,Low,Low,-1762,1294,-840,-2,21,-13,,,
4.6986353397,Low,Inactive,Low,Low,-1803,1608,-1223,-3,15,-16,,,
4.7182061672,Low,Inactive,Low,Low,-1831,1829,-1416,-2,17,-18,,,
4.7265758514,Low,Inactive,Low,Low,,,,,,,0.3911783993,1.8896553516,0.5800765753
4.7386615276,Low,Inactive,Low,Low,-1711,1811,-1210,0,18,-11,,,
4.7590088844,Low,Inactive,Low,Low,-1385,1743,-1183,2,15,-12,,,
4.7795805931,Low,Inactive,Low,Low,-1041,1912,-1178,4,15,-20,,,
4.7947225571,Low,Inactive,Low,Low,,,,,,,0.373057723,1.9377807379,0.5693820715
4.8022360802,Low,Inactive,Low,Low,-782,3763,524,3,10,-47,,,
4.8208186626,Low,Inactive,Low,Low,-329,4786,2140,0,-2,-58,,,
