time,Control,High_level,Expectation,Activity,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y,/kinect_features/.ci,/kinect_features/.distance,/kinect_features/.proximity
0.3029751778,High,Running,Very high,Very high,-639,3219,3828,12,-16,-51,,,
0.3228387833,High,Running,Very high,Very high,-166,2942,3792,14,-23,-57,,,
0.3276388645,High,Running,Very high,Very high,,,,,,,0.4768787622,1.7079812288,0.6204485893
0.3440346718,High,Running,Very high,Very high,220,2710,3680,16,-28,-60,,,
0.364356041,High,Running,Very high,Very high,548,2638,3718,17,-33,-58,,,
0.3844673634,High,Running,Very high,Very high,718,2702,4060,16,-36,-57,,,
0.4002392292,High,Running,Very high,Very high,,,,,,,0.4978056848,1.6990845203,0.6224256754
0.405185461,High,Running,Very high,Very high,1004,2762,4383,11,-41,-54,,,
0.4251134396,High,Running,Very high,Very high,1402,2775,4326,-3,-52,-43,,,
0.4467992783,High,Running,Very high,Very high,1472,2613,3907,-7,-54,-38,,,
0.4668169022,High,Running,Very high,Very high,1601,1798,2035,-15,-50,-26,,,
0.4687423706,High,Running,Very high,Very high,,,,,,,0.5277581811,1.6636625528,0.630297184
0.4869029522,High,Running,Very high,Very high,1580,1193,598,-19,-39,-24,,,
0.5072741508,High,Running,Very high,Very high,1192,615,-822,-21,-28,-21,,,
0.5262284279,High,Running,Very high,Very high,,,,,,,0.5249342322,1.6120382547,0.64176929
0.5276083946,High,Running,Very high,Very high,-150,-530,-3508,-27,-12,-26,,,
0.5490758419,High,Running,Very high,Very high,-761,-863,-4450,-24,3,-53,,,
0.5691187382,High,Running,Very high,Very high,-979,-1223,-4384,-12,18,-84,,,
0.5893886089,High,Running,Very high,Very high,-839,-1483,-3130,-5,33,-115,,,
0.5943615437,High,Running,Very high,Very high,,,,,,,0.5114274621,1.5904835463,0.6465592384
0.6099147797,High,Running,Very high,Very high,-859,-1250,-806,-7,39,-127,,,
0.6304597855,High,Running,Very high,Very high,-1100,-582,2073,-16,29,-120,,,
0.6513171196,High,Running,Very high,Very high,-2577,472,5356,-35,13,-71,,,
0.6694624424,High,Running,Very high,Very high,,,,,,,0.4060516953,1.5278697014,0.6604734063
0.671882391,High,Running,Very high,Very high,-3094,901,6994,-28,18,-60,,,
0.6915419102,High,Running,Very high,Very high,-3662,2067,10167,-24,15,-34,,,
0.7127118111,High,Running,Very high,Very high,-3672,2811,10678,-27,20,-15,,,
0.7281732559,High,Running,Very high,Very high,,,,,,,0.3409978747,1.4793820381,0.671248436
0.7328186035,High,Running,Very high,Very high,-3331,3152,10739,-29,20,3,,,
0.7528436184,High,Running,Very high,Very high,-2946,3158,10481,-32,8,21,,,
0.7739503384,High,Running,Very high,Very high,-2693,3126,10117,-31,-7,25,,,
0.794011116,High,Running,Very high,Very high,-2309,2979,9381,-31,-30,31,,,
0.8033614159,High,Running,Very high,Very high,,,,,,,0.3944294751,1.4065971375,0.6874228716
0.8147418499,High,Running,Very high,Very high,-1877,1976,4916,-31,-59,58,,,
0.8349559307,High,Running,Very high,Very high,-1785,1545,1768,-34,-51,63,,,
0.8559019566,High,Running,Very high,Very high,-1769,1019,-1022,-36,-40,58,,,
0.872838974,High,Running,Very high,Very high,,,,,,,0.451721698,1.3172491789,0.7072779536
0.8756709099,High,Running,Very high,Very high,-1663,487,-3236,-35,-30,49,,,
0.896147728,High,Running,Very high,Very high,932,-180,-5606,-32,-8,-27,,,
0.9169504642,High,Running,Very high,Very high,3754,-1332,-5610,-30,4,-123,,,
0.937646389,High,Running,Very high,Very high,,,,,,,0.498013556,1.2446306944,0.7234153748
0.9380474091,High,Running,Very high,Very high,9107,-2458,588,0,25,-164,,,
0.9578511715,High,Running,Very high,Very high,9678,-2815,3446,-21,-34,-83,,,
0.9784095287,High,Running,Very high,Very high,7405,-4420,4048,-34,-66,-147,,,
0.9988343716,High,Running,Very high,Very high,5601,-4562,3978,-40,-71,-115,,,
1.0050466061,High,Running,Very high,Very high,,,,,,,0.5335341096,1.1514208317,0.7441287041
1.0194911957,High,Running,Very high,Very high,3910,-4603,2947,-43,-79,-75,,,
1.0397090912,High,Running,Very high,Very high,690,-3413,-1088,-51,-65,-56,,,
1.0605754852,High,Running,Very high,Very high,-982,-2297,-3100,-49,-51,-58,,,
1.0704455376,High,Running,Very high,Very high,,,,,,,0.482676059,1.0563547611,0.7652544975
1.0806598663,High,Running,Very high,Very high,-2471,-1034,-4733,-41,-34,-56,,,
1.1014118195,High,Running,Very high,Very high,-3805,3808,-4972,-21,-28,-73,,,
1.1220543385,High,Running,Very high,Very high,-3771,5423,-4730,-10,-35,-73,,,
1.1389484406,High,Running,Very high,Very high,-3523,5370,-4947,-6,-32,-61,,,
1.1429774761,High,Running,Very high,Very high,,,,,,,0.4290606678,0.9558423758,0.7875905633
1.1583695412,High,Running,Very high,Very high,-1963,3585,-5376,-3,-22,-32,,,
1.1795229912,High,Running,Very high,Very high,-650,2820,-5091,-1,-22,-37,,,
1.2002000809,High,Running,Very high,Very high,1450,877,-3513,0,-28,-29,,,
1.2095370293,High,Running,Very high,Very high,,,,,,,0.3303134143,0.8324683905,0.815007031
1.2203421593,High,Running,Very high,Very high,987,-1401,-2615,-4,1,-5,,,
1.2404236794,High,Running,Very high,Very high,354,-4704,-931,-19,68,9,,,
1.2607295513,High,Running,Very high,Very high,2175,-4941,5851,-46,30,-103,,,
1.2713522911,High,Running,Very high,Very high,,,,,,,0.2740262449,0.7239857316,0.8391143084
1.2812228203,High,Running,Very high,Very high,1477,-4752,7197,-32,-8,-99,,,
1.3024806976,High,Running,Very high,Very high,1072,-3375,7252,-27,-3,-75,,,
1.3222460747,High,Running,Very high,Very high,1031,-1587,6279,-23,-7,-42,,,
1.3431761265,High,Running,Very high,Very high,663,-1379,5158,-26,-19,-32,,,
1.3442482948,High,Running,Very high,Very high,,,,,,,0.2735242248,0.6428995728,0.8571334481
1.363036871,High,Running,Very high,Very high,-38,-1224,3666,-24,-27,-36,,,
1.3843648434,High,Running,Very high,Very high,-239,-1785,1373,-18,-12,-71,,,
1.4049119949,High,Running,Very high,Very high,1613,-2569,2879,-23,-11,-108,,,
1.411853075,High,Running,Very high,Very high,,,,,,,0.3448571861,0.6120272279,0.8639939427
1.4247691631,High,Running,Very high,Very high,1992,-3979,4658,-24,-22,-118,,,
1.4464335442,High,Running,Very high,Very high,2220,-6315,5740,-34,13,1,,,
1.4659605026,High,Running,Very high,Very high,2627,-5885,6046,-39,1,23,,,
1.4705512524,High,Running,Very high,Very high,,,,,,,0.5117076635,0.5302535892,0.8821658492
1.4866242409,High,Running,Very high,Very high,1521,-4812,4203,-25,7,-29,,,
1.5108966827,High,Running,Very high,Very high,1066,-4663,3371,-21,11,-32,,,
1.5310370922,High,Running,Very high,Very high,1097,-4503,2663,-22,17,-22,,,
1.5340607166,High,Running,Very high,Very high,,,,,,,0.7132701278,0.4235034287,0.9058881402
1.5516240597,High,Running,Very high,Very high,1797,-3774,1945,-27,23,-18,,,
1.5732469559,High,Running,Very high,Very high,2091,-3420,1661,-27,21,-24,,,
1.5928146839,High,Running,Very high,Very high,2105,-2893,879,-21,20,-25,,,
1.6065440178,High,Running,Very high,Very high,,,,,,,0.8170494437,0.7501317263,0.8333040476
1.6131868362,High,Running,Very high,Very high,1907,-2611,603,-17,22,-23,,,
1.6342902184,High,Running,Very high,Very high,1679,-2348,436,-13,21,-16,,,
1.6547226906,High,Running,Very high,Very high,1389,-1927,46,-7,17,-6,,,
1.6665043831,High,Running,Very high,Very high,,,,,,,0.7347044349,0.4182130396,0.9070637822
1.6748125553,High,Running,Very high,Very high,1804,-1767,-143,-5,17,-8,,,
1.6956751347,High,Running,Very high,Very high,2404,-1729,-164,-3,15,-13,,,
1.7158472538,High,Running,Very high,Very high,3086,-1614,210,-1,6,-25,,,
1.7292106152,High,Running,Very high,Very high,,,,,,,0.692453146,0.5359349251,0.8809033632
1.7361197472,High,Running,Very high,Very high,2912,-1410,365,-2,-1,-23,,,
1.7563540936,High,Running,Very high,Very high,2523,-1156,465,-5,-5,-14,,,
1.7770595551,High,Running,Very high,Very high,1517,-1392,800,-7,-15,12,,,
1.7972621918,High,Running,Very high,Very high,882,-1501,860,-6,-10,18,,,
1.8015315533,High,Running,Very high,Very high,,,,,,,0.7232965231,0.5392673612,0.8801628351
1.8178246021,High,Running,Very high,Very high,606,-438,1729,-8,-4,5,,,
1.8391857147,High,Running,Very high,Very high,817,227,2404,-9,-5,1,,,
1.8591151237,High,Running,Very high,Very high,1175,711,3010,-8,-10,4,,,
1.8714513779,High,Running,Very high,Very high,,,,,,,0.67966187,0.3401640654,0.924407959
1.8751626015,High,Running,Very high,Very high,1248,1078,3204,-11,-31,14,,,
1.8954925537,High,Running,Very high,Very high,887,1117,2641,-11,-29,15,,,
1.9174876213,High,Running,Very high,Very high,650,1238,2182,-9,-24,15,,,
1.938069582,High,Running,Very high,Very high,711,1424,1726,-8,-27,15,,,
1.9433317184,High,Running,Very high,Very high,,,,,,,0.7514952421,0.544195354,0.879067719
1.9570262432,High,Running,Very high,Very high,917,1503,1521,-8,-30,16,,,
1.9778904915,High,Running,Very high,Very high,1015,1460,1261,-8,-35,18,,,
1.9979400635,High,Running,Very high,Very high,817,1048,489,-6,-41,17,,,
2.0040240288,High,Running,Very high,Very high,,,,,,,0.7875394821,0.4326653481,0.9038521647
2.018640995,High,Running,Very high,Very high,708,823,10,-4,-36,13,,,
2.0396544933,High,Running,Very high,Very high,707,682,-356,-2,-29,10,,,
2.0594217777,High,Running,Very high,Very high,801,690,-492,-1,-22,8,,,
2.0714597702,High,Running,Very high,Very high,,,,,,,0.4623493552,0.618311584,0.8625974059
2.0813791752,High,Running,Very high,Very high,760,731,-458,-1,-20,9,,,
2.1017789841,High,Running,Very high,Very high,899,708,7,-1,-12,8,,,
2.121642828,High,Running,Very high,Very high,1016,554,459,-1,-9,7,,,
2.1379892826,High,Running,Very high,Very high,,,,,,,0.8080022335,0.6224241853,0.8616834879
2.1416389942,High,Running,Very high,Very high,982,365,913,-1,-8,7,,,
2.1617453098,High,Running,Very high,Very high,704,177,1569,0,1,13,,,
2.1826667786,High,Running,Very high,Very high,824,207,1860,0,3,12,,,
2.2044780254,High,Running,Very high,Very high,1043,231,2134,0,2,11,,,
2.2088217735,High,Running,Very high,Very high,,,,,,,0.8001611233,0.6162372231,0.8630583882
2.2231779099,High,Running,Very high,Very high,1215,102,2229,0,0,7,,,
2.244371891,High,Running,Very high,Very high,1254,55,2041,0,2,5,,,
2.264503479,High,Running,Very high,Very high,1308,-1,1815,-1,3,3,,,
2.2649908066,High,Running,Very high,Very high,,,,,,,0.7727004886,0.6137962341,0.8636008501
2.2856786251,High,Running,Very high,Very high,1426,-142,1459,-2,7,-4,,,
2.3056960106,High,Running,Very high,Very high,1392,-90,1392,-3,9,-6,,,
2.3255596161,High,Inactive,Very high,Very high,1099,304,1565,-1,11,-5,,,
2.328083992,High,Inactive,Very high,Very high,,,,,,,0.7179988027,0.574110806,0.8724198341
2.3466629982,High,Inactive,Very high,Very high,991,494,1753,0,10,-3,,,
2.3680593967,High,Inactive,Very high,Very high,892,593,1929,1,9,0,,,
2.388127327,High,Inactive,Very high,Very high,687,641,2129,1,6,-1,,,
2.4062788486,High,Inactive,Very high,Very high,,,,,,,0.7381916046,0.6145228148,0.8634393811
2.4083848,High,Inactive,Very high,Very high,664,623,2154,1,3,-2,,,
2.4282507896,High,Inactive,Very high,Very high,689,665,2110,1,2,-3,,,
2.4486813545,High,Inactive,Very high,Very high,801,866,1863,2,2,-5,,,
2.4666087627,High,Inactive,Very high,Very high,,,,,,,0.6439000368,0.6043919921,0.8656906486
2.4700877666,High,Inactive,Very high,Very high,818,927,1756,2,3,-5,,,
2.4895367622,High,Inactive,Very high,Very high,761,969,1654,3,5,-2,,,
2.5100719929,High,Inactive,Very high,Very high,520,1070,1748,3,7,2,,,
2.5290629864,High,Inactive,Very high,Very high,,,,,,,0.6626152396,0.597712338,0.8671750426
2.5305306911,High,Inactive,Very high,Very high,462,1103,1928,3,7,2,,,
2.5513174534,High,Inactive,Very high,Very high,477,1114,2105,3,6,1,,,
2.5721480846,High,Inactive,Very high,Very high,507,965,2338,2,0,0,,,
2.591136694,High,Inactive,Very high,Very high,,,,,,,0.6626152396,0.0050883158,0.9988692403
2.592079401,High,Inactive,Very high,Very high,476,842,2289,2,-1,2,,,
2.6135940552,High,Inactive,Very high,Very high,432,699,2137,0,1,4,,,
2.6337871552,High,Inactive,Very high,Very high,440,738,2155,-1,3,4,,,
2.654812336,High,Inactive,Very high,Very high,466,796,2214,-1,4,4,,,
2.6634795666,High,Inactive,Very high,Very high,,,,,,,0.7099434733,0.4128965735,0.9082452059
2.6746678352,High,Inactive,Very high,Very high,599,831,2326,-2,2,5,,,
2.6947329044,High,Inactive,Very high,Very high,627,833,2323,-3,0,5,,,
2.7169630527,High,Inactive,Very high,Very high,620,845,2317,-4,-1,5,,,
2.736259222,High,Inactive,Very high,Very high,515,964,2336,-5,-3,4,,,
2.7392845154,High,Inactive,Very high,Very high,,,,,,,0.7019073367,0.4281712174,0.9048508406
2.7559621334,High,Inactive,Very high,Very high,438,1013,2304,-5,-4,5,,,
2.7763767242,High,Inactive,Very high,Very high,403,1048,2258,-6,-4,5,,,
2.7959606647,High,Inactive,Very high,Very high,,,,,,,0.7019073367,0.2468486726,0.9451447129
2.7968478203,High,Inactive,Very high,Very high,358,1081,1987,-6,-5,5,,,
2.8176505566,High,Inactive,Very high,Very high,389,1136,1789,-5,-3,4,,,
2.8380317688,High,Inactive,Very high,Very high,366,1196,1610,-3,-1,4,,,
2.8562924862,High,Inactive,Very high,Very high,,,,,,,0.7162282467,0.511179328,0.8864045739
2.8582880497,High,Inactive,Very high,Very high,359,1264,1478,-1,0,5,,,
2.8790721893,High,Inactive,Very high,Very high,368,1338,1397,1,2,6,,,
2.8997683525,High,Inactive,Very high,Very high,384,1370,1446,4,4,6,,,
2.9195504189,High,Inactive,Very high,Very high,392,1303,1546,4,3,6,,,
2.9207804203,High,Inactive,Very high,Very high,,,,,,,0.7061443329,0.5977980494,0.8671559691
2.9404289722,High,Inactive,Very high,Very high,390,1180,1627,4,2,7,,,
2.9569108486,High,Inactive,Very high,Very high,543,943,1695,4,3,3,,,
2.9777164459,High,Inactive,Very high,Very high,641,816,1821,4,5,0,,,
2.9974300861,High,Inactive,Very high,Very high,678,668,1985,4,5,-1,,,
3.0043480396,Very high,Inactive,Very high,Very high,,,,,,,0.5224878192,0.5313442349,0.8819234967
3.0178375244,Very high,Inactive,Very high,Very high,689,512,2125,2,6,-2,,,
3.0387165546,Very high,Inactive,Very high,Very high,737,503,2163,1,6,-2,,,
3.0593314171,Very high,Inactive,Very high,Very high,817,456,2176,1,6,-4,,,
3.064463377,Very high,Inactive,Very high,Very high,,,,,,,0.4855840504,3.7584831715,0.1647815108
3.0802025795,Very high,Inactive,Very high,Very high,941,324,2034,0,4,-7,,,
3.102240324,Very high,Inactive,Very high,Very high,993,289,1900,0,4,-9,,,
3.1206445694,Very high,Inactive,Very high,Very high,1130,146,1540,0,5,-15,,,
3.1355130672,Very high,Inactive,Very high,Very high,,,,,,,0.5698499084,3.269888401,0.2733581066
3.1410272121,Very high,Inactive,Very high,Very high,1261,28,1276,-1,5,-20,,,
3.1611788273,Very high,Inactive,Very high,Very high,1440,-84,975,-2,6,-24,,,
3.1822559834,Very high,Inactive,Very high,Very high,1520,-251,379,-2,7,-31,,,
3.2002265453,Very high,Inactive,Very high,Very high,,,,,,,0,0,0
3.2031807899,Very high,Inactive,Very high,Very high,1447,-365,9,-1,5,-35,,,
3.2230901718,Very high,Inactive,Very high,Very high,1499,-527,-434,-1,4,-40,,,
3.2433078289,Very high,Inactive,Very high,Very high,1877,-968,-1223,-1,15,-56,,,
3.2519028187,Very high,Inactive,Very high,Very high,,,,,,,0,0,0
3.26364398,Very high,Inactive,Very high,Very high,1680,-1277,-1500,1,16,-61,,,
3.2851107121,Very high,Inactive,Very high,Very high,1224,-1417,-1787,4,13,-61,,,
3.3072714806,Very high,Inactive,Very high,Very high,848,-1228,-1012,17,17,-57,,,
3.3229148388,Very high,Inactive,Very high,Very high,,,,,,,0,0,0
3.3251736164,Very high,Inactive,Very high,Very high,1087,-1351,329,21,12,-54,,,
3.3466467857,Very high,Inactive,Very high,Very high,1277,-1649,1713,23,5,-54,,,
3.3666837215,Very high,Inactive,Very high,Very high,1319,-2164,3164,26,-1,-57,,,
3.3897166252,Very high,Inactive,Very high,Very high,,,,,,,0,0,0
3.391546011,Very high,Inactive,Very high,Very high,1408,-2926,4865,27,-6,-52,,,
3.4073946476,Very high,Inactive,Very high,Very high,1837,-4340,8041,18,-24,-38,,,
3.4279625416,Very high,Inactive,Very high,Very high,1869,-4872,8690,16,-31,-32,,,
3.449154377,Very high,Inactive,Very high,Very high,1901,-5331,8995,13,-36,-25,,,
3.4509131908,Very high,Inactive,Very high,Very high,,,,,,,0,0,0
3.46930933,Very high,Inactive,Very high,Very high,1806,-5868,8778,2,-46,-16,,,
3.4900038242,Very high,Inactive,Very high,Very high,1796,-5744,8110,-6,-47,-19,,,
3.5002937317,Very high,Inactive,Very high,Very high,,,,,,,0,0,0
3.5105290413,Very high,Inactive,Very high,Very high,1802,-5396,7045,-14,-45,-22,,,
3.5297517776,Very high,Inactive,Very high,Very high,1111,-3517,4339,-24,-35,5,,,
3.5507712364,Very high,Inactive,Very high,Very high,229,-1958,3063,-25,-29,40,,,
3.5642316341,Very high,Inactive,Very high,Very high,,,,,,,0,0,0
3.572742939,Very high,Inactive,Very high,Very high,-1082,31,1364,-32,-12,66,,,
3.5911736488,Very high,Inactive,Very high,Very high,-1008,4643,-232,-34,45,11,,,
3.6121788025,Very high,Inactive,Very high,Very high,-505,6499,939,-16,49,-2,,,
3.6313700676,Very high,Inactive,Very high,Very high,,,,,,,0,0,0
3.6327180862,Very high,Inactive,Very high,Very high,-545,7340,4480,-1,42,17,,,
3.6534576416,Very high,Inactive,Very high,Very high,-544,6314,5794,-5,25,27,,,
3.6741247177,Very high,Inactive,Very high,Very high,-517,4982,5798,-11,10,39,,,
3.6936538219,Very high,Inactive,Very high,Very high,641,3686,3741,-10,12,17,,,
3.6949698925,Very high,Inactive,Very high,Very high,,,,,,,0,0,0
3.7146105766,Very high,Inactive,Very high,Very high,1425,3299,2677,-9,11,6,,,
3.7360980511,Very high,Inactive,Very high,Very high,1946,2765,1344,-11,8,1,,,
3.7555923462,Very high,Inactive,Very high,Very high,1718,1598,-2305,-19,10,8,,,
3.767386198,Very high,Inactive,Very high,Very high,,,,,,,0.5068032742,0.6329345107,0.8593478799
3.7758376598,Very high,Inactive,Very high,Very high,1065,992,-4381,-20,25,11,,,
3.7960042953,Very high,Inactive,Very high,Very high,700,502,-6211,-15,47,3,,,
3.8167603016,Very high,Inactive,Very high,Very high,1988,83,-8796,-12,73,-22,,,
3.8382766247,Very high,Inactive,Very high,Very high,3501,-289,-9611,-11,54,-33,,,
3.8417320251,Very high,Inactive,Very high,Very high,,,,,,,0.6631932855,0.3436576128,0.9236316681
3.8576104641,Very high,Inactive,Very high,Very high,4822,-1516,-9428,-1,33,-53,,,
3.8781394958,Very high,Inactive,Very high,Very high,4374,-1870,-8032,-12,25,-50,,,
3.9012143612,Very high,Inactive,Very high,Very high,3420,-1793,-6895,-17,23,-48,,,
3.9134349823,Very high,Inactive,Very high,Very high,,,,,,,0.5241609812,0.5312091112,0.8819535375
3.9197480679,Very high,Inactive,Very high,Very high,2447,-1383,-5831,-20,17,-53,,,
3.9396986961,Very high,Inactive,Very high,Very high,473,472,-3175,-7,32,-82,,,
3.9602868557,Very high,Inactive,Very high,Very high,-333,1903,-936,7,48,-67,,,
3.9778866768,Very high,Inactive,Very high,Very high,,,,,,,0.5881636143,0.5739234686,0.8724614382
3.9811785221,Very high,Inactive,Very high,Very high,1255,1142,1544,-2,11,-29,,,
4.0059366226,Very high,Inactive,Very high,Very high,1693,634,1192,-13,4,-16,,,
4.0214834213,Very high,Inactive,Very high,Very high,732,1848,535,-33,-14,50,,,
4.0389647484,Very high,Inactive,Very high,Very high,,,,,,,0.7627901435,0.5316578746,0.8818538189
4.0420024395,Very high,Inactive,Very high,Very high,-234,3079,32,-36,-5,54,,,
4.0623300076,Very high,Inactive,Very high,Very high,-1882,4423,-182,-26,36,35,,,
4.0831596851,Very high,Inactive,Very high,Very high,-4884,6062,3041,-19,87,-24,,,
4.1042175293,Very high,Inactive,Very high,Very high,-3257,7749,6742,12,56,-21,,,
4.1064231396,Very high,Blocking,Very high,Very high,,,,,,,0,0,0
4.1236908436,Very high,Blocking,Very high,Very high,-530,8717,10002,26,2,-23,,,
4.1447122097,Very high,Blocking,Very high,Very high,-2750,7730,8656,6,18,61,,,
4.1650493145,Very high,Blocking,Very high,Very high,-3263,6472,7221,2,27,61,,,
4.1805956364,Very high,Blocking,Very high,Very high,,,,,,,0,0,0
4.1862232685,Very high,Blocking,Very high,Very high,-3062,5513,6718,-4,32,57,,,
4.206040144,Very high,Blocking,Very high,Very high,-2039,5556,7368,-8,24,57,,,
4.2271652222,Very high,Blocking,Very high,Very high,-1697,6276,7775,-1,24,60,,,
4.2312443256,Very high,Blocking,Very high,Very high,,,,,,,0,0,0
4.2470583916,Very high,Blocking,Very high,Very high,-2184,7414,8154,9,21,73,,,
4.2690117359,Very high,Blocking,Very high,Very high,-2550,7251,8155,10,19,74,,,
4.2880220413,Very high,Blocking,Very high,Very high,-2493,6574,7966,11,17,72,,,
4.3038110733,Very high,Blocking,Very high,Very high,,,,,,,0.6781466007,0.5497093797,0.8778423667
4.3081655502,Very high,Blocking,Very high,Very high,-2239,5625,7713,15,21,68,,,
4.3286290169,Very high,Blocking,Very high,Very high,-1999,4439,7673,19,23,63,,,
4.349193573,Very high,Blocking,Very high,Very high,-1619,3182,7828,21,13,55,,,
4.3683826923,Very high,Blocking,Very high,Very high,,,,,,,0.6781466007,0,1
4.3704209328,Very high,Blocking,Very high,Very high,-621,971,7484,24,-15,27,,,
4.394030571,Very high,Blocking,Very high,Very high,-106,240,6804,20,-28,19,,,
4.4149656296,Very high,Blocking,Very high,Very high,429,-414,5714,16,-37,6,,,
4.4310798645,Very high,Blocking,Very high,Very high,,,,,,,0.6781466007,0,1
4.4365282059,Very high,Blocking,Very high,Very high,959,-961,4613,10,-49,-15,,,
4.4557209015,Very high,Blocking,Very high,Very high,1395,-1436,3610,7,-61,-29,,,
4.4762883186,Very high,Blocking,Very high,Very high,1974,-2269,1281,-3,-79,-20,,,
4.4960713387,Very high,Blocking,Very high,Very high,,,,,,,0.5780130625,0.5667020679,0.8740662336
4.49645257,Very high,Blocking,Very high,Very high,1523,-2400,-258,-8,-76,-2,,,
4.5173873901,Very high,Blocking,Very high,Very high,-153,-2178,-3509,-10,-39,29,,,
4.5383598804,Very high,Blocking,Very high,Very high,-138,-1656,-4478,-14,-23,39,,,
4.558185339,Very high,Blocking,Very high,Very high,595,-750,-4987,-16,-9,37,,,
4.5690846443,Very high,Blocking,Very high,Very high,,,,,,,0.5802875757,3.9300775528,0.1266494393
4.5795235634,Very high,Blocking,Very high,Very high,1694,1208,-5140,-12,10,25,,,
4.5994377136,Very high,Blocking,Very high,Very high,1717,1986,-4964,-8,9,33,,,
4.6197714806,Very high,Blocking,Very high,Very high,1892,2617,-4930,-5,4,34,,,
4.6404533386,Very high,Blocking,Very high,Very high,2196,3039,-5431,-8,-6,25,,,
4.6463427544,Very high,Blocking,Very high,Very high,,,,,,,0.4987782836,3.669380188,0.1845821738
4.6603460312,Very high,Blocking,Very high,Very high,2162,2837,-5801,-10,-9,16,,,
4.6818387508,Very high,Blocking,Very high,Very high,2102,2489,-6171,-11,-11,6,,,
4.7022612095,Very high,Blocking,Very high,Very high,1930,1761,-6786,-8,5,1,,,
4.7069368362,Very high,Blocking,Very high,Very high,,,,,,,0.4448757768,3.095760107,0.3120533228
4.7217595577,Very high,Blocking,Very high,Very high,1649,1746,-6541,-3,22,19,,,
4.7425205708,Very high,Blocking,Very high,Very high,1399,1768,-5827,-3,38,35,,,
4.7627778053,Very high,Blocking,Very high,Very high,1495,970,-3439,-20,54,-9,,,
4.7692520618,Very high,Blocking,Very high,Very high,,,,,,,0.545637846,0.558165431,0.8759632111
4.7835919857,Very high,Blocking,Very high,Very high,2341,147,-2244,-27,34,-57,,,
4.8040115833,Very high,Blocking,Very high,Very high,2325,-1105,-2198,-28,5,-99,,,
4.8244969845,Very high,Blocking,Very high,Very high,-925,-2700,-3915,-11,37,-130,,,
4.8362150192,Very high,Blocking,Very high,Very high,,,,,,,0.7381158471,0.4840578735,0.8924316168
4.8451344967,Very high,Blocking,Very high,Very high,-3875,-3075,-3484,11,129,-85,,,
4.865020752,Very high,Blocking,Very high,Very high,60,-3943,3509,44,158,-57,,,
4.8860650063,Very high,Blocking,Very high,Very high,4533,-3786,5665,8,49,-38,,,
4.9065485001,Very high,Blocking,Very high,Very high,6660,-4320,6856,-12,-35,-39,,,
4.9132943153,Very high,Blocking,Very high,Very high,,,,,,,0.6778326035,0.5247101188,0.883397758
4.9264750481,Very high,Blocking,Very high,Very high,3907,-5732,7246,-5,-25,-63,,,
4.9472362995,Very high,Blocking,Very high,Very high,2668,-5381,7532,-2,-24,-39,,,
4.9682548046,Very high,Blocking,Very high,Very high,2017,-4627,7965,4,-26,-18,,,
4.9843456745,Very high,Blocking,Very high,Very high,1813,-2106,7848,8,-30,10,,,
4.9972786903,Very high,Blocking,Very high,Very high,,,,,,,0.7392302752,0.4505801797,0.8998710513
