time,Control,High_level,Expectation,Activity,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y,/kinect_features/.ci,/kinect_features/.distance,/kinect_features/.proximity
17.6044201851,Medium,Running,Very high,Medium,,,,,,,0.2227872461,0.6696591973,0.8511868715
17.6413989067,Medium,Running,Very high,Medium,-252,-2510,-299,-17,12,104,,,
17.6685194969,Medium,Running,Very high,Medium,,,,,,,0.2106998712,0.6873651147,0.8472521901
17.6901507378,Medium,Running,Very high,Medium,-2314,-2688,-2622,-4,29,85,,,
17.7351913452,Medium,Running,Very high,Medium,-2424,-2373,-437,1,-5,104,,,
17.7364294529,Medium,Running,Very high,Medium,,,,,,,0.2317212373,0.7562614083,0.8319419026
17.7764616013,Medium,Running,Very high,Medium,-1358,-1672,-911,-13,-19,123,,,
17.804207325,Medium,Running,Very high,Medium,,,,,,,0.296534121,0.7931568623,0.8237429261
17.8213033676,Medium,Running,Very high,Medium,-962,-1369,-4302,-19,13,141,,,
17.8662867546,Medium,Running,Very high,Medium,-1916,-2399,-1555,-45,48,102,,,
17.8743643761,Medium,Running,Very high,Medium,,,,,,,0.430698812,0.8547606468,0.8100531697
17.9125506878,Medium,Running,Very high,Medium,-4039,-6459,5885,19,-68,37,,,
17.9419605732,Medium,Running,Very high,Medium,,,,,,,0.5271018147,0.9148047566,0.7967100739
17.9567046165,Medium,Running,Very high,Medium,-1371,-4074,4472,29,-21,10,,,
18.0015773773,Medium,Running,Very high,High,-1879,-3409,-744,25,32,-3,,,
18.0060193539,Medium,Running,Very high,High,,,,,,,0.5101665258,0.9778671861,0.7826961875
18.0466651917,Medium,Running,Very high,High,-3021,-2669,-162,25,15,-29,,,
18.0712397099,Medium,Running,Very high,High,,,,,,,0.4929336011,1.0041935444,0.7768458724
18.0963180065,Medium,Running,Very high,High,-2480,-2325,-53,24,15,-59,,,
18.1366491318,Medium,Running,Very high,High,-1344,-2749,-1080,20,-3,-55,,,
18.1443829536,Medium,Running,Very high,High,,,,,,,0.4972637296,1.022252202,0.7728328705
18.1818065643,Medium,Running,Very high,High,-1431,-2918,-2668,14,1,-44,,,
18.2069504261,Medium,Running,Very high,High,,,,,,,0.4999364614,1.0303686857,0.7710291743
18.226747036,Medium,Running,Very high,High,-2630,-3554,-1585,6,7,-29,,,
18.2725868225,Medium,Running,Very high,High,-2354,-3359,22,7,-10,-11,,,
18.2738130093,Medium,Running,Very high,High,,,,,,,0.5024611354,1.0198718309,0.7733618021
18.3174915314,Medium,Running,Very high,High,-1795,-2607,-62,4,-4,-13,,,
18.3412079811,Medium,Running,Very high,High,,,,,,,0.5050614476,1.0055221319,0.7765506506
18.3626644611,Medium,Running,Very high,High,-1971,-2663,667,-2,-7,0,,,
18.4070982933,Medium,Running,Very high,High,,,,,,,0.5119723082,0.9947971702,0.7789339423
18.4077148438,Medium,Running,Very high,High,-1407,-2773,929,-2,-16,17,,,
18.452041626,Medium,Running,Very high,High,-1223,-1914,837,0,-14,16,,,
18.4758732319,Medium,Running,Very high,High,,,,,,,0.5229722261,0.9845245481,0.7812167406
18.4969992638,Medium,Running,Very high,High,-639,-1275,685,-9,-10,26,,,
18.5426335335,Medium,Inactive,Very high,High,-830,-1005,773,-7,3,28,,,
18.5454170704,Medium,Inactive,Very high,High,,,,,,,0.5279181004,0.9591712952,0.7868508101
18.5878722668,Medium,Inactive,Very high,High,-790,-1292,641,-7,7,33,,,
18.6090245247,Medium,Inactive,Very high,High,,,,,,,0.5173461437,0.9380684495,0.7915403247
18.6322357655,Medium,Inactive,Very high,High,-677,-1191,562,-7,2,27,,,
18.6704039574,Medium,Inactive,Very high,High,,,,,,,0.5217113495,0.90617764,0.7986271977
18.6773080826,Medium,Inactive,Very high,High,-590,-1074,481,-2,6,27,,,
18.7345576286,Medium,Inactive,Very high,High,-615,-1349,603,-8,4,32,,,
18.7438373566,Medium,Inactive,Very high,High,,,,,,,0.5245830417,0.8830074668,0.803776145
18.7673153877,Medium,Inactive,Very high,High,-267,-1567,54,-6,9,30,,,
18.8069493771,Medium,Inactive,Very high,High,,,,,,,0.5363950729,0.8808088899,0.8042646646
18.8125936985,Medium,Inactive,Very high,High,-785,-1550,530,-4,12,27,,,
18.857527256,Medium,Inactive,Very high,High,-79,-1848,971,-3,3,31,,,
18.8774893284,Medium,Inactive,Very high,High,,,,,,,0.5372801423,0.8770286441,0.8051047325
18.9025027752,Medium,Inactive,Very high,High,-443,-1173,1283,9,6,18,,,
18.9468379021,Medium,Inactive,Very high,High,,,,,,,0.5223526359,0.8612414598,0.8086130023
18.9476616383,Medium,Inactive,Very high,High,137,196,1178,-4,-1,9,,,
18.9930245876,Medium,Inactive,Very high,High,369,-437,1309,5,14,23,,,
19.0129210949,Medium,Inactive,Very high,High,,,,,,,0.5167337656,0.854038775,0.8102136254
19.0380313396,Medium,Inactive,Very high,High,-433,-539,1018,7,2,1,,,
19.0731315613,Medium,Inactive,Very high,High,,,,,,,0.5229884982,0.8486551642,0.8114099503
19.0830273628,Medium,Inactive,Very high,High,-639,-209,47,8,9,-4,,,
19.127887249,Medium,Inactive,Very high,High,-935,215,521,0,8,5,,,
19.1466567516,Medium,Inactive,Very high,High,,,,,,,0.5268653631,0.8339069486,0.8146873713
19.1732509136,Medium,Inactive,Very high,High,-723,302,256,-7,7,-3,,,
19.2161624432,Medium,Inactive,Very high,High,,,,,,,0.5126503706,0.8031898141,0.8215133548
19.2178533077,Medium,Inactive,Very high,High,-645,12,326,-5,13,-13,,,
19.2629656792,Medium,Inactive,Very high,High,-539,-671,289,-7,14,-4,,,
19.283919096,Medium,Inactive,Very high,High,,,,,,,0.5054396987,0.7813094258,0.8263756633
19.3089513779,Medium,Inactive,Very high,High,-661,-1557,330,1,23,8,,,
19.3576004505,Medium,Inactive,Very high,High,-1472,-1901,239,-1,14,-15,,,
19.3730435371,Medium,Inactive,Very high,High,,,,,,,0.5175923109,0.7675331831,0.829437077
19.3981056213,Medium,Inactive,Very high,High,-832,-1887,953,-4,-6,-7,,,
19.4433393478,Medium,Inactive,Very high,High,-583,-1448,1678,-3,4,1,,,
19.4483788013,Medium,Inactive,Very high,High,,,,,,,0.4982427955,0.7485718727,0.8336507082
19.4886491299,Medium,Inactive,Very high,High,-887,-1473,389,1,7,-13,,,
19.5315787792,Very high,Inactive,High,High,,,,,,,0.4666220546,0.7322731018,0.837272644
19.5374231339,Very high,Inactive,High,High,-456,-2174,-938,6,7,7,,,
19.5825974941,Very high,Inactive,High,High,-1273,-1977,-359,-5,4,6,,,
19.6217341423,Very high,Inactive,High,High,,,,,,,0.4133051634,0.7126398087,0.8416355848
19.6233758926,Very high,Inactive,High,High,-331,-1118,1535,-7,10,13,,,
19.6684086323,Very high,Inactive,High,High,-1174,-1027,1024,20,34,-3,,,
19.7074537277,Very high,Inactive,High,High,,,,,,,0.3544116914,0.6837434173,0.8480570316
19.7174797058,Very high,Inactive,High,High,-1970,-1675,-1077,15,14,-1,,,
19.7586243153,Very high,Inactive,High,High,-925,-1517,-1027,-15,4,17,,,
19.7788653374,Very high,Inactive,High,High,,,,,,,0.2352373898,0.6518577337,0.8551427126
19.8035495281,Very high,Inactive,High,High,-1274,-1047,1582,-4,13,27,,,
19.8438060284,Very high,Inactive,High,High,,,,,,,0.2321799099,0.6475562453,0.8560985923
19.8486216068,Very high,Inactive,High,High,-1364,321,3276,16,-5,20,,,
19.8938763142,Very high,Inactive,High,High,-617,1805,6,21,32,19,,,
19.9088110924,Very high,Inactive,High,High,,,,,,,0.2477833927,0.6115640402,0.86409688
19.9400737286,Very high,Inactive,High,High,-1876,-960,-3243,18,43,5,,,
19.9696938992,Very high,Inactive,High,High,,,,,,,0.3957218528,0.5697289705,0.8733935356
19.9842443466,Very high,Inactive,High,High,-2834,-3127,-8735,2,17,21,,,
20.0292785168,Very high,Inactive,High,High,686,-1838,-7913,15,110,4,,,
20.0316839218,Very high,Inactive,High,High,,,,,,,0.4508927763,0.5761226416,0.8719727397
20.0753924847,Very high,Inactive,High,High,-4281,-5725,2650,-21,130,18,,,
20.0957231522,Very high,Inactive,High,High,,,,,,,0.4963018298,0.571282804,0.8730482459
20.1190500259,Very high,Inactive,High,High,-5134,-8792,6951,-61,-49,81,,,
20.1508233547,Very high,Inactive,High,High,,,,,,,0.6720588207,0.437954545,0.9026767612
20.1639931202,Very high,Inactive,High,High,-1143,-7035,5756,-70,-42,164,,,
20.2099575996,Very high,Inactive,High,High,-945,-3206,94,-95,-67,191,,,
20.217881918,Very high,Inactive,High,High,,,,,,,0,0,0
20.2547211647,Very high,Inactive,High,High,-143,-385,-4993,-88,23,86,,,
20.2628092766,Very high,Inactive,High,High,,,,,,,0,0,0
20.2992033958,Very high,Inactive,High,High,2039,-2897,-819,-23,24,38,,,
20.3194205761,Very high,Inactive,High,High,,,,,,,0,0,0
20.3449723721,Very high,Inactive,High,High,4494,-2643,-3218,2,7,77,,,
20.3855309486,Very high,Inactive,High,High,,,,,,,0,0,0
20.3897075653,Very high,Inactive,High,High,-1143,383,-289,101,93,-34,,,
20.4342513084,Very high,Inactive,High,High,-6400,2436,6757,12,12,-126,,,
20.4545593262,Very high,Inactive,High,High,,,,,,,0,0,0
20.4799602032,Very high,Inactive,High,High,2134,-6243,6254,-57,-67,-33,,,
20.5198667049,Very high,Inactive,High,High,,,,,,,0,0,0
20.5248541832,Very high,Inactive,High,High,4203,-2284,-180,-28,-52,48,,,
20.5695099831,Very high,Inactive,High,High,5490,-7782,-7399,28,-14,101,,,
20.588488102,Very high,Inactive,High,High,,,,,,,0,0,0
20.6151299477,Very high,Inactive,High,High,4041,-3501,-12331,37,-17,117,,,
20.6522994041,Very high,Inactive,High,High,,,,,,,0,0,0
20.6595680714,Very high,Inactive,High,High,1979,118,-12804,0,61,167,,,
20.70479846,Very high,Inactive,High,High,-1575,1687,-11010,-20,112,163,,,
20.7235696316,Very high,Inactive,High,High,,,,,,,0,0,0
20.7499303818,Very high,Inactive,High,High,968,-1521,-6609,-60,121,142,,,
20.7844367027,Very high,Inactive,High,High,,,,,,,0,0,0
20.794873476,Very high,Inactive,High,High,5346,-10111,1191,-1,47,124,,,
20.833414793,Very high,Transient,High,High,,,,,,,0,0,0
20.8409538269,Very high,Transient,High,High,9162,-11553,2817,-96,5,67,,,
20.8847262859,Very high,Transient,High,High,,,,,,,0,0,0
20.8854358196,Very high,Transient,High,High,4436,-8871,1732,-46,9,12,,,
20.9303517342,Very high,Transient,High,High,3181,-4463,1050,-79,4,7,,,
20.9304151535,Very high,Transient,High,High,,,,,,,0,0,0
20.9708945751,Very high,Transient,High,High,7011,3080,-2939,0,31,-15,,,
20.9866611958,Very high,Transient,High,High,,,,,,,0,0,0
21.0160462856,Very high,Transient,Very high,Very high,10283,1009,-3411,58,13,-58,,,
21.0501458645,Very high,Transient,Very high,Very high,,,,,,,0,0,0
21.0610430241,Very high,Transient,Very high,Very high,4265,-2041,2087,62,-16,-43,,,
21.118619442,Very high,Transient,Very high,Very high,,,,,,,0,0,0
21.1266753674,Very high,Transient,Very high,Very high,1690,-4317,1979,32,-10,-87,,,
21.1723563671,Very high,Transient,Very high,Very high,3926,-4156,-1092,-1,22,-112,,,
21.1848311424,Very high,Transient,Very high,Very high,,,,,,,0,0,0
21.2134482861,Very high,Transient,Very high,Very high,4497,-7054,-344,61,-64,-57,,,
21.2566330433,Very high,Transient,Very high,Very high,,,,,,,0,0,0
21.2586913109,Very high,Transient,Very high,Very high,4171,-3001,-2519,22,-85,38,,,
21.3152318001,Very high,Transient,Very high,Very high,3470,672,-6930,-10,-33,42,,,
21.3182291985,Very high,Transient,Very high,Very high,,,,,,,0,0,0
21.3520197868,Very high,Transient,Very high,Very high,5883,5995,-4614,-38,-13,175,,,
21.3874368668,Very high,Transient,Very high,Very high,,,,,,,0,0,0
21.3933222294,Very high,Transient,Very high,Very high,7757,8047,-420,-26,89,74,,,
21.4382596016,Very high,Transient,Very high,Very high,9587,982,5197,-43,-27,112,,,
21.4507260323,Very high,Transient,Very high,Very high,,,,,,,0,0,0
21.4829134941,Very high,Transient,Very high,Very high,3251,4678,2141,-32,-9,205,,,
21.5209026337,Very high,Transient,Very high,Very high,,,,,,,0,0,0
21.5322253704,Very high,Transient,Very high,Very high,930,-1513,1126,-50,-37,101,,,
21.5738282204,Very high,Transient,Very high,Very high,754,-2966,2922,-90,-114,77,,,
21.5837175846,Very high,Transient,Very high,Very high,,,,,,,0,0,0
21.6225752831,Very high,Transient,Very high,Very high,1901,-2484,-4670,-96,-103,-2,,,
21.6534893513,Very high,Transient,Very high,Very high,,,,,,,0,0,0
21.6630539894,Very high,Transient,Very high,Very high,2710,542,-11213,-62,-73,74,,,
21.7087779045,Very high,Transient,Very high,Very high,2478,6174,-10751,-3,-5,117,,,
21.718159914,Very high,Transient,Very high,Very high,,,,,,,0,0,0
21.7533438206,Very high,Transient,Very high,Very high,-159,6979,1913,92,19,38,,,
21.7886209488,Very high,Transient,Very high,Very high,,,,,,,0,0,0
21.8024442196,Very high,Transient,Very high,Very high,-671,4184,2218,16,-3,106,,,
21.845692873,Very high,Running,Very high,Very high,153,3630,-1375,22,47,53,,,
21.850001812,Very high,Running,Very high,Very high,,,,,,,0,0,0
21.8924417496,Very high,Running,Very high,Very high,3378,3121,2385,18,26,56,,,
21.9198486805,Very high,Running,Very high,Very high,,,,,,,0,0,0
21.9340457916,Very high,Running,Very high,Very high,3640,1799,3214,41,-14,74,,,
21.9788761139,Very high,Running,Very high,Very high,1879,519,-1705,18,7,104,,,
21.9843637943,Very high,Running,Very high,Very high,,,,,,,0,0,0
22.0240149498,Very high,Running,Very high,Very high,2747,1575,-4525,0,44,87,,,
22.0283102989,Very high,Running,Very high,Very high,,,,,,,0,0,0
22.0685217381,Very high,Running,Very high,Very high,872,4215,-4003,-33,-2,130,,,
22.0844068527,Very high,Running,Very high,Very high,,,,,,,0,0,0
22.1136155128,Very high,Running,Very high,Very high,1732,4264,-1702,15,30,59,,,
22.1291985512,Very high,Running,Very high,Very high,,,,,,,0,0,0
22.1587181091,Very high,Running,Very high,Very high,3428,4114,2777,35,15,71,,,
22.1871631145,Very high,Running,Very high,Very high,,,,,,,0,0,0
22.2039451599,Very high,Running,Very high,Very high,2904,3065,-173,1,22,53,,,
22.2490723133,Very high,Running,Very high,Very high,3099,4107,-391,16,37,32,,,
22.2498486042,Very high,Running,Very high,Very high,,,,,,,0,0,0
22.2938473225,Very high,Running,Very high,Very high,4745,4607,1557,7,-18,16,,,
22.3187096119,Very high,Running,Very high,Very high,,,,,,,0,0,0
22.3394606113,Very high,Running,Very high,Very high,3854,3807,574,6,-2,-2,,,
22.384393692,Very high,Running,Very high,Very high,3534,3974,-704,-4,-7,-3,,,
22.3846824169,Very high,Running,Very high,Very high,,,,,,,0,0,0
22.4287288189,Very high,Running,Very high,Very high,,,,,,,0,0,0
22.4419887066,Very high,Running,Very high,Very high,2682,4188,-1567,-7,-22,7,,,
22.4748725891,Very high,Running,Very high,Very high,2080,3982,-1495,0,-17,1,,,
22.4834985733,Very high,Running,Very high,Very high,,,,,,,0,0,0
22.5292675495,Very high,Running,Very high,Very high,,,,,,,0,0,0
22.5354804993,Very high,Running,Very high,Very high,2008,3416,6,9,9,7,,,
22.5778853893,Very high,Running,Very high,Very high,1000,3700,670,7,26,58,,,
22.5868561268,Very high,Running,Very high,Very high,,,,,,,0,0,0
22.6221385002,Very high,Running,Very high,Very high,2581,3889,59,0,11,19,,,
22.6331677437,Very high,Running,Very high,Very high,,,,,,,0,0,0
22.6672706604,Very high,Running,Very high,Very high,2800,3723,450,-1,-8,24,,,
22.6900744438,Very high,Running,Very high,Very high,,,,,,,0,0,0
22.7126157284,Very high,Running,Very high,Very high,1811,4007,-284,-7,-16,31,,,
22.750549078,Very high,Running,Very high,Very high,,,,,,,0,0,0
22.7569103241,Very high,Running,Very high,Very high,368,4216,-500,-1,-7,37,,,
22.79575634,Very high,Running,Very high,Very high,,,,,,,0,0,0
22.801715374,Very high,Running,Very high,Very high,-1062,4305,-993,12,19,52,,,
22.8469269276,Very high,Inactive,Very high,Very high,-162,3092,-47,19,31,22,,,
22.8513929844,Very high,Inactive,Very high,Very high,,,,,,,0,0,0
22.8918590546,Very high,Inactive,Very high,Very high,835,2312,1083,26,7,14,,,
22.9201619625,Very high,Inactive,Very high,Very high,,,,,,,0,0,0
22.9369077682,Very high,Inactive,Very high,Very high,989,1324,-285,17,20,26,,,
22.98234272,Very high,Inactive,Very high,Very high,1759,1940,-374,8,40,34,,,
22.9863376617,Very high,Inactive,Very high,Very high,,,,,,,0,0,0
23.0275542736,Very high,Inactive,Very high,Very high,1568,2361,1999,13,1,31,,,
23.0519430637,Very high,Inactive,Very high,Very high,,,,,,,0,0,0
23.0771622658,Very high,Inactive,Very high,Very high,487,3028,-590,15,14,55,,,
23.0982210636,Very high,Inactive,Very high,Very high,,,,,,,0,0,0
23.1175673008,Very high,Inactive,Very high,Very high,-275,2796,-2015,11,43,72,,,
23.1502883434,Very high,Inactive,Very high,Very high,,,,,,,0,0,0
23.1662342548,Very high,Inactive,Very high,Very high,1459,2012,-1078,3,51,65,,,
23.2082002163,Very high,Inactive,Very high,Very high,2347,2985,-267,-11,45,44,,,
23.2186980247,Very high,Inactive,Very high,Very high,,,,,,,0,0,0
23.2528636456,Very high,Inactive,Very high,Very high,-606,4771,338,-18,64,71,,,
23.2841124535,Very high,Inactive,Very high,Very high,,,,,,,0,0,0
23.297337532,Very high,Inactive,Very high,Very high,-1002,5180,1991,-5,60,16,,,
23.3303999901,Very high,Inactive,Very high,Very high,,,,,,,0,0,0
23.3436806202,Very high,Inactive,Very high,Very high,2424,6704,5307,2,80,-4,,,
23.3876628876,Very high,Inactive,Very high,Very high,3727,8504,5564,-5,13,-15,,,
23.3924071789,Very high,Inactive,Very high,Very high,,,,,,,0,0,0
23.4325919151,Very high,Inactive,Very high,Very high,88,4643,1820,-32,-20,43,,,
23.4493017197,Very high,Inactive,Very high,Very high,,,,,,,0,0,0
23.488380909,Very high,Inactive,Very high,Very high,,,,,,,0,0,0
23.4982712269,Very high,Inactive,Very high,Very high,-2637,-849,-4229,-46,-45,101,,,
23.5398259163,Very high,Inactive,Very high,Very high,-3164,-3976,-9659,0,42,-4,,,
23.5514602661,Very high,Inactive,Very high,Very high,,,,,,,0,0,0
23.5840966702,Very high,Inactive,Very high,Very high,103,3298,-2232,-2,128,-19,,,
23.6199276447,Very high,Inactive,Very high,Very high,,,,,,,0,0,0
23.6291644573,Very high,Inactive,Very high,Very high,-4865,7541,5968,-44,1,46,,,
23.6748843193,Very high,Inactive,Very high,Very high,-10826,4200,6057,-147,-9,300,,,
23.6858716011,Very high,Inactive,Very high,Very high,,,,,,,0,0,0
23.7194635868,Very high,Inactive,Very high,Very high,-8656,-3044,2901,8,-67,181,,,
23.7493782043,Very high,Inactive,Very high,Very high,,,,,,,0,0,0
23.7644252777,Very high,Inactive,Very high,Very high,5599,3578,-2813,7,-1,143,,,
23.7973020077,Very high,Inactive,Very high,Very high,,,,,,,0,0,0
23.8102276325,Very high,Running,Very high,Very high,4119,1246,-3755,-20,3,72,,,
23.8547410965,Very high,Running,Very high,Very high,410,1822,-8588,8,36,-51,,,
23.8576107025,Very high,Running,Very high,Very high,,,,,,,0,0,0
23.8995277882,Very high,Running,Very high,Very high,1903,1330,-4332,20,16,-20,,,
23.9190673828,Very high,Running,Very high,Very high,,,,,,,0,0,0
23.9451329708,Very high,Running,Very high,Very high,3972,2130,3580,-2,75,-126,,,
23.9863717556,Very high,Running,Very high,Very high,,,,,,,0,0,0
23.9902791977,Very high,Running,Very high,Very high,1960,2903,6920,12,-29,-180,,,
24.0345480442,Low,Running,Very high,Very high,-711,970,6485,30,-94,-85,,,
24.0495786667,Low,Running,Very high,Very high,,,,,,,0,0,0
24.0798604488,Low,Running,Very high,Very high,-1198,-327,2004,13,-164,-39,,,
24.0925266743,Low,Running,Very high,Very high,,,,,,,0,0,0
24.1253643036,Low,Running,Very high,Very high,-1956,-527,-6055,-20,-114,32,,,
24.1541845798,Low,Running,Very high,Very high,,,,,,,0,0,0
24.1699535847,Low,Running,Very high,Very high,-3523,-1077,-11498,-44,-37,104,,,
24.2150802612,Low,Running,Very high,Very high,-1375,-5883,-8872,-61,36,32,,,
24.2175514698,Low,Running,Very high,Very high,,,,,,,0,0,0
24.2599747181,Low,Running,Very high,Very high,-8725,-5035,1169,23,243,-155,,,
24.2639608383,Low,Running,Very high,Very high,,,,,,,0,0,0
24.3050973415,Low,Running,Very high,Very high,-5916,3542,7587,0,-82,48,,,
24.3236982822,Low,Running,Very high,Very high,,,,,,,0,0,0
24.3502876759,Low,Running,Very high,Very high,1173,-896,535,-23,-83,70,,,
24.3845524788,Low,Running,Very high,Very high,,,,,,,0,0,0
24.3950867653,Low,Running,Very high,Very high,1569,-501,-1215,-18,3,-31,,,
24.4412333965,Low,Running,Very high,Very high,1263,1975,4617,-69,-78,-32,,,
24.4552543163,Low,Running,Very high,Very high,,,,,,,0,0,0
24.4853494167,Low,Running,Very high,Very high,-91,1124,-1505,-50,-103,-90,,,
24.5197019577,Low,Running,Very high,Very high,,,,,,,0,0,0
24.5303673744,Low,Running,Very high,Very high,-666,-3834,-8949,-18,-78,-49,,,
24.577505827,Low,Running,Very high,Very high,-147,-10964,-5690,41,158,-139,,,
24.5875153542,Low,Running,Very high,Very high,,,,,,,0,0,0
24.6206755638,Low,Running,Very high,Very high,-239,-4213,5289,25,37,-148,,,
24.6521041393,Low,Running,Very high,Very high,,,,,,,0,0,0
24.6656351089,Low,Running,Very high,Very high,-1784,-2947,2155,16,-20,-111,,,
24.7120161057,Low,Running,Very high,Very high,44,-751,1837,32,16,-165,,,
24.7210338116,Low,Running,Very high,Very high,,,,,,,0,0,0
24.7556200027,Low,Running,Very high,Very high,2193,-710,956,-2,-41,-76,,,
24.784484148,Low,Running,Very high,Very high,,,,,,,0,0,0
24.8006808758,Low,Running,Very high,Very high,833,-208,-2880,-12,-80,-38,,,
24.8466966152,Low,Running,Very high,Very high,49,2012,-6663,-10,-51,-39,,,
24.8593096733,Low,Running,Very high,Very high,,,,,,,0.2640901804,0.8399642706,0.81334126
24.8868775368,Low,Running,Very high,Very high,-585,786,-7272,-33,7,-48,,,
24.9316022396,Low,Running,Very high,Very high,-5905,-4788,442,-33,177,-78,,,
24.9337587357,Low,Running,Very high,Very high,,,,,,,0.6258404255,0.7230554819,0.8393210173
24.976903677,Low,Running,Very high,Very high,-32,-873,6351,6,-45,-83,,,
25.0053982735,Low,Running,Very high,Very high,,,,,,,0.5754727125,0.8014028072,0.8219105005
25.0222711563,Low,Running,Very high,Very high,-1841,-1770,1442,-11,-12,-75,,,
25.0672426224,Low,Running,Very high,Very high,432,-1635,1079,-3,30,-98,,,
25.0819313526,Low,Running,Very high,Very high,,,,,,,0.6090291142,0.9185156822,0.7958853841
25.112105608,Low,Running,Very high,Very high,2157,-1946,39,-10,-25,-95,,,
25.1419017315,Low,Running,Very high,Very high,,,,,,,0.6294078231,1.0024856329,0.7772254348
25.1571567059,Low,Running,Very high,Very high,1756,-1004,-4239,-24,-51,-75,,,
25.2020721436,Low,Running,Very high,Very high,1510,814,-7970,-26,-14,-94,,,
25.2080440521,Low,Running,Very high,Very high,,,,,,,0.5732634068,1.0473754406,0.7672498822
25.255515337,Low,Running,Very high,Very high,1673,1003,-7134,-5,-7,-112,,,
25.2774350643,Low,Running,Very high,Very high,,,,,,,0.4613117874,1.0432158709,0.7681742311
25.292257309,Low,Running,Very high,Very high,473,-466,-3553,-21,30,-126,,,
25.3371460438,Low,Running,Very high,Very high,838,-2232,4924,-3,-13,-62,,,
25.3408133984,Low,Running,Very high,Very high,,,,,,,0.4812589288,1.0672808886,0.7628264427
25.3865251541,Low,Running,Very high,Very high,-589,-1092,4103,-6,-62,-76,,,
25.4092173576,Low,Running,Very high,Very high,,,,,,,0.5009064078,1.0445355177,0.7678809762
25.4273040295,Low,Running,Very high,Very high,-856,-628,781,-6,-17,-82,,,
25.472921133,Low,Running,Very high,Very high,708,-2004,581,-5,-7,-63,,,
25.4756190777,Low,Running,Very high,Very high,,,,,,,0.4358689785,1.0226585865,0.7727425098
25.5175814629,Medium,Running,Very high,Very high,1659,-2418,-524,-9,-28,-47,,,
25.5435855389,Medium,Running,Very high,Very high,,,,,,,0.4203081429,1.0244392157,0.7723468542
25.5624909401,Medium,Running,Very high,Very high,1988,-1694,-1800,-8,-26,-38,,,
25.6075115204,Medium,Running,Very high,Very high,,,,,,,0.4269657731,1.0758348703,0.760925591
25.6119019985,Medium,Running,Very high,Very high,1693,-1509,-798,-14,-27,-4,,,
25.6566309929,Medium,Running,Very high,Very high,824,-2242,645,-29,-45,17,,,
25.6750905514,Medium,Running,Very high,Very high,,,,,,,0.4940447509,1.122558713,0.7505425215
25.6974902153,Medium,Running,Very high,Very high,-24,-2476,1331,-31,-20,16,,,
25.7414016724,Medium,Running,Very high,Very high,,,,,,,0.5090758801,1.1607036591,0.7420658469
25.7469983101,Medium,Running,Very high,Very high,510,-2101,2086,-17,5,1,,,
25.7878594398,Medium,Running,Very high,Very high,1286,-1773,1534,-6,19,-17,,,
25.8066015244,Medium,Running,Very high,Very high,,,,,,,0.5373290777,1.1863231659,0.7363725901
25.8326997757,Medium,Running,Very high,Very high,2020,-1875,439,1,17,-23,,,
25.8691623211,Medium,Running,Very high,Very high,,,,,,,0.5670087934,1.2359389067,0.7253469229
25.8780956268,Medium,Running,Very high,Very high,1469,-2335,-250,-9,13,-31,,,
25.923738718,Medium,Transient,Very high,Very high,663,-1503,-29,-11,19,-21,,,
25.9313218594,Medium,Transient,Very high,Very high,,,,,,,0.5594911575,1.250530839,0.7221042514
25.9678640366,Medium,Transient,Very high,Very high,735,-1502,373,-12,27,-16,,,
26.0038177967,Medium,Transient,Very high,Very high,,,,,,,0.5465534925,1.318813324,0.7069303989
26.0211455822,Medium,Transient,Very high,Very high,1602,-1358,1423,-6,11,-18,,,
26.062486887,Medium,Transient,Very high,Very high,1806,-1194,1168,0,4,-22,,,
26.0738832951,Medium,Transient,Very high,Very high,,,,,,,0.5576151609,1.3468296528,0.700704515
26.1030304432,Medium,Transient,Very high,Very high,1272,-607,716,-4,4,-1,,,
26.1410605907,Medium,Transient,Very high,Very high,,,,,,,0.5728448629,1.3817554712,0.6929432154
26.1482219696,Medium,Transient,Very high,Very high,1439,-798,854,-2,9,0,,,
26.1932675838,Medium,Transient,Very high,Very high,1550,-845,713,3,-1,1,,,
26.2041232586,Medium,Transient,Very high,Very high,,,,,,,0.5735129118,1.3936573267,0.6902983785
26.2426314354,Medium,Transient,Very high,Very high,1033,-951,349,5,7,6,,,
26.2727406025,Medium,Transient,Very high,Very high,,,,,,,0.5593294501,1.3973001242,0.6894888878
26.2834289074,Medium,Transient,Very high,Very high,1205,-1070,551,4,8,11,,,
26.328353405,Medium,Transient,Very high,Very high,1452,-986,718,3,8,10,,,
26.3419847488,Medium,Transient,Very high,Very high,,,,,,,0.5628930926,1.40262115,0.6883064508
26.3741836548,Medium,Transient,Very high,Very high,1499,-1111,774,8,11,15,,,
26.4053955078,Medium,Transient,Very high,Very high,,,,,,,0.5548325181,1.4219003916,0.6840221286
26.418595314,Medium,Transient,Very high,Very high,1454,-1166,520,7,11,12,,,
26.464086771,Medium,Transient,Very high,Very high,1292,-1082,267,8,10,9,,,
26.4756159782,Medium,Transient,Very high,Very high,,,,,,,0.5615013838,1.4372659922,0.6806075573
26.5101323128,Medium,Transient,Very high,Very high,1094,-777,134,8,19,14,,,
