time,Control,High_level,Expectation,Activity,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y,/kinect_features/.ci,/kinect_features/.distance,/kinect_features/.proximity
0,High,Blocking,Very High,Medium,37,529,931,4,9,-19,0.4146984816,0.8242360353,0.8168364167
0.0187492371,High,Blocking,Very High,Medium,134,191,648,1,13,-5,,,
0.0389137268,High,Blocking,Very High,Medium,297,44,454,-3,15,-9,,,
0.0605671406,High,Blocking,Very High,Medium,557,51,277,-6,15,-14,,,
0.0795533657,High,Blocking,Very High,Medium,1091,457,96,-9,14,-12,,,
0.0807590485,High,Blocking,Very High,Medium,,,,,,,0.4282431901,0.8105533123,0.8198770285
0.1004226208,High,Blocking,Very High,Medium,1176,685,125,-8,14,-6,,,
0.1205596924,High,Blocking,Very High,Medium,1131,874,135,-8,18,-4,,,
0.1413085461,High,Blocking,Very High,Medium,1171,1126,-60,-8,32,-11,,,
0.1557986736,High,Blocking,Very High,Medium,,,,,,,0.4395188093,0.7569718361,0.8317840099
0.1635425091,High,Blocking,Very High,Medium,1453,1093,-168,-8,36,-14,,,
0.1819782257,High,Blocking,Very High,Medium,1835,1007,-281,-9,31,-11,,,
0.2026364803,High,Blocking,Very High,Medium,2244,1067,-419,-10,13,0,,,
0.2228484154,High,Blocking,Very High,Medium,,,,,,,0.4050510824,0.7339777946,0.8368937969
0.2230660915,High,Blocking,Very High,Medium,2163,1148,-421,-11,10,0,,,
0.2436659336,High,Blocking,Very High,Medium,2030,1268,-411,-12,10,-2,,,
0.264793396,High,Blocking,Very High,Medium,1974,1679,-270,-15,12,-7,,,
0.2844111919,High,Blocking,Very High,Medium,1955,1916,-61,-14,12,-7,,,
0.2871315479,High,Blocking,Very High,Medium,,,,,,,0.3856577873,0.7125554681,0.8416543603
0.3050589561,High,Blocking,Very High,Medium,1731,2271,486,-11,14,-5,,,
0.3256938457,High,Blocking,Very High,Medium,1729,2298,648,-8,15,-3,,,
0.3459508419,High,Blocking,Very High,Medium,1866,2239,688,-6,13,-1,,,
0.3542761803,High,Blocking,Very High,Medium,,,,,,,0.393286854,0.6853436828,0.8477014303
0.3671276569,High,Blocking,Very High,Medium,2227,2219,312,0,2,7,,,
0.3871057034,High,Blocking,Very High,Medium,2066,2071,236,3,3,13,,,
0.4077787399,High,Blocking,Very High,Medium,1667,1428,809,7,17,18,,,
0.4228174686,High,Blocking,Very High,Medium,,,,,,,0.4089577496,0.6561322808,0.854192853
0.4282968044,High,Blocking,Very High,Medium,314,-2401,2890,-1,10,22,,,
0.4482753277,High,Blocking,Very High,Medium,-211,-3932,4059,-8,-23,20,,,
0.4689114094,High,Blocking,Very High,Medium,-1929,-4302,4072,-16,-45,29,,,
0.4869375229,High,Blocking,Very High,Medium,,,,,,,0.4196852148,0.6401833892,0.8577370048
0.4891681671,High,Blocking,Very High,Medium,-3908,-3028,3642,-25,32,33,,,
0.5101287365,High,Blocking,Very High,Medium,-2393,-2686,3571,-23,43,36,,,
0.5307869911,High,Blocking,Very High,Medium,254,-2039,1610,-21,11,20,,,
0.5532963276,High,Blocking,Very High,Medium,,,,,,,0.4174042642,0.6167111993,0.8629530668
0.5548269749,High,Blocking,Very High,Medium,771,-1639,612,-22,1,11,,,
0.5759108067,High,Blocking,Very High,Medium,898,-1217,-85,-20,0,5,,,
0.5960378647,High,Blocking,Very High,Medium,852,-776,-564,-18,3,8,,,
0.6163055897,High,Blocking,Very High,Medium,825,-560,-846,-13,10,14,,,
0.62383461,High,Blocking,Very High,Medium,,,,,,,0.4289306104,0.6032456756,0.8659453988
0.6368727684,High,Blocking,Very High,Medium,1185,-646,-1143,-10,19,12,,,
0.6573972702,High,Blocking,Very High,Medium,1392,-616,-1127,-8,15,6,,,
0.6779494286,High,Blocking,Very High,Medium,1400,-445,-1093,-6,12,1,,,
0.6897978783,High,Blocking,Very High,Medium,,,,,,,0.4118061662,0.6091798544,0.8646267056
0.6996982098,High,Blocking,Very High,Medium,1318,-527,-880,-2,9,3,,,
0.7193427086,High,Blocking,Very High,Medium,1275,-747,-815,0,5,5,,,
0.7397601604,High,Blocking,Very High,Medium,1192,-997,-706,-1,1,7,,,
0.7547674179,High,Blocking,Very High,Medium,,,,,,,0.3924520016,0.6229513884,0.8615663648
0.7603046894,High,Blocking,Very High,Medium,863,-1278,-286,-3,-5,7,,,
0.7802050114,High,Blocking,Very High,Medium,656,-1323,-186,-3,-5,4,,,
0.8008790016,High,Blocking,Very High,Medium,531,-1350,-167,-4,-3,4,,,
0.8208909035,High,Blocking,Very High,Medium,275,-1593,-336,-4,0,9,,,
0.8228461742,High,Blocking,Very High,Medium,,,,,,,0.374651581,0.6330676675,0.859318316
0.8424272537,High,Blocking,Very High,Medium,115,-1684,-359,-5,3,12,,,
0.862388134,High,Blocking,Very High,Medium,-193,-1558,587,-5,9,13,,,
0.8829293251,High,Blocking,Very High,Medium,-404,-1436,1396,-5,11,13,,,
0.88935256,High,Blocking,Very High,Medium,,,,,,,0.3772637546,0.6402792335,0.8577157259
0.9033651352,High,Blocking,Very High,Medium,-673,-1464,2155,-6,14,12,,,
0.9237599373,High,Blocking,Very High,Medium,-1118,-1903,3544,-21,17,5,,,
0.9438300133,High,Blocking,Very High,Medium,-1133,-1752,4051,-30,13,0,,,
0.9531157017,High,Blocking,Very High,Medium,,,,,,,0.4010816216,0.6518402696,0.8551465869
0.9651622772,High,Blocking,Very High,Medium,-989,-1200,4138,-39,10,-16,,,
0.985077858,High,Blocking,Very High,Medium,313,893,2911,-48,1,-72,,,
1.0015285015,High,Blocking,Very High,Medium,1523,2170,1482,-47,-6,-67,,,
1.018948555,High,Blocking,Very High,Medium,,,,,,,0.3962397277,0.6651028395,0.8521993756
1.021510601,High,Blocking,Very High,Medium,3516,3034,329,-37,-12,-51,,,
1.0421140194,High,Blocking,Very High,Medium,5942,3925,690,-4,-60,-2,,,
1.0632195473,High,Blocking,Very High,Medium,4322,3883,1462,7,-67,-1,,,
1.0838184357,High,Blocking,Very High,Medium,418,2910,1113,6,-14,-25,,,
1.0857722759,High,Blocking,Very High,Medium,,,,,,,0.4072731137,0.668484807,0.8514478207
1.1035609245,High,Blocking,Very High,Medium,117,2604,-26,5,10,-18,,,
1.1248733997,High,Blocking,Very High,Medium,750,2016,-1089,7,14,-10,,,
1.1448135376,High,Blocking,Very High,Medium,1802,968,-2687,8,-3,-8,,,
1.1550257206,High,Blocking,Very High,Medium,,,,,,,0.417642951,0.6703169942,0.8510406613
1.1691703796,High,Blocking,Very High,Medium,1818,593,-2987,4,-8,-4,,,
1.1894946098,High,Blocking,Very High,Medium,1596,237,-2819,-2,-7,-5,,,
1.2103676796,High,Blocking,Very High,Medium,1410,65,-2415,-8,-3,-11,,,
1.2208287716,High,Blocking,Very High,Medium,,,,,,,0.4111111164,0.6729887128,0.8504469395
1.2308828831,High,Blocking,Very High,Medium,1374,142,-2116,-11,2,-20,,,
1.2513837814,High,Blocking,Very High,Medium,1534,553,-1748,-10,8,-32,,,
1.2718372345,High,Blocking,Very High,Medium,1738,675,-1354,-8,8,-34,,,
1.2856087685,High,Blocking,Very High,Medium,,,,,,,0.3924658597,0.6724649072,0.8505633473
1.2928159237,High,Blocking,Very High,Medium,2437,886,389,-3,-10,-49,,,
1.3127884865,High,Blocking,Very High,Medium,1852,2212,4187,2,-42,44,,,
1.3331120014,High,Blocking,Very High,Medium,-976,2337,2827,-2,-7,59,,,
1.3532960415,High,Blocking,Very High,Medium,-2624,2001,2063,-10,32,20,,,
1.3547046185,High,Blocking,Very High,Medium,,,,,,,0.3884200752,0.6710342169,0.8508812785
1.3741250038,High,Blocking,Very High,Medium,-1557,2534,2104,-20,53,-13,,,
1.3957381248,High,Blocking,Very High,Medium,80,2711,1617,-15,51,-6,,,
1.4151172638,High,Blocking,Very High,Medium,1468,2643,600,-6,38,8,,,
1.418874979,High,Blocking,Very High,Medium,,,,,,,0.3771710098,0.6681191921,0.8515290618
1.4353919029,High,Blocking,Very High,Medium,1394,1892,-1348,0,18,21,,,
1.4559073448,High,Blocking,Very High,Medium,924,1529,-1287,-4,18,21,,,
1.47636199,High,Blocking,Very High,Medium,1050,1407,-671,-6,22,18,,,
1.4881339073,High,Blocking,Very High,Medium,,,,,,,0.3818564415,0.6675074697,0.85166502
1.4981148243,High,Blocking,Very High,Medium,1495,1486,-526,-3,20,16,,,
1.5173213482,High,Blocking,Very High,Medium,1842,1556,-404,0,16,17,,,
1.5379519463,High,Blocking,Very High,Medium,1681,1781,168,4,8,20,,,
1.5537693501,High,Blocking,Very High,Medium,,,,,,,0.3795554638,0.6650539041,0.8522102237
1.5592274666,High,Blocking,Very High,Medium,1591,1759,835,7,8,13,,,
1.5792303085,High,Blocking,Very High,Medium,1531,1493,1470,10,5,-1,,,
1.5992641449,High,Blocking,Very High,Medium,356,609,931,6,7,-3,,,
1.6195406914,High,Blocking,Very High,Medium,-34,310,498,3,15,4,,,
1.620472908,High,Blocking,Very High,Medium,,,,,,,0.3892055452,0.6637102962,0.8525088429
1.6410942078,High,Blocking,Very High,Medium,-32,49,325,1,17,8,,,
1.6615035534,High,Blocking,Very High,Medium,538,-230,289,2,11,-1,,,
1.6811664104,High,Blocking,Very High,Medium,745,-223,190,3,8,-5,,,
1.6862716675,High,Blocking,Very High,Medium,,,,,,,0.3822452128,0.6586673856,0.8536294699
1.7016720772,High,Blocking,Very High,Medium,984,-376,-69,4,6,-4,,,
1.721975565,High,Blocking,Very High,Medium,990,-546,-94,3,4,-1,,,
1.7425522804,High,Blocking,Very High,Medium,821,-656,-46,0,3,1,,,
1.7549855709,High,Blocking,Very High,Medium,,,,,,,0.3754265606,0.6546115279,0.8545307517
1.7636253834,High,Blocking,Very High,Medium,218,-539,116,-6,13,-1,,,
1.7835059166,High,Blocking,Very High,Medium,149,-403,120,-8,22,-5,,,
1.8040201664,High,Blocking,Very High,Medium,281,-298,3,-8,27,-12,,,
1.8198812008,High,Blocking,Very High,Medium,,,,,,,0.3678702116,0.6516004801,0.8551998734
1.8202562332,High,Blocking,Very High,Medium,918,-189,-327,-7,28,-19,,,
1.8417553902,High,Blocking,Very High,Medium,1221,-171,-454,-8,26,-16,,,
1.8612642288,High,Blocking,Very High,Medium,1363,-209,-500,-9,21,-12,,,
1.8825294971,High,Blocking,Very High,Medium,1276,-223,-205,-8,11,-10,,,
1.8895609379,High,Blocking,Very High,Medium,,,,,,,0.3670582175,0.6499950886,0.8555566669
1.902764082,High,Blocking,Very High,Medium,1068,-51,-36,-7,9,-11,,,
1.9233360291,High,Blocking,Very High,Medium,855,215,45,-6,13,-14,,,
1.9432795048,High,Blocking,Very High,Medium,789,664,-112,-2,18,-15,,,
1.9544935226,High,Blocking,Very High,Medium,,,,,,,0.3900039494,0.6480098963,0.8559978008
1.9647126198,High,Blocking,Very High,Medium,922,731,-310,-1,18,-13,,,
1.9845643044,High,Blocking,Very High,Medium,1419,689,-471,2,12,-13,,,
2.0057940483,High,Blocking,Very High,Medium,1612,551,-319,3,5,-15,,,
2.0173511505,High,Blocking,Very High,Medium,,,,,,,0.3808144331,0.6460318565,0.8564373851
2.0260074139,High,Blocking,Very High,Medium,1637,296,-114,3,-3,-16,,,
2.0456352234,High,Blocking,Very High,Medium,1024,-36,-12,0,-7,-12,,,
2.0660338402,High,Blocking,Very High,Medium,727,-38,-63,0,-2,-10,,,
2.0860114098,High,Blocking,Very High,Medium,,,,,,,0.3838098347,0.6457841992,0.8564924002
2.0865321159,High,Blocking,Very High,Medium,610,4,-153,0,0,-10,,,
2.1080057621,High,Blocking,Very High,Medium,734,26,-247,2,2,-10,,,
2.1283974648,High,Blocking,Very High,Medium,892,9,-202,2,1,-9,,,
2.148244381,High,Blocking,Very High,Medium,998,6,-156,3,0,-7,,,
2.1514260769,High,Blocking,Very High,Medium,,,,,,,0.3836426437,0.6446375251,0.85674721
2.168571949,High,Blocking,Very High,Medium,914,85,-48,2,-1,-4,,,
2.1890442371,High,Blocking,Very High,Medium,844,103,-40,2,1,-4,,,
2.2098522186,High,Blocking,Very High,Medium,775,92,-116,1,3,-5,,,
2.2202801704,High,Blocking,Very High,Medium,,,,,,,0.3836122453,0.6439358592,0.8569031358
2.23118186,High,Blocking,Very High,Medium,803,86,-152,1,5,-5,,,
2.2507820129,High,Blocking,Very High,Medium,855,46,-168,1,6,-5,,,
2.2713773251,High,Blocking,Very High,Medium,913,48,-213,0,6,-5,,,
2.2899098396,High,Blocking,Very High,Medium,,,,,,,0.3869970441,0.644718647,0.8567292094
2.2920403481,High,Blocking,Very High,Medium,914,78,-211,0,8,-4,,,
2.3123722076,High,Blocking,Very High,Medium,922,81,-187,0,8,-2,,,
2.3325431347,High,Blocking,Very High,Medium,945,70,-187,1,8,-2,,,
2.3538439274,High,Blocking,Very High,Medium,,,,,,,0.3907951415,0.6446441412,0.8567457199
2.3570773602,High,Blocking,Very High,Medium,983,65,-237,1,7,-2,,,
2.3774366379,High,Blocking,Very High,Medium,971,85,-358,1,6,0,,,
2.3985998631,High,Blocking,Very High,Medium,935,92,-379,1,5,0,,,
2.4182901382,High,Blocking,Very High,Medium,919,97,-389,1,5,0,,,
2.4223818779,High,Blocking,Very High,Medium,,,,,,,0.3873118758,0.6450978518,0.8566449285
2.439078331,High,Blocking,Very High,Medium,904,96,-366,0,4,-1,,,
2.4597043991,High,Blocking,Very High,Medium,896,115,-369,0,3,0,,,
2.4808211327,High,Blocking,Very High,Medium,867,140,-379,-1,3,1,,,
2.489440918,High,Blocking,Very High,Medium,,,,,,,0.3914605081,0.646199286,0.8564001322
2.5010356903,High,Blocking,Very High,Medium,823,197,-361,-2,2,2,,,
2.5210034847,High,Blocking,Very High,Medium,850,205,-360,-2,4,3,,,
2.5371825695,High,Blocking,Very High,Medium,884,213,-354,-2,4,3,,,
2.5581240654,High,Blocking,Very High,Medium,931,278,-317,-3,4,4,,,
2.5598347187,High,Blocking,Very High,Medium,,,,,,,0.3994651139,0.6478232145,0.8560392857
2.5788834095,High,Blocking,Very High,Medium,948,309,-274,-3,3,5,,,
2.5992000103,High,Blocking,Very High,Medium,968,369,-190,-3,4,6,,,
2.6192340851,High,Blocking,Very High,Medium,1001,378,-176,-3,4,7,,,
2.625392437,High,Blocking,Very High,Medium,,,,,,,0.393846482,0.6480681896,0.8559848666
2.6396496296,High,Blocking,Very High,Medium,1017,371,-165,-2,4,7,,,
2.6609385014,High,Blocking,Very High,Medium,1014,377,-169,-2,3,7,,,
2.6805739403,High,Blocking,Very High,Medium,991,399,-157,-2,3,6,,,
2.6902484894,High,Blocking,Very High,Medium,,,,,,,0.3817953169,0.6493443251,0.8557012677
2.7018010616,High,Blocking,Very High,Medium,950,394,-129,-2,4,6,,,
2.7225306034,High,Blocking,Very High,Medium,885,212,-112,-3,4,6,,,
2.7418580055,High,Blocking,Very High,Medium,886,116,-152,-3,4,5,,,
2.7548544407,High,Blocking,Very High,Medium,,,,,,,0.3941723704,0.6493412256,0.8557019234
2.7627401352,High,Blocking,Very High,Medium,922,59,-213,-4,3,5,,,
2.7829246521,High,Blocking,Very High,Medium,972,73,-391,-6,0,4,,,
2.8034930229,High,Blocking,Very High,Medium,929,158,-473,-6,0,3,,,
2.819893837,High,Blocking,Very High,Medium,,,,,,,0.3910750449,0.6512625217,0.8552749753
2.8248405457,High,Blocking,Very High,Medium,876,261,-553,-6,0,3,,,
2.8448972702,High,Blocking,Very High,Medium,873,399,-636,-6,4,1,,,
2.8653519154,High,Blocking,Very High,Medium,931,393,-586,-6,4,0,,,
2.8852493763,High,Blocking,Very High,Medium,963,252,-359,-6,2,-1,,,
2.8875150681,High,Blocking,Very High,Medium,,,,,,,0.3843988478,0.6528611183,0.8549197316
2.9060790539,High,Blocking,Very High,Medium,972,179,-214,-6,0,-3,,,
2.9270920753,High,Blocking,Very High,Medium,969,188,-87,-5,-1,-5,,,
2.9468212128,High,Blocking,Very High,Medium,897,413,-24,-4,-2,-7,,,
2.9521567822,High,Blocking,Very High,Medium,,,,,,,0.3870292902,0.6532803178,0.8548265696
2.9681005478,High,Blocking,Very High,Medium,827,490,-113,-2,0,-6,,,
2.9879050255,High,Blocking,Very High,Medium,779,442,-229,-2,2,-5,,,
3.0084607601,Medium,Inactive,Medium,Low,740,245,-357,-2,3,-4,,,
3.0196774006,Medium,Inactive,Medium,Low,,,,,,,0.3837895393,0.6541688442,0.854629159
3.0291903019,Medium,Inactive,Medium,Low,723,184,-357,-2,3,-4,,,
3.0491700172,Medium,Inactive,Medium,Low,701,153,-321,-3,3,-5,,,
3.0697369576,Medium,Inactive,Medium,Low,672,168,-258,-4,4,-3,,,
3.0887145996,Medium,Inactive,Medium,Low,,,,,,,0.3840985,0.6541507244,0.8546331525
3.0903177261,Medium,Inactive,Medium,Low,678,179,-266,-4,5,-2,,,
3.1107969284,Medium,Inactive,Medium,Low,745,164,-265,-4,5,-1,,,
3.1317439079,Medium,Inactive,Medium,Low,763,177,-278,-4,4,0,,,
3.1518216133,Medium,Inactive,Medium,Low,766,197,-302,-4,4,1,,,
3.1548316479,Medium,Inactive,Medium,Low,,,,,,,0.3880291581,0.6545755267,0.8545387983
3.1720764637,Medium,Inactive,Medium,Low,773,229,-314,-4,4,3,,,
3.1929118633,Medium,Inactive,Medium,Low,767,235,-316,-4,4,3,,,
3.2132475376,Medium,Inactive,Medium,Low,763,258,-312,-4,4,2,,,
3.2204291821,Medium,Inactive,Medium,Low,,,,,,,0.3903618455,0.6541544795,0.854632318
3.2347888947,Medium,Inactive,Medium,Low,831,320,-301,-4,5,2,,,
3.2543184757,Medium,Inactive,Medium,Low,853,331,-306,-4,4,3,,,
3.2744369507,Medium,Inactive,Medium,Low,851,337,-315,-4,3,3,,,
3.2851128578,Medium,Inactive,Medium,Low,,,,,,,0.3802897632,0.6544706821,0.8545620441
3.2953794003,Medium,Inactive,Medium,Low,834,373,-343,-4,3,2,,,
3.3158810139,Medium,Inactive,Medium,Low,840,366,-354,-4,4,2,,,
3.3360667229,Medium,Inactive,Medium,Low,847,350,-357,-3,4,1,,,
3.3554477692,Medium,Inactive,Medium,Low,,,,,,,0.3849064708,0.6540226936,0.8546616435
3.3563013077,Medium,Inactive,Medium,Low,838,340,-340,-3,3,1,,,
3.3776614666,Medium,Inactive,Medium,Low,819,339,-327,-3,2,1,,,
3.3982675076,Medium,Inactive,Medium,Low,804,370,-315,-2,2,1,,,
3.4177734852,Medium,Inactive,Medium,Low,816,362,-331,-2,2,1,,,
3.4201676846,Medium,Inactive,Medium,Low,,,,,,,0.3914681673,0.6545315981,0.8545485139
3.4384729862,Medium,Inactive,Medium,Low,813,361,-356,-2,1,1,,,
3.4599425793,Medium,Inactive,Medium,Low,825,342,-364,-2,2,0,,,
3.4792954922,Medium,Inactive,Medium,Low,852,338,-349,-2,2,0,,,
3.4921746254,Medium,Inactive,Medium,Low,,,,,,,0.3827375174,0.6539357901,0.8546809554
3.5004405975,Medium,Inactive,Medium,Low,865,338,-340,-2,1,0,,,
3.520414114,Medium,Inactive,Medium,Low,839,321,-311,-2,0,0,,,
3.5408689976,Medium,Inactive,Medium,Low,832,323,-312,-2,0,0,,,
3.5525903702,Medium,Inactive,Medium,Low,,,,,,,0.3934487998,0.6546543837,0.8545212746
3.5619132519,Medium,Inactive,Medium,Low,849,327,-324,-2,0,0,,,
3.581674099,Medium,Inactive,Medium,Low,866,350,-351,-2,0,0,,,
3.6021277905,Medium,Inactive,Medium,Low,848,365,-338,-2,0,1,,,
3.6183514595,Medium,Inactive,Medium,Low,804,398,-299,-1,0,0,,,
3.6202158928,Medium,Inactive,Medium,Low,,,,,,,0.3803561032,0.6560223103,0.8542172909
3.639351368,Medium,Inactive,Medium,Low,788,399,-298,-1,0,0,,,
3.6604685783,Medium,Inactive,Medium,Low,795,394,-280,-1,2,1,,,
3.6799030304,Medium,Inactive,Medium,Low,805,319,-291,-2,1,1,,,
3.691426754,Medium,Inactive,Medium,Low,,,,,,,0.3846957684,0.6583169103,0.8537073731
3.701603651,Medium,Inactive,Medium,Low,805,326,-319,-2,2,1,,,
3.7211544514,Medium,Inactive,Medium,Low,829,335,-309,-2,3,1,,,
3.7413356304,Medium,Inactive,Medium,Low,860,344,-288,-2,1,3,,,
3.7520413399,Medium,Inactive,Medium,Low,,,,,,,0.3897966743,0.6589771509,0.8535606265
3.7624771595,Medium,Inactive,Medium,Low,849,353,-292,-2,1,3,,,
3.7826647758,Medium,Inactive,Medium,Low,840,359,-323,-2,1,3,,,
3.802921772,Medium,Inactive,Medium,Low,854,372,-364,-3,1,4,,,
3.8196485043,Medium,Inactive,Medium,Low,,,,,,,0.3836243749,0.6597720981,0.8533839583
3.8234398365,Medium,Inactive,Medium,Low,849,371,-340,-3,1,5,,,
3.8451926708,Medium,Inactive,Medium,Low,823,363,-286,-3,0,5,,,
3.8645296097,Medium,Inactive,Medium,Low,702,234,-187,-5,-2,8,,,
3.8848388195,Medium,Inactive,Medium,Low,693,69,-156,-7,-3,11,,,
3.9054150581,Medium,Inactive,Medium,Low,828,-321,-205,-11,-7,16,,,
3.9099066257,Medium,Inactive,Medium,Low,,,,,,,0.3858519793,0.6598447561,0.8533678055
3.92648983,Medium,Inactive,Medium,Low,927,-374,-296,-13,-12,17,,,
3.9461472034,Medium,Inactive,Medium,Low,975,-345,-412,-14,-14,19,,,
3.9666893482,Medium,Inactive,Medium,Low,906,-395,-530,-15,-16,27,,,
3.9870181084,Medium,Inactive,Medium,Low,720,-486,-501,-16,-13,34,,,
3.9870364666,Medium,Inactive,Medium,Low,,,,,,,0.4062781036,0.6657997966,0.8520444632
4.0084857941,Medium,Blocking,Medium,Low,490,-571,-381,-16,-9,37,,,
4.0286602974,Medium,Blocking,Medium,Low,-5,-404,28,-14,4,24,,,
4.0484178066,Medium,Blocking,Medium,Low,-83,-126,232,-12,10,15,,,
4.0554337502,Medium,Blocking,Medium,Low,,,,,,,0.4096035361,0.6676383615,0.8516359329
4.0704779625,Medium,Blocking,Medium,Low,-27,180,306,-11,12,8,,,
4.0895283222,Medium,Blocking,Medium,Low,386,398,105,-8,14,-3,,,
4.1099684238,Medium,Blocking,Medium,Low,597,286,-117,-7,11,-8,,,
4.1183726788,Medium,Blocking,Medium,Low,,,,,,,0.3962258101,0.6732695103,0.8503845334
4.1307792664,Medium,Blocking,Medium,Low,838,-236,-291,-12,1,-10,,,
4.1513478756,Medium,Blocking,Medium,Low,788,-524,-236,-15,-5,-9,,,
4.1716594696,Medium,Blocking,Medium,Low,733,-825,-180,-20,-10,-2,,,
4.1855578423,Medium,Blocking,Medium,Low,,,,,,,0.3784256279,0.696008265,0.84533149
4.1929466724,Medium,Blocking,Medium,Low,1375,-1401,-704,-27,-20,28,,,
4.2127099037,Medium,Blocking,Medium,Low,2192,-1662,-1281,-28,-27,38,,,
4.2329597473,Medium,Blocking,Medium,Low,3128,-1773,-1846,-28,-39,48,,,
4.2505772114,Medium,Blocking,Medium,Low,,,,,,,0.3711237907,0.7252732515,0.8388281465
4.2532894611,Medium,Blocking,Medium,Low,3657,-1048,-2182,-19,-80,41,,,
4.2741808891,Medium,Blocking,Medium,Low,2456,-45,-1559,-11,-83,8,,,
4.2962386608,Medium,Blocking,Medium,Low,831,1188,-518,-6,-74,-31,,,
4.3146977425,Medium,Blocking,Medium,Low,-595,3102,1126,6,-21,-92,,,
4.3203997612,Medium,Blocking,Medium,Low,,,,,,,0.3668738902,0.7529627085,0.8326749802
4.3355107307,Medium,Blocking,Medium,Low,348,2708,1221,14,-5,-116,,,
4.3556456566,Medium,Blocking,Medium,Low,1861,1565,1004,18,-14,-134,,,
4.3761692047,Medium,Blocking,Medium,Low,3092,-573,1531,13,-57,-97,,,
4.3838939667,Medium,Blocking,Medium,Low,,,,,,,0.4201691449,0.7947229147,0.8233948946
4.3967523575,Medium,Blocking,Medium,Low,1763,-1013,2370,7,-76,-32,,,
4.4180295467,Medium,Blocking,Medium,Low,-1539,1026,3906,11,-29,5,,,
4.4384272099,Medium,Blocking,Medium,Low,-1311,2598,4420,18,3,-5,,,
4.451625824,Medium,Blocking,Medium,Low,,,,,,,0.4118839502,0.8209676147,0.8175627589
4.4597551823,Medium,Blocking,Medium,Low,-480,3529,4242,25,10,-1,,,
4.4787499905,Medium,Blocking,Medium,Low,226,2727,3003,32,13,14,,,
4.4995892048,Medium,Blocking,Medium,Low,429,2028,2479,29,16,19,,,
4.5179615021,Medium,Blocking,High,Medium,,,,,,,0.3759841621,0.854688108,0.8100693226
4.5195040703,Medium,Blocking,High,Medium,836,1583,2102,24,19,26,,,
4.5408089161,Medium,Blocking,High,Medium,1655,1107,1656,17,15,32,,,
4.5617096424,Medium,Blocking,High,Medium,1813,871,1346,12,13,30,,,
4.5810024738,Medium,Blocking,High,Medium,1972,716,868,5,13,30,,,
4.5850207806,Medium,Blocking,High,Medium,,,,,,,0.3691805303,0.8888425827,0.8024794459
4.6022794247,Medium,Blocking,High,Medium,2386,401,-269,-1,12,33,,,
4.6220867634,Medium,Blocking,High,Medium,2422,194,-716,-5,11,39,,,
4.6423633099,Medium,Blocking,High,Medium,2239,-71,-995,-11,12,51,,,
4.6460185051,Medium,Blocking,High,Medium,,,,,,,0.3725356162,0.9206941128,0.7954013348
4.6632211208,Medium,Blocking,High,Medium,1934,-454,-1122,-18,12,65,,,
4.6834394932,Medium,Blocking,High,Medium,1709,-862,-1235,-28,11,84,,,
4.7041275501,Medium,Blocking,High,Medium,1714,-1195,-1466,-47,1,117,,,
4.7167410851,Medium,Blocking,High,Medium,,,,,,,0.3859538436,0.9472017288,0.7895107269
4.7258341312,Medium,Blocking,High,Medium,1903,-817,-1181,-52,-4,116,,,
4.7448322773,Medium,Blocking,High,Medium,2119,190,-404,-50,-11,100,,,
4.7619197369,Medium,Blocking,High,Medium,1022,2356,920,-38,-30,62,,,
4.7816448212,Medium,Blocking,High,Medium,287,2906,1470,-32,-23,39,,,
4.7864935398,Medium,Blocking,High,Medium,,,,,,,0.4113944173,0.9703481793,0.7843670845
4.8024935722,Medium,Blocking,High,Medium,-177,2993,2258,-26,-16,20,,,
4.8226902485,Medium,Blocking,High,Medium,-831,2950,3785,-11,-19,8,,,
4.8429944515,Medium,Blocking,High,Medium,-1266,3044,3959,-4,-15,5,,,
4.8503475189,Medium,Blocking,High,Medium,,,,,,,0.4014106095,0.9917829037,0.7796037793
4.8677597046,Medium,Blocking,High,Medium,-1679,2561,3175,1,0,7,,,
4.8884034157,Medium,Blocking,High,Medium,-1505,1974,2616,1,4,10,,,
4.9088232517,Medium,Blocking,High,Medium,-1339,1340,1819,0,8,13,,,
4.9194927216,Medium,Blocking,High,Medium,,,,,,,0.377727896,1.0076034069,0.7760881186
4.9294157028,Medium,Blocking,High,Medium,-953,569,134,-2,26,19,,,
4.9501495361,Medium,Blocking,High,Medium,-658,530,-475,0,35,23,,,
4.9703304768,Medium,Blocking,High,Medium,-251,520,-913,3,41,26,,,
4.9878542423,Medium,Blocking,High,Medium,,,,,,,0.3891019523,0.9905501604,0.7798777223
4.9909813404,Medium,Blocking,High,Medium,681,62,-1430,9,43,32,,,
5.0112738609,Medium,Blocking,High,Medium,1005,-415,-1505,9,43,40,,,
5.0330348015,Medium,Blocking,High,Medium,1223,-907,-854,3,48,59,,,
5.0488283634,Medium,Blocking,High,Medium,,,,,,,0.4337058365,0.9539434314,0.7880125642
5.0519998074,Medium,Blocking,High,Medium,1192,-644,-218,-1,49,66,,,
5.0731208324,Medium,Blocking,High,Medium,1053,-291,438,-4,50,74,,,
5.0938122272,Medium,Blocking,High,Medium,644,-313,2142,-17,49,90,,,
