time,Control,High_level,Expectation,Activity,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y,/kinect_features/.ci,/kinect_features/.distance,/kinect_features/.proximity
8.8250215054,High,Inactive,High,Medium,,,,,,,0.2646464109,0.6366983056,0.8585115075
8.8675570488,High,Inactive,High,Medium,2987,593,699,15,-1,-5,,,
8.8948471546,High,Inactive,High,Medium,,,,,,,0.2211616486,0.5967628956,0.8673860431
8.9127972126,High,Inactive,High,Medium,3091,-323,1148,15,-4,-18,,,
8.9575960636,High,Inactive,High,Medium,2051,-392,520,2,-9,1,,,
8.9587755203,High,Inactive,High,Medium,,,,,,,0.1211808026,0.5715936422,0.8729791641
9.0029215813,High,Inactive,Medium,Low,2240,46,-297,3,16,-8,,,
9.0280783176,High,Inactive,Medium,Low,,,,,,,0.1672286987,0.5697907209,0.8733798265
9.0484974384,High,Inactive,Medium,Low,2585,-205,221,7,18,-17,,,
9.0928442478,High,Inactive,Medium,Low,2504,-397,-191,8,14,-12,,,
9.0940339565,High,Inactive,Medium,Low,,,,,,,0.115961954,0.5545578599,0.8767648935
9.1387073994,High,Inactive,Medium,Low,2431,-429,-917,8,16,-14,,,
9.1623475552,High,Inactive,Medium,Low,,,,,,,0.2182117701,0.5433933139,0.8792459369
9.1831007004,High,Inactive,Medium,Low,2492,-713,-1055,5,18,-21,,,
9.2236278057,High,Blocking,Medium,Low,,,,,,,0.1953147799,0.5265909433,0.8829798102
9.2279911041,High,Blocking,Medium,Low,3007,-302,-1385,4,8,7,,,
9.2741305828,High,Blocking,Medium,Low,3459,-488,-799,-14,7,12,,,
9.2934782505,High,Blocking,Medium,Low,,,,,,,0.2866154015,0.5376399159,0.8805244565
9.3183953762,High,Blocking,Medium,Low,3397,604,-1540,-7,12,40,,,
9.3605015278,High,Blocking,Medium,Low,,,,,,,0.2930983305,0.5310126543,0.8819971681
9.3632047176,High,Blocking,Medium,Low,5234,2057,1491,-17,58,84,,,
9.4087946415,High,Blocking,Medium,Low,7603,2135,8807,-14,29,42,,,
9.4184248447,High,Blocking,Medium,Low,,,,,,,0.3815955818,0.5307074189,0.8820649981
9.4537401199,High,Blocking,Medium,Low,5904,1204,8843,5,-34,51,,,
9.4792768955,High,Blocking,Medium,Low,,,,,,,0.4689325094,0.5898204446,0.8689287901
9.4983305931,High,Blocking,Medium,Low,3998,704,2314,5,-11,26,,,
9.5403618813,High,Blocking,Medium,Low,,,,,,,0.401157409,0.5617828369,0.8751593828
9.5441589355,High,Blocking,Medium,Low,1659,1075,-1281,20,-21,20,,,
9.5892319679,High,Blocking,Medium,Low,-5144,3387,-1913,16,-65,80,,,
9.6104979515,High,Blocking,Medium,Low,,,,,,,0.3119448423,0.5598810911,0.8755819798
9.6340155602,High,Blocking,Medium,Low,-11995,-887,-2472,34,44,-76,,,
9.6787796021,High,Blocking,Medium,Low,-7010,-2807,3083,-20,147,-37,,,
9.690277338,High,Blocking,Medium,Low,,,,,,,0.367634654,0.7269172072,0.8384628296
9.7236330509,High,Blocking,Medium,Low,444,-1998,3336,-25,-31,16,,,
9.7552883625,High,Blocking,Medium,Low,,,,,,,0.3939826488,0.7817524076,0.826277256
9.7686834335,High,Blocking,Medium,Low,-3322,1838,-1334,-20,-26,-3,,,
9.8102588654,High,Blocking,Medium,Low,-3333,1522,-1085,12,73,-2,,,
9.8211765289,High,Blocking,Medium,Low,,,,,,,0.4084646702,0.7940517664,0.8235440254
9.8549315929,High,Blocking,Medium,Low,1432,-101,518,14,21,-19,,,
9.8894798756,High,Blocking,Medium,Low,,,,,,,0.3204451501,0.7829437852,0.8260124922
9.9083805084,High,Blocking,Medium,Low,772,97,-1160,6,-32,-31,,,
9.9453053474,High,Blocking,Medium,Low,-634,-72,-4252,4,3,-6,,,
9.9588441849,High,Blocking,Medium,Low,,,,,,,0.3200139105,0.7544270754,0.8323495388
9.9900076389,High,Blocking,Medium,Low,-1215,-735,-4829,-4,26,-31,,,
10.0241029263,High,Blocking,Medium,Low,,,,,,,0.3374234438,0.7142380476,0.8412804604
10.0395321846,High,Blocking,Medium,Low,-673,-711,-2746,-16,7,-28,,,
10.0801076889,High,Blocking,Medium,Low,-309,-578,-1618,-17,-10,-29,,,
10.0891683102,High,Blocking,Medium,Low,,,,,,,0.3144569993,0.6641278863,0.8524160385
10.1257722378,High,Blocking,Medium,Low,-803,-182,-1329,-12,-10,-25,,,
10.1571035385,High,Blocking,Medium,Low,,,,,,,0.3329288363,0.5934925079,0.8681128025
10.1749560833,High,Blocking,Medium,Low,-1704,49,-424,-18,-6,-44,,,
10.2148170471,High,Blocking,Medium,Low,,,,,,,0.6077520251,0.5472179651,0.8783960342
10.2156400681,High,Blocking,Medium,Low,-2287,-359,2089,-10,-8,-39,,,
10.261039257,High,Blocking,Medium,Low,-3996,330,2752,-1,-23,-59,,,
10.2730822563,High,Blocking,Medium,Low,,,,,,,0.6793003082,0.5390354395,0.8802143335
10.3064045906,High,Blocking,Medium,Low,-2953,382,1367,8,-5,-20,,,
10.3292591572,High,Blocking,Medium,Low,,,,,,,0.5012702942,0.6422783732,0.8572714925
10.3587527275,High,Blocking,Medium,Low,61,790,-1650,-50,81,14,,,
10.3717625141,High,Blocking,Medium,Low,,,,,,,0,0,0
10.3952958584,High,Blocking,Medium,Low,9470,3336,282,-16,106,-78,,,
10.4300787449,High,Blocking,Medium,Low,,,,,,,0.2854821384,0.5555699468,0.8765400052
10.44104743,High,Blocking,Medium,Low,12999,-1374,6381,88,14,-153,,,
10.467539072,High,Blocking,Medium,Low,,,,,,,0,0,0
10.4856972694,High,Blocking,Medium,Low,4101,-5371,7390,28,-167,-136,,,
10.5305411816,High,Blocking,High,High,-1804,3651,-5184,-15,-189,-2,,,
10.5336465836,High,Blocking,High,High,,,,,,,0.6748965383,1.5591118336,0.6535307169
10.5766015053,High,Blocking,High,High,-603,1539,-17518,-55,-12,-71,,,
10.5962944031,High,Blocking,High,High,,,,,,,0.5772631764,1.5479624271,0.6560083628
10.6214802265,High,Blocking,High,High,359,1355,-3896,11,105,-103,,,
10.6418612003,High,Blocking,High,High,,,,,,,0,0,0
10.6699807644,High,Blocking,High,High,-2293,-2955,5315,5,-53,-56,,,
10.6934075356,High,Blocking,High,High,,,,,,,0,0,0
10.7109160423,High,Blocking,High,High,-607,1728,1984,-11,-31,-49,,,
10.7347588539,High,Blocking,High,High,,,,,,,0,0,0
10.772480011,High,Blocking,High,High,1387,274,-1442,10,22,-63,,,
10.7995078564,High,Blocking,High,High,,,,,,,0.6038960814,0.4982472956,0.8892784119
10.8172528744,High,Blocking,High,High,859,-2866,-2304,22,7,-57,,,
10.8622617722,High,Blocking,High,High,-2525,-1444,-4184,5,-4,-36,,,
10.8676550388,High,Blocking,High,High,,,,,,,0,0,0
10.9075763226,High,Blocking,High,High,-1869,-1560,-3153,2,-4,-44,,,
10.9193785191,High,Blocking,High,High,,,,,,,0.3347482979,3.4000790119,0.2444269061
10.9526002407,High,Blocking,High,High,2287,-1527,-2289,18,16,-64,,,
10.9846119881,High,Blocking,High,High,,,,,,,0.4957983196,3.2527770996,0.2771606445
10.9974601269,High,Blocking,High,High,2911,-1956,-880,41,46,4,,,
11.0466430187,High,Blocking,High,High,-1066,-2994,4652,29,2,10,,,
11.0500893593,High,Blocking,High,High,,,,,,,0.5615036488,0.5296919942,0.8822906613
11.0875790119,High,Blocking,High,High,-3245,-440,2131,22,-35,31,,,
11.1082673073,High,Blocking,High,High,,,,,,,0.7414000034,0.5104711652,0.8865619898
11.1326167583,High,Blocking,High,High,-1350,-199,-1141,14,23,29,,,
11.1776349545,High,Blocking,High,High,-1456,-2859,1100,-2,13,34,,,
11.1829416752,High,Blocking,High,High,,,,,,,0.5442831516,0.5200725794,0.8844283223
11.2227976322,High,Transient,High,High,-2036,-1030,615,3,-24,52,,,
11.2677741051,High,Transient,High,High,-2967,-131,-1071,3,2,16,,,
11.2705435753,High,Transient,High,High,,,,,,,0.1847029626,0.5292844772,0.8823812008
11.3128995895,High,Transient,High,High,-2718,-848,230,-14,13,15,,,
11.3571133614,High,Transient,High,High,,,,,,,0.1458891481,0.5514902472,0.8774465919
11.3582804203,High,Transient,High,High,-1286,-1492,1723,-5,-9,14,,,
11.4037282467,High,Transient,High,High,-942,-1074,740,12,-10,-12,,,
11.4431040287,High,Transient,High,High,,,,,,,0.3745367229,0.6130501032,0.8637666702
11.448492527,High,Transient,High,High,-2305,-1086,-769,23,-12,-42,,,
11.4933760166,High,Transient,High,High,-1600,-1922,-1554,14,-5,-52,,,
11.5275559425,High,Transient,High,High,,,,,,,0.1409910172,0.6353986859,0.858800292
11.5392317772,High,Transient,High,High,-172,-2619,-56,-3,-11,-14,,,
11.5838136673,High,Transient,High,High,97,-1472,1629,-12,-36,17,,,
11.5921602249,High,Transient,High,High,,,,,,,0.1779872477,0.6285139918,0.860330224
11.6283819675,High,Transient,High,High,-215,522,1749,-6,-9,14,,,
11.6575291157,High,Transient,High,High,,,,,,,0.1856687218,0.6526798606,0.8549600244
11.6737411022,High,Transient,High,High,56,-999,2387,5,9,-20,,,
11.718388319,High,Transient,High,High,217,-1564,2606,-4,-30,12,,,
11.7204306126,High,Transient,High,High,,,,,,,0.2417061627,0.7118820548,0.841803968
11.7639827728,High,Transient,High,High,832,-344,-64,-11,-19,41,,,
11.7838900089,High,Transient,High,High,,,,,,,0.2538233995,0.7651101947,0.8299754858
11.8170733452,High,Transient,High,High,1173,-823,-609,-2,25,37,,,
11.8534882069,High,Transient,High,High,1290,-1064,598,-1,13,37,,,
11.8553104401,High,Transient,High,High,,,,,,,0.2336317301,0.8335695863,0.8147622943
11.8987224102,High,Transient,High,High,1191,-634,253,1,10,47,,,
11.9162917137,High,Transient,High,High,,,,,,,0.3774685264,0.9524977207,0.7883338332
11.9437162876,High,Transient,High,High,1107,-145,-172,-4,12,56,,,
11.9859139919,High,Transient,High,High,,,,,,,0.3852542937,1.0705697536,0.7620956302
11.9886670113,High,Transient,High,High,792,-189,347,-2,23,47,,,
12.0339713097,Medium,Transient,High,High,708,-265,723,-5,11,43,,,
12.0524802208,Medium,Transient,High,High,,,,,,,0.403550297,1.1474143267,0.7450190783
12.0787374973,Medium,Transient,High,High,1011,-316,745,-11,11,42,,,
12.119931221,Medium,Transient,High,High,,,,,,,0.4147711694,1.2282166481,0.7270629406
12.123850584,Medium,Transient,High,High,667,-372,1603,-8,8,32,,,
12.1688506603,Medium,Transient,High,High,-23,-212,1804,0,-1,14,,,
12.1852278709,Medium,Transient,High,High,,,,,,,0.4308482111,1.3081288338,0.7093046904
12.214173317,Medium,Transient,High,High,-597,-838,887,-2,10,10,,,
12.2502331734,Medium,Transient,High,High,,,,,,,0.4308458567,1.3922747374,0.6906056404
12.2597670555,Medium,Transient,High,High,-822,-1127,994,-10,17,23,,,
12.3001286983,Medium,Transient,High,High,-418,-1749,882,-15,16,11,,,
12.307104826,Medium,Transient,High,High,,,,,,,0.4364290833,1.435505271,0.6809988022
12.3454799652,Medium,Transient,High,High,126,-1723,685,-11,6,6,,,
12.3766036034,Medium,Transient,High,High,,,,,,,0.4401976764,1.4924160242,0.6683520079
12.390165329,Medium,Transient,High,High,-26,-1693,1085,-13,1,18,,,
12.435148716,Medium,Transient,High,High,-97,-1333,814,-18,16,22,,,
12.436662674,Medium,Transient,High,High,,,,,,,0.446449995,1.5587828159,0.6536037922
12.4886016846,Medium,Transient,High,High,-255,-1008,1371,-15,8,14,,,
12.5066924095,Medium,Transient,High,High,,,,,,,0.4616954923,1.6228796244,0.6393600702
12.5292487144,Medium,Transient,High,High,-228,-1458,229,-11,8,-13,,,
12.5709514618,Medium,Transient,High,High,432,-801,-37,-17,11,-12,,,
12.5792877674,Medium,Transient,High,High,,,,,,,0.4517243207,1.6608555317,0.6309210062
12.6194610596,Medium,Transient,High,High,1030,-705,465,-10,7,0,,,
12.6520712376,Medium,Transient,High,High,,,,,,,0.421177119,1.6844799519,0.6256711483
12.6644454002,Medium,Transient,High,High,670,-888,-635,-2,20,12,,,
12.7098281384,Medium,Transient,High,High,-301,-1343,-967,5,37,11,,,
12.7141194344,Medium,Transient,High,High,,,,,,,0.3905904293,1.6746068001,0.6278651953
12.7505617142,Medium,Transient,High,High,-397,-1571,-1164,12,17,2,,,
12.7828097343,Medium,Transient,High,High,,,,,,,0.3827093542,1.6577148438,0.631618917
12.7955169678,Medium,Transient,High,High,-437,-2021,-2780,18,8,-28,,,
12.8408684731,Medium,Transient,High,High,-1244,-1956,-1270,9,12,-30,,,
12.848934412,Medium,Transient,High,High,,,,,,,0.3800030351,1.6216095686,0.6396423578
12.885897398,Medium,Transient,High,High,-2608,-1625,4010,13,-6,-52,,,
12.9095516205,Medium,Transient,High,High,,,,,,,0.4226251543,1.5736025572,0.6503105164
12.9307336807,Medium,Transient,High,High,-3011,-783,5231,-5,-34,-51,,,
12.9760704041,Medium,Transient,High,High,,,,,,,0.4325509369,1.5639250278,0.6524611115
12.9802749157,Medium,Transient,High,High,-4501,536,5196,-28,-15,-29,,,
13.0254905224,Medium,Transient,High,High,-3939,1207,4294,-48,-24,-42,,,
13.044011116,Medium,Transient,High,High,,,,,,,0.422200501,1.4894229174,0.6690171361
13.0701918602,Medium,Transient,High,High,1438,956,4021,-36,0,-56,,,
13.1098229885,Medium,Transient,High,High,,,,,,,0.3846387267,1.4492239952,0.677950263
13.1113996506,Medium,Transient,High,High,8065,630,3104,-10,-11,-11,,,
13.1569929123,Medium,Transient,High,High,6105,893,-702,-3,-51,-24,,,
13.1732695103,Medium,Transient,High,High,,,,,,,0.3642834723,1.4230920076,0.6837573051
13.2009897232,Medium,Transient,High,High,3358,657,-2174,3,10,-43,,,
13.234593153,Medium,Transient,High,High,,,,,,,0.3680348396,1.3482854366,0.7003810406
13.2505760193,Medium,Transient,High,High,1308,-1025,1027,6,7,-34,,,
13.2913537025,Medium,Transient,High,High,-114,-1314,-121,-1,8,-41,,,
13.308599472,Medium,Transient,High,High,,,,,,,0.4015378952,1.2964971066,0.7118895054
13.3363199234,Medium,Transient,High,High,758,-1651,-2081,0,-5,-51,,,
13.3768191338,Medium,Transient,High,High,,,,,,,0.4151612818,1.2043997049,0.7323555946
13.3816184998,Medium,Transient,High,High,827,-1529,-2797,4,20,-40,,,
13.4268698692,Medium,Transient,High,High,-157,-1817,-658,-2,6,-24,,,
13.4449205399,Medium,Transient,High,High,,,,,,,0.4130662382,1.1411144733,0.7464190125
13.4760730267,Medium,Transient,High,High,-606,-1440,92,-19,-16,-3,,,
13.520822525,Medium,Transient,Medium,Medium,-1043,-678,-107,-31,-16,-10,,,
13.5231246948,Medium,Transient,Medium,Medium,,,,,,,0.3922436833,1.0893326998,0.7579260468
13.5616898537,Medium,Transient,Medium,Medium,36,-285,1792,-35,-24,-39,,,
13.5897712708,Medium,Transient,Medium,Medium,,,,,,,0.3601565659,1.0480288267,0.7671046853
13.6078920364,Medium,Transient,Medium,Medium,4617,2831,2725,-4,-22,47,,,
13.6519057751,Medium,Transient,Medium,Medium,1694,2914,1774,17,-21,-59,,,
13.659229517,Medium,Transient,Medium,Medium,,,,,,,0.3469134271,1.0231574774,0.7726316452
13.6970052719,Medium,Transient,Medium,Medium,-14,2327,3487,-4,8,23,,,
13.7184503078,Medium,Walking,Medium,Medium,,,,,,,0.356343627,0.9927107692,0.7793976068
13.7458641529,Medium,Walking,Medium,Medium,-859,13,3312,3,-22,-28,,,
13.7808318138,Medium,Walking,Medium,Medium,,,,,,,0.3766908348,0.961655736,0.7862987518
13.832234621,Medium,Walking,Medium,Medium,-867,-398,-2777,10,11,-27,,,
13.849265337,Medium,Walking,Medium,Medium,,,,,,,0.3881611228,0.9332724214,0.7926061153
13.8895602226,Medium,Walking,Medium,Medium,-1139,-722,-1312,-5,1,-8,,,
13.9188089371,Medium,Walking,Medium,Medium,,,,,,,0.3938163221,0.9082359076,0.7981697917
13.921889782,Medium,Walking,Medium,Medium,-463,103,-463,-9,-11,14,,,
13.9724869728,Medium,Walking,Medium,Medium,-473,-37,-237,-7,15,3,,,
13.9921426773,Medium,Walking,Medium,Medium,,,,,,,0.3973121345,0.88108778,0.8042027354
14.0121319294,Medium,Walking,Medium,Medium,-259,-80,69,-15,21,20,,,
14.0566153526,Medium,Walking,Medium,Medium,,,,,,,0.3662810922,0.8506941795,0.8109568357
14.057035923,Medium,Walking,Medium,Medium,704,-602,1233,-18,40,28,,,
14.1072127819,Medium,Walking,Medium,Medium,2539,-1694,3843,-2,12,4,,,
14.1224067211,Medium,Walking,Medium,Medium,,,,,,,0.3548842072,0.8216689825,0.8174068928
14.1556534767,Medium,Walking,Medium,Medium,2337,-2242,3983,1,-22,-12,,,
14.1851499081,Medium,Walking,Medium,Medium,,,,,,,0.3211142421,0.8015213013,0.8218841553
14.1923458576,Medium,Walking,Medium,Medium,1760,-956,1944,-8,-20,21,,,
14.2379107475,Medium,Walking,Medium,Medium,1731,-1037,1110,1,4,5,,,
14.2526693344,Medium,Walking,Medium,Medium,,,,,,,0.3085485101,0.7955233455,0.8232170343
14.282885313,Medium,Walking,Medium,Medium,1782,-1703,1300,6,-5,5,,,
14.3213350773,Medium,Walking,Medium,Medium,,,,,,,0.2940579057,0.7988314033,0.8224819303
14.3275597095,Medium,Walking,Medium,Medium,1699,-1539,358,4,-14,17,,,
14.3730697632,Medium,Walking,Medium,Medium,1237,-1053,-380,3,0,20,,,
14.3907911777,Medium,Walking,Medium,Medium,,,,,,,0.2863463759,0.7993198633,0.8223733902
14.4177963734,Medium,Walking,Medium,Medium,1190,-779,39,4,15,22,,,
14.4549500942,Medium,Walking,Medium,Medium,,,,,,,0.2860678732,0.7909966707,0.8242229819
14.4629709721,Medium,Walking,Medium,Medium,1520,-863,407,9,15,27,,,
14.5081980228,Medium,Walking,Medium,Medium,1452,-1167,746,11,12,28,,,
14.5189433098,Medium,Walking,Medium,Medium,,,,,,,0.303483516,0.7790244222,0.8268834352
14.5569486618,Medium,Walking,Medium,Medium,1161,-1261,1325,11,11,30,,,
14.5875697136,Medium,Walking,Medium,Medium,,,,,,,0.2940702736,0.7722241282,0.8283946514
14.6144244671,Medium,Walking,Medium,Medium,1254,-1192,1339,10,4,35,,,
14.6538496017,Medium,Walking,Medium,Medium,,,,,,,0.293353945,0.7623788118,0.8305824995
14.6591866016,Medium,Walking,Medium,Medium,1332,-960,876,9,11,36,,,
14.7063820362,Medium,Walking,Medium,Medium,1305,-1134,847,13,24,27,,,
14.7232749462,Medium,Walking,Medium,Medium,,,,,,,0.29845348,0.7527268529,0.8327273726
14.7494871616,Medium,Walking,Medium,Medium,1213,-1532,662,5,18,17,,,
14.7916269302,Medium,Walking,Medium,Medium,,,,,,,0.2959199846,0.7417942286,0.835156858
14.794318676,Medium,Walking,Medium,Medium,1372,-1632,703,-9,12,15,,,
14.8351852894,Medium,Walking,Medium,Medium,1595,-1353,1102,-14,7,16,,,
14.8558943272,Medium,Walking,Medium,Medium,,,,,,,0.3014401495,0.7259625793,0.8386749625
14.8805265427,Medium,Walking,Medium,Medium,1903,-1339,992,-17,7,15,,,
14.9234857559,Medium,Walking,Medium,Medium,,,,,,,0.2969577014,0.7111917734,0.8419573903
14.9253325462,Medium,Walking,Medium,Medium,2423,-1687,1381,-10,12,6,,,
14.9718077183,Medium,Walking,Medium,Medium,3156,-1570,2031,5,-5,13,,,
14.9910748005,Medium,Walking,Medium,Medium,,,,,,,0.309757024,0.6904293299,0.8465712667
15.0160541534,Medium,Walking,Medium,Medium,2430,-1175,1666,11,-16,6,,,
15.060738802,Medium,Walking,Medium,Medium,,,,,,,0.2237802148,0.6708808541,0.8509153724
15.0610444546,Medium,Walking,Medium,Medium,749,921,1597,14,-5,21,,,
15.1067340374,Medium,Walking,Medium,Medium,-537,404,608,13,30,35,,,
15.1172704697,Medium,Walking,Medium,Medium,,,,,,,0.1964833289,0.6493051648,0.85570997
15.1509366035,Medium,Walking,Medium,Medium,-1048,-866,703,-4,30,39,,,
15.1854631901,Medium,Walking,Medium,Medium,,,,,,,0.1931778491,0.6084091067,0.8647979498
15.1998114586,Medium,Walking,Medium,Medium,-1210,-635,1151,-10,11,36,,,
15.2411296368,Medium,Walking,Medium,Medium,-623,-751,816,-5,13,21,,,
15.2521288395,Medium,Walking,Medium,Medium,,,,,,,0.1826925576,0.6097016931,0.864510715
15.2865014076,Medium,Walking,Medium,Medium,-85,-1198,331,-10,20,32,,,
15.3325061798,Medium,Walking,Medium,Medium,,,,,,,0.1521024853,0.6048621535,0.8655861616
15.3350613117,Medium,Walking,Medium,Medium,434,-1377,-15,-11,17,35,,,
15.3768937588,Medium,Walking,Medium,Medium,1278,-1330,267,-4,10,30,,,
15.4210255146,Medium,Walking,Medium,Medium,1672,-981,644,5,0,20,,,
15.4214146137,Medium,Walking,Medium,Medium,,,,,,,0.2157355547,0.5754916072,0.8721129894
15.4865207672,Medium,Walking,Medium,Medium,1182,-1202,946,9,5,17,,,
15.5004997253,Medium,Walking,Medium,Medium,,,,,,,0.4112559259,0.6178462505,0.86270082
15.5274677277,Medium,Walking,Medium,Medium,1097,-1695,1602,9,4,14,,,
15.572835207,Medium,Walking,Medium,Medium,998,-1656,2141,4,-8,11,,,
15.5924437046,Medium,Walking,Medium,Medium,,,,,,,0.2344696671,0.5942150354,0.8679522276
15.6175951958,Medium,Walking,Medium,Medium,650,-1517,2400,0,-19,-2,,,
15.6629543304,Medium,Walking,Medium,Medium,880,-1141,2668,-3,-29,-10,,,
15.6768538952,Medium,Walking,Medium,Medium,,,,,,,0.2863404155,0.5572200418,0.8761733174
15.714307785,Medium,Inactive,Medium,Medium,557,751,2256,-6,-33,-10,,,
15.7334578037,Medium,Inactive,Medium,Medium,,,,,,,0.2863404155,0.2840854824,0.9368698597
15.7533686161,Medium,Inactive,Medium,Medium,142,1247,-166,3,-12,-36,,,
15.7978551388,Medium,Inactive,Medium,Medium,-17,1081,-738,-2,5,-37,,,
15.8184430599,Medium,Inactive,Medium,Medium,,,,,,,0.3777881265,0.4644468725,0.8967895508
15.8430922031,Medium,Inactive,Medium,Medium,-147,179,664,-13,-6,-33,,,
15.8879554272,Medium,Inactive,Medium,Medium,-59,-72,1243,-15,-13,-43,,,
15.8926930428,Medium,Inactive,Medium,Medium,,,,,,,0.350805968,0.4426481128,0.9016337395
15.9329826832,Medium,Inactive,Medium,Medium,695,-178,248,-10,-2,-43,,,
15.9602987766,Medium,Inactive,Medium,Medium,,,,,,,0.46117872,0.5198965669,0.884467423
15.9782729149,Medium,Inactive,Medium,Medium,889,-810,-438,-5,5,-50,,,
16.0166027546,Medium,Inactive,Medium,Medium,,,,,,,0.5979435444,0.4361659288,0.9030742645
16.0232338905,Medium,Inactive,Medium,Medium,666,-1268,-77,-5,6,-48,,,
16.0684103966,Medium,Inactive,Medium,Medium,658,-1591,494,-6,-3,-42,,,
16.0792634487,Medium,Inactive,Medium,Medium,,,,,,,0.632905364,0.5239362717,0.8835697174
16.1134996414,Medium,Inactive,Medium,Medium,287,-1822,464,-6,-1,-41,,,
16.144207716,Medium,Inactive,Medium,Medium,,,,,,,0.5418854952,0.4567839503,0.8984924555
16.1583476067,Medium,Inactive,Medium,Medium,123,-1875,655,-6,1,-35,,,
16.2036969662,Medium,Inactive,Medium,Medium,-56,-2239,914,-4,14,-42,,,
16.2197258472,Medium,Inactive,Medium,Medium,,,,,,,0.1924648881,0.5126053691,0.8860877156
16.248565197,Medium,Inactive,Medium,Medium,-122,-2055,1472,-5,-1,-42,,,
16.2816047668,Medium,Inactive,Medium,Medium,,,,,,,0.2185162902,0.5611097217,0.8753089309
16.2933444977,Medium,Inactive,Medium,Medium,208,-1851,1216,-6,1,-26,,,
16.3390870094,Medium,Walking,Medium,Medium,195,-2072,2293,-7,-10,-30,,,
16.3507113457,Medium,Walking,Medium,Medium,,,,,,,0.2978888452,0.5953512788,0.8676997423
16.3836448193,Medium,Walking,Medium,Medium,-18,-825,890,7,-11,-27,,,
16.4106943607,Medium,Walking,Medium,Medium,,,,,,,0.3530532718,0.6362170577,0.8586184382
16.4285671711,Medium,Walking,Medium,Medium,-1356,981,-3775,24,30,-30,,,
16.473982811,Medium,Walking,Medium,Medium,-1131,435,-5557,10,53,4,,,
16.4849162102,Medium,Walking,Medium,Medium,,,,,,,0.3385309279,0.6723629236,0.8505859971
16.5188472271,High,Walking,High,Medium,-2070,1229,-3679,10,69,15,,,
16.5537648201,High,Walking,High,Medium,,,,,,,0.3142723143,0.6921098828,0.8461977839
16.5637025833,High,Walking,High,Medium,-5488,1523,3141,29,81,-20,,,
16.6091365814,High,Walking,High,Medium,-7546,-449,6266,46,6,-82,,,
16.6201193333,High,Walking,High,Medium,,,,,,,0.3044591248,0.652926147,0.8549053073
16.6543114185,High,Walking,High,Medium,-9932,1007,6056,34,10,-110,,,
16.6844911575,High,Walking,High,Medium,,,,,,,0.3216542602,0.5898007751,0.8689331412
16.6988456249,High,Walking,High,Medium,-9278,1363,6435,35,-14,-121,,,
16.7321913242,High,Walking,High,Medium,,,,,,,0,0,0
16.7446496487,High,Walking,High,Medium,-3988,1264,4826,52,-35,-64,,,
16.7939403057,High,Walking,High,Medium,,,,,,,0,0,0
16.7972595692,High,Walking,High,Medium,1455,2204,-1635,21,-134,81,,,
16.8340213299,High,Walking,High,Medium,1471,2071,-10294,17,-48,76,,,
16.8367612362,High,Walking,High,Medium,,,,,,,0.5921568871,0.5414398909,0.8796800375
16.879399538,High,Walking,High,Medium,-1770,3101,-9598,-57,61,-155,,,
16.9007749557,High,Walking,High,Medium,,,,,,,0.8057151437,0.4309902489,0.9042243958
16.9246618748,High,Walking,High,Medium,3693,3536,2786,-61,111,-30,,,
16.9670193195,High,Walking,High,Medium,,,,,,,0.399060607,0.7513902187,0.8330243826
16.9693815708,High,Walking,High,Medium,-198,-1941,7946,6,-60,-17,,,
17.0150513649,High,Walking,High,Medium,-2657,1788,6455,-15,-112,0,,,
17.0329375267,High,Walking,High,Medium,,,,,,,0.5078443885,0.6915361285,0.8463252783
17.0592999458,High,Walking,High,Medium,-3749,3019,1919,-42,-80,12,,,
17.1002633572,High,Walking,High,Medium,,,,,,,0.3548094332,0.568367064,0.873696208
17.1047515869,High,Walking,High,Medium,-2114,-783,-5502,-30,-27,-39,,,
17.1499500275,High,Walking,High,Medium,-824,30,-9535,-20,17,-69,,,
17.1658740044,High,Walking,High,Medium,,,,,,,0.5207114816,0.5180852413,0.8848699331
17.1944363117,High,Walking,High,Medium,-1143,1003,-8191,14,21,-125,,,
17.2341990471,High,Walking,High,Medium,,,,,,,0.5388649702,1.1356213093,0.7476397157
17.2407097816,High,Walking,High,Medium,3237,3422,-3493,9,35,-78,,,
17.2854764462,High,Walking,High,Medium,229,6300,3911,36,4,-154,,,
17.3022148609,High,Walking,High,Medium,,,,,,,0.2822643816,0.6927580237,0.8460537791
17.3624489307,High,Walking,High,Medium,-3306,6102,6578,-15,-90,-176,,,
17.3659467697,High,Walking,High,Medium,,,,,,,0.2850771844,0.7165910006,0.8407575488
17.4161939621,High,Walking,High,Medium,3638,2355,4499,21,-74,-112,,,
17.441226244,High,Walking,High,Medium,,,,,,,0.3787441552,0.7918026447,0.82404387
17.464915514,High,Walking,High,Medium,1089,-994,3007,62,-118,1,,,
17.5108342171,High,Running,High,Medium,-1640,802,-4746,26,-146,2,,,
17.532130003,High,Running,High,Medium,,,,,,,0.455447495,0.9877305627,0.7805043459
17.5509388447,High,Running,High,Medium,-1379,1086,-12067,-84,-28,26,,,
17.5961034298,High,Running,High,Medium,3001,1307,-9468,-61,77,-141,,,
