time,Control,High_level,Expectation,Activity,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y,/kinect_features/.ci,/kinect_features/.distance,/kinect_features/.proximity
0.4261081219,Very high,Blocking,Very high,High,-189,23,2870,-14,-16,-20,,,
0.4471418858,Very high,Blocking,Very high,High,-145,-26,2426,-13,-13,-22,,,
0.4675014019,Very high,Blocking,Very high,High,167,204,1654,-15,-5,-27,,,
0.4878525734,Very high,Blocking,Very high,High,297,348,1554,-15,-1,-28,,,
0.4882297516,Very high,Blocking,Very high,High,,,,,,,0.3289742768,0.8863140941,0.8030413389
0.508733511,Very high,Blocking,Very high,High,382,518,1875,-16,1,-22,,,
0.5281748772,Very high,Blocking,Very high,High,309,586,2133,-16,0,-15,,,
0.5487549305,Very high,Blocking,Very high,High,188,698,2301,-16,-1,-9,,,
0.5642180443,Very high,Blocking,Very high,High,,,,,,,0.3342680037,0.8840063214,0.8035541773
0.5697660446,Very high,Blocking,Very high,High,-70,850,2128,-14,-6,-6,,,
0.5906231403,Very high,Blocking,Very high,High,-162,807,1842,-13,-7,-7,,,
0.6115403175,Very high,Blocking,Very high,High,-208,763,1542,-10,-6,-7,,,
0.6305263042,Very high,Blocking,Very high,High,-225,750,1221,-5,1,-9,,,
0.6509621143,Very high,Blocking,Very high,High,,,,,,,0.3422373533,0.8608056307,0.8087098598
0.653737545,Very high,Blocking,Very high,High,-205,816,1283,-3,4,-7,,,
0.6716356277,Very high,Blocking,Very high,High,-108,904,1682,0,6,-4,,,
0.6930217743,Very high,Blocking,Very high,High,-18,879,1931,0,4,-2,,,
0.7127718925,Very high,Blocking,Very high,High,54,789,2147,0,1,0,,,
0.729937315,Very high,Blocking,Very high,High,,,,,,,0.3462494314,0.8242630363,0.8168304563
0.733222723,Very high,Blocking,Very high,High,248,553,2105,0,-1,4,,,
0.7546720505,Very high,Blocking,Very high,High,282,584,1896,1,0,5,,,
0.7745816708,Very high,Blocking,Very high,High,179,608,1867,2,1,5,,,
0.7944345474,Very high,Blocking,Very high,High,-450,203,2665,5,1,14,,,
0.8161346912,Very high,Blocking,Very high,High,-891,-162,3327,6,1,21,,,
0.81690979,Very high,Blocking,Very high,High,,,,,,,0.3608154356,0.7851654887,0.8255187869
0.8356080055,Very high,Blocking,Very high,High,-1114,-455,3739,7,0,26,,,
0.8570952415,Very high,Blocking,Very high,High,-1277,-641,3204,7,-3,30,,,
0.8782858849,Very high,Blocking,Very high,High,-1306,-713,2594,8,-1,26,,,
0.8930799961,Very high,Blocking,Very high,High,,,,,,,0.3592222035,0.7305625081,0.8376528025
0.8972587585,Very high,Blocking,Very high,High,-1201,-693,2113,6,1,23,,,
0.9187641144,Very high,Blocking,Very high,High,-1173,-563,1871,3,9,17,,,
0.9378745556,Very high,Blocking,Very high,High,-1225,-514,2138,1,9,15,,,
0.9590473175,Very high,Blocking,Very high,High,-1412,-574,2762,-3,-1,11,,,
0.9801545143,Very high,Blocking,Very high,High,-1582,-663,2779,-4,-4,10,,,
0.9838080406,Very high,Blocking,Very high,High,,,,,,,0.3763047159,0.7022724748,0.8439394236
1.0004205704,Very high,Blocking,Very high,High,-1720,-639,2601,-4,-4,9,,,
1.0197691917,Very high,Blocking,Very high,High,-1877,-533,1918,-2,-1,7,,,
1.0402770042,Very high,Blocking,Very high,High,-1898,-490,1602,-1,3,5,,,
1.060880661,Very high,Blocking,Very high,High,-1925,-457,1415,-1,7,4,,,
1.0670366287,Very high,Blocking,Very high,High,,,,,,,0.3439033628,0.6538073421,0.854709506
1.0827178955,Very high,Blocking,Very high,High,-2070,-539,1155,-2,10,0,,,
1.1015994549,Very high,Blocking,Very high,High,-2106,-487,1008,-2,10,-4,,,
1.1227524281,Very high,Blocking,Very high,High,-2131,-370,908,-3,10,-7,,,
1.1440455914,Very high,Blocking,Very high,High,-2153,-304,868,-3,11,-5,,,
1.1639678478,Very high,Blocking,Very high,High,-2196,-356,884,-3,11,-3,,,
1.1785962582,Very high,Blocking,Very high,High,,,,,,,0.2770083249,0.6206531525,0.8620770574
1.1845042706,Very high,Blocking,Very high,High,-2473,-325,921,-3,14,1,,,
1.2039403915,Very high,Blocking,Very high,High,-2571,-225,1097,-2,17,3,,,
1.2205648422,Very high,Blocking,Very high,High,-2641,-136,1442,-2,18,5,,,
1.2414343357,Very high,Blocking,Very high,High,-2746,-239,2084,-2,15,6,,,
1.2614388466,Very high,Blocking,Very high,High,-2822,-372,2176,-2,13,6,,,
1.2757680416,Very high,Blocking,Very high,High,,,,,,,0.2564172447,0.5995699167,0.8667622209
1.2831585407,Very high,Blocking,Very high,High,-2892,-442,2224,-2,13,4,,,
1.3022992611,Very high,Blocking,Very high,High,-2991,-410,2766,-1,15,1,,,
1.3230752945,Very high,Blocking,Very high,High,-2998,-337,3217,-1,14,1,,,
1.3449394703,Very high,Blocking,Very high,High,-2970,-295,3602,-2,11,2,,,
1.3640367985,Very high,Blocking,Very high,High,-2820,-100,3724,-4,4,-5,,,
1.3722951412,Very high,Blocking,Very high,High,,,,,,,0.2999361753,0.5701065063,0.8733096719
1.3847289085,Very high,Blocking,Very high,High,-2694,28,3544,-4,0,-10,,,
1.4047467709,Very high,Blocking,Very high,High,-2513,94,3296,-3,-1,-14,,,
1.4263768196,Very high,Blocking,Very high,High,-2274,74,2985,1,7,-18,,,
1.4465947151,Very high,Blocking,Very high,High,-2100,-65,3065,3,11,-24,,,
1.4554069042,Very high,Blocking,Very high,High,,,,,,,0.3148848414,0.3706839383,0.9176257849
1.4660835266,Very high,Blocking,Very high,High,-1858,-210,3207,3,8,-35,,,
1.487112999,Very high,Blocking,Very high,High,-949,-548,3272,8,-3,-45,,,
1.5074243546,Very high,Blocking,Very high,High,-313,-345,3142,11,-5,-39,,,
1.5275642872,Very high,Blocking,Very high,High,887,1060,3344,6,-4,-32,,,
1.5526242256,Very high,Blocking,Very high,High,1322,1485,3410,0,-8,-31,,,
1.5634109974,Very high,Blocking,Very high,High,,,,,,,0.3291607797,0.3674069643,0.9183540344
1.5727062225,Very high,Blocking,Very high,High,2161,1013,2287,-11,-13,-37,,,
1.5931379795,Very high,Blocking,Very high,High,2543,620,1444,-14,-7,-34,,,
1.6138551235,Very high,Blocking,Very high,High,2825,345,885,-14,5,-28,,,
1.6340661049,Very high,Blocking,Very high,High,2786,248,815,-16,15,-19,,,
1.6392261982,Very high,Blocking,Very high,High,,,,,,,0.3291607797,0,1
1.6549346447,Very high,Blocking,Very high,High,2186,598,1451,-18,13,-8,,,
1.6755223274,Very high,Blocking,Very high,High,1815,778,1662,-17,8,-2,,,
1.6958520412,Very high,Blocking,Very high,High,1203,960,1629,-18,0,1,,,
1.7031769753,Very high,Blocking,Very high,High,,,,,,,0.3291607797,0,1
1.7166349888,Very high,Blocking,Very high,High,1055,910,1489,-17,-2,-4,,,
1.7368946075,Very high,Blocking,Very high,High,1014,692,1377,-14,-2,-8,,,
1.7576737404,Very high,Blocking,Very high,High,825,351,808,-10,-1,1,,,
1.7688839436,Very high,Blocking,Very high,High,,,,,,,0.3291607797,0,1
1.7792770863,Very high,Blocking,Very high,High,539,374,486,-9,1,8,,,
1.7982780933,Very high,Blocking,Very high,High,104,407,167,-6,2,16,,,
1.8190121651,Very high,Blocking,Very high,High,-936,611,-583,1,1,32,,,
1.838786602,Very high,Blocking,Very high,High,-1434,801,-1033,5,2,42,,,
1.8412184715,Very high,Blocking,Very high,High,,,,,,,0.3291607797,0,1
1.8600869179,Very high,Blocking,Very high,High,-1862,1190,-1294,7,13,47,,,
1.8803296089,Very high,Blocking,Very high,High,-1582,1645,-579,1,20,25,,,
1.9011356831,Very high,Blocking,Very high,High,-941,2214,824,-8,19,-12,,,
1.9031245708,Very high,Blocking,Very high,High,,,,,,,0.3291607797,0,1
1.9208130836,Very high,Blocking,Very high,High,-505,1521,3505,-20,-39,-24,,,
1.9378612041,Very high,Blocking,Very high,High,-1092,129,2890,-24,-36,-3,,,
1.9584794044,Very high,Blocking,Very high,High,-1824,-409,1768,-22,0,1,,,
1.9606149197,Very high,Blocking,Very high,High,,,,,,,0.3291607797,0,1
1.9809207916,Very high,Blocking,Very high,High,-2971,784,3219,-7,22,-5,,,
1.9989860058,Very high,Blocking,Very high,High,-3199,893,4140,-8,12,8,,,
2.0196614265,Very high,Blocking,Very high,High,-3209,917,4384,-8,9,16,,,
2.0396211147,Very high,Blocking,Very high,High,-3381,884,3999,-4,11,7,,,
2.0458843708,Very high,Blocking,Very high,High,,,,,,,0.618080318,0.5072053075,0.8872877359
2.061211586,Very high,Blocking,Very high,High,-3632,656,3742,-1,13,2,,,
2.0816247463,Very high,Blocking,Very high,High,-4121,201,3889,8,19,-3,,,
2.1010956764,Very high,Blocking,Very high,High,-4137,142,4463,13,20,-4,,,
2.118915081,Very high,Blocking,Very high,High,,,,,,,0.7580578327,0.5338509083,0.8813664913
2.121972084,Very high,Blocking,Very high,High,-3829,343,5270,15,16,-7,,,
2.1435074806,Very high,Blocking,Very high,High,-3210,781,5890,14,6,-16,,,
2.162488699,Very high,Blocking,Very high,High,-2428,1089,5914,12,-9,-29,,,
2.1745145321,Very high,Blocking,Very high,High,,,,,,,0.8226631284,0.5482527614,0.8781660795
2.1835262775,Very high,Blocking,Very high,High,-1619,999,5189,9,-23,-44,,,
2.2039074898,Very high,Blocking,Very high,High,-446,838,2804,7,-37,-79,,,
2.2250225544,Very high,Blocking,Very high,High,127,991,1760,8,-35,-92,,,
2.2394864559,Very high,Blocking,Very high,High,,,,,,,0.8236617446,0.5535585284,0.8769869804
2.2456302643,Very high,Blocking,Very high,High,793,1068,1018,10,-26,-97,,,
2.2654805183,Very high,Blocking,Very high,High,2644,746,-115,-4,-22,-92,,,
2.2859954834,Very high,Blocking,Very high,High,3838,190,-830,-12,-19,-99,,,
2.305768013,Very high,Blocking,Very high,High,4588,-863,-1350,-14,6,-96,,,
2.3105082512,Very high,Blocking,Very high,High,,,,,,,0.7173458934,0.557623744,0.8760836124
2.3272402287,Very high,Blocking,Very high,High,5021,-156,901,-27,29,-36,,,
2.3472967148,Very high,Blocking,Very high,High,4554,613,2377,-43,2,-11,,,
2.3672578335,Very high,Blocking,Very high,High,2149,1282,2256,-57,-20,-53,,,
2.3777582645,Very high,Blocking,Very high,High,,,,,,,0.5247330666,0.5837189555,0.8702846766
2.3877785206,Very high,Blocking,Very high,High,1147,1403,1076,-56,-30,-43,,,
2.4082934856,Very high,Blocking,Very high,High,514,1599,-166,-52,-34,-13,,,
2.4287366867,Very high,Blocking,Very high,High,-148,2046,-2278,-44,-19,19,,,
2.4465925694,Very high,Blocking,Very high,High,,,,,,,0.5154258609,0.5567390323,0.8762801886
2.4502665997,Very high,Blocking,Very high,High,-692,1749,-3034,-37,-6,10,,,
2.4703810215,Very high,Blocking,Very high,High,-1035,1633,-3171,-28,14,-10,,,
2.4916529655,Very high,Blocking,Very high,High,-1142,2038,-603,-24,38,-45,,,
2.5112333298,Very high,Blocking,Very high,High,-1515,1521,1188,-30,30,-46,,,
2.5120403767,Very high,Blocking,Very high,High,,,,,,,0.5257575512,0.5304477811,0.8821226954
2.5313904285,Very high,Blocking,Very high,High,-1517,1208,2834,-32,22,-53,,,
2.5537221432,Very high,Blocking,Very high,High,-822,1541,5104,-30,-28,-64,,,
2.5720529556,Very high,Blocking,Very high,High,-540,1777,5119,-22,-45,-58,,,
2.577940464,Very high,Blocking,Very high,High,,,,,,,0.4160921574,3.2319076061,0.2817983031
2.5928680897,Very high,Blocking,Very high,High,581,1154,4260,-6,-39,-71,,,
2.6131784916,Very high,Blocking,Very high,High,1332,456,4083,-2,-42,-76,,,
2.6341125965,Very high,Blocking,Very high,High,2105,-340,4016,-1,-35,-78,,,
2.6473526955,Very high,Blocking,Very high,High,,,,,,,0.407238096,3.7483632565,0.1670303941
2.6543233395,Very high,Blocking,Very high,High,2220,-1430,2606,-2,6,-36,,,
2.6760532856,Very high,Blocking,Very high,High,2048,-1210,1865,-2,30,-14,,,
2.6949112415,Very high,Blocking,Very high,High,2656,-414,2236,-2,45,-7,,,
2.7169830799,Very high,Blocking,Very high,High,4199,-23,4407,-18,3,-7,,,
2.7208037376,Very high,Blocking,Very high,High,,,,,,,0.5792517066,3.4278817177,0.2382485271
2.7367374897,Very high,Blocking,Very high,High,4247,-473,3720,-21,-13,-11,,,
2.7577912807,Very high,Blocking,Very high,High,4054,-623,2600,-20,-4,-14,,,
2.7697038651,Very high,Blocking,Very high,High,,,,,,,0.7215909362,0.5226674676,0.8838516474
2.7776443958,Very high,Blocking,Very high,High,4048,-446,1962,-18,10,-14,,,
2.7975046635,Very high,Blocking,Very high,High,4132,-195,2026,-19,8,-14,,,
2.819031477,Very high,Blocking,Very high,High,4061,53,2263,-22,-14,-14,,,
2.8363161087,Very high,Blocking,Very high,High,,,,,,,0.5802541375,0.5503931642,0.8776904345
2.8388855457,Very high,Blocking,Very high,High,3743,168,1887,-22,-13,-9,,,
2.8590803146,Very high,Blocking,Very high,High,3361,491,1567,-21,-7,-5,,,
2.8800201416,Very high,Blocking,Very high,High,2704,1087,1697,-18,-17,-1,,,
2.8997783661,Very high,Blocking,Very high,High,2425,939,1605,-16,-20,0,,,
2.9105482101,Very high,Blocking,Very high,High,,,,,,,0.5519039631,0.5766226649,0.8718616366
2.920255661,Very high,Blocking,Very high,High,2167,777,1253,-16,-21,0,,,
2.9407627583,Very high,Blocking,Very high,High,1658,797,560,-10,-11,-1,,,
2.9612789154,Very high,Blocking,Very high,High,1460,977,562,-7,-6,-1,,,
2.9810254574,Very high,Blocking,Very high,High,,,,,,,0.6743386388,0.5921643376,0.8684079051
2.9821937084,Very high,Blocking,Very high,High,1396,1057,875,-6,-7,0,,,
3.0034518242,Very high,Blocking,Very high,High,1580,729,1554,-5,-14,2,,,
3.0234589577,Very high,Blocking,Very high,High,1606,513,1746,-4,-13,5,,,
3.0440645218,Very high,Blocking,Very high,High,1423,295,1814,-3,-7,9,,,
3.0502369404,Very high,Blocking,Very high,High,,,,,,,0.7479525805,0.616623342,0.8629726171
3.0638890266,Very high,Blocking,Very high,High,1255,275,1800,-2,-4,11,,,
3.0848405361,Very high,Blocking,Very high,High,1166,357,1773,0,-2,11,,,
3.1046683788,Very high,Blocking,Very high,High,881,702,1856,2,0,7,,,
3.1128365993,Very high,Inactive,Very high,High,,,,,,,0.7375996709,0.6342564821,0.8590540886
3.1254267693,Very high,Inactive,Very high,High,667,863,1912,3,2,7,,,
3.1465666294,Very high,Inactive,Very high,High,415,921,1933,3,2,10,,,
3.1664361954,Very high,Inactive,Very high,High,45,935,1895,2,-2,12,,,
3.1807119846,Very high,Inactive,Very high,High,,,,,,,0.7466410398,0.6633727551,0.8525838256
3.1873235703,Very high,Inactive,Very high,High,-96,876,1818,1,-4,11,,,
3.2076723576,Very high,Inactive,Very high,High,-296,760,1756,0,-2,9,,,
3.2277328968,Very high,Inactive,Very high,High,-612,656,1964,-1,0,6,,,
3.2489011288,Very high,Inactive,Very high,High,-694,650,2016,-1,-1,5,,,
3.252784729,Very high,Inactive,Very high,High,,,,,,,0.2898275852,0.6570799947,0.8539822102
3.2685396671,Very high,Inactive,Very high,High,-647,735,1908,-1,-1,3,,,
3.2901647091,Very high,Inactive,Very high,High,-615,764,1937,-1,1,1,,,
3.3106200695,Very high,Inactive,Very high,High,-587,753,1995,-1,2,2,,,
3.3141465187,Very high,Inactive,Very high,High,,,,,,,0.7777480483,0.3588860929,0.9202475548
3.3300485611,Very high,Inactive,Very high,High,-510,788,2076,-2,1,2,,,
3.3513245583,Very high,Inactive,Very high,High,-472,794,2055,-2,1,2,,,
3.3708016872,Very high,Inactive,Very high,High,-437,757,2027,-2,1,2,,,
3.380862236,Very high,Inactive,Very high,High,,,,,,,0.6769381166,0.5308279991,0.8820382357
3.3920967579,Very high,Inactive,Very high,High,-378,633,2032,-2,1,1,,,
3.4125027657,Very high,Inactive,Very high,High,-369,586,2004,-2,0,0,,,
3.4325680733,Very high,Inactive,Very high,High,-385,568,1968,-2,1,0,,,
3.4409971237,Very high,Inactive,Very high,High,,,,,,,0.6769381166,0,1
3.4538266659,Very high,Inactive,Very high,High,-355,578,1928,-2,0,3,,,
3.4735648632,Very high,Inactive,Very high,High,-332,579,1880,-3,-1,5,,,
3.4937179089,Very high,Inactive,Very high,High,-351,549,1850,-3,-1,6,,,
3.5161831379,Very high,Inactive,Very high,High,-488,418,1781,-3,-1,8,,,
3.5346083641,Very high,Inactive,Very high,High,-489,430,1704,-3,0,8,,,
3.5433342457,Very high,Inactive,Very high,High,,,,,,,0.413441956,0.1904173046,0.9576850533
3.555172205,Very high,Inactive,Very high,High,-411,515,1765,-2,1,7,,,
3.5714173317,Very high,Inactive,Very high,High,-348,552,1870,-1,1,7,,,
3.5928032398,Very high,Inactive,Very high,High,-289,570,1946,-1,0,8,,,
3.6061015129,Very high,Inactive,Very high,High,,,,,,,0.413441956,0.4648566246,0.8966985345
3.6133425236,Very high,Inactive,Very high,High,-190,621,1956,-2,-3,7,,,
3.633253336,Very high,Inactive,Very high,High,-205,638,1910,-2,-3,7,,,
3.6534321308,Very high,Inactive,Very high,High,-230,673,1893,-2,-2,7,,,
3.6746752262,Very high,Inactive,Very high,High,-244,689,1979,-2,-1,4,,,
3.6947169304,Very high,Inactive,Very high,High,-205,653,2085,-2,-1,3,,,
3.7061593533,Very high,Inactive,Very high,High,,,,,,,0.3604221046,0.5411007404,0.8797553778
3.7170550823,Very high,Inactive,Very high,High,-144,607,2165,-2,-2,3,,,
3.7352371216,Very high,Inactive,Very high,High,-49,608,2177,-3,-1,3,,,
3.7567198277,Very high,Inactive,Very high,High,-61,655,2127,-3,0,3,,,
3.777782917,Very high,Inactive,Very high,High,-140,754,2032,-2,4,0,,,
3.7917740345,Very high,Inactive,Very high,High,,,,,,,0.3119196594,0.4639885426,0.8968914151
3.7981338501,Very high,Inactive,Very high,High,-166,792,1994,-2,6,-1,,,
3.818046093,Very high,Inactive,Very high,High,-157,805,1950,-2,8,-2,,,
3.8376376629,Very high,Inactive,Very high,High,-140,861,1858,-2,12,-3,,,
3.858309269,Very high,Inactive,Very high,High,-171,943,1885,-2,14,-3,,,
3.8796513081,Very high,Inactive,Very high,High,-209,1019,1970,-2,14,-4,,,
3.8869655132,Very high,Inactive,Very high,High,,,,,,,0.3303994536,0.4155867994,0.9076473713
3.8990564346,Very high,Inactive,Very high,High,-242,1058,2109,-2,13,-4,,,
3.9198548794,Very high,Inactive,Very high,High,-293,1068,2211,-2,9,-1,,,
3.9403636456,Very high,Inactive,Very high,High,-328,1110,2230,-3,5,-1,,,
3.9608590603,Very high,Inactive,Very high,High,-349,1067,2115,-1,2,-3,,,
3.9709029198,Very high,Inactive,Very high,High,,,,,,,0.311493516,0.3220352232,0.9284366369
3.9818487167,Very high,Inactive,Very high,High,-338,994,2059,0,2,-1,,,
4.0014770031,Very high,Inactive,Very high,High,-314,939,2042,0,3,0,,,
4.0222289562,Very high,Inactive,Very high,High,-358,858,2116,1,2,1,,,
4.0435898304,Very high,Inactive,Very high,High,-410,831,2163,2,0,3,,,
4.0450174809,Very high,Inactive,Very high,High,,,,,,,0.311493516,0.0636218786,0.9858617783
4.0675811768,Very high,Inactive,Very high,High,-433,780,2062,2,-2,6,,,
4.0876131058,Very high,Inactive,Very high,High,-437,733,1992,3,-3,6,,,
4.1061267853,Very high,Inactive,Very high,High,,,,,,,0.311493516,0,1
4.1078810692,Very high,Inactive,Very high,High,-456,715,1935,3,-3,6,,,
4.1290643215,Very high,Inactive,Very high,High,-385,780,1869,4,-3,6,,,
4.1502692699,Very high,Inactive,Very high,High,-261,799,1810,3,-2,4,,,
4.169508934,Very high,Inactive,Very high,High,-145,751,1670,2,-1,4,,,
4.1762571335,Very high,Inactive,Very high,High,,,,,,,0.311493516,0.0429281294,0.9904603958
4.1902291775,Very high,Inactive,Very high,High,-188,762,1621,2,0,5,,,
4.2113790512,Very high,Inactive,Very high,High,-218,816,1568,2,3,6,,,
4.2308497429,Very high,Inactive,Very high,High,-286,870,1644,2,6,7,,,
4.2517569065,Very high,Inactive,Very high,High,-343,824,1770,3,6,7,,,
4.2573509216,Very high,Inactive,Very high,High,,,,,,,0.2635379434,0.3228457272,0.9282565117
4.2723016739,Very high,Inactive,Very high,High,-419,777,1913,4,5,7,,,
4.2923128605,Very high,Inactive,Very high,High,-533,673,2108,5,3,4,,,
4.3092033863,Very high,Inactive,Very high,High,-441,622,2114,5,3,3,,,
4.3292760849,Very high,Inactive,Very high,High,-292,564,2103,5,3,2,,,
4.3326895237,Very high,Inactive,Very high,High,,,,,,,0.2635379434,0.5006833673,0.8887370229
4.3519747257,Very high,Inactive,Very high,High,-278,518,2182,5,5,5,,,
4.3700871468,Very high,Blocking,Very high,High,-351,561,2244,5,4,7,,,
4.3909602165,Very high,Blocking,Very high,High,-391,625,2235,5,4,8,,,
4.4125816822,Very high,Blocking,Very high,High,-299,703,2101,5,3,4,,,
4.4135606289,Very high,Blocking,Very high,High,,,,,,,0.2099478841,0.5339171886,0.8813517094
4.4327032566,Very high,Blocking,Very high,High,-175,697,2016,4,2,1,,,
4.4523556232,Very high,Blocking,Very high,High,8,671,1807,4,0,-2,,,
4.47341609,Very high,Blocking,Very high,High,11,696,1749,4,0,-2,,,
4.4914810658,Very high,Blocking,Very high,High,,,,,,,0.2042021006,0.5507540703,0.8776102066
4.4943575859,Very high,Blocking,Very high,High,16,724,1741,4,0,-2,,,
4.5142941475,Very high,Blocking,Very high,High,252,690,1729,4,0,0,,,
4.5339245796,Very high,Blocking,Very high,High,464,644,1742,4,0,-1,,,
4.5545423031,Very high,Blocking,Very high,High,659,556,1774,3,0,-3,,,
4.5756332874,Very high,Blocking,Very high,High,805,460,1836,2,-1,-4,,,
4.582670927,Very high,Blocking,Very high,High,,,,,,,0.1937461346,0.5589863062,0.8757808208
4.5963852406,Very high,Blocking,Very high,High,856,353,1919,1,-1,-5,,,
4.6161832809,Very high,Blocking,Very high,High,836,239,2039,1,-1,-4,,,
4.6364302635,Very high,Blocking,Very high,High,799,125,2237,1,-2,5,,,
4.6581494808,Very high,Blocking,Very high,High,849,209,2267,0,0,7,,,
4.6709363461,Very high,Blocking,Very high,High,,,,,,,0.2222113609,0.5765022039,0.8718883991
4.6797955036,Very high,Blocking,Very high,High,1028,271,2426,-1,-2,2,,,
4.6987996101,Very high,Blocking,Very high,High,1170,193,2532,-2,-6,2,,,
4.7189807892,Very high,Blocking,Very high,High,1338,90,2601,-5,-7,5,,,
4.7389204502,Very high,Blocking,Very high,High,1666,-206,2757,-11,-4,10,,,
4.7598671913,Very high,Blocking,Very high,High,1580,-363,2950,-15,0,11,,,
4.7740597725,Very high,Blocking,Very high,High,,,,,,,0.4840751886,0.5969368815,0.8673473597
4.7809057236,Very high,Blocking,Very high,High,1203,-535,3327,-19,3,18,,,
4.8001201153,Very high,Blocking,Very high,High,-158,-318,4248,-27,8,33,,,
4.8216366768,Very high,Blocking,Very high,High,-940,237,4577,-29,8,33,,,
4.8410787582,Very high,Blocking,Very high,High,-1636,961,4699,-27,6,25,,,
4.8625154495,Very high,Blocking,Very high,High,-2750,1911,4065,-18,1,13,,,
4.8710725307,Very high,Blocking,Very high,High,,,,,,,0.3927341402,0.5886878371,0.8691805005
4.8829100132,Very high,Blocking,Very high,High,-3068,2059,3453,-13,1,14,,,
4.9027724266,Very high,Blocking,Very high,High,-3248,2170,2900,-10,1,12,,,
4.9238317013,Very high,Blocking,Very high,High,-3351,2155,2167,-3,-1,6,,,
4.9447209835,Very high,Blocking,Very high,High,-3310,1962,1964,1,1,6,,,
4.9640715122,Very high,Blocking,Very high,High,-3262,1694,1802,5,5,7,,,
4.9661986828,Very high,Blocking,Very high,High,,,,,,,0.3896606266,0.5800333619,0.871103704
4.9854307175,Very high,Blocking,Very high,High,-2899,1537,1519,10,11,7,,,
5.0052089691,Very high,Blocking,Very high,High,-2666,1623,1453,10,10,5,,,
5.0256724358,Very high,Blocking,Very high,High,-2452,1704,1331,10,8,4,,,
5.0468189716,Very high,Blocking,Very high,High,-1981,1539,952,10,5,1,,,
5.0661246777,Very high,Blocking,Very high,High,,,,,,,0.3746601343,0.528617084,0.8825295568
5.0677809715,Very high,Blocking,Very high,High,-1739,1306,728,9,6,-3,,,
5.0871171951,Very high,Blocking,Very high,High,-1312,992,189,7,7,-10,,,
5.1074638367,Very high,Blocking,Very high,High,-1068,1009,-141,5,6,-13,,,
5.1278672218,Very high,Blocking,Very high,High,-869,1071,-515,3,4,-15,,,
5.1488256454,Very high,Blocking,Very high,High,-408,1267,-1294,-4,1,-22,,,
5.1635439396,Very high,Blocking,Very high,High,,,,,,,0.4212404788,0.5471289158,0.878415823
5.1691024303,Very high,Blocking,Very high,High,45,1433,-1433,-6,2,-32,,,
5.1899049282,Very high,Blocking,Very high,High,1391,1020,-108,-17,3,-53,,,
5.2108607292,Very high,Blocking,Very high,High,1726,440,655,-22,10,-65,,,
