time,Control,High_level,Expectation,Activity,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y,/kinect_features/.ci,/kinect_features/.distance,/kinect_features/.proximity
0,Low,Blocking,Very high,High,-2179,4095,-1293,-17,49,-66,0,0,0
0,Low,Blocking,Very high,High,-2179,4095,-1293,-17,49,-66,0,0,0
0.0209541321,Low,Blocking,Very high,High,-1171,1713,-3362,2,32,-41,,,
0.0420222282,Low,Blocking,Very high,High,-1205,48,-4292,10,24,-5,,,
0.0572166443,Low,Blocking,Very high,High,,,,,,,0,0,0
0.0614626408,Low,Blocking,Very high,High,-1374,-1507,-5069,15,25,27,,,
0.0823302269,Low,Blocking,Very high,High,-2556,-3296,-6360,-1,10,37,,,
0.1024501324,Low,Blocking,Very high,High,-3068,-3433,-6439,-4,-8,15,,,
0.1238012314,Low,Blocking,Very high,High,-3456,-2991,-6279,-1,-22,-17,,,
0.124540329,Low,Blocking,Very high,High,,,,,,,0.2878820002,1.4618637562,0.6751413941
0.1443424225,Low,Blocking,Very high,High,-3816,-1469,-6223,12,-15,-64,,,
0.1640121937,Low,Blocking,Very high,High,-3715,-421,-6130,18,-6,-78,,,
0.1848723888,Low,Blocking,Very high,High,-2906,921,-5824,18,5,-81,,,
0.1972947121,Low,Blocking,Very high,High,,,,,,,0.2660660744,1.4761196375,0.6719734073
0.2049174309,Low,Blocking,Very high,High,-1228,2351,-5271,18,25,-68,,,
0.2261166573,Low,Blocking,Very high,High,709,3048,-3970,28,53,-33,,,
0.2464282513,Low,Blocking,Very high,High,-1827,872,1103,63,58,-15,,,
0.2634522915,Low,Blocking,Very high,High,,,,,,,0.1411134601,1.48353374,0.6703258753
0.2662041187,Low,Blocking,Very high,High,-3102,-387,4209,63,12,-17,,,
0.287055254,Low,Blocking,Very high,High,-3127,457,5890,68,-23,-8,,,
0.3077225685,Low,Blocking,Very high,High,-4573,5291,5465,42,10,-45,,,
0.3277666569,Low,Blocking,Very high,High,-6981,6392,5172,30,16,-62,,,
0.3324284554,Low,Blocking,Very high,High,,,,,,,0.1999742091,1.4873179197,0.6694849133
0.3456790447,Low,Blocking,Very high,High,-8849,7377,4908,22,12,-68,,,
0.3645617962,Low,Blocking,Very high,High,-8608,8506,4880,43,11,-74,,,
0.3858437538,Low,Blocking,Very high,High,-7347,8308,5152,47,7,-81,,,
0.4036536217,Low,Blocking,Very high,High,,,,,,,0.2827509344,1.4469664097,0.6784518957
0.4056041241,Low,Blocking,Very high,High,-6137,7604,5262,48,-4,-92,,,
0.4263663292,Low,Blocking,Very high,High,-3849,5860,4270,32,-23,-109,,,
0.4475746155,Low,Blocking,Very high,High,-2679,5051,3105,31,-10,-103,,,
0.4668972492,Low,Blocking,Very high,High,-1309,2702,386,33,41,-65,,,
0.4718785286,Low,Blocking,Very high,High,,,,,,,0.3165743649,1.4061676264,0.6875182986
0.4883887768,Low,Blocking,Very high,High,-709,1112,-576,36,53,-35,,,
0.5092618465,Low,Blocking,Very high,High,-368,-441,-1421,43,59,-4,,,
0.528557539,Low,Blocking,Very high,High,-1335,-1534,-2879,33,36,-17,,,
0.5328140259,Low,Blocking,Very high,High,,,,,,,0.3285614252,1.3695549965,0.6956544518
0.5498380661,Low,Blocking,Very high,High,-963,-955,-2987,12,15,-23,,,
0.5693407059,Low,Blocking,Very high,High,-371,-182,-2990,-7,-3,-30,,,
0.5907948017,Low,Blocking,Very high,High,-1259,-16,-2370,-25,-17,-48,,,
0.6106979847,Low,Blocking,Very high,High,-2696,-555,-974,-31,-9,-58,,,
0.6112627983,Low,Blocking,Very high,High,,,,,,,0.3720585704,1.3317177296,0.7040627003
0.6315498352,Low,Blocking,Very high,High,-3906,-1090,1431,-35,-4,-48,,,
0.6516227722,Low,Blocking,Very high,High,-5254,-2098,6615,-41,-8,35,,,
0.6708061695,Low,Blocking,Very high,High,,,,,,,0.4306733608,1.2711914778,0.7175129652
0.6717720032,Low,Blocking,Very high,High,-5564,-2379,7932,-56,-14,63,,,
0.6928086281,Low,Blocking,Very high,High,-4952,-2169,7962,-97,-39,96,,,
0.7131040096,Low,Blocking,Very high,High,-3752,-1699,6275,-96,-37,91,,,
0.7332904339,Low,Blocking,Very high,High,-2546,-1317,4419,-97,-33,90,,,
0.7438421249,Low,Blocking,Very high,High,,,,,,,0.4246727228,1.1789531708,0.7380104065
0.7541122437,Low,Blocking,Very high,High,-1653,-1774,1309,-95,-64,69,,,
0.7751903534,Low,Blocking,Very high,High,-1279,-1609,-692,-85,-71,40,,,
0.7947006226,Low,Blocking,Very high,High,-774,-805,-3017,-79,-72,26,,,
0.8100709915,Low,Blocking,Very high,High,,,,,,,0.3964746594,1.0830674171,0.7593183517
0.8155241013,Low,Blocking,Very high,High,27,-322,-6623,-67,-66,9,,,
0.8361985683,Low,Blocking,Very high,High,-279,-834,-7971,-66,-59,-11,,,
0.8567333221,Low,Blocking,Very high,High,-548,-1690,-8960,-63,-60,-30,,,
0.8758618832,Low,Blocking,Very high,High,,,,,,,0.3547454774,1.0160665512,0.7742074132
0.8769376278,Low,Blocking,Very high,High,-131,-3364,-9754,-26,-52,-31,,,
0.8977656364,Low,Blocking,Very high,High,1066,-3759,-9160,7,-19,-23,,,
0.9178795815,Low,Blocking,Very high,High,3204,-3860,-8012,49,46,-15,,,
0.9379980564,Low,Blocking,Very high,High,5756,-2266,-1053,149,221,-38,,,
0.9428043365,Low,Blocking,Very high,High,,,,,,,0.3172653913,0.9931538105,0.77929914
0.9586606026,Low,Blocking,Very high,High,1607,-834,2874,136,205,-67,,,
0.9801969528,Low,Blocking,Very high,High,-3488,-575,6560,-3,-23,28,,,
0.9995660782,Low,Blocking,Very high,High,-3024,550,6515,-26,-107,39,,,
1.0074133873,Low,Blocking,Very high,High,,,,,,,0.3267889619,0.9614313245,0.7863485813
1.0200996399,Low,Blocking,Very high,High,-2086,877,4470,-40,-128,18,,,
1.0410168171,Low,Blocking,Very high,High,224,154,326,-39,-40,6,,,
1.0610163212,Low,Blocking,Very high,High,1193,-345,102,-36,-36,19,,,
1.0771489143,Low,Blocking,Very high,High,,,,,,,0.349460721,0.9375657439,0.7916520834
1.0822763443,Low,Blocking,Very high,High,1128,-942,-493,-17,-39,21,,,
1.1023361683,Low,Blocking,Very high,High,-1326,-1374,-2017,-3,-6,21,,,
1.1223084927,Low,Blocking,Very high,High,-1566,-1078,-2964,-17,-12,57,,,
1.138174057,Low,Blocking,Very high,High,,,,,,,0.3338899314,0.874714911,0.8056188822
1.1439809799,Low,Blocking,Very high,High,-222,-1300,-5663,-45,-9,137,,,
1.1636719704,Low,Blocking,Very high,High,510,-2884,-6638,-59,16,149,,,
1.1840615273,Low,Blocking,Very high,High,2766,-5008,-6801,-50,53,154,,,
1.2043180466,Low,Blocking,Very high,High,5029,-8530,1090,13,30,22,,,
1.2090141773,Low,Blocking,Very high,High,,,,,,,0.2863279283,0.8274662495,0.816118598
1.2251520157,Low,Blocking,Very high,High,4657,-7415,4490,43,-4,-62,,,
1.2458043098,Low,Blocking,Very high,High,2981,-5798,6692,17,-65,-58,,,
1.2656908035,Low,Blocking,Very high,High,3211,-2811,7151,-35,-65,108,,,
1.2719769478,Low,Blocking,Very high,High,,,,,,,0.4812827408,0.7928155065,0.8238188028
1.2861750126,Low,Blocking,Very high,High,3134,-3059,4892,-25,-16,144,,,
1.306883812,Low,Blocking,Very high,High,2732,-3615,2536,-34,23,140,,,
1.3272798061,Low,Blocking,Very high,High,2597,-4347,-185,-31,33,83,,,
1.3354382515,Low,Blocking,Very high,High,,,,,,,0.5732895732,0.8094161749,0.8201297522
1.3477318287,Low,Blocking,Very high,High,2085,-4266,-714,-19,8,63,,,
1.3681402206,Low,Blocking,Very high,High,80,-3219,-1768,-4,-27,22,,,
1.3894245625,Low,Blocking,Very high,High,-839,-2104,-2585,-9,-21,4,,,
1.4099268913,Low,Blocking,Very high,High,-1699,-741,-3494,-24,-12,-4,,,
1.4114284515,Low,Blocking,Very high,High,,,,,,,0.5353665352,0.8036583066,0.8214092851
1.4300403595,Low,Blocking,Very high,High,-1977,1052,-4836,-58,-4,34,,,
1.4514071941,Low,Blocking,Very high,High,-1167,1610,-4759,-52,-8,49,,,
1.4704174995,Low,Blocking,Very high,High,70,2187,-4320,-36,-1,31,,,
1.4767830372,Low,Blocking,Very high,High,,,,,,,0.2909876704,0.7311633229,0.8375192881
1.4914681911,Low,Blocking,Very high,High,1706,2572,-3254,-14,14,-6,,,
1.5118503571,Low,Blocking,Very high,High,3725,2102,-1102,23,29,-35,,,
1.5318863392,Low,Blocking,Very high,High,4637,612,1897,62,31,-56,,,
1.5447778702,Low,Blocking,Very high,High,,,,,,,0.3698474169,0.7530460954,0.8326564431
1.5526006222,Low,Blocking,Very high,High,5085,-1796,4724,33,-3,-7,,,
1.5731446743,Low,Blocking,Very high,High,4670,-1779,4181,22,-18,34,,,
1.5936586857,Low,Blocking,Very high,High,2634,-1798,995,-1,-14,67,,,
1.604218483,Low,Blocking,Very high,High,,,,,,,0.4620412588,0.774340868,0.8279242516
1.613997221,Low,Blocking,Very high,High,1890,-1919,-502,-1,4,71,,,
1.6342921257,Low,Blocking,Very high,High,1543,-1764,-1540,5,16,77,,,
1.6556007862,Low,Blocking,Very high,High,2075,-234,-2828,27,34,90,,,
1.6759102345,Low,Blocking,Very high,High,1951,387,-3253,38,57,74,,,
1.6760694981,Low,Blocking,Very high,High,,,,,,,0.5253843069,0.7969706655,0.8228954077
1.6962711811,Low,Blocking,Very high,High,1679,161,-3056,37,75,44,,,
1.7162806988,Low,Blocking,Very high,High,1916,-2801,1196,13,35,23,,,
1.7323372364,Low,Blocking,Very high,High,,,,,,,0.5253843069,0,1
1.7368676662,Low,Blocking,Very high,High,2241,-3820,4337,3,-6,33,,,
1.7578835487,Low,Blocking,Very high,High,2538,-3516,6061,-3,-13,29,,,
1.7783446312,Low,Blocking,Very high,High,3250,-2383,4940,5,4,47,,,
1.7877140045,Low,Blocking,Very high,High,,,,,,,0.5253843069,0,1
1.7983875275,Low,Blocking,Very high,High,3256,-2022,3500,4,7,53,,,
1.8195602894,Low,Running,Very high,High,3055,-1987,2032,-3,6,50,,,
1.8390586376,Low,Running,Very high,High,2403,-2265,-590,-6,4,27,,,
1.8476569653,Low,Running,Very high,High,,,,,,,0.3786289096,0.644384563,0.8568034172
1.8609287739,Low,Running,Very high,High,2261,-2494,-1611,2,7,19,,,
1.881228447,Low,Running,Very high,High,2194,-2976,-2425,17,15,25,,,
1.9006330967,Low,Running,Very high,High,2202,-3094,-2282,20,19,36,,,
1.9096775055,Low,Running,Very high,High,,,,,,,0.4895029664,0.7159423232,0.8409017324
1.9215443134,Low,Running,Very high,High,2132,-3181,-1791,17,20,46,,,
1.9423027039,Low,Running,Very high,High,2117,-3288,-454,6,12,56,,,
1.9620876312,Low,Running,Very high,High,2153,-3121,-16,3,5,55,,,
1.9782476425,Low,Running,Very high,High,,,,,,,0.6726929545,0.7530276179,0.8326605558
1.9828138351,Low,Running,Very high,High,2202,-2730,168,2,2,51,,,
2.0028839111,Low,Running,Very high,High,2234,-1864,135,6,7,38,,,
2.0243718624,Low,Running,Very high,High,2197,-1611,182,8,10,32,,,
2.0441660881,Low,Running,Very high,High,2149,-1504,365,7,14,27,,,
2.0447335243,Low,Running,Very high,High,,,,,,,0.6892166734,0.7656916976,0.8298462629
2.0653591156,Low,Running,Very high,High,2172,-1586,1003,3,16,21,,,
2.0852851868,Low,Running,Very high,High,2222,-1682,1190,2,13,21,,,
2.1052560806,Low,Running,Very high,High,2276,-1753,1189,0,11,20,,,
2.1116547585,Low,Running,Very high,High,,,,,,,0.6675146222,0.7715670466,0.8285406828
2.1232283115,Low,Running,Very high,High,2163,-1898,827,-2,9,17,,,
2.1433284283,Low,Running,Very high,High,1985,-2035,588,-4,8,15,,,
2.1630802155,Low,Running,Very high,High,1531,-2364,200,-8,4,15,,,
2.1661553383,Low,Running,Very high,High,,,,,,,0.6675146222,0,1
2.1832578182,Low,Running,Very high,High,1344,-2500,68,-9,2,16,,,
2.2039215565,Low,Running,Very high,High,1208,-2557,-15,-10,1,17,,,
2.2254030704,Low,Running,Very high,High,1164,-2536,37,-13,-1,11,,,
2.2316462994,Low,Running,Very high,High,,,,,,,0.6675146222,0,1
2.2461769581,Low,Running,Very high,High,1254,-2530,217,-14,-3,4,,,
2.2658247948,Low,Running,Very high,High,1398,-2474,523,-16,-5,-3,,,
2.2856538296,Low,Running,Very high,High,1880,-2044,1277,-17,-8,-13,,,
2.2990570068,Low,Running,Very high,High,,,,,,,0.6675146222,0,1
2.3063867092,Low,Running,Very high,High,2114,-1880,1566,-18,-8,-14,,,
2.3277680874,Low,Running,Very high,High,2257,-1810,1773,-18,-11,-13,,,
2.347799778,Low,Running,Very high,High,2120,-1636,1810,-18,-14,-9,,,
2.3674850464,Low,Running,Very high,High,1945,-1498,1625,-16,-11,-8,,,
2.377256155,Low,Running,Very high,High,,,,,,,0.5124447346,0.7059419155,0.843124032
2.388406992,Low,Running,Very high,High,1489,-1515,992,-12,-4,-3,,,
2.4095082283,Low,Running,Very high,High,1138,-1674,777,-12,-6,-5,,,
2.4291734695,Low,Running,Very high,High,775,-1606,754,-15,-12,-11,,,
2.4494812489,Low,Running,Very high,High,471,-712,590,-21,-13,-23,,,
2.4533541203,Low,Running,Very high,High,,,,,,,0.4593651891,0.6671380997,0.8517470956
2.4709579945,Low,Running,Very high,High,543,-225,280,-18,-2,-28,,,
2.4910941124,Low,Running,Very high,High,612,13,47,-12,8,-30,,,
2.5122561455,Low,Running,Very high,High,368,-185,394,-3,8,-26,,,
2.5312850475,Low,Running,Very high,High,114,-270,709,-4,2,-23,,,
2.5393221378,Low,Running,Very high,High,,,,,,,0.5221338868,0.7464246154,0.8341278434
2.5521047115,Low,Running,Very high,High,-129,-221,889,-7,1,-23,,,
2.5722942352,Low,Running,Very high,High,-555,-38,1009,-11,11,-32,,,
2.592954874,Low,Running,Very high,High,-712,23,1051,-11,13,-38,,,
2.6119596958,Low,Running,Very high,High,,,,,,,0.4076460004,0.7838231325,0.8258171082
2.6139707565,Low,Running,Very high,High,-835,-64,1003,-10,8,-42,,,
2.6349127293,Low,Running,Very high,High,-880,-250,907,-9,3,-40,,,
2.6542460918,Low,Running,Very high,High,-937,-461,763,-10,0,-37,,,
2.6754791737,Low,Running,Very high,High,-1069,-583,492,-10,-1,-28,,,
2.6770532131,Low,Running,Very high,High,,,,,,,0.3889404535,0.7908304334,0.8242598772
2.6956045628,Low,Running,Very high,High,-1102,-505,426,-9,0,-25,,,
2.7159707546,Low,Running,Very high,High,-1029,-424,427,-8,1,-21,,,
2.7361309528,Low,Running,Very high,High,-701,-453,537,-3,1,-14,,,
2.7509031296,Low,Running,Very high,High,,,,,,,0.3698637784,0.7682340145,0.8292813301
2.7568724155,Low,Running,Very high,High,-526,-555,553,-1,-1,-13,,,
2.7782900333,Low,Running,Very high,High,-322,-647,504,1,-3,-13,,,
2.7975256443,Low,Running,Very high,High,232,-663,303,6,-2,-6,,,
2.8161542416,Low,Running,Very high,High,,,,,,,0.4028656781,0.7692739964,0.8290502429
2.8188383579,Low,Running,Very high,High,701,-690,159,10,3,3,,,
2.838596344,Low,Running,Very high,High,1411,-901,-47,17,11,18,,,
2.8589999676,Low,Running,Very high,High,2342,-1831,-535,31,20,44,,,
2.8800110817,Low,Running,Very high,High,1710,-2460,-431,29,17,23,,,
2.8803498745,Low,Running,Very high,High,,,,,,,0.4197986126,0.7750244141,0.8277723789
2.9005403519,Low,Running,Very high,High,-8,-2867,1567,5,-8,-14,,,
2.9210662842,Low,Running,Very high,High,-323,-1994,2399,-7,-10,-4,,,
2.9415545464,Low,Running,Very high,High,-364,-756,2555,-10,0,8,,,
2.9435119629,Low,Running,Very high,High,,,,,,,0.4221682847,0.798918128,0.8224626184
2.962192297,Low,Running,Very high,High,-413,-96,1946,-10,13,3,,,
2.9832158089,Low,Running,Very high,High,-478,-648,1711,-10,8,-11,,,
3.0023069382,Low,Running,Very high,High,-437,-1269,1584,-10,0,-22,,,
3.015994072,Low,Running,Very high,High,,,,,,,0.4587111771,0.8312936425,0.8152680993
3.0232820511,Low,Running,Very high,High,250,-1981,1214,-12,-10,-19,,,
3.0438513756,Low,Running,Very high,High,680,-2109,947,-13,-12,-12,,,
3.0642302036,Low,Running,Very high,High,974,-2221,752,-13,-13,-8,,,
3.076723814,Low,Running,Very high,High,,,,,,,0.4874542654,0.866496861,0.8074451685
3.0842921734,Low,Running,Very high,High,1010,-2351,471,-13,-17,-9,,,
3.1056311131,Low,Running,Very high,High,866,-2401,364,-14,-17,-15,,,
3.1253049374,Low,Running,Very high,High,649,-2413,487,-15,-20,-24,,,
3.1460959911,Low,Running,Very high,High,697,-2358,743,-14,-23,-28,,,
3.146897316,Low,Running,Very high,High,,,,,,,0.5082851648,0.9130054116,0.7971099019
3.1674118042,Low,Running,Very high,High,921,-2135,1004,-14,-26,-27,,,
3.1866765022,Low,Running,Very high,High,1570,-1421,1460,-12,-20,-16,,,
3.2035229206,Low,Running,Very high,High,1600,-1067,1714,-9,-14,-15,,,
3.2137825489,Low,Running,Very high,High,,,,,,,0.496232301,0.9614311457,0.7863486409
3.2239277363,Low,Running,Very high,High,1448,-586,1918,-6,-9,-18,,,
3.2449223995,Low,Running,Very high,High,734,386,1444,-3,-1,-18,,,
3.2646751404,Low,Running,Very high,High,160,502,843,-3,1,-23,,,
3.2761843204,Low,Running,Very high,High,,,,,,,0.5374420881,1.0248214006,0.7722619176
3.2852902412,Low,Running,Very high,High,-316,481,388,-1,1,-29,,,
3.3054792881,Low,Inactive,Very high,High,-551,305,401,4,-6,-18,,,
3.3261914253,Low,Inactive,Very high,High,-476,168,722,5,-9,-1,,,
3.3427045345,Low,Inactive,Very high,High,,,,,,,0.560908854,1.0764043331,0.7607990503
3.3464133739,Low,Inactive,Very high,High,-456,117,1073,3,-7,9,,,
3.3681542873,Low,Inactive,Very high,High,-670,461,1410,-3,8,0,,,
3.3879942894,Low,Inactive,Very high,High,-928,705,1314,-4,10,-8,,,
3.4094514847,Low,Inactive,Very high,High,-1592,1092,781,-7,6,-18,,,
3.4160313606,Low,Inactive,Very high,High,,,,,,,0.5399027467,1.0950466394,0.7566562891
3.4283726215,Low,Inactive,Very high,High,-1810,1077,535,-9,5,-18,,,
3.4493329525,Low,Inactive,Very high,High,-1860,931,424,-12,2,-13,,,
3.4692993164,Low,Inactive,Very high,High,-1580,421,785,-13,-9,1,,,
3.4773516655,Low,Inactive,Very high,High,,,,,,,0.5392069221,1.1214097738,0.7507978082
3.4899208546,Low,Inactive,Very high,High,-1267,205,1082,-13,-18,6,,,
3.5115036964,Low,Inactive,Very high,High,-921,-3,1272,-14,-24,8,,,
3.5307250023,Low,Inactive,Very high,High,-324,-334,1103,-15,-25,4,,,
3.5456559658,Low,Inactive,Very high,High,,,,,,,0.5749958158,1.1383445263,0.7470345497
3.5517942905,Low,Inactive,Very high,High,-170,-407,880,-13,-24,2,,,
3.5716371536,Low,Inactive,Very high,High,-141,-430,708,-11,-25,0,,,
3.5922319889,Low,Inactive,Very high,High,-173,-168,641,-9,-20,2,,,
3.6118004322,Low,Inactive,Very high,High,,,,,,,0.5475338101,1.1193478107,0.7512560487
3.6169981956,Low,Inactive,Very high,High,-140,5,732,-9,-13,6,,,
3.6372439861,Low,Inactive,Very high,High,-17,26,1055,-10,-1,8,,,
3.6583912373,Low,Inactive,Very high,High,37,-144,1202,-10,1,6,,,
3.6748023033,Low,Inactive,Very high,High,,,,,,,0.5529274344,1.1279242039,0.7493501902
3.6785297394,Low,Inactive,Very high,High,83,-365,1329,-10,-2,5,,,
3.6995649338,Low,Inactive,Very high,High,183,-714,1481,-11,-13,10,,,
3.7194983959,Low,Inactive,Very high,High,172,-833,1419,-13,-17,13,,,
3.7393095493,Low,Inactive,Very high,High,,,,,,,0.5344901681,1.1051703691,0.7544065714
3.7397618294,Low,Inactive,Very high,High,117,-907,1288,-13,-17,14,,,
3.7606902122,Low,Inactive,Very high,High,-14,-799,963,-10,-11,9,,,
3.7811682224,Low,Inactive,Very high,High,13,-633,820,-8,-4,6,,,
3.8012366295,Low,Inactive,Very high,High,206,-577,837,-4,5,1,,,
3.8043851852,Low,Inactive,Very high,High,,,,,,,0.51715976,1.0923705101,0.7572510242
3.8221940994,Low,Inactive,Very high,High,341,-636,980,-4,6,1,,,
3.8427271843,Low,Inactive,Very high,High,455,-705,1130,-4,4,1,,,
3.8625545502,Low,Inactive,Very high,High,535,-824,1268,-5,-2,4,,,
3.8763022423,Low,Inactive,Very high,High,,,,,,,0.4504207969,1.0808676481,0.7598071694
3.8831362724,Low,Inactive,Very high,High,515,-842,1193,-5,-3,6,,,
3.9035167694,Low,Inactive,Very high,High,475,-832,1096,-4,-1,8,,,
3.9199695587,Low,Inactive,Very high,High,440,-807,1080,-3,5,9,,,
3.9404928684,Low,Inactive,Very high,High,443,-838,1184,-3,6,8,,,
3.9430496693,Low,Inactive,Very high,High,,,,,,,0.4620922208,1.0567854643,0.7651587725
3.9611971378,Low,Inactive,Very high,High,449,-925,1327,-3,6,7,,,
3.981967926,Low,Inactive,Very high,High,444,-1071,1505,-3,1,5,,,
4.0022344589,Low,Inactive,Very high,High,413,-1085,1474,-3,0,3,,,
4.0027270317,Low,Inactive,Very high,High,,,,,,,0.5226891637,1.0433760881,0.7681386471
4.0222246647,Low,Inactive,Very high,High,265,-1064,1326,-2,1,1,,,
4.0435979366,Low,Inactive,Very high,High,194,-1028,1254,-1,3,0,,,
4.0631637573,Low,Inactive,Very high,High,127,-981,1214,0,6,-1,,,
4.0725898743,Low,Inactive,Very high,High,,,,,,,0.5675776005,1.0333025455,0.7703772187
4.0845842361,Low,Inactive,Very high,High,83,-903,1267,0,7,-2,,,
4.1040892601,Low,Inactive,Very high,High,95,-854,1316,0,6,-2,,,
4.1249899864,Low,Inactive,Very high,High,98,-790,1348,0,6,-3,,,
4.1420686245,Low,Inactive,Very high,High,,,,,,,0.530148983,1.0207031965,0.7731770873
4.1453807354,Low,Inactive,Very high,High,81,-711,1368,0,5,-8,,,
4.1667053699,Low,Inactive,Very high,High,74,-671,1347,1,4,-9,,,
4.1861512661,Low,Inactive,Very high,High,80,-637,1311,1,4,-10,,,
4.2028985023,Low,Inactive,Very high,High,,,,,,,0.5716704726,0.9983625412,0.7781416774
4.2066524029,Low,Inactive,Very high,High,80,-624,1274,1,5,-10,,,
4.227180481,Low,Inactive,Very high,High,71,-648,1263,1,5,-11,,,
4.2489430904,Low,Inactive,Very high,High,56,-681,1283,1,5,-11,,,
4.268009901,Low,Inactive,Very high,High,69,-706,1311,2,5,-12,,,
4.2706360817,Low,Inactive,Very high,High,,,,,,,0.5793405175,0.9451700449,0.7899622321
4.2889626026,Low,Inactive,Very high,High,78,-751,1362,2,4,-12,,,
4.3093085289,Low,Inactive,Very high,High,44,-859,1413,2,4,-15,,,
4.3295836449,Low,Inactive,Very high,High,41,-896,1439,1,2,-15,,,
4.3404197693,Low,Inactive,Very high,High,,,,,,,0.5926186442,1.0275577307,0.771653831
4.3506903648,Low,Inactive,Very high,High,45,-925,1440,1,1,-14,,,
4.3706314564,Low,Inactive,Very high,High,155,-975,1351,1,1,-11,,,
4.3910698891,Low,Inactive,Very high,High,226,-966,1345,1,1,-7,,,
4.3985753059,Low,Inactive,Very high,High,,,,,,,0.5381321907,0.5293017626,0.8823773861
4.4124898911,Low,Inactive,Very high,High,306,-913,1411,1,0,-3,,,
4.4317474365,Low,Inactive,Very high,High,346,-754,1511,-2,-5,-1,,,
4.4526216984,Low,Inactive,Very high,High,225,-689,1500,-4,-7,-6,,,
4.4672095776,Low,Inactive,Very high,High,,,,,,,0.5685025454,0.516385138,0.885247767
4.4730744362,Low,Inactive,Very high,High,98,-649,1440,-4,-6,-11,,,
4.4932999611,Low,Inactive,Very high,High,86,-692,1063,-3,2,-12,,,
4.5145776272,Very high,Inactive,Very high,Low,107,-851,931,-2,7,-12,,,
4.534165144,Very high,Inactive,Very high,Low,107,-1193,1162,-2,12,-7,,,
4.5413134098,Very high,Inactive,Very high,Low,,,,,,,0.5510700345,1.0456216335,0.767639637
4.5552721024,Very high,Inactive,Very high,Low,62,-1174,1391,-3,9,-4,,,
4.5768752098,Very high,Inactive,Very high,Low,13,-1047,1572,-5,5,-4,,,
4.5956430435,Very high,Inactive,Very high,Low,-58,-887,1639,-7,-1,-8,,,
4.6091635227,Very high,Inactive,Very high,Low,,,,,,,0.5535264015,1.0461899042,0.7675133348
4.6162991524,Very high,Inactive,Very high,Low,-53,-924,1559,-6,-3,-10,,,
4.6365277767,Very high,Inactive,Very high,Low,-3,-954,1465,-6,-2,-9,,,
4.6584331989,Very high,Inactive,Very high,Low,214,-947,1410,-5,-1,-5,,,
4.6716005802,Very high,Inactive,Very high,Low,,,,,,,0.5494139791,1.0385725498,0.7692061067
4.6780967712,Very high,Inactive,Very high,Low,300,-969,1437,-5,-1,-3,,,
4.6985630989,Very high,Inactive,Very high,Low,336,-984,1456,-4,-1,-2,,,
4.7191169262,Very high,Inactive,Very high,Low,303,-954,1407,-4,-1,0,,,
4.7390301228,Very high,Inactive,Very high,Low,268,-932,1359,-4,-1,1,,,
4.7411615849,Very high,Inactive,Very high,Low,,,,,,,0.5490470529,1.0373880863,0.7694693208
4.7601902485,Very high,Inactive,Very high,Low,223,-908,1306,-4,-1,2,,,
4.7805492878,Very high,Inactive,Very high,Low,155,-897,1342,-4,-1,2,,,
4.8004522324,Very high,Inactive,Very high,Low,124,-886,1402,-5,-2,2,,,
4.8040144444,Very high,Inactive,Very high,Low,,,,,,,0.5451490879,1.0410299301,0.7686600089
4.8211693764,Very high,Inactive,Very high,Low,53,-872,1466,-6,-3,3,,,
4.8423833847,Very high,Inactive,Very high,Low,49,-871,1456,-6,-3,3,,,
4.8623847961,Very high,Inactive,Very high,Low,50,-874,1434,-7,-3,3,,,
4.8729300499,Very high,Inactive,Very high,Low,,,,,,,0.5371887684,1.0402789116,0.7688269019
4.8823914528,Very high,Inactive,Very high,Low,83,-897,1440,-7,-3,2,,,
4.9032444954,Very high,Inactive,Very high,Low,107,-891,1433,-7,-2,2,,,
4.9242105484,Very high,Inactive,Very high,Low,100,-871,1390,-7,-2,1,,,
4.9441595078,Very high,Inactive,Very high,Low,104,-866,1334,-6,2,0,,,
4.9459819794,Very high,Inactive,Very high,Low,,,,,,,0.5355570316,1.0406473875,0.7687450051
4.9645683765,Very high,Inactive,Very high,Low,158,-902,1395,-6,2,2,,,
4.9812338352,Very high,Inactive,Very high,Low,223,-965,1475,-6,2,4,,,
5.0011014938,Very high,Inactive,Very high,Low,320,-1104,1481,-6,3,4,,,
5.0096268654,Very high,Inactive,Very high,Low,,,,,,,0.5286803246,1.0384354591,0.7692365646
5.0228705406,Very high,Inactive,Very high,Low,325,-1153,1439,-5,3,2,,,
5.0430994034,Very high,Inactive,Very high,Low,330,-1115,1302,-3,4,0,,,
5.062953949,Very high,Inactive,Very high,Low,374,-1061,1149,-2,9,-1,,,
5.0708432198,Very high,Inactive,Very high,Low,,,,,,,0.5017820597,1.0401287079,0.7688602805
5.0830333233,Very high,Inactive,Very high,Low,432,-1022,937,0,19,-3,,,
5.1035370827,Very high,Inactive,Very high,Low,654,-1280,206,5,43,-13,,,
5.1242134571,Very high,Inactive,Very high,Low,864,-1555,-360,9,57,-15,,,
5.1357455254,Very high,Inactive,Very high,Low,,,,,,,0.4884049892,1.0123097897,0.7750422955
5.145172596,Very high,Inactive,Very high,Low,1109,-1892,-740,13,67,-10,,,
