time,Control,High_level,Expectation,Activity,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y,/kinect_features/.ci,/kinect_features/.distance,/kinect_features/.proximity
13.606508255,Very High,Blocking,Very High,Very High,-1848,1682,-3331,-109,25,92,,,
13.6275024414,Very High,Blocking,Very High,Very High,-1433,-1063,-4838,-101,26,88,,,
13.6374325752,Very High,Blocking,Very High,Very High,,,,,,,0.5487918258,1.223251462,0.7281663418
13.6477377415,Very High,Blocking,Very High,Very High,1111,-2201,-3424,-70,42,84,,,
13.6682770252,Very High,Blocking,Very High,Very High,2177,-1945,-496,-46,26,43,,,
13.6925899982,Very High,Blocking,Very High,Very High,3710,-3027,4564,3,10,-21,,,
13.7085180283,Very High,Blocking,Very High,Very High,,,,,,,0.5355430841,1.2006926537,0.73317945
13.7137868404,Very High,Blocking,Very High,Very High,4506,-3176,5408,10,-8,-39,,,
13.7338819504,Very High,Blocking,Very High,Very High,4478,-2930,5085,17,-21,-54,,,
13.7541091442,Very High,Blocking,Very High,Very High,2965,-2272,3886,38,-31,-79,,,
13.7713663578,Very High,Blocking,Very High,Very High,,,,,,,0.5119707584,1.1478705406,0.7449176311
13.7745089531,Very High,Blocking,Very High,Very High,2513,-1619,3421,49,-36,-78,,,
13.7951734066,Very High,Blocking,Very High,Very High,2528,-1025,2871,55,-45,-77,,,
13.8159246445,Very High,Blocking,Very High,Very High,2063,-1070,472,56,-53,-72,,,
13.835958004,Very High,Blocking,Very High,Very High,1154,-968,-1450,60,-47,-75,,,
13.8402583599,Very High,Blocking,Very High,Very High,,,,,,,0.4942225516,1.0861961842,0.7586230636
13.8572149277,Very High,Blocking,Very High,Very High,-417,400,-5193,68,-19,-50,,,
13.8777382374,Very High,Blocking,Very High,Very High,-671,1322,-6480,67,-8,-39,,,
13.8973677158,Very High,Blocking,Very High,Very High,-313,2341,-6940,65,-1,-34,,,
13.9073274136,Very High,Blocking,Very High,Very High,,,,,,,0.4929611385,1.0252341032,0.772170186
13.9180567265,Very High,Inactive,Very High,Very High,746,2923,-7409,52,4,-1,,,
13.9382779598,Very High,Inactive,Very High,Very High,1252,3094,-7676,43,12,17,,,
13.9549734592,Very High,Inactive,Very High,Very High,1779,3481,-7683,38,13,29,,,
13.9749121666,Very High,Inactive,Very High,Very High,,,,,,,0.4596557915,0.9849997759,0.7811111808
13.9770684242,Very High,Inactive,Very High,Very High,2508,3848,-7177,32,5,29,,,
13.9957466125,Very High,Inactive,Very High,Very High,1942,3266,-6863,24,8,47,,,
14.0170426369,Very High,Inactive,Very High,Very High,768,2086,-6281,15,24,68,,,
14.0367488861,Very High,Inactive,Very High,Very High,-395,-240,-4604,2,50,46,,,
14.03829813,Very High,Inactive,Very High,Very High,,,,,,,0.414621681,0.9438462257,0.790256381
14.0574212074,Very High,Inactive,Very High,Very High,-492,-87,-3656,6,40,15,,,
14.0788075924,Very High,Inactive,Very High,Very High,-166,667,-2190,9,39,-12,,,
14.0981304646,Very High,Inactive,Very High,Very High,-363,2380,2059,7,36,-2,,,
14.1067328453,Very High,Inactive,Very High,Very High,,,,,,,0.3878239691,0.8901744485,0.8021834493
14.1190564632,Very High,Inactive,Very High,Very High,-326,3072,3832,9,32,-21,,,
14.1391043663,Very High,Inactive,Very High,Very High,289,4164,6927,2,-5,-39,,,
14.1595346928,Very High,Inactive,Very High,Very High,-597,4269,7155,-12,-13,-9,,,
14.1682806015,Very High,Inactive,Very High,Very High,,,,,,,0.422313571,0.779358685,0.8268091679
14.1804440022,Very High,Inactive,Very High,Very High,-2265,4639,7018,-27,-16,27,,,
14.2005572319,Very High,Inactive,Very High,Very High,-4735,5929,7419,-34,-24,40,,,
14.2212202549,Very High,Inactive,Very High,Very High,-4500,6055,7371,-33,-39,32,,,
14.2337119579,Very High,Inactive,Very High,Very High,,,,,,,0.5967918634,0.70486027,0.8433643579
14.2423071861,Very High,Inactive,Very High,Very High,-4125,5645,6713,-35,-51,40,,,
14.2619552612,Very High,Inactive,Very High,Very High,-4216,4515,3399,-41,-57,67,,,
14.2823619843,Very High,Inactive,Very High,Very High,-3724,4128,945,-38,-48,54,,,
14.2978520393,Very High,Inactive,Very High,Very High,,,,,,,0.6376363635,0.6979503632,0.8448998928
14.3027765751,Very High,Inactive,Very High,Very High,-2756,3264,-1111,-29,-45,50,,,
14.323580265,Very High,Blocking,Very High,Very High,-1221,1358,-3253,-24,-46,47,,,
14.3452045918,Very High,Blocking,Very High,Very High,914,-1462,-5367,-20,-48,15,,,
14.3641912937,Very High,Blocking,Very High,Very High,1943,-5725,-6336,-19,-51,-28,,,
14.3655431271,Very High,Blocking,Very High,Very High,,,,,,,0.6677831411,0.6511060596,0.8553097844
14.3852436543,Very High,Blocking,Very High,Very High,2011,-9346,-4838,-17,13,-64,,,
14.4053661823,Very High,Blocking,Very High,Very High,1492,-8255,-2056,-25,19,-52,,,
14.4262907505,Very High,Blocking,Very High,Very High,738,-5213,3966,-1,-18,-46,,,
14.4326841831,Very High,Blocking,Very High,Very High,,,,,,,0.7199465036,0.6163278818,0.8630382419
14.4465637207,Very High,Blocking,Very High,Very High,352,-4543,3983,3,-28,-43,,,
14.4670870304,Very High,Blocking,Very High,Very High,-60,-3737,2251,4,-14,-29,,,
14.487757206,Very High,Blocking,Very High,Very High,118,-1477,-1806,-4,22,-33,,,
14.4959392548,Very High,Blocking,Very High,Very High,,,,,,,0.7049539089,0.5281591415,0.8826313019
14.5076596737,Very High,Blocking,Very High,Very High,1247,196,-3392,-6,20,-33,,,
14.5287122726,Very High,Blocking,Very High,Very High,2185,1429,-4514,-15,10,-23,,,
14.5493617058,Very High,Blocking,Very High,Very High,2589,2422,-4876,-24,1,-12,,,
14.5509324074,Very High,Blocking,Very High,Very High,,,,,,,0,0,0
14.5692932606,Very High,Blocking,Very High,Very High,2376,3082,-4668,-26,-2,-1,,,
14.5898036957,Very High,Blocking,Very High,Very High,2060,3155,-4148,-22,-8,4,,,
14.6106088161,Very High,Blocking,Very High,Very High,1787,2786,-3055,-12,-20,18,,,
14.616918087,Very High,Blocking,Very High,Very High,,,,,,,0,0,0
14.6305632591,Very High,Blocking,Very High,Very High,818,2468,-2738,-6,-22,26,,,
14.6517541409,Very High,Blocking,Very High,Very High,-232,1994,-2709,4,-20,19,,,
14.6714882851,Very High,Blocking,Very High,Very High,378,1970,-2414,24,-19,-10,,,
14.6803293228,Very High,Blocking,Very High,Very High,,,,,,,0,0,0
14.6921646595,Very High,Blocking,Very High,Very High,-898,1022,-1610,26,-35,-10,,,
14.7129545212,Very High,Blocking,Very High,Very High,-3810,-2680,1180,17,-5,6,,,
14.7280650139,Very High,Blocking,Very High,Very High,,,,,,,0,0,0
14.7329905033,Very High,Blocking,Very High,Very High,-4314,-4187,3127,10,-8,52,,,
14.7542579174,Very High,Blocking,Very High,Very High,-3616,-5425,3553,10,30,65,,,
14.77384305,Very High,Blocking,Very High,Very High,1821,-4216,5711,-5,29,18,,,
14.7914922237,Very High,Blocking,Very High,Very High,,,,,,,0,0,0
14.794469595,Very High,Blocking,Very High,Very High,2298,-3817,5635,-11,-4,16,,,
14.8153147697,Very High,Blocking,Very High,Very High,1558,-3461,4154,-9,-8,12,,,
14.8355464935,Very High,Blocking,Very High,Very High,367,-2352,1321,-9,5,22,,,
14.8510160446,Very High,Blocking,Very High,Very High,,,,,,,0,0,0
14.8560073376,Very High,Blocking,Very High,Very High,137,-2223,192,-13,6,26,,,
14.8773159981,Very High,Blocking,Very High,Very High,84,-2387,-432,-15,8,25,,,
14.8981096745,Very High,Blocking,Very High,Very High,523,-2083,-287,-19,13,23,,,
14.9113633633,Very High,Blocking,Very High,Very High,,,,,,,0,0,0
14.9175035954,Very High,Blocking,Very High,Very High,599,-1494,-30,-20,9,25,,,
14.9377305508,Very High,Blocking,Very High,Very High,358,-406,-91,-16,-2,20,,,
14.9517216682,Very High,Blocking,Very High,Very High,,,,,,,0,0,0
14.9593601227,Very High,Blocking,Very High,Very High,344,-180,-300,-13,-6,11,,,
14.9802491665,Very High,Blocking,Very High,Very High,376,-54,-447,-9,-7,2,,,
14.9993841648,Very High,Blocking,Very High,Very High,179,-26,-664,-6,-2,0,,,
15.0140314102,Very High,Blocking,Very High,Very High,,,,,,,0,0,0
15.0166559219,Very High,Blocking,Very High,Very High,-150,115,-751,-6,0,4,,,
15.0359172821,Very High,Blocking,Very High,Very High,-380,310,-849,-7,1,8,,,
15.0534651279,Very High,Blocking,Very High,Very High,,,,,,,0,0,0
15.0572764874,Very High,Blocking,Very High,Very High,-260,455,-795,-7,0,9,,,
15.0799095631,Very High,Blocking,Very High,Very High,-152,329,-559,-7,0,8,,,
15.0978322029,Very High,Blocking,Very High,Very High,-111,242,-310,-9,2,7,,,
15.1175000668,Very High,Blocking,Very High,Very High,,,,,,,0,0,0
15.1191821098,Very High,Blocking,Very High,Very High,-171,470,-88,-12,4,10,,,
15.1383969784,Very High,Blocking,Very High,Very High,-199,683,-91,-13,3,12,,,
15.1598293781,Very High,Blocking,Very High,Very High,-285,984,-184,-13,3,10,,,
15.1796760559,Very High,Blocking,Very High,Very High,-228,1066,-131,-13,4,7,,,
15.1801223755,Very High,Blocking,Very High,Very High,,,,,,,0,0,0
15.1998238564,Very High,Blocking,Very High,Very High,-115,1075,12,-13,2,4,,,
15.2206568718,Very High,Blocking,Very High,Very High,146,909,40,-12,4,1,,,
15.2328794003,Very High,Blocking,Very High,Very High,,,,,,,0.4353604317,0.592194438,0.8684012294
15.2409584522,Very High,Blocking,Very High,Very High,228,983,31,-12,5,-1,,,
15.2617049217,Very High,Blocking,Very High,Very High,178,1136,89,-11,5,-2,,,
15.2832605839,Very High,Blocking,Very High,Very High,-12,1244,111,-9,6,-2,,,
15.2984700203,Very High,Blocking,Very High,Very High,,,,,,,0.3125498891,0.6025705338,0.8660954237
15.3022158146,Very High,Blocking,Very High,Very High,8,1394,144,-7,6,-6,,,
15.3230845928,Very High,Blocking,Very High,Very High,0,1510,265,-5,5,-9,,,
15.3439421654,Very High,Blocking,Very High,Very High,-30,1566,396,-3,6,-9,,,
15.3636958599,Very High,Blocking,Very High,Very High,-10,1600,405,-2,6,-6,,,
15.3758895397,Very High,Blocking,Very High,Very High,,,,,,,0.2013158351,0.6202097535,0.8621755838
15.3844115734,Very High,Blocking,Very High,Very High,-37,1588,331,-2,5,-4,,,
15.4049236774,Very High,Blocking,Very High,Very High,-85,1641,214,-2,5,-5,,,
15.4258952141,Very High,Blocking,Very High,Very High,-162,1739,15,-1,4,-5,,,
15.4423599243,Very High,Blocking,Very High,Very High,,,,,,,0.2776911557,0.6597984433,0.8533781171
15.4464318752,Very High,Blocking,Very High,Very High,-154,1621,-98,-1,4,-5,,,
15.4661517143,Very High,Blocking,Very High,Very High,-208,1553,-126,-2,4,-4,,,
15.4869608879,Very High,Blocking,Very High,Very High,-333,1601,-142,-2,5,-3,,,
15.5070264339,Very High,Blocking,Very High,Very High,-457,1647,-295,-1,6,-3,,,
15.5115523338,Very High,Blocking,Very High,Very High,,,,,,,0.3890075982,0.6904761195,0.8465608358
15.5278902054,Very High,Blocking,Very High,Very High,-490,1662,-325,0,6,-3,,,
15.5487942696,Very High,Blocking,Very High,Very High,-509,1672,-295,0,7,-2,,,
15.5692622662,Very High,Blocking,Very High,Very High,-483,1632,-230,1,7,-1,,,
15.5723276138,Very High,Blocking,Very High,Very High,,,,,,,0.3270221651,0.7103690505,0.8421401978
15.589215517,Very High,Blocking,Very High,Very High,-385,1628,-180,0,7,-1,,,
15.6104705334,Very High,Blocking,Very High,Very High,-294,1579,-112,0,6,-1,,,
15.6300504208,Very High,Blocking,Very High,Very High,-301,1495,25,-2,6,1,,,
15.6398565769,Very High,Blocking,Very High,Very High,,,,,,,0.3325197399,0.7108994722,0.8420223594
15.6510622501,Very High,Blocking,Very High,Very High,-369,1506,86,-2,6,2,,,
15.6708438396,Very High,Blocking,Very High,Very High,-413,1524,215,-2,5,1,,,
15.69176507,Very High,Blocking,Very High,Very High,-379,1474,265,-3,4,1,,,
15.7045731544,Very High,Blocking,Very High,Very High,,,,,,,0.3172822297,0.6997579932,0.8444982171
15.7120666504,Very High,Blocking,Very High,Very High,-317,1411,248,-3,4,1,,,
15.7329199314,Very High,Blocking,Very High,Very High,-310,1428,197,-5,4,1,,,
15.7530255318,Very High,Blocking,Very High,Very High,-394,1525,218,-5,3,2,,,
15.7732419968,Very High,Blocking,Very High,Very High,-433,1581,204,-5,2,2,,,
15.774569273,Very High,Blocking,Very High,Very High,,,,,,,0.3449559808,0.6912117004,0.8463973999
15.7938861847,Very High,Blocking,Very High,Very High,-294,1536,47,-4,2,-1,,,
15.8147294521,Very High,Blocking,Very High,Very High,-338,1479,5,-6,3,0,,,
15.8347287178,Very High,Blocking,Very High,Very High,-318,1637,0,-6,3,0,,,
15.8461670876,Very High,Blocking,Very High,Very High,,,,,,,0.3537504375,0.6824848652,0.8483366966
15.8552262783,Very High,Blocking,Very High,Very High,-423,1776,97,-6,0,0,,,
15.8762528896,Very High,Blocking,Very High,Very High,-509,1623,47,-6,0,1,,,
15.8963682652,Very High,Blocking,Very High,Very High,-501,1573,-16,-6,4,-1,,,
15.9168384075,Very High,Blocking,Very High,Very High,-426,1662,151,-6,2,-1,,,
15.937130928,Very High,Blocking,Very High,Very High,-433,1642,174,-6,2,-1,,,
15.9383759499,Very High,Blocking,Very High,Very High,,,,,,,0.3871476352,0.6808472276,0.8487006426
15.9580926895,Very High,Blocking,Very High,Very High,-452,1595,155,-5,3,0,,,
15.9782888889,Very High,Blocking,Very High,Very High,-450,1548,146,-5,3,0,,,
15.9986107349,Very High,Blocking,Very High,Very High,-416,1500,149,-4,3,1,,,
16.0035617352,Very High,Blocking,Very High,Very High,,,,,,,0.3892988861,0.675788641,0.8498247266
16.0192806721,Very High,Blocking,Very High,Very High,-386,1455,145,-4,2,0,,,
16.0394654274,Very High,Blocking,Very High,Very High,-340,1454,43,-3,3,-1,,,
16.0601818562,Very High,Blocking,Very High,Very High,-328,1501,86,-3,2,-2,,,
16.0690839291,Very High,Blocking,Very High,Very High,,,,,,,0.3511640728,0.6743850708,0.8501366377
16.0812554359,Very High,Blocking,Very High,Very High,-297,1487,127,-2,1,-2,,,
16.1013841629,Very High,Blocking,Very High,Very High,-307,1333,123,-2,0,-1,,,
16.1217119694,Very High,Blocking,Very High,Very High,-327,1330,106,-1,1,-2,,,
16.1357219219,Very High,Blocking,Very High,Very High,,,,,,,0.3124471009,0.6717092991,0.8507312536
16.1420025826,Very High,Blocking,Very High,Very High,-314,1412,111,0,1,-2,,,
16.162529707,Very High,Blocking,Very High,Very High,-278,1398,118,0,0,-2,,,
16.1829161644,Very High,Blocking,Very High,Very High,-294,1252,120,0,-1,-1,,,
16.2032797337,Very High,Blocking,Very High,Very High,-366,1186,58,0,0,0,,,
16.2082746029,Very High,Blocking,Very High,Very High,,,,,,,0.3170661926,0.6787860394,0.8491586447
16.2240335941,Very High,Blocking,Very High,Very High,-399,1177,55,1,1,0,,,
16.2455546856,Very High,Blocking,Very High,Very High,-286,1050,271,1,1,-2,,,
16.2648119926,Very High,Blocking,Very High,Very High,-175,880,411,0,0,-4,,,
16.2712731361,Very High,Blocking,Very High,Very High,,,,,,,0.3660428524,0.7251109481,0.8388642073
16.2852749825,Very High,Blocking,Very High,Very High,25,463,448,1,1,-6,,,
16.3056676388,Very High,Blocking,Very High,Very High,158,308,331,2,2,-9,,,
16.3266897202,Very High,Inactive,Very High,Very High,346,112,55,4,2,-13,,,
16.3450000286,Very High,Inactive,Very High,Very High,,,,,,,0.4261596203,0.7529926896,0.8326683044
16.3470010757,Very High,Inactive,Very High,Very High,420,-234,-357,4,3,-16,,,
16.367292881,Very High,Inactive,Very High,Very High,295,-794,-1071,7,7,-24,,,
16.3882441521,Very High,Inactive,Very High,Very High,409,-932,-1252,10,5,-28,,,
16.4045712948,Very High,Inactive,Very High,Very High,,,,,,,0.4203653932,0.7686952353,0.8291788101
16.4082932472,Very High,Inactive,Very High,Very High,459,-1401,-1835,12,1,-36,,,
16.4285390377,Very High,Inactive,Very High,Very High,372,-1457,-2104,12,2,-38,,,
16.4495463371,Very High,Inactive,Very High,Very High,288,-1400,-2213,13,1,-38,,,
16.4695184231,Very High,Inactive,Very High,Very High,316,-1115,-2180,15,-5,-35,,,
16.4719882011,Very High,Inactive,Very High,Very High,,,,,,,0.3780234456,0.7596553564,0.8311877251
16.4905591011,Very High,Inactive,Very High,Very High,453,-972,-2034,16,-9,-35,,,
16.5114252567,Very High,Inactive,Very High,Very High,574,-933,-1853,17,-13,-37,,,
16.5310797691,Very High,Inactive,Very High,Very High,667,-1479,-1627,22,-20,-47,,,
16.5417518616,Very High,Inactive,Very High,Very High,,,,,,,0.3858470917,0.7311323881,0.8375261426
16.5515580177,Very High,Inactive,Very High,Very High,789,-2053,-1489,24,-23,-55,,,
16.5720221996,Very High,Inactive,Very High,Very High,577,-3454,-768,24,-22,-67,,,
16.5924322605,Very High,Inactive,Very High,Very High,213,-4040,18,24,-21,-69,,,
16.611369133,Very High,Inactive,Very High,Very High,,,,,,,0.2541168034,0.6917309165,0.8462820053
16.6134209633,Very High,Inactive,Very High,Very High,-239,-4631,998,25,-19,-70,,,
16.6338262558,Very High,Inactive,Very High,Very High,-890,-5181,3065,19,-16,-65,,,
16.6541397572,Very High,Inactive,Very High,Very High,-1245,-4757,3878,15,-9,-60,,,
16.6743535995,Very High,Inactive,Very High,Very High,-1324,-3918,4650,11,0,-71,,,
16.6803507805,Very High,Inactive,Very High,Very High,,,,,,,0.1658122987,0.6333059669,0.8592653275
16.6955974102,Very High,Inactive,Very High,Very High,-745,452,5020,2,-1,-106,,,
16.7160952091,Very High,Inactive,Very High,Very High,-399,2492,4770,-7,-1,-77,,,
16.7358369827,Very High,Inactive,Very High,Very High,-495,3887,3997,-17,-4,-56,,,
16.7563738823,Very High,Inactive,Very High,Very High,-1707,4829,1272,-11,13,-42,,,
16.7570240498,Very High,Inactive,Very High,Very High,,,,,,,0.1044146046,0.5901603103,0.868853271
16.7770776749,Very High,Inactive,Very High,Very High,-1536,4540,1017,-8,23,-45,,,
16.7971534729,Very High,Inactive,Very High,Very High,135,3420,1426,-6,18,-55,,,
16.8183887005,Very High,Inactive,Very High,Very High,662,2964,1281,-7,16,-54,,,
16.8382675648,Very High,Inactive,Very High,Very High,930,2718,658,-6,18,-62,,,
16.8420689106,Very High,Inactive,Very High,Very High,,,,,,,0.330381006,0.577008605,0.8717758656
16.8594808578,Very High,Inactive,Very High,Very High,1247,2521,-441,-5,21,-69,,,
16.8797020912,Very High,Inactive,Very High,Very High,2077,2082,-2806,-4,25,-64,,,
16.8996191025,Very High,Inactive,Very High,Very High,2372,1662,-3867,-6,24,-54,,,
16.9140183926,Very High,Inactive,Very High,Very High,,,,,,,0.573910296,0.4041954875,0.9101787806
16.9208595753,Very High,Inactive,Very High,Very High,2431,865,-6114,-8,25,-46,,,
16.9366576672,Very High,Inactive,Very High,Very High,2257,625,-7052,-8,23,-43,,,
16.9574615955,Very High,Inactive,Very High,Very High,2299,426,-7791,-8,18,-44,,,
16.9784450531,Very High,Inactive,Very High,Very High,2681,457,-7918,-1,-5,-40,,,
16.9828886986,Very High,Inactive,Very High,Very High,,,,,,,0.573910296,0,1
16.9981110096,Very High,Inactive,Very High,Very High,2733,395,-7130,3,-11,-40,,,
17.0184617043,Very High,Inactive,Very High,Very High,2538,8,-6175,6,-14,-47,,,
17.0389897823,Very High,Inactive,Very High,Very High,780,-1131,-4129,14,-8,-59,,,
17.0596208572,Very High,Inactive,Very High,Very High,250,-1318,-3187,18,-2,-45,,,
17.0708804131,Very High,Inactive,Very High,Very High,,,,,,,0.3656550944,0.5569485426,0.8762336373
17.081207037,Very High,Inactive,Very High,Very High,13,-1804,318,14,-15,-23,,,
17.1002876759,Very High,Inactive,Very High,Very High,569,-2292,2713,12,-23,-12,,,
17.1211495399,Very High,Inactive,Very High,Very High,839,-2749,4074,9,-22,8,,,
17.1412417889,Very High,Inactive,Very High,Very High,686,-2619,3496,7,-17,20,,,
17.1451013088,Very High,Inactive,Very High,Very High,,,,,,,0.3395663202,0.6418697238,0.8573622704
17.1618793011,Very High,Inactive,Very High,Very High,-2281,-1389,781,1,-7,12,,,
17.1830074787,Very High,Inactive,Very High,Very High,-3150,-1125,441,-2,13,1,,,
17.2028136253,Very High,Inactive,Very High,Very High,-1178,-744,3582,-11,27,-4,,,
17.2146317959,Very High,Inactive,Very High,Very High,,,,,,,0.4105581939,0.7202897668,0.8399356008
17.2241022587,Very High,Inactive,Very High,Very High,59,-68,5362,-12,26,5,,,
17.2447793484,Very High,Inactive,Very High,Very High,831,1156,6165,-11,22,19,,,
17.2640657425,Very High,Inactive,Very High,Very High,1812,3584,5114,-9,26,45,,,
17.2778382301,Very High,Inactive,Very High,Very High,,,,,,,0.4745081067,0.7922091484,0.8239535093
17.285949707,Very High,Inactive,Very High,Very High,2453,4026,4143,-9,21,45,,,
17.3051617146,Very High,Inactive,Very High,Very High,2551,3026,2299,-9,-7,38,,,
17.3261275291,Very High,Inactive,Very High,Very High,2137,2372,1534,-14,-8,40,,,
17.3415472507,Very High,Inactive,Very High,Very High,,,,,,,0.5496336818,0.8354162574,0.8143519163
17.346316576,Very High,Inactive,Very High,Very High,2149,2160,1178,-18,-8,36,,,
17.3673319817,Very High,Inactive,Very High,Very High,2254,2561,277,-17,-19,5,,,
17.3871798515,Very High,Inactive,Very High,Very High,2694,2542,-508,-15,-24,-4,,,
17.4074175358,Very High,Inactive,Very High,Very High,3084,2026,-1450,-17,-33,-4,,,
17.4083337784,Very High,Inactive,Very High,Very High,,,,,,,0.5137789845,0.8356518149,0.8142995834
17.4288537502,Very High,Inactive,Very High,Very High,2665,-85,-4421,-30,-36,-17,,,
17.4487581253,Very High,Inactive,Very High,Very High,2767,-1229,-5848,-38,-36,-18,,,
17.4690308571,Very High,Inactive,Very High,Very High,2919,-1896,-6947,-47,-39,-17,,,
17.4721288681,Very High,Inactive,Very High,Very High,,,,,,,0.5193232298,0.8667905927,0.8073798418
17.4895355701,Very High,Inactive,Very High,Very High,3341,-1080,-7759,-38,-26,-14,,,
17.5103902817,Very High,Inactive,Very High,Very High,3027,-185,-7229,-29,-22,-7,,,
17.5305047035,Very High,Inactive,Very High,Very High,2039,509,-6347,-25,-9,-6,,,
17.5363650322,Very High,Inactive,Very High,Very High,,,,,,,0.5307018757,0.8986927271,0.800290525
17.5510761738,Very High,Inactive,Very High,Very High,142,527,-3786,-14,42,-2,,,
17.5715081692,Very High,Inactive,Very High,Very High,326,-896,-1865,-13,57,11,,,
17.5922400951,Very High,Inactive,Very High,Very High,2580,-3552,2876,-26,60,55,,,
17.6054906845,Very High,Inactive,Very High,Very High,,,,,,,0.4579514563,0.8759970069,0.805333972
17.6129748821,Very High,Inactive,Very High,Very High,3568,-3208,4698,-21,45,65,,,
17.6333551407,Very High,Inactive,Very High,Very High,3975,-2360,5907,0,35,45,,,
17.6534204483,Very High,Inactive,Very High,Very High,4136,-3026,6849,36,15,13,,,
17.6736860275,Very High,Inactive,Very High,Very High,4488,-3872,6378,33,9,11,,,
17.6737577915,Very High,Inactive,Very High,Very High,,,,,,,0.2638566196,0.8321526051,0.8150771856
17.6945428848,Very High,Inactive,Very High,Very High,4539,-4156,5270,27,1,12,,,
17.7153353691,Very High,Inactive,Very High,Very High,3884,-3066,1832,20,-9,18,,,
17.7352566719,Very High,Inactive,Very High,Very High,3243,-2448,-214,18,-11,19,,,
17.7406494617,Very High,Inactive,Very High,Very High,,,,,,,0.2178558856,0.821434021,0.8174591064
17.7563211918,Very High,Inactive,Very High,Very High,2621,-2002,-2252,15,-9,19,,,
17.7773785591,Very High,Inactive,Very High,Very High,1167,-523,-5239,6,6,39,,,
17.7971010208,Very High,Inactive,Very High,Very High,-1567,1387,-5242,1,26,75,,,
17.8054885864,Very High,Blocking,Very High,Very High,,,,,,,0.2232575566,0.830558002,0.8154315352
17.8190801144,Very High,Blocking,Very High,Very High,-5269,3447,-3896,10,78,52,,,
17.8375837803,Very High,Blocking,Very High,Very High,-4108,4795,-1286,25,59,-39,,,
17.8584587574,Very High,Blocking,Very High,Very High,-2182,5176,2514,25,17,-74,,,
17.8717775345,Very High,Blocking,Very High,Very High,,,,,,,0.2173437178,0.8426007032,0.8127554059
17.8790900707,Very High,Blocking,Very High,Very High,-1834,4461,5414,-6,43,18,,,
17.899232626,Very High,Blocking,Very High,Very High,-1478,5019,4785,-12,45,22,,,
17.9195263386,Very High,Blocking,Very High,Very High,-1147,5339,3729,-11,37,18,,,
17.9399337769,Very High,Blocking,Very High,Very High,-610,4249,965,-13,27,-6,,,
17.941576004,Very High,Blocking,Very High,Very High,,,,,,,0.305534333,0.8626613617,0.8082974553
17.9605617523,Very High,Blocking,Very High,Very High,-132,3778,-38,-18,28,-11,,,
17.9823753834,Very High,Blocking,Very High,Very High,295,3487,-842,-26,26,-6,,,
17.9975085258,Very High,Blocking,Very High,Very High,1042,3529,-2809,-38,20,9,,,
18.0095837116,Very High,Blocking,Very High,Very High,,,,,,,0.4176870286,0.8562964797,0.8097118735
18.0189769268,Very High,Blocking,Very High,Very High,1622,3624,-4003,-41,12,16,,,
18.0383300781,Very High,Blocking,Very High,Very High,2137,3306,-5110,-44,2,20,,,
18.0591850281,Very High,Blocking,Very High,Very High,2489,1643,-6377,-51,-12,16,,,
18.074867487,Very High,Blocking,Very High,Very High,,,,,,,0.4713006914,0.8445602655,0.8123199344
18.0793402195,Very High,Blocking,Very High,Very High,2674,806,-6468,-52,-14,15,,,
18.1000978947,Very High,Blocking,Very High,Very High,3414,-310,-5095,-41,-28,3,,,
18.1203093529,Very High,Blocking,Very High,Very High,2698,-985,-3761,-29,-23,3,,,
18.140686512,Very High,Blocking,Very High,Very High,1157,-1795,-2118,-23,-19,12,,,
18.1446259022,Very High,Blocking,Very High,Very High,,,,,,,0.5090025663,0.8401833177,0.8132926226
18.1613061428,Very High,Blocking,Very High,Very High,1800,-2473,-133,-8,13,23,,,
18.1832420826,Very High,Blocking,Very High,Very High,2960,-2356,2420,-2,-1,31,,,
18.2022767067,Very High,Blocking,Very High,Very High,3176,-2474,4431,11,-13,25,,,
18.2094812393,Very High,Blocking,Very High,Very High,,,,,,,0.5044540763,0.8234729767,0.8170059919
18.2229394913,Very High,Blocking,Very High,Very High,2817,-2965,5535,35,-8,3,,,
18.2441236973,Very High,Blocking,Very High,Very High,3044,-3011,5029,38,-13,13,,,
18.2636137009,Very High,Blocking,Very High,Very High,3114,-3051,4117,35,-14,21,,,
18.2771196365,Very High,Blocking,Very High,Very High,,,,,,,0.4516759217,0.8336691856,0.814740181
18.2840480804,Very High,Blocking,Very High,Very High,3083,-3013,1566,29,-15,9,,,
18.3046460152,Very High,Blocking,Very High,Very High,2747,-3342,52,28,-14,0,,,
18.3251211643,Very High,Blocking,Very High,Very High,1153,-2192,-1696,14,-16,15,,,
18.3410229683,Very High,Blocking,Very High,Very High,,,,,,,0.360685885,0.8282177448,0.8159515858
18.3463318348,Very High,Blocking,Very High,Very High,-1843,47,-1902,12,1,52,,,
18.366140604,Very High,Blocking,Very High,Very High,-4947,2011,-1935,19,29,69,,,
18.3868887424,Very High,Blocking,Very High,Very High,-5478,5653,-1562,50,23,-40,,,
18.4070398808,Very High,Blocking,Very High,Very High,-3863,5929,482,43,7,-43,,,
18.4088249207,Very High,Blocking,Very High,Very High,,,,,,,0.313160181,0.8594294786,0.8090156913
18.4274306297,Very High,Blocking,Very High,Very High,-3008,5187,2462,20,9,-4,,,
