time,Control,High_level,Expectation,Activity,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y,/kinect_features/.ci,/kinect_features/.distance,/kinect_features/.proximity
9.3835299015,High,Transient,Very High,Very High,-142,727,1468,4,14,9,,,
9.4032645226,High,Transient,Very High,Very High,-136,754,1690,2,10,9,,,
9.4248361588,High,Transient,Very High,Very High,-162,749,2015,-1,3,4,,,
9.437942028,High,Transient,Very High,Very High,,,,,,,0.4250484407,1.2129682302,0.7304514647
9.4442255497,High,Transient,Very High,Very High,-299,855,2043,-2,1,2,,,
9.4651067257,High,Transient,Very High,Very High,-655,1238,1922,-2,0,4,,,
9.4867305756,High,Transient,Very High,Very High,-757,1473,1894,-2,-2,6,,,
9.5006787777,High,Transient,Very High,Very High,,,,,,,0.3969092667,1.2117429972,0.7307237387
9.5062925816,High,Transient,Very High,Very High,-819,1664,1974,-1,-5,8,,,
9.5271234512,High,Transient,Very High,Very High,-968,1858,2181,3,-10,14,,,
9.5466961861,High,Transient,Very High,Very High,-969,1841,2207,5,-10,14,,,
9.5671305656,High,Transient,Very High,Very High,-708,1552,2042,7,-9,6,,,
9.5682406425,High,Transient,Very High,Very High,,,,,,,0.3661388755,1.2217358351,0.728503108
9.5881145,High,Transient,Very High,Very High,-594,1363,1944,8,-9,1,,,
9.6080815792,High,Transient,Very High,Very High,-580,1154,1945,10,-11,-1,,,
9.6286127567,High,Transient,Very High,Very High,-568,825,2097,12,-13,-2,,,
9.6350133419,High,Transient,Very High,Very High,,,,,,,0.3402224481,1.2266169786,0.7274184227
9.6499183178,High,Transient,Very High,Very High,-400,312,2486,12,-14,-5,,,
9.6701214314,High,Transient,Very High,Very High,-91,-525,3078,11,-16,-9,,,
9.6905703545,High,Transient,Very High,Very High,57,-2427,3077,12,-6,-8,,,
9.701905489,High,Transient,Very High,Very High,,,,,,,0.3337309361,1.2305829525,0.7265371084
9.7105629444,High,Transient,Very High,Very High,194,-2818,2889,14,6,-10,,,
9.7312428951,High,Transient,Very High,Very High,617,-3059,3030,11,15,-9,,,
9.7528817654,High,Transient,Very High,Very High,1356,-2912,3102,2,17,2,,,
9.7701842785,High,Transient,Very High,Very High,,,,,,,0.3315868378,1.2257951498,0.7276010513
9.7720842361,High,Transient,Very High,Very High,1584,-2604,2957,-2,13,10,,,
9.7924978733,High,Transient,Very High,Very High,2018,-2172,2276,-10,7,10,,,
9.8128640652,High,Transient,Very High,Very High,2278,-2077,1880,-14,7,-1,,,
9.8339092731,High,Transient,Very High,Very High,2423,-2175,1596,-18,8,-15,,,
9.8359324932,High,Transient,Very High,Very High,,,,,,,0.3225059509,1.2355246544,0.7254389524
9.8544542789,High,Transient,Very High,Very High,2478,-2393,1257,-24,10,-35,,,
9.8742599487,High,Transient,Very High,Very High,2422,-2251,1336,-27,9,-37,,,
9.8949868679,High,Transient,Very High,Very High,2113,-1968,1583,-27,8,-32,,,
9.9032459259,High,Transient,Very High,Very High,,,,,,,0.3058582544,1.2400138378,0.7244414091
9.9155297279,High,Transient,Very High,Very High,1207,-1283,1765,-24,0,-5,,,
9.9358494282,High,Transient,Very High,Very High,1001,-870,1700,-20,-1,-1,,,
9.9567272663,High,Transient,Very High,Very High,908,-528,1586,-17,-1,0,,,
9.9682638645,High,Transient,Very High,Very High,,,,,,,0.304548353,1.2307130098,0.7265082598
9.9767432213,High,Transient,Very High,Very High,1068,-341,1440,-11,-1,2,,,
9.9971859455,High,Transient,Very High,Very High,1176,-368,1503,-9,-2,8,,,
10.018376112,High,Transient,Very High,Very High,1169,-406,1631,-7,-4,10,,,
10.0364584923,High,Transient,Very High,Very High,,,,,,,0.3071926236,1.2261602879,0.7275199294
10.0381958485,High,Transient,Very High,Very High,901,-450,1798,-7,-4,12,,,
10.058781147,High,Transient,Very High,Very High,797,-431,1710,-7,0,11,,,
10.0790829659,High,Transient,Very High,Very High,981,-461,1442,-7,8,6,,,
10.099591732,High,Transient,Very High,Very High,1131,-580,1415,-7,9,5,,,
10.1041688919,High,Transient,Very High,Very High,,,,,,,0.3267510533,1.2085515261,0.7314330339
10.121106863,High,Transient,Very High,Very High,1262,-709,1453,-8,8,5,,,
10.136496067,High,Transient,Very High,Very High,1356,-801,1502,-8,7,5,,,
10.1578786373,High,Transient,Very High,Very High,1389,-850,1514,-6,3,0,,,
10.1708810329,High,Transient,Very High,Very High,,,,,,,0.348348707,1.1711969376,0.7397340536
10.1775252819,High,Transient,Very High,Very High,1310,-849,1479,-5,1,-2,,,
10.1985666752,High,Transient,Very High,Very High,1127,-795,1521,-2,-4,1,,,
10.220998764,High,Transient,Very High,Very High,1131,-686,1592,0,-4,5,,,
10.2373292446,High,Transient,Very High,Very High,,,,,,,0.3583193421,1.1263412237,0.7497019768
10.2391769886,High,Transient,Very High,Very High,1251,-569,1516,3,-5,8,,,
10.2595119476,High,Transient,Very High,Very High,1884,-802,920,7,7,2,,,
10.2797942162,High,Transient,Very High,Very High,2158,-1233,766,6,10,1,,,
10.3003168106,High,Transient,Very High,Very High,1981,-2139,482,0,8,7,,,
10.3031942844,High,Transient,Very High,Very High,,,,,,,0.3453333378,1.0905017853,0.7576662898
10.3216178417,High,Transient,Very High,Very High,1684,-2229,86,-3,8,2,,,
10.341258049,High,Transient,Very High,Very High,1423,-2211,-287,-3,11,-13,,,
10.3619062901,High,Transient,Very High,Very High,1285,-2266,349,-2,17,-38,,,
10.3721575737,High,Transient,Very High,Very High,,,,,,,0.3347671032,1.0578975677,0.7649116516
10.3825595379,High,Transient,Very High,Very High,1434,-2350,1341,-1,15,-41,,,
10.4027118683,High,Transient,Very High,Very High,1553,-2574,2385,-3,10,-38,,,
10.4235932827,High,Transient,Very High,Very High,1468,-2658,3197,-7,4,-37,,,
10.439453125,High,Transient,Very High,Very High,,,,,,,0.3672728837,1.0159295797,0.7742378712
10.44384408,High,Transient,Very High,Very High,380,-1238,4691,-11,-14,-18,,,
10.464122057,High,Transient,Very High,Very High,-166,-122,5345,-13,-29,-1,,,
10.4873068333,High,Transient,Very High,Very High,-1200,1950,6186,-10,-10,-17,,,
10.5052075386,High,Transient,Very High,Very High,-2039,2698,7061,-7,-1,-24,,,
10.5078935623,High,Transient,Very High,Very High,,,,,,,0.3864420354,0.9569293857,0.7873490453
10.5256795883,High,Transient,Very High,Very High,-2724,2987,7565,-6,-4,-13,,,
10.5460231304,High,Transient,Very High,Very High,-3084,2844,6255,-3,-14,10,,,
10.5668787956,High,Transient,Very High,Very High,-2881,2566,5181,-1,-11,14,,,
10.5752165318,High,Transient,Very High,Very High,,,,,,,0.3737912476,0.8653066754,0.8077096343
10.5880265236,High,Transient,Very High,Very High,-1782,1789,2979,1,0,20,,,
10.6075673103,High,Transient,Very High,Very High,-1300,1329,2034,0,3,25,,,
10.6283566952,High,Transient,Very High,Very High,-982,978,1092,-3,4,26,,,
10.6416854858,High,Transient,Very High,Very High,,,,,,,0.3627763689,0.8129159212,0.8193520308
10.6536874771,High,Transient,Very High,Very High,-373,730,-733,-8,0,10,,,
10.6730418205,High,Transient,Very High,Very High,87,712,-1576,-10,-1,-2,,,
10.6935620308,High,Transient,Very High,Very High,1095,367,-3387,-16,-2,-18,,,
10.7075560093,High,Transient,Very High,Very High,,,,,,,0.3682238758,0.8070747256,0.8206500411
10.7139723301,High,Transient,Very High,Very High,1399,317,-4213,-18,-1,-23,,,
10.7345633507,High,Transient,Very High,Very High,1549,443,-4932,-19,-1,-23,,,
10.7568039894,High,Transient,Very High,Very High,2081,845,-5995,-14,3,-26,,,
10.7727193832,High,Transient,Very High,Very High,,,,,,,0.3594852984,0.8201445937,0.817745626
10.776039362,High,Transient,Very High,Very High,2326,1101,-5944,-10,3,-24,,,
10.7959926128,High,Transient,Very High,Very High,2516,1135,-5213,-5,0,-19,,,
10.8175301552,High,Transient,Very High,Very High,2566,57,-1562,1,-11,-5,,,
10.8368599415,High,Transient,Very High,Very High,1830,-872,645,4,-9,0,,,
10.8399810791,High,Transient,Very High,Very High,,,,,,,0.3168757558,0.8413587809,0.8130313754
10.8547403812,High,Transient,Very High,Very High,416,-1771,2973,10,-5,0,,,
10.873847723,High,Transient,Very High,Very High,-1799,-3088,6081,2,-15,16,,,
10.8943264484,High,Transient,Very High,Very High,-1059,-3382,5550,-9,-15,12,,,
10.9080495834,High,Transient,Very High,Very High,,,,,,,0.2788873911,0.8447532654,0.8122770786
10.9146974087,High,Transient,Very High,Very High,-665,-2978,4915,-18,-15,6,,,
10.9355456829,High,Transient,Very High,Very High,-889,-1597,4546,-24,-16,22,,,
10.955701828,High,Transient,Very High,Very High,-493,-1064,4080,-24,-5,1,,,
10.9744913578,High,Transient,Very High,Very High,,,,,,,0.2741697431,0.8085525036,0.8203216791
10.9766564369,High,Transient,Very High,Very High,-69,-165,4231,-28,2,-80,,,
10.9967060089,High,Transient,Very High,Very High,-444,494,4822,-23,1,-78,,,
11.0198435783,High,Transient,Very High,Very High,-1182,1267,5149,-20,-3,-46,,,
11.0375676155,High,Transient,Very High,Very High,-1892,2370,4005,-10,-10,-7,,,
11.0441293716,High,Transient,Very High,Very High,,,,,,,0.2562153339,0.8010600209,0.8219866753
11.0586650372,High,Transient,Very High,Very High,-1549,2620,3427,-4,-4,-6,,,
11.0786526203,High,Transient,Very High,Very High,-888,2627,3229,1,1,-2,,,
11.1010682583,High,Transient,Very High,Very High,360,2246,3078,3,3,-6,,,
11.1122291088,High,Transient,Very High,Very High,,,,,,,0.2537164688,0.7956183553,0.8231959343
11.1198313236,High,Transient,Very High,Very High,549,1983,2812,2,-3,-13,,,
11.1399827003,High,Transient,Very High,Very High,455,1770,2304,2,-6,-16,,,
11.1604156494,High,Transient,Very High,Very High,-40,1785,1301,6,-4,-9,,,
11.176759243,High,Transient,Very High,Very High,,,,,,,0.2379650772,0.7853622437,0.8254750371
11.1809198856,High,Transient,Very High,Very High,-52,1719,1023,6,-1,-7,,,
11.2014467716,High,Transient,Very High,Very High,-119,1409,850,7,5,-8,,,
11.222244978,High,Transient,Very High,Very High,48,1157,593,5,5,-4,,,
11.2410030365,High,Transient,Very High,Very High,,,,,,,0.1982452124,0.7871382833,0.8250803947
11.2430515289,High,Transient,Very High,Very High,229,635,516,5,4,-3,,,
11.2628417015,High,Transient,Very High,Very High,296,-156,664,2,2,-5,,,
11.2850363255,High,Transient,Very High,Very High,331,-305,648,0,3,-8,,,
11.303930521,High,Transient,Very High,Very High,271,-364,837,0,4,-6,,,
11.3073699474,High,Transient,Very High,Very High,,,,,,,0.1899119765,0.7928770781,0.8238050938
11.3243970871,High,Transient,Very High,Very High,160,-256,1348,1,2,-5,,,
11.344701767,High,Transient,Very High,Very High,153,-85,1552,2,2,-7,,,
11.3658463955,High,Transient,Very High,Very High,88,88,1694,3,2,-7,,,
11.3747136593,High,Transient,Very High,Very High,,,,,,,0.1987876594,0.8053336143,0.8210369945
11.385982275,High,Transient,Very High,Very High,-147,360,1826,7,6,-2,,,
11.4063799381,High,Transient,Very High,Very High,-184,446,1878,10,7,2,,,
11.4267463684,High,Transient,Very High,Very High,-122,411,1941,11,6,6,,,
11.4409015179,High,Transient,Very High,Very High,,,,,,,0.2977387607,0.8521225452,0.810639441
11.4471011162,High,Transient,Very High,Very High,235,21,1745,11,6,10,,,
11.4675662518,High,Transient,Very High,Very High,387,-250,1616,10,6,7,,,
11.4894275665,High,Transient,Very High,Very High,480,-514,1573,9,6,5,,,
11.5079648495,High,Transient,Very High,Very High,,,,,,,0.3087463975,0.9045983553,0.7989781499
11.5089931488,High,Transient,Very High,Very High,535,-958,1748,5,4,0,,,
11.5291218758,High,Transient,Very High,Very High,485,-1113,1826,3,3,0,,,
11.5513577461,High,Transient,Very High,Very High,421,-1173,1817,3,2,0,,,
11.5701465607,High,Transient,Very High,Very High,385,-1128,1775,3,2,0,,,
11.5739340782,High,Transient,Very High,Very High,,,,,,,0.3183825612,0.9295189381,0.7934402227
11.5905718803,High,Transient,Very High,Very High,355,-1028,1710,4,2,1,,,
11.6109058857,High,Transient,Very High,Very High,307,-841,1559,5,4,2,,,
11.6319513321,High,Transient,Very High,Very High,303,-743,1468,6,4,1,,,
11.6402118206,High,Transient,Very High,Very High,,,,,,,0.3171712756,0.9647883773,0.7856025696
11.6529023647,High,Transient,Very High,Very High,288,-595,1370,8,5,1,,,
11.6725296974,High,Transient,Very High,Very High,187,-162,1222,12,9,5,,,
11.6929864883,High,Transient,Very High,Very High,131,32,1214,15,11,9,,,
11.7077076435,High,Transient,Very High,Very High,,,,,,,0.3169358075,0.9469445348,0.7895678878
11.7134318352,High,Transient,Very High,Very High,-44,385,1272,21,15,17,,,
11.7338862419,High,Transient,Very High,Very High,-190,546,1336,25,18,22,,,
11.7551920414,High,Transient,Very High,Very High,-322,645,1428,28,20,27,,,
11.772274971,High,Transient,Very High,Very High,,,,,,,0.2501360476,0.9153864384,0.7965807915
11.7753722668,High,Transient,Very High,Very High,-452,655,1856,32,19,36,,,
11.7957284451,High,Transient,Very High,Very High,-405,590,2104,31,19,39,,,
11.8161056042,High,Transient,Very High,Very High,-319,484,2323,29,18,39,,,
11.8363184929,High,Transient,Very High,Very High,-306,354,2502,18,12,36,,,
11.8406341076,High,Transient,Very High,Very High,,,,,,,0.2461371124,0.8951572776,0.8010761738
11.8568880558,High,Transient,Very High,Very High,-337,466,2340,13,9,34,,,
11.8772315979,High,Transient,Very High,Very High,-286,719,2063,9,7,28,,,
11.8978981972,High,Transient,Very High,Very High,-368,1503,1644,6,2,14,,,
11.9072198868,High,Transient,Very High,Very High,,,,,,,0.2672869861,0.8919604421,0.8017865419
11.9184143543,High,Transient,Very High,Very High,-516,1857,1491,6,0,13,,,
11.9348006248,High,Transient,Very High,Very High,-698,2124,1333,6,-1,17,,,
11.9554493427,High,Transient,Very High,Very High,-702,2153,1165,6,-2,22,,,
11.9758763313,High,Transient,Very High,Very High,-362,1860,1093,3,-3,19,,,
11.9794752598,High,Transient,Very High,Very High,,,,,,,0.4081214964,0.9188165069,0.7958185673
11.9963417053,High,Transient,Very High,Very High,68,1326,851,-3,-6,15,,,
12.0176239014,High,Transient,Very High,Very High,-116,1389,762,-3,-7,19,,,
12.0370275974,High,Transient,Very High,Very High,-436,1669,830,-2,-8,21,,,
12.041561842,High,Transient,Very High,Very High,,,,,,,0.4226097167,0.9699923396,0.7844461203
12.0575525761,High,Transient,Very High,Very High,-858,2188,1409,1,-8,13,,,
12.077878952,High,Transient,Very High,Very High,-934,2064,1694,3,-9,3,,,
12.0997378826,High,Transient,Very High,Very High,-966,1621,1893,5,-11,-5,,,
12.1050760746,High,Transient,Very High,Very High,,,,,,,0.4445142448,0.9957303405,0.7787265778
12.1190772057,High,Transient,Very High,Very High,-780,408,2285,9,-12,-8,,,
12.1394748688,High,Transient,Very High,Very High,-657,-302,2667,11,-13,-7,,,
12.15990448,High,Transient,Very High,Very High,-701,-1099,2958,11,-8,-5,,,
12.1721365452,High,Transient,Very High,Very High,,,,,,,0.3066887558,0.9653195739,0.7854845524
12.1803183556,High,Transient,Very High,Very High,-152,-2246,2565,8,8,6,,,
12.2008137703,High,Transient,Very High,Very High,328,-2623,2381,3,7,7,,,
12.2219762802,High,Transient,Very High,Very High,845,-2724,2361,-2,4,-1,,,
12.2396972179,High,Transient,Very High,Very High,,,,,,,0.2211297899,0.9574125409,0.7872416377
12.2422764301,High,Transient,Very High,Very High,1320,-2620,3289,-5,-1,-17,,,
12.2622249126,High,Transient,Very High,Very High,1290,-2791,3854,-7,-2,-19,,,
12.2834656239,High,Transient,Very High,Very High,1036,-3103,3568,-16,-5,-31,,,
12.3031651974,High,Transient,Very High,Very High,901,-3084,2902,-18,-1,-36,,,
12.3035964966,High,Transient,Very High,Very High,,,,,,,0.2247498631,0.9929730892,0.7793393135
12.3237373829,High,Transient,Very High,Very High,859,-2940,2286,-20,6,-35,,,
12.344117403,High,Transient,Very High,Very High,1130,-2117,1652,-20,11,-27,,,
12.3651378155,High,Transient,Very High,Very High,1308,-1607,1490,-19,7,-26,,,
12.3697254658,High,Transient,Very High,Very High,,,,,,,0.2006646097,1.0399230719,0.7689059973
12.3863852024,High,Transient,Very High,Very High,1338,-1150,1280,-18,3,-25,,,
12.4055423737,High,Transient,Very High,Very High,1074,-398,597,-13,-1,-19,,,
12.4267177582,High,Transient,Very High,Very High,899,-90,179,-9,-1,-16,,,
12.4386262894,High,Transient,Very High,Very High,,,,,,,0.4185949564,1.1249991655,0.7500001788
12.4466724396,High,Transient,Very High,Very High,730,68,-160,-6,2,-13,,,
12.4670846462,High,Transient,Very High,Very High,505,63,-182,-1,5,-9,,,
12.4884495735,High,Transient,Very High,Very High,429,-3,160,0,2,-2,,,
12.5030310154,High,Transient,Very High,Very High,,,,,,,0.3889706433,1.2107769251,0.7309384346
12.5083994865,High,Transient,Very High,Very High,237,-14,950,2,-4,10,,,
12.5286531448,High,Transient,Very High,Very High,121,34,1283,4,-5,12,,,
12.5496697426,High,Transient,Very High,Very High,50,35,1537,5,-6,12,,,
12.5680468082,High,Transient,Very High,Very High,,,,,,,0.3538254201,1.254357338,0.7212539315
12.5695264339,High,Transient,Very High,Very High,130,21,1622,9,-4,7,,,
12.590076685,High,Transient,Very High,Very High,207,81,1570,11,-2,3,,,
12.6104090214,High,Transient,Very High,Very High,290,132,1559,12,-1,0,,,
12.6314804554,High,Transient,Very High,Very High,418,13,1748,12,-2,0,,,
12.6351280212,High,Transient,Very High,Very High,,,,,,,0.3369834423,1.2814123631,0.7152416706
12.6525435448,High,Transient,Very High,Very High,453,-163,1862,11,-2,1,,,
12.6718478203,High,Transient,Very High,Very High,482,-410,1938,9,0,2,,,
12.6932532787,High,Transient,Very High,Very High,590,-937,1887,4,4,2,,,
12.7019007206,High,Transient,Very High,Very High,,,,,,,0.3516081274,1.3061566353,0.7097429633
12.7128367424,High,Transient,Very High,Very High,602,-1007,1776,2,4,0,,,
12.7342689037,High,Transient,Very High,Very High,472,-541,1685,5,2,-3,,,
12.7544915676,High,Transient,Very High,Very High,416,-241,1664,7,3,-2,,,
12.7710225582,High,Transient,Very High,Very High,,,,,,,0.3750511408,1.3251699209,0.7055177689
12.7748064995,High,Transient,Very High,Very High,399,8,1660,8,3,-1,,,
12.7957291603,High,Transient,Very High,Very High,378,397,1579,11,6,-2,,,
12.815527916,High,Transient,Very High,Very High,348,577,1560,13,6,1,,,
12.8321938515,High,Transient,Very High,Very High,,,,,,,0.3883699477,1.3610210419,0.6975508928
12.8357102871,High,Transient,Very High,Very High,257,729,1543,14,7,4,,,
12.8561098576,High,Transient,Very High,Very High,72,776,1540,16,7,10,,,
12.8765494823,High,Transient,Very High,Very High,22,636,1578,15,5,9,,,
12.8974423409,High,Transient,Very High,Very High,7,437,1603,15,3,8,,,
12.9003145695,High,Transient,Very High,Very High,,,,,,,0.3987444043,1.3996634483,0.6889636517
12.9183623791,High,Transient,Very High,Very High,74,-13,1594,12,3,5,,,
12.9380304813,High,Transient,Very High,Very High,111,-156,1540,11,4,5,,,
12.9589846134,High,Transient,Very High,Very High,133,-201,1531,10,5,4,,,
12.965934515,High,Transient,Very High,Very High,,,,,,,0.3964127898,1.4267538786,0.6829435825
12.9790308475,High,Transient,Very High,Very High,248,-81,1543,8,4,2,,,
12.9996340275,High,Transient,Very High,Very High,302,43,1571,7,4,1,,,
13.0183115005,High,Transient,Very High,Very High,285,261,1690,5,2,0,,,
13.0351762772,High,Transient,Very High,Very High,,,,,,,0.3943799138,1.4533551931,0.6770321727
13.0365035534,High,Transient,Very High,Very High,244,348,1722,5,1,1,,,
13.0570042133,High,Transient,Very High,Very High,176,402,1709,5,0,1,,,
13.0772998333,High,Transient,Very High,Very High,36,410,1631,4,0,2,,,
13.0982542038,High,Transient,Very High,Very High,6,361,1626,3,0,1,,,
13.1028862,High,Transient,Very High,Very High,,,,,,,0.3697157502,1.4759658575,0.6720075607
13.1188526154,High,Transient,Very High,Very High,34,292,1670,3,2,0,,,
13.1387338638,High,Transient,Very High,Very High,197,87,1959,1,2,-3,,,
13.163394928,High,Transient,Very High,Very High,241,48,2083,-1,0,-2,,,
13.168776989,High,Transient,Very High,Very High,,,,,,,0.3531359434,1.5020582676,0.6662092805
13.1854155064,High,Transient,Very High,Very High,327,-13,2180,-4,-4,-1,,,
13.2042632103,High,Transient,Very High,Very High,370,-28,2234,-6,-8,0,,,
13.2254388332,High,Transient,Very High,Very High,425,45,2309,-7,-10,-1,,,
13.2354326248,High,Transient,Very High,Very High,,,,,,,0.3488204479,1.5221346617,0.6617478132
13.2452001572,High,Transient,Very High,Very High,357,195,2783,-8,-13,1,,,
13.265733242,High,Transient,Very High,Very High,293,248,2947,-9,-15,4,,,
13.2882559299,High,Transient,Very High,Very High,249,322,2933,-10,-16,3,,,
13.3030588627,High,Transient,Very High,Very High,,,,,,,0.3547152579,1.5414927006,0.6574460268
13.307341814,High,Transient,Very High,Very High,249,510,2479,-11,-15,2,,,
13.3272328377,High,Transient,Very High,Very High,307,617,2148,-12,-13,4,,,
13.3476424217,High,Transient,Very High,Very High,448,826,1588,-14,-11,3,,,
13.3671483994,High,Transient,Very High,Very High,,,,,,,0.3743413091,1.5526585579,0.6549648046
13.3684065342,High,Transient,Very High,Very High,446,921,1419,-15,-12,3,,,
13.3890163898,High,Transient,Very High,Very High,401,967,1337,-15,-13,5,,,
13.4090359211,High,Transient,Very High,Very High,330,956,1309,-16,-14,7,,,
13.429579258,High,Transient,Very High,Very High,222,930,1308,-16,-15,9,,,
13.4342570305,High,Transient,Very High,Very High,,,,,,,0.3987585306,1.5518159866,0.6551519632
13.4515762329,High,Transient,Very High,Very High,-78,971,1306,-14,-13,12,,,
13.4705123901,High,Transient,Very High,Very High,-147,997,1298,-14,-11,13,,,
13.4915168285,High,Transient,Very High,Very High,-6,861,893,-15,-9,12,,,
13.5003175735,Medium,Transient,High,Very High,,,,,,,0.416755408,1.5390280485,0.6579937935
13.5114672184,Medium,Transient,High,Very High,106,726,511,-15,-6,10,,,
13.5322554111,Medium,Transient,High,Very High,232,442,48,-17,-1,10,,,
13.5541713238,Medium,Transient,High,Very High,343,376,-238,-18,4,8,,,
13.5638532639,Medium,Transient,High,Very High,,,,,,,0.4334602952,1.5207271576,0.6620606184
13.5734972954,Medium,Transient,High,Very High,500,388,-332,-17,9,4,,,
13.5938558578,Medium,Transient,High,Very High,674,441,-38,-16,13,0,,,
13.6139490604,Medium,Transient,High,Very High,739,416,1811,-14,16,-3,,,
13.6305849552,Medium,Transient,High,Very High,,,,,,,0.4840477407,1.4850875139,0.669980526
13.6344668865,Medium,Transient,High,Very High,613,251,2723,-14,17,-4,,,
13.6550302505,Medium,Transient,High,Very High,1121,-55,2969,-14,19,-21,,,
13.6752603054,Medium,Transient,High,Very High,1677,-38,2906,-13,20,-31,,,
13.6961374283,Medium,Transient,High,Very High,2522,296,3321,-11,18,-32,,,
13.6998119354,Medium,Transient,High,Very High,,,,,,,0.4378063679,1.3837184906,0.6925070286
13.7121641636,Medium,Transient,High,Very High,2486,264,3365,-12,15,-30,,,
13.7327058315,Medium,Transient,High,Very High,2376,30,2774,-15,13,-34,,,
13.7542848587,Medium,Transient,High,Very High,2252,-168,761,-16,23,-46,,,
13.7693831921,Medium,Transient,High,Very High,,,,,,,0.3940558732,1.302288413,0.7106025815
13.7742404938,Medium,Transient,High,Very High,2245,47,36,-14,30,-46,,,
13.7941465378,Medium,Transient,High,Very High,2301,302,-321,-12,34,-43,,,
13.8144989014,Medium,Transient,High,Very High,2594,350,-376,-10,34,-42,,,
13.8350465298,Medium,Transient,High,Very High,,,,,,,0.3587036431,1.257171154,0.7206286192
13.8350932598,Medium,Transient,High,Very High,2734,156,-161,-9,34,-42,,,
13.8556246758,Medium,Transient,High,Very High,2765,-150,1132,-5,34,-38,,,
13.8759577274,Medium,Transient,High,Very High,2569,-180,2131,-2,30,-34,,,
13.8964500427,Medium,Transient,High,Very High,2355,-173,3146,1,22,-32,,,
13.903826952,Medium,Transient,High,Very High,,,,,,,0.3379261494,1.2159409523,0.729790926
13.9181005955,Medium,Transient,High,Very High,1710,-91,4954,12,2,-27,,,
13.9374725819,Medium,Transient,High,Very High,1486,-264,5534,17,0,-24,,,
13.9582056999,Medium,Transient,High,Very High,1308,-627,5919,19,-1,-22,,,
13.9678139687,Medium,Transient,High,Very High,,,,,,,0.3273990154,1.1738280058,0.739149332
13.9783873558,Medium,Transient,High,Very High,524,-1785,6261,5,-13,-12,,,
13.9990665913,Medium,Transient,High,Very High,-304,-2195,5962,-5,-20,-12,,,
14.0202393532,Medium,Running,High,Very High,-1450,-1994,5533,-8,-20,-11,,,
14.0358901024,Medium,Running,High,Very High,,,,,,,0.3353950083,1.1483325958,0.744814992
14.0402064323,Medium,Running,High,Very High,-3342,-1094,4057,-5,-16,8,,,
14.0609178543,Medium,Running,High,Very High,-3622,-614,2993,-5,-17,16,,,
14.0807836056,Medium,Running,High,Very High,-3479,-122,2142,-3,-15,16,,,
14.1015429497,Medium,Running,High,Very High,-2457,212,1496,-2,-12,15,,,
14.1020884514,Medium,Running,High,Very High,,,,,,,0.3522106409,1.131888032,0.7484693527
14.1221060753,Medium,Running,High,Very High,-1828,38,1720,-2,-14,14,,,
14.1421835423,Medium,Running,High,Very High,-1198,-248,2388,-2,-22,14,,,
14.1627237797,Medium,Running,High,Very High,-1069,-195,2456,-2,-25,15,,,
