time,Control,High_level,Expectation,Activity,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y,/kinect_features/.ci,/kinect_features/.distance,/kinect_features/.proximity
5.0092461109,Very high,Blocking,Very high,Very high,,,,,,,0.2120302022,0.5788155198,0.8713743091
5.0219833851,Very high,Blocking,Very high,Very high,-401,211,292,-24,-3,-6,,,
5.0416662693,Very high,Blocking,Very high,Very high,-619,21,474,-21,-2,4,,,
5.0619709492,Very high,Blocking,Very high,Very high,-837,-103,779,-18,-1,10,,,
5.0836911201,Very high,Blocking,Very high,Very high,-893,-204,1527,-11,-3,15,,,
5.0945522785,Very high,Blocking,Very high,Very high,,,,,,,0.1759944558,0.5152645111,0.8854967952
5.1027297974,Very high,Blocking,Very high,Very high,-879,-170,1545,-9,-1,16,,,
5.1235949993,Very high,Inactive,Very high,Very high,-1211,-114,1512,-5,5,11,,,
5.1459155083,Very high,Inactive,Very high,Very high,-1282,-188,1679,-4,6,10,,,
5.1644845009,Very high,Inactive,Very high,Very high,-1175,-289,1865,-3,8,11,,,
5.1819591522,Very high,Inactive,Very high,Very high,,,,,,,0.4352599084,0.6229498386,0.8615667224
5.1850743294,Very high,Inactive,Very high,Very high,-1021,-323,2038,-6,14,8,,,
5.2052710056,Very high,Inactive,Very high,Very high,-1096,-370,2122,-7,13,5,,,
5.2276427746,Very high,Inactive,Very high,Very high,-1286,-409,2192,-7,10,3,,,
5.246109724,Very high,Inactive,Very high,Very high,-1444,-413,2259,-7,8,4,,,
5.2507522106,Very high,Inactive,Very high,Very high,,,,,,,0.4352599084,0.5035271645,0.8881050944
5.2671957016,Very high,Inactive,Very high,Very high,-1496,-362,2428,-8,4,8,,,
5.2887487411,Very high,Inactive,Very high,Very high,-1447,-338,2408,-8,1,10,,,
5.3076794147,Very high,Inactive,Very high,Very high,-1370,-337,2091,-10,-3,12,,,
5.3282592297,Very high,Inactive,Very high,Very high,-1314,-402,1829,-12,-3,11,,,
5.3429288864,Very high,Inactive,Very high,Very high,,,,,,,0.1773704737,0.5740381479,0.872435987
5.3494255543,Very high,Inactive,Very high,Very high,-1271,-500,1583,-12,-3,12,,,
5.3689758778,Very high,Inactive,Very high,Very high,-1342,-862,1328,-10,-2,13,,,
5.3904025555,Very high,Inactive,Very high,Very high,-1359,-1101,1268,-8,-3,14,,,
5.4063851833,Very high,Inactive,Very high,Very high,-1214,-1512,1041,-4,-4,16,,,
5.4253208637,Very high,Inactive,Very high,Very high,,,,,,,0.1900654733,0.6245318651,0.8612151146
5.4269137383,Very high,Inactive,Very high,Very high,-1110,-1570,991,1,0,13,,,
5.44673419,Very high,Inactive,Very high,Very high,-1057,-1479,1130,4,3,6,,,
5.4673266411,Very high,Inactive,Very high,Very high,-1003,-610,2074,7,-3,-10,,,
5.4904322624,Very high,Inactive,Very high,Very high,-880,57,2654,8,-11,-16,,,
5.5086596012,Very high,Inactive,Very high,Very high,-592,630,3103,7,-16,-20,,,
5.5140125751,Very high,Inactive,Very high,Very high,,,,,,,0.1963372827,0.6305657625,0.8598742485
5.5293526649,Very high,Inactive,Very high,Very high,364,1193,2817,3,-18,-13,,,
5.5501484871,Very high,Inactive,Very high,Very high,754,1299,2267,-1,-18,-14,,,
5.5713083744,Very high,Inactive,Very high,Very high,980,1259,1725,-6,-17,-21,,,
5.5839557648,Very high,Inactive,Very high,Very high,,,,,,,0.4017575085,0.6879162192,0.8471297026
5.5911486149,Very high,Inactive,Very high,Very high,1068,1302,1638,-6,-1,-29,,,
5.6108064651,Very high,Inactive,Very high,Very high,815,1413,2224,-7,1,-23,,,
5.631616354,Very high,Inactive,Very high,Very high,393,1384,2986,-13,-8,-10,,,
5.6529154778,Very high,Inactive,Very high,Very high,298,1292,2859,-14,-14,-11,,,
5.6725039482,Very high,Inactive,Very high,Very high,255,1053,2568,-13,-19,-11,,,
5.6800889969,Very high,Inactive,Very high,Very high,,,,,,,0.5501647592,0.747261107,0.8339419961
5.6926965714,Very high,Inactive,Very high,Very high,149,42,1850,-9,-23,2,,,
5.7131867409,Very high,Inactive,Very high,Very high,-142,-567,1678,-5,-21,10,,,
5.7339565754,Very high,Inactive,Very high,Very high,-420,-993,1728,-1,-20,16,,,
5.7554905415,Very high,Inactive,Very high,Very high,-1111,-1211,1829,4,-19,15,,,
5.7564470768,Very high,Inactive,Very high,Very high,,,,,,,0.3615312576,0.7763005495,0.82748878
5.7748677731,Very high,Inactive,Very high,Very high,-1357,-1060,1940,3,-22,8,,,
5.7953515053,Very high,Inactive,Very high,Very high,-1365,-828,2105,1,-29,1,,,
5.8163256645,Very high,Inactive,Very high,Very high,-572,-710,2088,-6,-44,-5,,,
5.8360486031,Very high,Inactive,Very high,Very high,-127,-895,1647,-7,-41,-3,,,
5.8427255154,Very high,Inactive,Very high,Very high,,,,,,,0.3400952518,0.7888383865,0.8247025609
5.8566231728,Very high,Inactive,Very high,Very high,-126,-1203,929,-3,-16,1,,,
5.8771154881,Very high,Inactive,Very high,Very high,-442,-1203,1176,-1,-9,0,,,
5.8979575634,Very high,Inactive,Very high,Very high,-730,-1209,1658,0,-9,-2,,,
5.9137620926,Very high,Inactive,Very high,Very high,,,,,,,0.3232983649,0.8305689692,0.8154290915
5.9192876816,Very high,Inactive,Very high,Very high,-870,-1183,2267,-1,-14,-4,,,
5.9382758141,Very high,Inactive,Very high,Very high,-775,-1051,2436,-1,-16,-2,,,
5.9596891403,Very high,Inactive,Very high,Very high,-619,-883,2497,-2,-17,2,,,
5.9793553352,Very high,Inactive,Very high,Very high,-522,-621,2397,-3,-14,4,,,
5.9859995842,Very high,Inactive,Very high,Very high,,,,,,,0.3386082649,0.8742139935,0.8057302237
6.0000035763,Very high,Inactive,Very high,High,-524,-634,2344,-4,-14,2,,,
6.0208439827,Very high,Inactive,Very high,High,-532,-697,2261,-5,-15,0,,,
6.0410470963,Very high,Inactive,Very high,High,-565,-702,2051,-6,-11,-4,,,
6.0615618229,Very high,Inactive,Very high,High,-594,-660,2038,-5,-7,-5,,,
6.0624432564,Very high,Inactive,Very high,High,,,,,,,0.3595450521,0.9133864045,0.7970252633
6.0823960304,Very high,Inactive,Very high,High,-605,-625,2058,-5,-4,-5,,,
6.1028690338,Very high,Inactive,Very high,High,-601,-525,2292,-6,-1,-4,,,
6.1234776974,Very high,Inactive,Very high,High,-579,-517,2409,-6,-2,-2,,,
6.1419727802,Very high,Inactive,Very high,High,,,,,,,0.3519255817,0.9846147299,0.7811967134
6.143217802,Very high,Inactive,Very high,High,-525,-484,2399,-7,-5,2,,,
6.1637628078,Very high,Inactive,Very high,High,-516,-407,2279,-8,-5,2,,,
6.1841094494,Very high,Inactive,Very high,High,-536,-327,2143,-8,-4,1,,,
6.2053887844,Very high,Inactive,Very high,High,-623,-305,1950,-7,1,-3,,,
6.2159814835,Very high,Inactive,Very high,High,,,,,,,0.3465221524,1.0207517147,0.7731662989
6.2263035774,Very high,Inactive,Very high,High,-665,-334,1897,-7,3,-4,,,
6.2455692291,Very high,Inactive,Very high,High,-677,-375,1873,-7,4,-3,,,
6.2674875259,Very high,Inactive,Very high,High,-617,-384,1816,-6,6,-1,,,
6.2828097343,Very high,Inactive,Very high,High,,,,,,,0.3699926138,1.0499947071,0.7666678429
6.287784338,Very high,Inactive,Very high,High,-610,-381,1808,-5,9,-1,,,
6.3069903851,Very high,Inactive,Very high,High,-630,-343,1751,-5,11,-1,,,
6.3276557922,Very high,Inactive,Very high,High,-795,-79,1550,-3,17,-3,,,
6.3484494686,Very high,Inactive,Very high,High,-868,74,1441,-3,19,-4,,,
6.3503296375,Very high,Inactive,Very high,High,,,,,,,0.4204716086,1.0969245434,0.756238997
6.3685100079,Very high,Inactive,Very high,High,-911,202,1329,-2,22,-6,,,
6.3897664547,Very high,Inactive,Very high,High,-850,290,1023,-2,31,-9,,,
6.4094526768,Very high,Inactive,Very high,High,-754,238,906,-1,37,-10,,,
6.4308843613,Very high,Inactive,Very high,High,-661,-21,1020,2,47,-12,,,
6.4380323887,Very high,Inactive,Very high,High,,,,,,,0.3515263498,1.139523387,0.7467725873
6.451280117,Very high,Inactive,Very high,High,-734,-186,1301,4,51,-14,,,
6.4707961082,Very high,Inactive,Very high,High,-818,-333,1709,5,51,-14,,,
6.4916541576,Very high,Inactive,Very high,High,-841,-457,2479,8,47,-9,,,
6.5078761578,Very high,Inactive,Very high,High,-838,-495,2794,9,44,-8,,,
6.5147404671,Very high,Inactive,Very high,High,,,,,,,0.3626380861,1.2017601728,0.7329422235
6.5288083553,Very high,Inactive,Very high,High,-897,-490,2987,9,41,-7,,,
6.5532917976,Very high,Inactive,Very high,High,-1020,-414,3049,10,35,-4,,,
6.5736632347,Very high,Inactive,Very high,High,-1077,-394,2992,10,30,0,,,
6.5781099796,Very high,Inactive,Very high,High,,,,,,,0.3582548201,1.2559441328,0.7209013104
6.5947422981,Very high,Inactive,Very high,High,-1168,-512,2949,10,23,4,,,
6.614294529,Very high,Inactive,Very high,High,-1223,-520,2895,10,21,5,,,
6.635004282,Very high,Inactive,Very high,High,-1276,-475,2802,9,19,6,,,
6.6396331787,Very high,Inactive,Very high,High,,,,,,,0.3634783626,1.2951631546,0.7121859789
6.6556668282,Very high,Inactive,Very high,High,-1253,-338,2595,7,13,6,,,
6.6762800217,Very high,Inactive,Very high,High,-1184,-285,2477,6,11,5,,,
6.6961963177,Very high,Inactive,Very high,High,-1094,-253,2336,5,9,5,,,
6.7130918503,Very high,Inactive,Very high,High,,,,,,,0.359898895,1.3338764906,0.7035830021
6.7182412148,Very high,Inactive,Very high,High,-957,-290,2040,3,8,7,,,
6.7370455265,Very high,Inactive,Very high,High,-888,-317,1855,2,8,7,,,
6.7583425045,Very high,Inactive,Very high,High,-751,-374,1419,1,10,6,,,
6.7781550884,Very high,Inactive,Very high,High,-690,-362,1266,2,10,5,,,
6.7804861069,Very high,Inactive,Very high,High,,,,,,,0.4831183851,1.3720846176,0.6950923204
6.7992427349,Very high,Inactive,Very high,High,-686,-355,1165,2,11,4,,,
6.8195786476,Very high,Inactive,Very high,High,-815,-352,1287,3,15,1,,,
6.8383409977,Very high,Inactive,Very high,High,,,,,,,0.336274147,1.40434587,0.6879231334
6.839550972,Very high,Inactive,Very high,High,-909,-384,1485,4,16,1,,,
6.8602979183,Very high,Inactive,Very high,High,-981,-394,1628,4,15,2,,,
6.8803977966,Very high,Inactive,Very high,High,-1122,-330,1702,3,15,2,,,
6.9022183418,Very high,Inactive,Very high,High,-1149,-318,1749,3,16,1,,,
6.9035859108,Very high,Inactive,Very high,High,,,,,,,0.3414868116,1.4170613289,0.685097456
6.9218726158,Very high,Inactive,Very high,High,-1145,-283,1795,2,15,-1,,,
6.9431893826,Very high,Inactive,Very high,High,-1095,-187,1811,2,14,-3,,,
6.9627215862,Very high,Inactive,Very high,High,-1106,-167,1789,2,13,-3,,,
6.977118969,Very high,Inactive,Very high,High,,,,,,,0.3242852986,1.4085593224,0.686986804
6.9838266373,Very high,Inactive,Very high,High,-1105,-195,1782,2,12,-3,,,
7.0031685829,Very high,Inactive,Very high,High,-1049,-310,1769,1,11,0,,,
7.0240292549,Very high,Inactive,Very high,High,-1049,-367,1701,1,11,1,,,
7.0444052219,Very high,Inactive,Very high,High,-1158,-341,1576,0,9,3,,,
7.0472080708,Very high,Inactive,Very high,High,,,,,,,0.3251322508,1.4093619585,0.6868084669
7.0658373833,Very high,Inactive,Very high,High,-1188,-283,1579,-1,8,3,,,
7.0853915215,Very high,Inactive,Very high,High,-1230,-273,1608,-1,8,4,,,
7.1057875156,Very high,Inactive,Very high,High,-1347,-275,1648,-2,6,2,,,
7.1093325615,Very high,Inactive,Very high,High,,,,,,,0.3138507605,1.4151412249,0.6855241656
7.1266393661,Very high,Inactive,Very high,High,-1413,-198,1621,-3,5,1,,,
7.1466777325,Very high,Inactive,Very high,High,-1526,-97,1536,-3,6,1,,,
7.167273283,Very high,Inactive,Very high,High,-1729,-117,1332,-2,11,4,,,
7.1761338711,Very high,Inactive,Very high,High,,,,,,,0.3116946816,1.4273525476,0.682810545
7.188539505,Very high,Inactive,Very high,High,-1786,-143,1111,0,13,5,,,
7.208388567,Very high,Inactive,Very high,High,-1806,-161,776,2,17,7,,,
7.2261505127,Very high,Inactive,Very high,High,-1871,-36,113,5,28,10,,,
7.2450664043,Very high,Inactive,Very high,High,-1988,111,-199,6,35,11,,,
7.2490572929,Very high,Inactive,Very high,High,,,,,,,0.3465491533,1.4092327356,0.6868371964
7.2661635876,Very high,Inactive,Very high,High,-2060,377,-914,12,49,11,,,
7.28642869,Very high,Inactive,Very high,High,-1898,315,-1203,15,52,10,,,
7.306429863,Very high,Inactive,Very high,High,-1729,98,-1574,19,56,11,,,
7.3274450302,Very high,Inactive,Very high,High,-1427,-144,-1903,32,70,15,,,
7.3304185867,Very high,Inactive,Very high,High,,,,,,,0.4064022899,1.381545186,0.6929899454
7.3473103046,Very high,Inactive,Very high,High,-1345,-45,-1549,36,69,14,,,
7.3683362007,Very high,Inactive,Very high,High,-1263,181,-1125,38,62,15,,,
7.3891606331,Very high,Inactive,Very high,High,-1348,1257,-18,35,42,20,,,
7.4090976715,Very high,Inactive,Very high,High,-1473,1913,644,34,30,14,,,
7.4132051468,Very high,Inactive,Very high,High,,,,,,,0.4788046181,1.2873114347,0.7139307857
7.4294755459,Very high,Inactive,Very high,High,-1197,2482,1296,32,18,7,,,
7.4510269165,Very high,Inactive,Very high,High,-259,3854,2602,32,16,-12,,,
7.4709846973,Very high,Inactive,Very high,High,-432,4947,4308,31,8,-19,,,
7.4780368805,Very high,Inactive,Very high,High,,,,,,,0.4316511452,1.192735672,0.7349476218
7.4922556877,Very high,Inactive,Very high,High,-582,5861,5664,25,-13,-20,,,
7.5112946033,High,Running,Very high,Very high,-8,6850,6857,14,-28,-36,,,
7.5318696499,High,Running,Very high,Very high,395,6635,7246,12,-31,-40,,,
7.5414628983,High,Running,Very high,Very high,,,,,,,0.4019236565,1.0858861208,0.7586919665
7.5535793304,High,Running,Very high,Very high,1037,6419,7643,3,-40,-41,,,
7.5726699829,High,Running,Very high,Very high,1257,6440,7736,-4,-38,-43,,,
7.5930945873,High,Running,Very high,Very high,1347,6392,7889,-12,-46,-47,,,
7.6098797321,High,Running,Very high,Very high,,,,,,,0.3697716892,1.0178673267,0.7738072872
7.6139965057,High,Running,Very high,Very high,1721,6151,7827,-16,-57,-53,,,
7.6340749264,High,Running,Very high,Very high,1527,4577,5661,-27,-72,-51,,,
7.6550748348,High,Running,Very high,Very high,1459,2941,4016,-35,-66,-29,,,
7.6756966114,High,Running,Very high,Very high,974,-1255,1493,-41,-44,17,,,
7.6798446178,High,Running,Very high,Very high,,,,,,,0.3692845404,0.9596530795,0.7867437601
7.6955575943,High,Running,Very high,Very high,145,-3532,466,-36,-32,23,,,
7.7162768841,High,Running,Very high,Very high,-1082,-5638,-365,-35,-22,30,,,
7.7370619774,High,Running,Very high,Very high,-2779,-9023,-1719,-25,-3,39,,,
7.746186018,High,Running,Very high,Very high,,,,,,,0.5291780829,0.8781498075,0.8048555851
7.7571587563,High,Running,Very high,Very high,-3194,-9781,-1705,1,23,18,,,
7.7775833607,High,Running,Very high,Very high,-3657,-9062,-417,19,63,-11,,,
7.7987353802,High,Running,Very high,Very high,-4538,-5869,6596,1,59,39,,,
7.8174240589,High,Running,Very high,Very high,,,,,,,0.5307559967,0.8041474819,0.8213005662
7.8194291592,High,Running,Very high,Very high,-4476,-5298,7730,-17,18,78,,,
7.838840723,High,Running,Very high,Very high,-4364,-5068,7234,-24,-15,89,,,
7.8593854904,High,Running,Very high,Very high,-3832,-3969,3912,-21,-39,102,,,
7.8798778057,High,Running,Very high,Very high,-2787,-3425,1210,-19,-33,106,,,
7.900690794,High,Running,Very high,Very high,-364,-1385,-3907,-19,-28,91,,,
7.9171221256,High,Running,Very high,Very high,,,,,,,0.495226562,0.7260790467,0.8386490941
7.9213571548,High,Running,Very high,Very high,613,90,-6012,-20,-7,56,,,
7.9412081242,High,Running,Very high,Very high,1734,1979,-7810,-25,18,13,,,
7.9623427391,High,Running,Very high,Very high,2197,3993,-9472,-35,50,-21,,,
7.9828424454,High,Running,Very high,Very high,-2602,6135,-7482,-33,39,-54,,,
8.003067255,High,Running,Very high,Very high,-4068,5259,-4439,-34,-26,-20,,,
8.021821022,High,Running,Very high,Very high,,,,,,,0.4076223373,0.5302605629,0.8821642995
8.0231173038,High,Running,Very high,Very high,-3045,3314,-1925,-41,-68,-31,,,
8.0436205864,High,Running,Very high,Very high,-685,1825,-1261,-36,-31,-61,,,
8.0643730164,High,Running,Very high,Very high,1011,-790,4836,-8,20,-60,,,
8.0863544941,High,Running,Very high,Very high,182,-101,7727,-17,-35,-48,,,
8.1053726673,High,Running,Very high,Very high,1109,-711,8660,-10,-43,-33,,,
8.1055338383,High,Running,Very high,Very high,,,,,,,0.5694361925,0.6482097507,0.8559533954
8.1258311272,High,Running,Very high,Very high,1927,-1554,9675,-18,-52,25,,,
8.1464602947,High,Running,Very high,Very high,1638,-1701,9960,-31,-76,41,,,
8.167607069,High,Running,Very high,Very high,1512,-2416,9568,-47,-103,61,,,
8.1831185818,High,Running,Very high,Very high,,,,,,,0.555781424,0.5651198626,0.8744177818
8.1874387264,High,Running,Very high,Very high,925,-3521,2908,-33,-96,122,,,
8.207410574,High,Running,Very high,Very high,122,-2978,-1875,-23,-46,134,,,
8.2285549641,High,Running,Very high,Very high,-414,-3046,-5446,-17,-22,142,,,
8.2498102188,High,Running,Very high,Very high,-2521,-4382,-10832,11,44,167,,,
8.2670061588,High,Running,Very high,Very high,,,,,,,0.5393140316,0.5747849941,0.8722699881
8.2690577507,High,Running,Very high,Very high,-3329,-5807,-10921,37,58,130,,,
8.2896549702,High,Running,Very high,Very high,-3346,-11533,-4677,43,108,51,,,
8.3101167679,High,Running,Very high,Very high,-889,-11910,801,66,183,20,,,
8.3268532753,High,Running,Very high,Very high,-1434,-11790,5631,91,114,35,,,
8.3386623859,High,Running,Very high,Very high,,,,,,,0,0,0
8.3473198414,High,Running,Very high,Very high,-1797,-9412,8542,26,-58,18,,,
8.3678491116,High,Running,Very high,Very high,-1384,-7045,6492,26,-9,18,,,
8.3879804611,High,Running,Very high,Very high,-881,-4626,5044,18,6,16,,,
8.4033439159,High,Running,Very high,Very high,,,,,,,0,0,0
8.4093523026,High,Running,Very high,Very high,52,-1635,1385,-1,-34,15,,,
8.4287450314,High,Running,Very high,Very high,-204,-635,-1453,-3,-11,8,,,
8.4505021572,High,Running,Very high,Very high,-745,36,-3825,-2,23,-2,,,
8.4637026787,High,Running,Very high,Very high,,,,,,,0,0,0
8.4696660042,High,Running,Very high,Very high,-2205,904,-5730,9,28,-12,,,
8.4904131889,High,Running,Very high,Very high,-2846,1077,-5632,9,19,-12,,,
8.5106906891,High,Running,Very high,Very high,-3101,802,-4882,16,16,-8,,,
8.5314502716,High,Running,Very high,Very high,-3019,-799,-593,37,9,19,,,
8.532736063,High,Running,Very high,Very high,,,,,,,0,0,0
8.5518825054,High,Running,Very high,Very high,-970,-1460,639,44,31,16,,,
8.5719313622,High,Running,Very high,Very high,-895,-1588,2709,12,21,24,,,
8.5935173035,High,Running,Very high,Very high,-1725,-1728,1798,8,8,34,,,
8.6088087559,High,Running,Very high,Very high,,,,,,,0,0,0
8.613496542,High,Running,Very high,Very high,-2318,-2247,968,8,7,47,,,
8.6345827579,High,Running,Very high,Very high,-1282,-3042,-1743,16,-5,63,,,
8.6544334888,High,Running,Very high,Very high,-617,-2924,-3164,18,2,75,,,
8.6632928848,High,Running,Very high,Very high,,,,,,,0,0,0
8.6756203175,High,Running,Very high,Very high,-156,-2813,-3794,20,25,85,,,
8.6952750683,High,Running,Very high,Very high,773,-3762,-595,33,96,103,,,
8.7159821987,High,Running,Very high,Very high,1754,-4491,2147,30,108,83,,,
8.7204573154,High,Running,Very high,Very high,,,,,,,0.8624207377,0.472851783,0.8949218392
8.7362151146,High,Running,Very high,Very high,2802,-5425,3816,34,73,47,,,
8.7564740181,High,Running,Very high,Very high,1458,-6103,6632,26,13,-29,,,
8.7771322727,High,Running,Very high,Very high,1029,-5337,7246,11,-22,-30,,,
8.792349577,High,Running,Very high,Very high,,,,,,,0.6024006009,0.4657687843,0.8964958191
8.7985801697,High,Running,Very high,Very high,1019,-4987,4462,-3,-10,10,,,
8.8185274601,High,Running,Very high,Very high,967,-6134,3182,6,11,28,,,
8.8381609917,High,Running,Very high,Very high,1425,-7224,2537,19,27,32,,,
8.8529262543,High,Running,Very high,Very high,,,,,,,0,0,0
8.8588900566,High,Running,Very high,Very high,1448,-7350,3442,39,18,-3,,,
8.8791489601,High,Running,Very high,Very high,955,-6784,4310,36,-7,-11,,,
8.9001054764,High,Running,Very high,Very high,615,-6089,4411,31,-26,-14,,,
8.9172224998,High,Running,Very high,Very high,,,,,,,0.6843137145,0.4920608401,0.8906531334
8.9212281704,High,Running,Very high,Very high,125,-4929,2981,26,-27,-9,,,
8.9405901432,High,Running,Very high,Very high,13,-4555,2176,26,-19,-8,,,
8.9613962173,High,Running,Very high,Very high,27,-3998,1570,27,-16,-7,,,
8.9828534126,High,Running,Very high,Very high,-234,-2924,630,26,-5,-12,,,
8.9863572121,High,Running,Very high,Very high,,,,,,,0,0,0
9.0026128292,High,Running,Very high,Very high,-223,-2756,141,23,-2,-11,,,
9.0230679512,High,Running,Very high,Very high,-6,-2774,-506,21,6,-10,,,
9.0431714058,High,Running,Very high,Very high,61,-2933,-925,21,17,-11,,,
9.0571806431,High,Running,Very high,Very high,,,,,,,0,0,0
9.0640611649,High,Running,Very high,Very high,-64,-3160,-836,21,23,-15,,,
9.0853974819,High,Running,Very high,Very high,-884,-2987,760,21,7,-30,,,
9.1055214405,High,Running,Very high,Very high,-1272,-2426,1759,21,-6,-33,,,
9.1145792007,High,Running,Very high,Very high,,,,,,,0,0,0
9.1250827312,High,Running,Very high,Very high,-1372,-1703,2349,18,-13,-25,,,
9.1455485821,High,Running,Very high,Very high,-773,-873,1589,7,-8,-2,,,
9.1663403511,High,Running,Very high,Very high,-395,-814,743,6,3,-3,,,
9.174516201,High,Running,Very high,Very high,,,,,,,0.5442994237,0.5169260502,0.8851275444
9.1873517036,High,Running,Very high,Very high,-255,-958,501,10,17,-6,,,
9.2070138454,High,Running,Very high,Very high,-289,-920,953,6,14,0,,,
9.228426218,High,Blocking,Very high,Very high,-280,-767,1432,1,9,7,,,
9.2318265438,High,Blocking,Very high,Very high,,,,,,,0.514980197,0.5144955516,0.8856676817
9.2484278679,High,Blocking,Very high,Very high,-220,-717,2095,-9,5,25,,,
9.2692472935,High,Blocking,Very high,Very high,-73,-697,2291,-11,5,31,,,
9.2898302078,High,Blocking,Very high,Very high,36,-641,2555,-13,6,31,,,
9.2944686413,High,Blocking,Very high,Very high,,,,,,,0.7182577848,0.6023695469,0.8661401272
9.3092923164,High,Blocking,Very high,Very high,412,-763,3006,-15,2,25,,,
9.330316782,High,Blocking,Very high,Very high,529,-995,3018,-14,-3,29,,,
9.351685524,High,Blocking,Very high,Very high,541,-1354,2923,-14,-7,39,,,
9.3664102554,High,Blocking,Very high,Very high,,,,,,,0.6717513204,0.6206192374,0.8620846272
9.3734138012,High,Blocking,Very high,Very high,736,-1731,2692,-17,-1,54,,,
9.3912694454,High,Blocking,Very high,Very high,803,-1688,2604,-16,7,48,,,
9.4116048813,High,Blocking,Very high,Very high,718,-1591,2712,-14,11,40,,,
9.4327294827,High,Blocking,Very high,Very high,626,-1562,3589,-8,8,39,,,
9.4390349388,High,Blocking,Very high,Very high,,,,,,,0.6511521339,0.5918565392,0.8684763312
9.4536755085,High,Blocking,Very high,Very high,683,-1674,3771,-8,6,42,,,
9.4735984802,High,Blocking,Very high,Very high,874,-1907,2846,-9,5,49,,,
9.4938063622,High,Blocking,Very high,Very high,962,-2081,2001,-8,10,52,,,
9.5065019131,High,Blocking,Very high,Very high,,,,,,,0.6374661326,0.624512732,0.8612194061
9.5140311718,High,Blocking,Very high,Very high,946,-2298,1094,-6,16,52,,,
9.5350196362,High,Blocking,Very high,Very high,968,-2585,-275,-1,19,41,,,
9.5558996201,High,Blocking,Very high,Very high,1063,-2328,-844,2,17,32,,,
9.5717625618,High,Blocking,Very high,Very high,,,,,,,0.6363158822,0.6040297151,0.8657711744
9.5759410858,High,Blocking,Very high,Very high,1117,-1953,-1460,4,18,16,,,
9.5958869457,High,Blocking,Very high,Very high,531,-1835,-1849,10,29,-21,,,
9.6174070835,High,Blocking,Very high,Very high,106,-1902,-1444,9,29,-31,,,
9.6372172832,High,Blocking,Very high,Very high,-349,-1881,-947,7,22,-39,,,
9.6411452293,High,Blocking,Very high,Very high,,,,,,,0.6057339907,0.6014999747,0.8663333654
9.657579422,High,Blocking,Very high,Very high,-801,-1200,471,4,5,-50,,,
9.6777882576,High,Blocking,Very high,Very high,-1044,-927,1325,1,5,-61,,,
9.7003102303,High,Blocking,Very high,Very high,-1262,-951,3070,-7,-10,-63,,,
9.7113087177,High,Blocking,Very high,Very high,,,,,,,0.4684736729,0.5862579942,0.869720459
9.7197816372,High,Blocking,Very high,Very high,-998,-750,3664,-12,-18,-62,,,
9.739464283,High,Blocking,Very high,Very high,-894,-370,4118,-12,-23,-52,,,
9.7602262497,High,Blocking,Very high,Very high,-1156,-180,5004,-8,-1,-21,,,
9.7756886482,High,Blocking,Very high,Very high,,,,,,,0.4876712859,0.6404085159,0.8576869965
9.7805411816,High,Blocking,Very high,Very high,-1489,-618,5615,-5,4,-16,,,
9.8011920452,High,Blocking,Very high,Very high,-1673,-806,5929,-5,-5,-10,,,
9.8217515945,High,Blocking,Very high,Very high,-1583,-389,4935,-10,-16,-8,,,
9.8405969143,High,Blocking,Very high,Very high,,,,,,,0.591042459,0.6091765165,0.8646274209
9.8422679901,High,Blocking,Very high,Very high,-1598,-170,4113,-11,-14,-8,,,
9.8627436161,High,Blocking,Very high,Very high,-1697,4,3388,-12,-11,-3,,,
9.883617878,High,Blocking,Very high,Very high,-2086,375,2133,-19,-11,9,,,
9.9041845798,High,Blocking,Very high,Very high,-2072,528,1481,-25,-16,14,,,
9.9074854851,High,Blocking,Very high,Very high,,,,,,,0.5806248784,0.6761636138,0.8497413993
9.9237790108,High,Blocking,Very high,Very high,-1782,671,721,-30,-19,17,,,
9.9441707134,High,Blocking,Very high,Very high,-801,708,-590,-37,-7,23,,,
9.9647483826,High,Blocking,Very high,Very high,-285,259,-991,-36,4,35,,,
9.975199461,High,Blocking,Very high,Very high,,,,,,,0.5788094401,0.7056569457,0.8431873322
9.9863474369,High,Blocking,Very high,Very high,214,-1424,-893,-30,23,57,,,
10.0057089329,High,Blocking,Very high,Very high,194,-2712,-281,-24,29,60,,,
10.0260837078,High,Blocking,Very high,Very high,383,-3868,406,-16,29,55,,,
10.033362627,High,Blocking,Very high,Very high,,,,,,,0.0517241396,0.6347137094,0.8589525223
10.0473740101,High,Blocking,Very high,Very high,1144,-4633,1226,-2,11,31,,,
10.0677566528,High,Blocking,Very high,Very high,1104,-4583,1583,4,5,21,,,
10.0885722637,High,Blocking,Very high,Very high,,,,,,,0,0,0
10.0888023376,High,Blocking,Very high,Very high,798,-4309,1807,9,3,14,,,
10.1079087257,High,Blocking,Very high,Very high,246,-3559,1827,13,9,7,,,
10.1248915195,High,Blocking,Very high,Very high,67,-3161,1770,11,9,7,,,
10.144841671,High,Blocking,Very high,Very high,-75,-2807,1445,8,8,7,,,
10.149980545,High,Blocking,Very high,Very high,,,,,,,0,0,0
10.1665687561,High,Blocking,Very high,Very high,-242,-2655,621,4,14,0,,,
