time,Control,High_level,Expectation,Activity,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y,/kinect_features/.ci,/kinect_features/.distance,/kinect_features/.proximity
0,High,Running,Very high,Very high,-2723,-3833,-7639,-32,51,46,0.4216417968,0.52753824,0.8827692866
0.0215044022,High,Running,Very high,Very high,314,-2299,-6078,-34,59,52,,,
0.0415482521,High,Running,Very high,Very high,2228,-316,-5408,-27,72,69,,,
0.0613834858,High,Running,Very high,Very high,4920,1851,-1446,-3,71,30,,,
0.0667562485,High,Running,Very high,Very high,,,,,,,0,0,0
0.0841214657,High,Running,Very high,Very high,4758,2037,1906,-2,79,17,,,
0.1032352448,High,Running,Very high,Very high,4494,570,4149,-18,68,27,,,
0.1228804588,High,Running,Very high,Very high,6343,-333,4146,-65,-16,74,,,
0.1347942352,High,Running,Very high,Very high,,,,,,,0,0,0
0.1440725327,High,Running,Very high,Very high,6533,359,1496,-62,-17,72,,,
0.1638734341,High,Running,Very high,Very high,6438,1263,-189,-55,-9,74,,,
0.1842420101,High,Running,Very high,Very high,7418,3088,2477,-32,24,100,,,
0.1975090504,High,Running,Very high,Very high,,,,,,,0,0,0
0.2053623199,High,Running,Very high,Very high,8442,3155,4238,-25,20,59,,,
0.2251667976,High,Running,Very high,Very high,9882,2713,5343,-32,-16,11,,,
0.2478032112,High,Running,Very high,Very high,9708,1726,4133,-19,-15,52,,,
0.2618975639,High,Running,Very high,Very high,,,,,,,0,0,0
0.2667014599,High,Running,Very high,Very high,9491,1039,2125,-14,-23,89,,,
0.2873888016,High,Running,Very high,Very high,7652,1476,-2685,6,-26,118,,,
0.3082361221,High,Running,Very high,Very high,6311,1516,-4551,16,-16,103,,,
0.3256824017,High,Running,Very high,Very high,,,,,,,0.4166666567,0.1171814725,0.9739596844
0.3275835514,High,Running,Very high,Very high,5402,1118,-5437,26,-8,79,,,
0.3483650684,High,Running,Very high,Very high,4447,-192,-4859,25,-10,48,,,
0.3689343929,High,Running,Very high,Very high,4018,-334,-4127,17,-14,50,,,
0.3890068531,High,Running,Very high,Very high,3722,-93,-3708,11,-13,59,,,
0.4028384686,High,Running,Very high,Very high,,,,,,,0.7295523882,0.5301356316,0.8821920753
0.4100499153,High,Running,Very high,Very high,4092,749,-3312,17,2,66,,,
0.4299662113,High,Running,Very high,Very high,4531,1355,-2689,22,9,71,,,
0.4505963326,High,Running,Very high,Very high,5090,2049,-1572,26,15,78,,,
0.4629430771,High,Running,Very high,Very high,,,,,,,0.7295523882,0,1
0.4719183445,High,Running,Very high,Very high,5802,3015,861,28,6,80,,,
0.4913942814,High,Running,Very high,Very high,5681,2714,1336,27,-3,67,,,
0.5128457546,High,Running,Very high,Very high,5396,2081,1364,26,-16,56,,,
0.5280056,High,Running,Very high,Very high,,,,,,,0.7295523882,0,1
0.5323898792,High,Running,Very high,Very high,4385,1035,332,19,-33,53,,,
0.5533819199,High,Running,Very high,Very high,3687,662,-361,16,-34,56,,,
0.5742604733,High,Running,Very high,Very high,2542,91,-784,9,-13,47,,,
0.593870163,High,Running,Very high,Very high,2196,-197,-484,6,4,35,,,
0.5989596844,High,Running,Very high,Very high,,,,,,,0.7295523882,0.1477285326,0.9671714306
0.6154062748,High,Running,Very high,Very high,2057,-646,-240,5,18,24,,,
0.6358015537,High,Running,Very high,Very high,2490,-1828,500,-1,16,1,,,
0.6554527283,High,Running,Very high,Very high,2627,-1654,1328,-4,7,-6,,,
0.6616849899,High,Running,Very high,Very high,,,,,,,0.7295523882,0.1207175851,0.9731738567
0.6767587662,High,Running,Very high,Very high,2807,-1052,2041,-5,1,-7,,,
0.6920838356,High,Running,Very high,Very high,2963,-106,2157,-4,4,-9,,,
0.7135970592,High,Running,Very high,Very high,2895,-132,1702,-5,5,-14,,,
0.7330112457,High,Running,Very high,Very high,2897,-144,1135,-10,7,-15,,,
0.7334537506,High,Running,Very high,Very high,,,,,,,0.7295523882,0.0804281831,0.9821270704
0.7546467781,High,Running,Very high,Very high,2895,275,-76,-17,10,-8,,,
0.775033474,High,Running,Very high,Very high,3474,867,-528,-14,9,-3,,,
0.7947568893,High,Running,Very high,Very high,4145,2140,189,1,2,13,,,
0.7962534428,High,Running,Very high,Very high,,,,,,,0.7295523882,0,1
0.8153972626,High,Running,Very high,Very high,3961,2042,1050,1,1,12,,,
0.8355095387,High,Running,Very high,Very high,3532,1666,1600,-4,-3,13,,,
0.8562908173,High,Running,Very high,Very high,2703,716,1234,-10,-6,10,,,
0.8626167774,High,Running,Very high,Very high,,,,,,,0.7295523882,0,1
0.8771715164,High,Running,Very high,Very high,2618,569,920,-11,-5,8,,,
0.8970701694,High,Running,Very high,Very high,2770,693,801,-11,-4,6,,,
0.9180965424,High,Running,Very high,Very high,3199,960,882,-5,-7,7,,,
0.9289486408,High,Running,Very high,Very high,,,,,,,0.7295523882,0.0107856318,0.997603178
0.9396953583,High,Running,Very high,Very high,3360,1219,793,-1,-10,10,,,
0.9584424496,High,Running,Very high,Very high,3392,1601,685,3,-10,17,,,
0.9787721634,High,Running,Very high,Very high,3199,2052,577,3,-4,30,,,
0.999355793,High,Running,Very high,Very high,3174,1930,754,1,-2,30,,,
1.0002963543,High,Running,Very high,Very high,,,,,,,0.7295523882,0,1
1.0201010704,High,Running,Very high,Very high,3197,1667,1043,-2,-4,27,,,
1.0431416035,High,Running,Very high,Very high,3216,1128,1291,-3,-15,18,,,
1.0607888699,High,Running,Very high,Very high,3219,895,1217,-2,-19,12,,,
1.0670442581,High,Running,Very high,Very high,,,,,,,0.7295523882,0.0234380439,0.9947915673
1.0816178322,High,Running,Very high,Very high,2501,395,582,-5,-21,6,,,
1.1017251015,High,Running,Very high,Very high,1787,-139,-126,-8,-12,1,,,
1.1228804588,High,Running,Very high,Very high,1380,-769,-745,-12,-1,-11,,,
1.1375579834,High,Running,Very high,Very high,,,,,,,0.7295523882,0.0851911455,0.9810686111
1.1440484524,High,Running,Very high,Very high,1654,-1161,-109,-18,1,-27,,,
1.1631202698,High,Running,Very high,Very high,1963,-772,987,-18,-1,-24,,,
1.1836385727,High,Running,Very high,Very high,2473,-214,2160,-17,-2,-19,,,
1.2042253017,High,Running,Very high,Very high,2958,761,3146,-14,-11,-14,,,
1.2186405659,High,Inactive,Very high,Very high,,,,,,,0.5152457952,0.3696440458,0.9178568721
1.2245779037,High,Inactive,Very high,Very high,2897,825,2603,-10,-7,-19,,,
1.2463231087,High,Inactive,Very high,Very high,2810,527,1846,-8,-1,-24,,,
1.26547575,High,Inactive,Very high,Very high,2547,-459,536,-9,5,-32,,,
1.2863297462,High,Inactive,Very high,Very high,2360,-778,167,-10,8,-36,,,
1.3071856499,High,Inactive,Very high,Very high,2217,-734,404,-9,12,-38,,,
1.3141851425,High,Inactive,Very high,Very high,,,,,,,0.5059263706,0.5454424024,0.8787905574
1.3269069195,High,Inactive,Very high,Very high,2395,-493,899,-6,11,-35,,,
1.3475096226,High,Inactive,Very high,Very high,2671,-249,1541,-3,8,-31,,,
1.3685152531,High,Inactive,Very high,Very high,2959,5,2498,3,-1,-18,,,
1.3843586445,High,Inactive,Very high,Very high,,,,,,,0.4787273407,0.6724137664,0.8505747318
1.3884234428,High,Inactive,Very high,Very high,2969,18,2641,4,-4,-13,,,
1.4091286659,High,Inactive,Very high,Very high,2836,-55,2561,6,-6,-9,,,
1.4294285774,High,Inactive,Very high,Very high,2603,-139,2336,6,-6,-5,,,
1.4498405457,High,Inactive,Very high,Very high,2379,-288,2055,6,-7,-3,,,
1.4579172134,High,Inactive,Very high,Very high,,,,,,,0.4629576206,0.6948835254,0.8455814123
1.4709818363,High,Inactive,Very high,Very high,2036,-712,1720,3,-7,-5,,,
1.4911994934,High,Inactive,Very high,Very high,1876,-815,1626,0,-9,-5,,,
1.511854887,High,Inactive,Very high,Very high,1605,-786,1552,-2,-10,-5,,,
1.5319142342,High,Inactive,Very high,Very high,794,-588,1948,-9,-10,7,,,
1.5442163944,High,Inactive,Very high,Very high,,,,,,,0.4461821318,0.7628617883,0.8304751515
1.5523614883,High,Inactive,Very high,Very high,-52,-245,2651,-13,-10,12,,,
1.573094368,High,Inactive,Very high,Very high,-779,81,3129,-21,-9,2,,,
1.5932221413,High,Inactive,Very high,Very high,-475,1665,1981,-29,-1,-26,,,
1.6138679981,High,Inactive,Very high,Very high,478,2177,1261,-25,3,-34,,,
1.6193425655,High,Inactive,Very high,Very high,,,,,,,0.4328451753,0.7866672277,0.8251850605
1.634932518,High,Inactive,Very high,Very high,1378,2249,1037,-20,-1,-33,,,
1.6549243927,High,Inactive,Very high,Very high,1776,1696,1058,-18,-19,-26,,,
1.6764819622,High,Inactive,Very high,Very high,1595,1581,919,-18,-18,-23,,,
1.696359396,High,Inactive,Very high,Very high,1512,2207,837,-13,-6,-16,,,
1.7136583328,High,Inactive,Very high,Very high,,,,,,,0.4074305296,0.8154522181,0.8187884092
1.716078043,High,Inactive,Very high,Very high,1718,2615,648,-8,-3,-13,,,
1.7366518974,High,Inactive,Very high,Very high,1855,2875,208,-4,-1,-13,,,
1.7575564384,High,Inactive,Very high,Very high,1756,2354,-633,1,2,-20,,,
1.778316021,High,Inactive,Very high,Very high,1323,1835,-603,-2,2,-21,,,
1.785753727,High,Inactive,Very high,Very high,,,,,,,0.3932949901,0.8381697536,0.8137400746
1.7981460094,High,Inactive,Very high,Very high,821,1540,-405,-6,1,-19,,,
1.8185715675,High,Inactive,Very high,Very high,297,1672,623,-9,5,-11,,,
1.840023756,High,Inactive,Very high,Very high,367,1587,1216,-7,10,-7,,,
1.8598995209,High,Inactive,Very high,Very high,667,1084,1590,-4,11,-6,,,
1.8806364536,High,Inactive,Very high,Very high,666,-78,2361,-3,-12,-23,,,
1.88088274,High,Inactive,Very high,Very high,,,,,,,0.3927795589,0.8467094302,0.8118423223
1.9004700184,High,Inactive,Very high,Very high,745,-370,2513,-5,-14,-21,,,
1.9212858677,High,Inactive,Very high,Very high,999,-312,2393,-8,-15,-14,,,
1.9417977333,High,Inactive,Very high,Very high,1089,132,1676,-11,-13,-9,,,
1.9503340721,High,Inactive,Very high,Very high,,,,,,,0.4241031706,0.8468333483,0.811814785
1.9640591145,High,Inactive,Very high,Very high,970,135,1375,-10,-11,-6,,,
1.9823868275,High,Inactive,Very high,Very high,915,-32,1011,-11,-8,-1,,,
2.0027170181,High,Inactive,Very high,Very high,903,-151,1025,-10,-9,-3,,,
2.0240855217,High,Inactive,Very high,Very high,847,-222,1213,-10,-11,-6,,,
2.0421135426,High,Inactive,Very high,Very high,,,,,,,0.4145661294,0.851426959,0.8107939959
2.044615984,High,Inactive,Very high,Very high,767,-187,1663,-9,-13,-7,,,
2.0641770363,High,Inactive,Very high,Very high,812,-155,1837,-8,-14,-7,,,
2.0849194527,High,Inactive,Very high,Very high,888,-164,1908,-8,-15,-5,,,
2.1064472198,High,Inactive,Very high,Very high,943,-292,1651,-6,-16,-5,,,
2.1139678955,High,Inactive,Very high,Very high,,,,,,,0.3951254785,0.8230237961,0.8171058297
2.1256804466,High,Inactive,Very high,Very high,957,-325,1503,-6,-15,-6,,,
2.1463553905,High,Inactive,Very high,Very high,971,-298,1427,-6,-14,-6,,,
2.1670703888,High,Inactive,Very high,Very high,975,-133,1490,-4,-10,-4,,,
2.1822369099,High,Inactive,Very high,Very high,,,,,,,0.4200161994,0.813876152,0.8191386461
2.1871213913,High,Inactive,Very high,Very high,928,-119,1600,-4,-9,-3,,,
2.2088587284,High,Inactive,Very high,Very high,818,-227,1736,-5,-9,-1,,,
2.2285346985,High,Inactive,Very high,Very high,785,-275,1733,-6,-9,0,,,
2.2488431931,High,Inactive,Very high,Very high,758,-336,1734,-7,-9,1,,,
2.2513968945,High,Inactive,Very high,Very high,,,,,,,0.4021298587,0.808468461,0.8203403354
2.2690765858,High,Inactive,Very high,Very high,657,-554,1756,-9,-7,-2,,,
2.289642334,High,Inactive,Very high,Very high,601,-664,1717,-10,-7,-2,,,
2.3117785454,High,Inactive,Very high,Very high,571,-660,1718,-11,-7,-4,,,
2.3304467201,High,Inactive,Very high,Very high,598,-597,1605,-11,-5,-5,,,
2.3359103203,High,Inactive,Very high,Very high,,,,,,,0.4011896849,0.8081417084,0.8204129338
2.3518445492,High,Inactive,Very high,Very high,577,-583,1523,-11,-5,-6,,,
2.3721814156,High,Inactive,Very high,Very high,589,-579,1494,-11,-3,-8,,,
2.3923664093,High,Inactive,Very high,Very high,605,-507,1553,-11,-3,-10,,,
2.4117553234,High,Inactive,Very high,Very high,,,,,,,0.3427840173,0.772331357,0.8283708096
2.4130179882,High,Inactive,Very high,Very high,598,-477,1571,-11,-1,-11,,,
2.4328842163,High,Inactive,Very high,Very high,561,-413,1647,-11,-1,-12,,,
2.4537854195,High,Inactive,Very high,Very high,455,-46,1711,-13,0,-11,,,
2.4743084908,High,Inactive,Very high,Very high,488,183,1669,-15,2,-10,,,
2.488683939,High,Inactive,Very high,Very high,,,,,,,0.3412020504,0.8286476135,0.8158560991
2.4901640415,High,Inactive,Very high,Very high,777,463,1359,-16,8,-7,,,
2.5113530159,High,Inactive,Very high,Very high,1009,471,1181,-15,11,-7,,,
2.5311107635,High,Inactive,Very high,Very high,1219,432,1150,-14,13,-7,,,
2.5516710281,High,Inactive,Very high,Very high,1418,408,1461,-14,12,-9,,,
2.5741562843,High,Inactive,Very high,Very high,1420,361,1871,-15,9,-11,,,
2.5786283016,High,Inactive,Very high,Very high,,,,,,,0.2652702034,0.837079823,0.8139822483
2.5930509567,High,Inactive,Very high,Very high,1484,282,2356,-16,5,-13,,,
2.6135678291,High,Inactive,Very high,Very high,1938,236,2540,-12,-4,-14,,,
2.6339650154,High,Inactive,Very high,Very high,2167,357,2023,-8,-3,-15,,,
2.6488735676,High,Inactive,Very high,Very high,,,,,,,0.2463718355,0.8576912284,0.8094019294
2.6540539265,High,Inactive,Very high,Very high,2296,514,1354,-4,0,-13,,,
2.6752283573,High,Inactive,Very high,Very high,1394,355,1165,-1,14,-18,,,
2.6950325966,High,Inactive,Very high,Very high,849,107,1484,-4,24,-17,,,
2.7160999775,High,Inactive,Very high,Very high,376,-427,2079,-4,12,-17,,,
2.7237045765,High,Inactive,Very high,Very high,,,,,,,0.2597102225,0.917524457,0.7961056828
2.7358973026,High,Inactive,Very high,Very high,221,-285,1859,-3,21,-24,,,
2.7569601536,High,Inactive,Very high,Very high,273,-441,1970,-3,19,-23,,,
2.7771699429,High,Inactive,Very high,Very high,553,-532,1535,-3,16,-26,,,
2.797798872,High,Inactive,Very high,Very high,785,-606,1236,-2,16,-26,,,
2.8086004257,High,Inactive,Very high,Very high,,,,,,,0.3026080728,0.9832854867,0.7814921141
2.817933321,High,Inactive,Very high,Very high,952,-599,1032,-2,15,-24,,,
2.8390529156,High,Inactive,Very high,Very high,1064,-447,1134,-2,15,-19,,,
2.8588519096,High,Inactive,Very high,Very high,1133,-348,1336,-2,15,-13,,,
2.8769514561,High,Inactive,Very high,Very high,,,,,,,0.3090749979,1.0527156591,0.7660632133
2.8798654079,High,Inactive,Very high,Very high,1155,-264,1518,-2,14,-7,,,
2.8997786045,High,Inactive,Very high,Very high,996,-296,1899,0,11,-5,,,
2.92055583,High,Inactive,Very high,Very high,931,-361,2052,1,9,-5,,,
2.9423041344,High,Inactive,Very high,Very high,899,-383,2101,1,6,-2,,,
2.9544298649,High,Inactive,Very high,Very high,,,,,,,0.3214582801,1.1241410971,0.7501908541
2.9612360001,High,Inactive,Very high,Very high,807,-402,1809,0,3,0,,,
2.981803894,High,Inactive,Very high,Very high,691,-461,1590,0,3,2,,,
3.0021193027,Medium,Inactive,Medium,Low,547,-669,1381,-1,4,4,,,
3.0233860016,Medium,Inactive,Medium,Low,546,-698,1435,-1,2,3,,,
3.0333042145,Medium,Inactive,Medium,Low,,,,,,,0.3065947294,1.1483277082,0.7448160648
3.0441594124,Medium,Inactive,Medium,Low,562,-681,1484,0,0,1,,,
3.0635111332,Medium,Inactive,Medium,Low,519,-630,1553,1,-1,-1,,,
3.0842478275,Medium,Inactive,Medium,Low,472,-599,1583,1,-2,-2,,,
3.1047437191,Medium,Inactive,Medium,Low,443,-613,1567,2,-3,-3,,,
3.113255024,Medium,Inactive,Medium,Low,,,,,,,0.3071905375,1.2201094627,0.7288645506
3.1251978874,Medium,Inactive,Medium,Low,574,-642,1462,3,-2,-4,,,
3.1460990906,Medium,Inactive,Medium,Low,701,-597,1435,5,0,-5,,,
3.1662218571,Medium,Inactive,Medium,Low,838,-538,1437,6,1,-4,,,
3.1750853062,Medium,Inactive,Medium,Low,,,,,,,0.3330633342,1.2751892805,0.7166246176
3.1870918274,Medium,Inactive,Medium,Low,1010,-447,1387,7,4,-1,,,
3.2094163895,Medium,Inactive,Medium,Low,1031,-421,1367,7,5,0,,,
3.2274997234,Medium,Inactive,Medium,Low,1002,-375,1352,6,5,2,,,
3.2451426983,Medium,Inactive,Medium,Low,,,,,,,0.4259585738,1.3478211164,0.7004841566
3.2479879856,Medium,Inactive,Medium,Low,995,-294,1348,5,5,3,,,
3.2686226368,Medium,Inactive,Medium,Low,1022,-206,1341,4,6,5,,,
3.2896957397,Medium,Inactive,Medium,Low,1080,-220,1407,3,9,7,,,
3.309599638,Medium,Inactive,Medium,Low,1089,-253,1451,2,10,7,,,
3.3101181984,Medium,Inactive,Medium,Low,,,,,,,0.3961274922,1.4093723297,0.6868061423
3.3298258781,Medium,Inactive,Medium,Low,1088,-268,1470,1,9,8,,,
3.3505251408,Medium,Inactive,Medium,Low,995,-310,1430,-1,9,7,,,
3.3717968464,Medium,Inactive,Medium,Low,935,-361,1432,-2,9,6,,,
3.3731021881,Medium,Inactive,Medium,Low,,,,,,,0.4769384563,1.4628484249,0.6749225855
3.391793251,Medium,Inactive,Medium,Low,876,-418,1500,-3,8,5,,,
3.4132189751,Medium,Inactive,Medium,Low,910,-509,1611,-4,6,4,,,
3.4334964752,Medium,Inactive,Medium,Low,949,-528,1607,-4,5,2,,,
3.4485273361,Medium,Inactive,Medium,Low,,,,,,,0.3959816098,1.515198946,0.6632891297
3.4542140961,Medium,Inactive,Medium,Low,1004,-502,1519,-5,3,1,,,
3.474524498,Medium,Inactive,Medium,Low,1116,-437,1138,-4,6,-1,,,
3.49406147,Medium,Inactive,Medium,Low,1128,-414,1074,-2,10,-1,,,
3.5086467266,Medium,Inactive,Medium,Low,,,,,,,0.4882118702,1.5590916872,0.6535351872
3.5144517422,Medium,Inactive,Medium,Low,1280,-398,1115,-1,15,-1,,,
3.5346412659,Medium,Inactive,Medium,Low,1476,-385,1087,-1,17,0,,,
3.5558488369,Medium,Inactive,Medium,Low,1598,-278,988,0,19,0,,,
3.5726592541,Medium,Inactive,Medium,Low,1832,19,622,0,24,2,,,
3.5735862255,Medium,Inactive,Medium,Low,,,,,,,0.437268585,1.6075605154,0.6427643299
3.592099905,Medium,Inactive,Medium,Low,1946,238,520,-2,24,6,,,
3.6132831573,Medium,Inactive,Medium,Low,1958,316,466,-2,24,6,,,
3.6332893372,Medium,Inactive,Medium,Low,1634,15,1031,-4,22,-2,,,
3.644418478,Medium,Inactive,Medium,Low,,,,,,,0.4219826162,1.6406385899,0.6354136467
3.6549713612,Medium,Inactive,Medium,Low,1546,-61,1575,-5,19,-5,,,
3.6747615337,Medium,Inactive,Medium,Low,1647,80,2068,-8,16,-5,,,
3.6949374676,Medium,Inactive,Medium,Low,2454,749,2069,-10,11,5,,,
3.7080242634,Medium,Inactive,Medium,Low,,,,,,,0.3933823407,1.6689565182,0.6291207671
3.7149701118,Medium,Inactive,Medium,Low,2697,757,1847,-7,9,7,,,
3.7354531288,Medium,Inactive,Medium,Low,2132,15,2095,-3,-5,-8,,,
3.7558829784,Medium,Inactive,Medium,Low,1775,-179,2189,1,-7,-13,,,
3.7773008347,Medium,Inactive,Medium,Low,1465,-329,2156,2,-8,-16,,,
3.7915656567,Medium,Inactive,Medium,Low,,,,,,,0.4072743654,1.706707716,0.6207315922
3.7968175411,Medium,Inactive,Medium,Low,95,-790,1501,-3,-9,-22,,,
3.8174986839,Medium,Inactive,Medium,Low,-577,-842,1335,-7,-3,-14,,,
3.8388974667,Medium,Inactive,Medium,Low,-666,-759,1619,-9,3,-4,,,
3.8584680557,Medium,Inactive,Medium,Low,447,-276,2403,-8,2,0,,,
3.8681850433,Medium,Inactive,Medium,Low,,,,,,,0.4145479798,1.7512538433,0.6108324528
3.8800492287,Medium,Inactive,Medium,Low,925,-162,2288,-5,-2,-3,,,
3.9002604485,Medium,Inactive,Medium,Low,1138,-278,1861,-2,-5,-6,,,
3.924277544,Medium,Inactive,Medium,Low,1296,-447,757,-1,-5,0,,,
3.9381015301,Medium,Inactive,Medium,Low,,,,,,,0.4166480303,1.7702255249,0.6066165566
3.9451608658,Medium,Inactive,Medium,Low,1445,-398,316,-1,-2,8,,,
3.964615345,Medium,Inactive,Medium,Low,1757,-318,-408,2,4,14,,,
3.9854068756,Medium,Inactive,Medium,Low,1868,-378,-849,4,4,11,,,
4.0057058334,Medium,Inactive,Medium,Low,,,,,,,0.4397637844,1.8014245033,0.599683404
4.0065922737,Medium,Inactive,Medium,Low,1801,-437,-1375,4,4,8,,,
4.026170969,Medium,Inactive,Medium,Low,1324,-620,-1814,2,9,-6,,,
4.0469686985,Medium,Inactive,Medium,Low,917,-573,-1080,3,9,-13,,,
4.0673851967,Medium,Inactive,Medium,Low,307,-228,429,4,11,-17,,,
4.0763072968,Medium,Inactive,Medium,Low,,,,,,,0.4860443473,1.8217003345,0.5951777101
4.0880930424,Medium,Inactive,Medium,Low,827,84,3573,-1,14,0,,,
4.108761549,Medium,Inactive,Medium,Low,1348,66,3199,-2,10,4,,,
4.1286280155,Medium,Inactive,Medium,Low,2236,-109,713,3,12,-12,,,
4.1422364712,Medium,Inactive,Medium,Low,,,,,,,0.5012285709,1.8405280113,0.590993762
4.1498589516,Medium,Inactive,Medium,Low,2853,12,-217,6,16,-17,,,
4.1696093082,Medium,Inactive,Medium,Low,3328,160,-460,12,23,-13,,,
4.1901552677,Medium,Inactive,Medium,Low,3489,716,372,15,24,16,,,
4.2081158161,Medium,Inactive,Medium,Low,,,,,,,0.5238948464,1.8897403479,0.5800577402
4.2119414806,Medium,Inactive,Medium,Low,3425,914,631,17,31,33,,,
4.2309110165,Medium,Inactive,Medium,Low,3188,900,905,18,35,45,,,
4.2518405914,Medium,Inactive,Medium,Low,2429,586,1280,16,35,52,,,
4.2725770473,Medium,Inactive,Medium,Low,2242,511,1291,13,34,51,,,
4.2732400894,Medium,Inactive,Medium,Low,,,,,,,0.5499839187,1.8232523203,0.594832778
4.2933905125,Medium,Inactive,Medium,Low,2232,595,1032,9,34,50,,,
4.3094656467,Medium,Inactive,Medium,Low,2265,798,-14,4,47,53,,,
4.3297832012,Medium,Inactive,Medium,Low,2253,732,-294,3,57,55,,,
4.3397407532,Medium,Inactive,Medium,Low,,,,,,,0.5942956805,1.8510212898,0.5886619091
4.3506760597,Medium,Inactive,Medium,Low,2257,691,-263,0,63,57,,,
4.3709313869,Medium,Inactive,Medium,Low,2646,510,-111,-5,69,57,,,
4.3911607265,Medium,Inactive,Medium,Low,2879,456,-11,-7,70,58,,,
4.4063973427,Medium,Inactive,Medium,Low,,,,,,,0.5887859464,1.8078839779,0.5982480049
4.4121084213,Medium,Inactive,Medium,Low,3089,673,-26,-13,75,59,,,
4.4316477776,Medium,Inactive,Medium,Low,3365,817,-18,-12,81,56,,,
4.4533715248,Medium,Inactive,Medium,Low,3737,856,68,-9,89,51,,,
4.4752054214,Medium,Inactive,Medium,Low,,,,,,,0.5189446807,1.4803552628,0.6710321903
4.477866888,Medium,Inactive,Medium,Low,4535,744,655,2,93,28,,,
4.4931149483,Medium,Inactive,Medium,Low,4676,728,955,8,91,18,,,
4.514885664,Low,Inactive,Medium,Low,4688,594,1098,12,91,1,,,
4.5345447063,Low,Inactive,Medium,Low,4477,-169,2232,10,80,-29,,,
4.5425000191,Low,Inactive,Medium,Low,,,,,,,0.4607739151,1.676636219,0.6274141669
4.5550048351,Low,Inactive,Medium,Low,4630,-308,3186,7,64,-31,,,
4.5755567551,Low,Inactive,Medium,Low,4932,148,3984,8,45,-14,,,
4.5959045887,Low,Inactive,Medium,Low,3913,1914,3481,16,18,32,,,
4.6059875488,Low,Inactive,Medium,Low,,,,,,,0.441724211,1.5917983055,0.6462670565
4.6160006523,Low,Inactive,Medium,Low,1713,2298,1792,11,9,44,,,
4.6365675926,Low,Inactive,Medium,Low,-979,2761,-90,4,25,60,,,
4.6580126286,Low,Inactive,Medium,Low,-1718,3323,0,-3,82,83,,,
4.671636343,Low,Inactive,Medium,Low,,,,,,,0.4487599134,1.4998685122,0.6666958928
4.6779518127,Low,Inactive,Medium,Low,465,3108,1694,-1,83,76,,,
4.6987359524,Low,Inactive,Medium,Low,3073,1058,3848,0,51,89,,,
4.718742609,Low,Inactive,Medium,Low,2479,233,3739,-18,43,87,,,
4.7397418022,Low,Inactive,Medium,Low,1696,752,3519,-44,42,81,,,
4.7400934696,Low,Inactive,Medium,Low,,,,,,,0.4593101442,1.2010531425,0.7330993414
4.7593932152,Low,Inactive,Medium,Low,2275,6865,4300,-59,35,105,,,
4.7807681561,Low,Inactive,Medium,Low,2347,9088,5046,-41,19,130,,,
4.8001995087,Low,Inactive,Medium,Low,1532,10436,5434,-10,15,166,,,
4.8074874878,Low,Inactive,Medium,Low,,,,,,,0.4447632432,1.2934120893,0.712575078
4.8211381435,Low,Inactive,Medium,Low,-102,7093,4311,13,35,206,,,
4.8420453072,Low,Inactive,Medium,Low,-298,4116,2927,5,3,210,,,
4.8618810177,Low,Inactive,Medium,Low,-89,1909,726,9,-25,198,,,
4.8784155846,Low,Inactive,Medium,Low,,,,,,,0.4573011994,1.2231869698,0.7281806469
4.882874012,Low,Inactive,Medium,Low,2075,-1781,-3140,37,-66,115,,,
4.9031534195,Low,Inactive,Medium,Low,2223,-3421,-5208,39,-56,68,,,
4.923617363,Low,Inactive,Medium,Low,2622,-3219,-7937,31,-36,1,,,
4.9437596798,Low,Inactive,Medium,Low,,,,,,,0.446380645,1.0855568647,0.758765161
4.9444422722,Low,Inactive,Medium,Low,3272,-1782,-8548,28,-27,-7,,,
4.9641430378,Low,Inactive,Medium,Low,3993,-1183,-8417,25,-27,-21,,,
4.9857470989,Low,Inactive,Medium,Low,2838,-1692,-6800,16,-9,-36,,,
5.0057981014,Low,Inactive,Medium,Low,1226,-1747,-5353,17,4,-50,,,
5.0125124454,Low,Inactive,Medium,Low,,,,,,,0.4231728315,0.9927176833,0.7793960571
5.0255670547,Low,Inactive,Medium,Low,-130,-1459,-3725,17,9,-84,,,
5.0471332073,Low,Inactive,Medium,Low,-446,-1352,788,31,5,-176,,,
5.0668721199,Low,Inactive,Medium,Low,852,10,4184,29,-12,-186,,,
5.0770204067,Low,Inactive,Medium,Low,,,,,,,0.4353499413,0.8900969625,0.802200675
5.0869309902,Low,Inactive,Medium,Low,2179,2047,6947,22,-36,-174,,,
5.1082565784,Low,Inactive,Medium,Low,882,6471,7469,-7,-74,-57,,,
5.127964735,Low,Inactive,Medium,Low,-724,8371,5846,-6,-51,-1,,,
5.1487414837,Low,Inactive,Medium,Low,179,6422,3134,13,-42,80,,,
5.1516542435,Low,Inactive,Medium,Low,,,,,,,0.436745584,0.8159582019,0.8186759353
5.1689903736,Low,Inactive,Medium,Low,498,3692,565,-3,-59,95,,,
5.1896870136,Low,Inactive,Medium,Low,425,1413,-2917,-24,-53,114,,,
5.2110910416,Low,Inactive,Medium,Low,-2245,808,-8368,-61,1,147,,,
