time,Control,High_level,Expectation,Activity,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y,/kinect_features/.ci,/kinect_features/.distance,/kinect_features/.proximity
9.0319006443,Medium,Walking,High,Low,586,1325,900,13,13,46,,,
9.0505745411,Medium,Walking,High,Low,,,,,,,0.2789763808,0.8078830242,0.8204704523
9.0777075291,Medium,Walking,High,Low,767,1331,1039,5,13,37,,,
9.1257693768,Medium,Walking,High,Low,406,1394,1208,-3,15,38,,,
9.126594305,Medium,Walking,High,Low,,,,,,,0.3214033842,0.8449965119,0.8122230172
9.1665661335,Medium,Walking,High,Low,190,1462,1453,-7,11,28,,,
9.1897990704,Medium,Walking,High,Low,,,,,,,0.3151084483,0.8841106892,0.8035309315
9.2157063484,Medium,Walking,High,Low,107,1681,822,-11,9,21,,,
9.2534387112,Medium,Walking,High,Low,,,,,,,0.3070195317,0.9202367663,0.7955029607
9.2567744255,Medium,Walking,High,Low,-848,2357,628,-15,21,34,,,
9.3105700016,Medium,Walking,High,Low,-1703,3146,1508,-7,23,24,,,
9.3185713291,Medium,Walking,High,Low,,,,,,,0.2696948647,0.9544525743,0.7878994346
9.3471975327,Medium,Walking,High,Low,-2112,3266,2296,-4,5,11,,,
9.3866631985,Medium,Walking,High,Low,,,,,,,0.2726406157,0.9990391135,0.7779912949
9.3923583031,Medium,Walking,High,Low,-2094,3239,990,1,8,16,,,
9.4458518028,Medium,Walking,High,Low,-1567,3273,-518,5,17,16,,,
9.4530098438,Medium,Walking,High,Low,,,,,,,0.3298573494,1.0661785603,0.7630714178
9.4905662537,Medium,Walking,High,Low,-1055,3647,-152,6,17,17,,,
9.5194940567,Medium,Walking,High,Low,,,,,,,0.3422883153,1.1148283482,0.7522603869
9.5312423706,Medium,Walking,High,Low,-900,3392,1041,4,9,13,,,
9.5721199512,Medium,Walking,High,Low,-735,2864,603,4,14,7,,,
9.5866577625,Medium,Walking,High,Low,,,,,,,0.3495392203,1.1568809748,0.7429153323
9.6173479557,Medium,Walking,High,Low,-104,3319,196,4,20,4,,,
9.650364399,Medium,Walking,High,Low,,,,,,,0.3513077497,1.1732274294,0.7392827868
9.6625699997,Medium,Walking,High,Low,136,3500,349,3,16,4,,,
9.707608223,Medium,Walking,High,Low,433,3304,24,3,16,-8,,,
9.7141969204,Medium,Walking,High,Low,,,,,,,0.3719709516,1.1875892878,0.7360912561
9.7529642582,Medium,Walking,High,Low,530,3237,-69,0,15,-10,,,
9.7774577141,Medium,Walking,High,Low,,,,,,,0.3654775918,1.2033439875,0.7325901985
9.811599493,Medium,Walking,High,Low,695,3084,146,3,17,-23,,,
9.8449940681,Medium,Walking,High,Low,,,,,,,0.3665814102,1.2041966915,0.732400775
9.8595416546,Medium,Walking,High,Low,585,2899,954,1,20,-21,,,
9.8997657299,Medium,Walking,High,Low,-37,3134,1841,-9,16,-11,,,
9.9125154018,Medium,Walking,High,Low,,,,,,,0.3602027893,1.1846058369,0.7367542982
9.9488904476,Medium,Walking,High,Low,595,3639,3320,-14,23,-16,,,
9.9790644646,Medium,Walking,High,Low,,,,,,,0.3677282929,1.1541175842,0.743529439
9.9903466702,Medium,Walking,High,Low,319,4223,4251,-21,-6,-10,,,
10.0350940228,Medium,Walking,High,Low,-1782,3106,3779,-26,-14,21,,,
10.0460031033,Medium,Walking,High,Low,,,,,,,0.3888226748,1.1143305302,0.7523710132
10.0805408955,Medium,Walking,High,Low,-4256,100,3338,-18,-23,22,,,
10.1208484173,Medium,Walking,High,Low,,,,,,,0.3611727953,1.0892407894,0.7579464912
10.125439167,Medium,Walking,High,Low,-3414,-485,840,-3,-14,-24,,,
10.1743388176,Medium,Walking,High,Low,-1958,615,432,4,-7,-9,,,
10.1872208118,Medium,Walking,High,Low,,,,,,,0.3656337261,1.0688807964,0.7624709606
10.2152194977,Medium,Walking,High,Low,-1806,1113,-118,5,-8,3,,,
10.2508101463,Medium,Walking,High,Low,,,,,,,0.3504882455,1.0590000153,0.7646666765
10.2606201172,Medium,Walking,High,Low,-1845,1866,-1161,12,0,1,,,
10.3101499081,Medium,Walking,High,Low,,,,,,,0.3324592113,1.0564910173,0.7652242184
10.3136053085,Medium,Walking,High,Low,-1226,2380,-2029,15,5,7,,,
10.3505735397,Medium,Walking,High,Low,-344,2108,-2846,14,9,12,,,
10.3785381317,Medium,Walking,High,Low,,,,,,,0.370904088,1.0591605902,0.7646309733
10.3968532085,Medium,Walking,High,Low,724,1811,-2594,3,16,25,,,
10.4451003075,Medium,Walking,High,Low,631,2281,-930,1,23,25,,,
10.4505758286,Medium,Walking,High,Low,,,,,,,0.3552901447,1.033518672,0.7703291774
10.4858212471,Medium,Walking,High,Low,300,2769,872,8,16,16,,,
10.5179030895,Low,Walking,High,Medium,,,,,,,0.3552888036,1.0036022663,0.7769773006
10.5346312523,Low,Walking,High,Medium,-6,2363,3049,18,5,9,,,
10.5765223503,Low,Walking,High,Medium,524,1963,5136,4,-13,25,,,
10.5896337032,Low,Walking,High,Medium,,,,,,,0.3678217828,0.9514872432,0.7885583639
10.6209969521,Low,Walking,High,Medium,-935,821,5018,-18,-9,45,,,
10.6490659714,Low,Walking,High,Medium,,,,,,,0.3544477522,0.8885282874,0.802549243
10.6697385311,Low,Walking,High,Medium,-3837,98,1628,-4,11,26,,,
10.7117202282,Low,Walking,High,Medium,-7162,631,-106,10,29,41,,,
10.7189269066,Low,Walking,High,Medium,,,,,,,0.3484613299,0.8570769429,0.8095384836
10.760256052,Low,Walking,High,Medium,-5786,1360,1402,6,30,49,,,
10.7871198654,Low,Walking,High,Medium,,,,,,,0.3390798569,0.8484255075,0.8114609718
10.8009979725,Low,Walking,High,Medium,-3011,353,1420,10,6,37,,,
10.8461873531,Low,Walking,High,Medium,-1790,1097,-452,-6,19,44,,,
10.855597496,Low,Walking,High,Medium,,,,,,,0.3204584718,0.8348186612,0.8144847155
10.891087532,Low,Walking,High,Medium,-1711,2338,-1241,-12,13,39,,,
10.9217216969,Low,Walking,High,Medium,,,,,,,0.3276274204,0.8134925365,0.8192238808
10.940328598,Low,Walking,High,Medium,-1350,2611,-1850,-15,-1,28,,,
10.9816374779,Low,Walking,High,Medium,-1176,2857,-2279,-20,5,21,,,
10.9889647961,Low,Walking,High,Medium,,,,,,,0.322430104,0.804572165,0.821206212
11.026211977,Low,Walking,High,Medium,-1608,3012,-1180,-38,-6,17,,,
11.0502271652,Low,Walking,High,Medium,,,,,,,0.308139652,0.7971425653,0.8228572011
11.071208477,Low,Walking,High,Medium,-2477,2696,1230,-39,-12,24,,,
11.11977458,Low,Walking,High,Medium,,,,,,,0.2746253312,0.7775393128,0.8272134662
11.1203854084,Low,Walking,High,Medium,-3497,2180,3487,-32,-18,34,,,
11.1614160538,Low,Walking,High,Medium,-5586,-1561,4937,-24,-46,63,,,
11.1885707378,Low,Walking,High,Medium,,,,,,,0.2322274894,0.773680985,0.828070879
11.2065067291,Low,Walking,High,Medium,-3832,-4161,-464,14,-2,14,,,
11.2515432835,Low,Walking,High,Medium,-2417,-2161,443,7,26,31,,,
11.2544295788,Low,Walking,High,Medium,,,,,,,0.2257323861,0.7841344476,0.8257479072
11.296630621,Low,Walking,High,Medium,-3951,-1329,2056,11,22,43,,,
11.3210203648,Low,Walking,High,Medium,,,,,,,0.2393972576,0.7986081839,0.8225315213
11.3419220448,Low,Walking,High,Medium,-3912,-442,1052,21,8,40,,,
11.3833663464,Low,Walking,High,Medium,,,,,,,0.3253389299,0.8293550014,0.8156988621
11.3949816227,Low,Walking,High,Medium,-3242,-102,-1289,20,15,59,,,
11.4316744804,Low,Walking,High,Medium,-2700,226,-2350,17,28,64,,,
11.4531302452,Low,Walking,High,Medium,,,,,,,0.3691612482,0.8897166848,0.8022851944
11.4812486172,Low,Walking,High,Medium,-2212,885,-1696,12,31,62,,,
11.5218365192,Low,Walking,High,Medium,-1887,1009,-841,5,20,69,,,
11.522916317,Low,Walking,High,Medium,,,,,,,0.3772818148,0.9459573627,0.7897872329
11.566920042,Low,Walking,High,Medium,-2018,1587,-335,5,29,43,,,
11.5876648426,Low,Walking,High,Medium,,,,,,,0.3843776584,0.9799656272,0.7822298408
11.613114357,Low,Walking,High,Medium,-2636,1637,950,-6,16,55,,,
11.6537790298,Low,Walking,High,Medium,,,,,,,0.3885082304,1.0150572062,0.7744317055
11.6575403214,Low,Walking,High,Medium,-2845,1529,1854,-10,9,33,,,
11.7019119263,Low,Walking,High,Medium,-3307,1166,2584,-14,-6,31,,,
11.7151203156,Low,Walking,High,Medium,,,,,,,0.4022325873,1.0329989195,0.7704446912
11.7477076054,Low,Walking,High,Medium,-3463,-404,3369,-20,5,46,,,
11.7797877789,Low,Walking,High,Medium,,,,,,,0.4043060541,1.0585365295,0.7647696733
11.792419672,Low,Walking,High,Medium,-4082,-2572,2274,-11,4,40,,,
11.8370761871,Low,Walking,High,Medium,-4865,-3977,-141,5,14,50,,,
11.8437843323,Low,Walking,High,Medium,,,,,,,0.3860213757,1.0454384089,0.767680347
11.8824419975,Low,Walking,High,Medium,-4099,-2757,-307,9,17,49,,,
11.9168746471,Low,Walking,High,Medium,,,,,,,0.2898477018,1.0465937853,0.7674236298
11.9273147583,Low,Walking,High,Medium,-2801,-1431,-319,8,22,56,,,
11.9723331928,Low,Walking,High,Medium,-3166,-1253,-951,3,28,56,,,
11.9793941975,Low,Walking,High,Medium,,,,,,,0.2968332469,1.0675753355,0.7627610564
12.017929554,Medium,Walking,High,Medium,-3826,-1520,-1288,3,30,57,,,
12.0443198681,Medium,Walking,High,Medium,,,,,,,0.3395053446,1.0836145878,0.7591967583
12.0628046989,Medium,Walking,High,Medium,-3958,-1533,-729,5,26,47,,,
12.1076214314,Medium,Walking,High,Medium,-3817,-1257,-307,-1,15,50,,,
12.1084082127,Medium,Walking,High,Medium,,,,,,,0.3018720448,1.0757886171,0.760935843
12.1575508118,Medium,Walking,High,Medium,-3726,-1199,-669,-6,21,43,,,
12.1805794239,Medium,Walking,High,Medium,,,,,,,0.3256861866,1.0721738338,0.7617391348
12.1983754635,Medium,Walking,High,Medium,-3907,-1522,-526,-7,16,41,,,
12.2434468269,Medium,Walking,High,Medium,-3976,-2410,-38,-9,16,47,,,
12.2521026134,Medium,Walking,High,Medium,,,,,,,0.3963465989,1.0800898075,0.7599800229
12.2883584499,Medium,Walking,High,Medium,-4419,-2568,796,-11,3,42,,,
12.3155272007,Medium,Walking,High,Medium,,,,,,,0.3663472533,1.0834982395,0.7592226267
12.3326976299,Medium,Walking,High,Medium,-2483,-3398,1018,-17,-8,70,,,
12.3782596588,Medium,Walking,High,Medium,-185,-4903,60,0,21,86,,,
12.3827157021,Medium,Walking,High,Medium,,,,,,,0.3498885632,1.0782690048,0.7603846788
12.4277994633,Medium,Walking,High,Medium,-521,-4422,2544,16,27,68,,,
12.452691555,Medium,Walking,High,Medium,,,,,,,0.3469174504,1.0672246218,0.7628389597
12.4683074951,Medium,Walking,High,Medium,-1250,-4031,2640,13,22,76,,,
12.5132915974,Medium,Transient,High,Medium,-1736,-4395,896,11,17,89,,,
12.515966177,Medium,Transient,High,Medium,,,,,,,0.3477881551,1.0508289337,0.7664824724
12.558088541,Medium,Transient,High,Medium,-936,-4322,-1113,16,25,105,,,
12.5869865417,Medium,Transient,High,Medium,,,,,,,0.3473905623,1.0277041197,0.7716212869
12.6030421257,Medium,Transient,High,Medium,-630,-3633,-1711,15,31,104,,,
12.6483693123,Medium,Transient,High,Medium,69,-2365,-1531,7,37,116,,,
12.652172327,Medium,Transient,High,Medium,,,,,,,0.2892929912,0.9942424297,0.7790572643
12.693138361,Medium,Transient,High,Medium,-593,-1751,-1552,5,58,87,,,
12.7189614773,Medium,Transient,High,Medium,,,,,,,0.2515458763,0.9690663815,0.7846519351
12.7381823063,Medium,Transient,High,Medium,-2598,-2294,-781,-2,41,65,,,
12.7829537392,Medium,Transient,High,Medium,,,,,,,0.2542892098,0.9618104696,0.78626436
12.783716917,Medium,Transient,High,Medium,-3326,-3584,-634,-10,26,59,,,
12.8284683228,Medium,Transient,High,Medium,-2999,-4538,-5,-6,19,39,,,
12.8441085815,Medium,Transient,High,Medium,,,,,,,0.2490591854,0.9466866851,0.7896251678
12.8777623177,Medium,Transient,High,Medium,-3249,-4961,1439,-3,6,22,,,
12.9150729179,Medium,Transient,High,Medium,,,,,,,0.2510068715,0.9242011309,0.7946219444
12.9266312122,Medium,Transient,High,Medium,-2792,-4143,1782,-8,-19,9,,,
12.9683272839,Medium,Transient,High,Medium,-1529,-4031,2483,-15,-19,10,,,
12.9854671955,Medium,Transient,High,Medium,,,,,,,0.258913368,0.9120481014,0.7973226309
13.0129599571,Medium,Transient,High,Medium,402,-2912,1220,-17,-22,4,,,
13.0496234894,Medium,Transient,High,Medium,2377,-2479,-822,-9,14,-17,,,
13.0525536537,Medium,Transient,High,Medium,,,,,,,0.3031903207,0.9224476814,0.7950116396
13.0945432186,Medium,Transient,High,Medium,1564,-3166,109,-10,22,8,,,
13.1259474754,Medium,Transient,High,Medium,,,,,,,0.3400128186,0.950968802,0.7886735797
13.1396503448,Medium,Transient,High,Medium,-292,-2440,397,-14,0,-14,,,
13.1806743145,Medium,Transient,High,Medium,,,,,,,0.3636882305,0.9637842178,0.7858257294
13.1931529045,Medium,Transient,High,Medium,-722,-2828,-569,-18,3,9,,,
13.2296800613,Medium,Transient,High,Medium,-439,-3298,-1809,-10,3,8,,,
13.2510752678,Medium,Transient,High,Medium,,,,,,,0.3447383642,0.9607340693,0.7865035534
13.2753732204,Medium,Transient,High,Medium,-833,-3395,-2739,3,10,8,,,
13.3168811798,Medium,Transient,High,Medium,,,,,,,0.3376964629,0.934381187,0.7923597097
13.3243267536,Medium,Transient,High,Medium,-776,-2956,-2767,1,4,14,,,
13.3648905754,Medium,Transient,High,Medium,40,-3510,-605,7,50,19,,,
13.3841593266,Medium,Transient,High,Medium,,,,,,,0.3558393419,0.8759670854,0.8053406477
13.4108099937,Medium,Transient,High,Medium,-1395,-5828,6098,4,12,15,,,
13.4544034004,Medium,Transient,High,Medium,,,,,,,0.3418199122,0.8149675131,0.8188961148
13.4552047253,Medium,Transient,High,Medium,-1759,-4940,6448,-14,-37,37,,,
13.5010077953,Very high,Transient,High,Low,-1358,-4044,3727,-25,-53,26,,,
13.5240678787,Very high,Transient,High,Low,,,,,,,0.3456958234,0.7288646102,0.8380300999
13.5494077206,Very high,Transient,High,Low,184,-224,-91,-49,-55,38,,,
13.5907771587,Very high,Transient,High,Low,3487,2278,-2915,-8,10,-2,,,
13.5937001705,Very high,Transient,High,Low,,,,,,,0.3428454399,0.6537600756,0.8547199965
13.6356050968,Very high,Transient,High,Low,2057,1013,2439,5,31,-23,,,
13.6578571796,Very high,Transient,High,Low,,,,,,,0.3403244019,0.5843740106,0.870139122
13.6805560589,Very high,Transient,High,Low,1140,-596,2209,-3,-35,-25,,,
13.7255914211,Very high,Transient,High,Low,1144,-1263,-35,4,-9,-31,,,
13.7301385403,Very high,Transient,High,Low,,,,,,,0.3279246986,0.3629689217,0.9193402529
13.770450592,Very high,Transient,High,Low,500,-1773,-218,11,-7,-23,,,
13.7785153389,Very high,Transient,High,Low,,,,,,,0.3279246986,0,1
13.8197524548,Very high,Transient,High,Low,-690,-2021,-572,16,-23,-34,,,
13.8309793472,Very high,Transient,High,Low,,,,,,,0.3279246986,0,1
13.8607409,Very high,Transient,High,Low,-1544,-1623,-1882,8,-15,-14,,,
13.8884558678,Very high,Transient,High,Low,,,,,,,0.5957108736,0.5229000449,0.8837999701
13.9055764675,Very high,Transient,High,Low,-1155,-2258,-1590,1,-3,5,,,
13.9409070015,Very high,Transient,High,Low,,,,,,,0.6999953985,0.5104517341,0.8865662813
13.9507465363,Very high,Transient,High,Low,189,-2778,1160,4,-6,22,,,
13.9955763817,Very high,Transient,High,Low,691,-2170,2252,12,-37,43,,,
14.0002307892,Very high,Inactive,High,Low,,,,,,,0.6999953985,0.2826012373,0.9371997118
14.0407891273,Very high,Inactive,High,Low,1088,-1328,1176,1,-14,59,,,
14.0660197735,Very high,Inactive,High,Low,,,,,,,0.8902282119,0.5422667861,0.8794962764
14.0864138603,Very high,Inactive,High,Low,2556,-75,1117,-29,32,73,,,
14.1279394627,Very high,Inactive,High,Low,,,,,,,0.7175664902,0.5115014315,0.8863329887
14.1480298042,Very high,Inactive,High,Low,6521,-1717,1851,-2,21,61,,,
14.166144371,Very high,Inactive,High,Low,,,,,,,0,0,0
14.1925981045,Very high,Inactive,High,Low,7652,-2151,4398,23,19,56,,,
14.2271182537,Very high,Inactive,High,Low,,,,,,,0,0,0
14.2371885777,Very high,Inactive,High,Low,4420,457,2500,26,31,52,,,
14.266099453,Very high,Inactive,High,Low,,,,,,,0,0,0
14.2824785709,Very high,Inactive,High,Low,3268,-593,357,18,62,49,,,
14.3308534622,Very high,Inactive,High,Low,,,,,,,0,0,0
14.3314268589,Very high,Inactive,High,Low,1542,-2225,190,13,38,16,,,
14.3720808029,Very high,Inactive,High,Low,,,,,,,0,0,0
14.3770902157,Very high,Inactive,High,Low,-568,-2249,-2436,15,3,-10,,,
14.4178378582,Very high,Inactive,High,Low,-1142,-2713,-4057,-2,22,19,,,
14.4310503006,Very high,Inactive,High,Low,,,,,,,0,0,0
14.4666457176,Very high,Inactive,High,Low,979,311,-1039,-16,56,50,,,
14.4945731163,Very high,Inactive,High,Low,,,,,,,0,0,0
14.5077342987,Very high,Inactive,High,Low,3232,-1458,2737,12,34,65,,,
14.5355393887,Very high,Inactive,High,Low,,,,,,,0,0,0
14.5528707504,Very high,Inactive,High,Low,1709,-664,2512,11,2,85,,,
14.5927233696,Very high,Inactive,High,Low,,,,,,,0,0,0
14.5976810455,Very high,Inactive,High,Low,1913,-484,-197,-2,34,146,,,
14.6330199242,Very high,Inactive,High,Low,,,,,,,0,0,0
14.6439011097,Very high,Inactive,High,Low,808,-2176,-1007,-3,43,112,,,
14.6963701248,Very high,Inactive,High,Low,,,,,,,0,0,0
14.7001259327,Very high,Inactive,High,Low,533,-947,-507,-36,17,131,,,
14.7329499722,Very high,Inactive,High,Low,4729,-84,1603,2,43,65,,,
14.7364606857,Very high,Inactive,High,Low,,,,,,,0,0,0
14.7787954807,Very high,Inactive,High,Low,5031,-1162,1169,1,-7,51,,,
14.7944164276,Very high,Inactive,High,Low,,,,,,,0,0,0
14.8352940083,Very high,Inactive,High,Low,,,,,,,0,0,0
14.8644428253,Very high,Inactive,High,Low,3967,-928,-1314,4,26,71,,,
14.8999481201,Very high,Inactive,High,Low,,,,,,,0,0,0
14.9007928371,Very high,Inactive,High,Low,4698,-1032,-245,1,24,69,,,
14.9421563148,Very high,Inactive,High,Low,4521,-465,1251,0,-11,36,,,
14.963634491,Very high,Inactive,High,Low,,,,,,,0,0,0
14.9873027802,Very high,Inactive,High,Low,3531,-506,338,2,-4,29,,,
15.0018186569,Very high,Inactive,Very high,Very low,,,,,,,0,0,0
15.0320272446,Very high,Inactive,Very high,Very low,3555,-387,-305,2,12,40,,,
15.0657556057,Very high,Inactive,Very high,Very low,,,,,,,0,0,0
15.0774555206,Very high,Inactive,Very high,Very low,3818,-15,229,4,7,35,,,
15.1224956512,Very high,Inactive,Very high,Very low,3820,57,813,3,-2,31,,,
15.1290132999,Very high,Inactive,Very high,Very low,,,,,,,0,0,0
15.1659693718,Very high,Inactive,Very high,Very low,,,,,,,0,0,0
15.1676802635,Very high,Inactive,Very high,Very low,2859,423,693,4,0,34,,,
15.2093396187,Very high,Inactive,Very high,Very low,,,,,,,0,0,0
15.2129936218,Very high,Inactive,Very high,Very low,2759,180,201,9,16,29,,,
15.2657124996,Very high,Inactive,Very high,Very low,,,,,,,0,0,0
15.2735769749,Very high,Inactive,Very high,Very low,2701,-549,551,-1,-3,16,,,
15.3187861443,Very high,Inactive,Very high,Very low,2331,-675,438,-7,2,16,,,
15.3277611732,Very high,Inactive,Very high,Very low,,,,,,,0,0,0
15.3636467457,Very high,Inactive,Very high,Very low,2036,-973,471,-9,4,6,,,
15.367051363,Very high,Inactive,Very high,Very low,,,,,,,0,0,0
15.4102168083,Very high,Inactive,Very high,Very low,2368,-367,243,-6,5,-8,,,
15.4303226471,Very high,Inactive,Very high,Very low,,,,,,,0,0,0
15.4543969631,Very high,Inactive,Very high,Very low,2929,-34,420,1,10,4,,,
15.4705369473,Very high,Inactive,Very high,Very low,,,,,,,0,0,0
15.4949438572,Very high,Inactive,Very high,Very low,2484,-137,361,-3,5,7,,,
15.5324997902,Very high,Inactive,Very high,Very low,,,,,,,0,0,0
15.5397827625,Very high,Inactive,Very high,Very low,2313,369,955,-5,14,24,,,
15.5783884525,Very high,Inactive,Very high,Very low,,,,,,,0,0,0
15.589607954,Very high,Inactive,Very high,Very low,2762,1328,1611,-3,12,21,,,
15.6298713684,Very high,Inactive,Very high,Very low,3465,1255,1434,2,-4,-2,,,
15.6342089176,Very high,Inactive,Very high,Very low,,,,,,,0,0,0
15.6756050587,Very high,Inactive,Very high,Very low,2766,865,256,-3,-8,10,,,
15.6972575188,Very high,Inactive,Very high,Very low,,,,,,,0,0,0
15.7341856956,Very high,Inactive,Very high,Very low,,,,,,,0,0,0
15.7365756035,Very high,Inactive,Very high,Very low,2157,850,-82,-9,1,14,,,
15.782592535,Very high,Inactive,Very high,Very low,2164,1029,381,-6,3,8,,,
15.7946851254,Very high,Inactive,Very high,Very low,,,,,,,0,0,0
15.8267884254,Very high,Inactive,Very high,Very low,2159,943,525,-5,3,7,,,
15.8397936821,Very high,Inactive,Very high,Very low,,,,,,,0,0,0
15.8716287613,Very high,Inactive,Very high,Very low,2191,646,700,-7,5,10,,,
15.8970029354,Very high,Inactive,Very high,Very low,,,,,,,0,0,0
15.9169740677,Very high,Inactive,Very high,Very low,2326,751,1007,-6,0,10,,,
15.9359779358,Very high,Inactive,Very high,Very low,,,,,,,0,0,0
15.9621927738,Very high,Inactive,Very high,Very low,2238,799,866,-4,-2,7,,,
15.9979143143,Very high,Inactive,Very high,Very low,,,,,,,0,0,0
16.0066847801,Very high,Inactive,Very high,Very low,2024,667,660,-5,1,1,,,
16.0419487953,Very high,Inactive,Very high,Very low,,,,,,,0,0,0
16.0518491268,Very high,Inactive,Very high,Very low,1971,559,737,-5,2,1,,,
16.096909523,Very high,Inactive,Very high,Very low,,,,,,,0,0,0
16.0971200466,Very high,Inactive,Very high,Very low,1982,621,881,-5,2,4,,,
16.142895937,Very high,Inactive,Very high,Very low,1958,704,894,-4,5,1,,,
16.1642506123,Very high,Inactive,Very high,Very low,,,,,,,0,0,0
16.1876749992,Very high,Inactive,Very high,Very low,1979,512,900,-3,6,-9,,,
16.2302737236,Very high,Inactive,Very high,Very low,,,,,,,0,0,0
16.2362029552,Very high,Inactive,Very high,Very low,1698,496,636,-6,3,-9,,,
16.275043726,Very high,Inactive,Very high,Very low,,,,,,,0,0,0
16.2779679298,Very high,Inactive,Very high,Very low,1474,613,538,-8,9,-12,,,
16.3228516579,Very high,Inactive,Very high,Very low,1500,510,971,-7,11,-15,,,
16.3288011551,Very high,Inactive,Very high,Very low,,,,,,,0,0,0
16.3667061329,Very high,Inactive,Very high,Very low,,,,,,,0,0,0
16.3672966957,Very high,Inactive,Very high,Very low,1524,178,1162,-10,3,-18,,,
16.4131028652,Very high,Inactive,Very high,Very low,1180,-133,853,-17,-4,-20,,,
16.4305222034,Very high,Inactive,Very high,Very low,,,,,,,0,0,0
16.4737300873,Very high,Inactive,Very high,Very low,1212,393,696,-17,1,-8,,,
16.4744708538,Very high,Inactive,Very high,Very low,,,,,,,0,0,0
16.5192124844,High,Inactive,Very high,Very low,1924,705,912,-13,2,0,,,
16.5283041,High,Inactive,Very high,Very low,,,,,,,0,0,0
16.567940712,High,Inactive,Very high,Very low,2089,501,1037,-8,-5,1,,,
16.5755245686,High,Inactive,Very high,Very low,,,,,,,0,0,0
16.6098992825,High,Inactive,Very high,Very low,1662,418,743,-6,-2,7,,,
16.6358706951,High,Inactive,Very high,Very low,,,,,,,0,0,0
16.6539576054,High,Inactive,Very high,Very low,1390,722,445,-3,5,12,,,
16.6948595047,High,Inactive,Very high,Very low,1374,659,489,1,9,16,,,
16.6982138157,High,Inactive,Very high,Very low,,,,,,,0,0,0
16.7420380116,High,Inactive,Very high,Very low,,,,,,,0,0,0
16.7487633228,High,Inactive,Very high,Very low,1399,401,945,0,5,21,,,
16.7893838882,High,Inactive,Very high,Very low,1124,639,859,1,6,29,,,
16.7979462147,High,Inactive,Very high,Very low,,,,,,,0,0,0
16.8383047581,High,Inactive,Very high,Very low,1108,628,750,6,13,33,,,
16.8406744003,High,Inactive,Very high,Very low,,,,,,,0,0,0
16.8762559891,High,Inactive,Very high,Very low,1168,790,514,7,11,37,,,
16.9021983147,High,Inactive,Very high,Very low,,,,,,,0,0,0
16.9254419804,High,Inactive,Very high,Very low,1099,1085,599,9,14,45,,,
16.9622504711,High,Inactive,Very high,Very low,,,,,,,0,0,0
16.9651720524,High,Inactive,Very high,Very low,1007,1485,1066,9,13,49,,,
16.9990534782,High,Inactive,Very high,Very low,,,,,,,0,0,0
17.0143973827,High,Inactive,Very high,Very low,1120,1844,1145,14,11,62,,,
17.0554866791,High,Inactive,Very high,Very low,1851,1596,1028,23,27,53,,,
17.0650575161,High,Inactive,Very high,Very low,,,,,,,0,0,0
17.10039258,High,Inactive,Very high,Very low,1895,1185,926,19,10,40,,,
17.1291308403,High,Inactive,Very high,Very low,,,,,,,0,0,0
17.1500732899,High,Inactive,Very high,Very low,1301,1801,286,8,6,23,,,
17.1726424694,High,Inactive,Very high,Very low,,,,,,,0,0,0
17.1908843517,High,Inactive,Very high,Very low,1713,2489,465,6,4,15,,,
17.2315664291,High,Transient,Very high,Very low,,,,,,,0,0,0
17.2355256081,High,Transient,Very high,Very low,1907,2189,533,0,-10,16,,,
17.2815904617,High,Transient,Very high,Very low,1650,2452,579,-4,-8,21,,,
17.2957353592,High,Transient,Very high,Very low,,,,,,,0,0,0
17.3258094788,High,Transient,Very high,Very low,1353,2889,1028,1,-6,21,,,
17.3362028599,High,Transient,Very high,Very low,,,,,,,0,0,0
17.3706598282,High,Transient,Very high,Very low,1224,2597,642,6,-15,6,,,
17.3946187496,High,Transient,Very high,Very low,,,,,,,0,0,0
17.4158070087,High,Transient,Very high,Very low,657,2328,463,8,-12,27,,,
17.4461240768,High,Transient,Very high,Very low,,,,,,,0,0,0
17.4611427784,High,Transient,Very high,Very low,228,1614,911,10,13,50,,,
17.5010018349,High,Transient,Very high,Very low,,,,,,,0,0,0
17.5058128834,High,Transient,Very high,Very low,949,1243,1987,6,25,53,,,
17.5555055141,High,Transient,Very high,Very low,1694,1322,1863,2,3,44,,,
17.5624017715,High,Transient,Very high,Very low,,,,,,,0,0,0
17.5962226391,High,Transient,Very high,Very low,1425,1445,1024,1,-1,40,,,
17.6018416882,High,Transient,Very high,Very low,,,,,,,0,0,0
17.641276598,High,Transient,Very high,Very low,923,1535,508,-2,10,37,,,
17.6630561352,High,Transient,Very high,Very low,,,,,,,0,0,0
17.6866145134,High,Transient,Very high,Very low,779,1936,387,-2,17,43,,,
17.7029371262,High,Transient,Very high,Very low,,,,,,,0,0,0
17.7314405441,High,Transient,Very high,Very low,860,2352,1006,1,20,43,,,
17.7626860142,High,Transient,Very high,Very low,,,,,,,0,0,0
17.7819507122,High,Transient,Very high,Very low,896,2588,1052,4,19,37,,,
17.8049967289,High,Transient,Very high,Very low,,,,,,,0,0,0
17.821737051,High,Transient,Very high,Very low,1191,2257,1809,-1,12,25,,,
17.8627772331,High,Transient,Very high,Very low,,,,,,,0,0,0
