time,Control,High_level,Expectation,Activity,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y,/kinect_features/.ci,/kinect_features/.distance,/kinect_features/.proximity
0.6106619835,Very High,Blocking,Very High,Very High,-2674,-157,-2103,-13,47,-64,,,
0.6311786175,Very High,Blocking,Very High,Very High,-2644,-88,168,-13,61,-45,,,
0.6515166759,Very High,Blocking,Very High,Very High,-1984,-1126,1915,-7,9,-22,,,
0.6658849716,Very High,Blocking,Very High,Very High,,,,,,,0.3494898081,0.7523596287,0.8328089714
0.6725919247,Very High,Blocking,Very High,Very High,-1959,-1292,1318,1,9,-36,,,
0.6923549175,Very High,Blocking,Very High,Very High,-2319,-1423,1035,11,19,-51,,,
0.7127726078,Very High,Blocking,Very High,Very High,-3564,-1914,2172,11,9,-51,,,
0.7332000732,Very High,Blocking,Very High,Very High,-3981,-2135,2566,12,-2,-42,,,
0.7351796627,Very High,Blocking,Very High,Very High,,,,,,,0.4239532351,0.734828949,0.8367046714
0.75420928,Very High,Blocking,Very High,Very High,-4206,-2268,2221,16,-8,-43,,,
0.7760059834,Very High,Blocking,Very High,Very High,-4447,-2402,837,25,-16,-57,,,
0.7946596146,Very High,Blocking,Very High,Very High,-4405,-2415,226,29,-18,-61,,,
0.8018801212,Very High,Blocking,Very High,Very High,,,,,,,0.4223114252,0.7305850387,0.8376477957
0.8154723644,Very High,Blocking,Very High,Very High,-3764,-2331,-612,35,-21,-53,,,
0.8357651234,Very High,Blocking,Very High,Very High,-3428,-2173,-920,34,-23,-44,,,
0.8563146591,Very High,Blocking,Very High,Very High,-3090,-2034,-1325,31,-24,-38,,,
0.8693482876,Very High,Blocking,Very High,Very High,,,,,,,0.3371751308,0.7038199306,0.8435955644
0.8767886162,Very High,Blocking,Very High,Very High,-2649,-1766,-1979,15,-19,-27,,,
0.8972125053,Very High,Blocking,Very High,Very High,-2442,-1529,-1916,11,-14,-12,,,
0.9184048176,Very High,Blocking,Very High,Very High,-2249,-957,-1700,16,-4,3,,,
0.9381687641,Very High,Blocking,Very High,Very High,,,,,,,0.2507618964,0.6699827313,0.8511149287
0.9386072159,Very High,Blocking,Very High,Very High,-1907,0,-263,28,0,-7,,,
0.9588704109,Very High,Blocking,Very High,Very High,-1518,177,407,26,-13,-15,,,
0.9795565605,Very High,Blocking,Very High,Very High,-814,870,1024,22,-21,-10,,,
0.9994263649,Very High,Blocking,Very High,Very High,1080,2748,2912,24,-3,41,,,
1.0000219345,Very High,Blocking,Very High,Very High,,,,,,,0.2866638899,0.6596987844,0.85340029
1.0201768875,Very High,Blocking,Very High,Very High,1513,2904,3838,26,9,39,,,
1.0422022343,Very High,Blocking,Very High,Very High,2356,1560,4905,23,29,-4,,,
1.061150074,Very High,Blocking,Very High,Very High,2622,439,4956,17,32,-11,,,
1.0637271404,Very High,Blocking,Very High,Very High,,,,,,,0.2861918509,0.6778578162,0.8493649364
1.081733942,Very High,Blocking,Very High,Very High,2604,-1209,5024,7,25,-6,,,
1.101847887,Very High,Blocking,Very High,Very High,3150,-2369,3912,-24,12,51,,,
1.1223728657,Very High,Blocking,Very High,Very High,3569,-1356,2741,-34,26,79,,,
1.1341648102,Very High,Blocking,Very High,Very High,,,,,,,0.2603233159,0.7283594012,0.8381423354
1.1432681084,Very High,Blocking,Very High,Very High,3603,-270,1672,-38,28,102,,,
1.1638112068,Very High,Blocking,Very High,Very High,2946,-580,-238,-44,16,98,,,
1.1838388443,Very High,Blocking,Very High,Very High,2543,-1374,-1665,-48,5,90,,,
1.2036459446,Very High,Blocking,Very High,Very High,,,,,,,0.3657234907,0.8145326972,0.818992734
1.2056114674,Very High,Blocking,Very High,Very High,1697,-1603,-3494,-55,-8,115,,,
1.2247376442,Very High,Blocking,Very High,Very High,-457,-1948,-6655,-69,-32,105,,,
1.2461941242,Very High,Blocking,Very High,Very High,-1107,-2440,-7333,-67,-40,42,,,
1.2658691406,Very High,Blocking,Very High,Very High,-1437,-2834,-7736,-65,-57,-7,,,
1.2665543556,Very High,Blocking,Very High,Very High,,,,,,,0.352009505,0.873266995,0.8059406877
1.2867701054,Very High,Blocking,Very High,Very High,-488,-1803,-7837,-30,-22,8,,,
1.3090991974,Very High,Blocking,Very High,Very High,-172,-30,-6476,-8,34,33,,,
1.3271784782,Very High,Blocking,Very High,Very High,-191,6467,-826,38,124,78,,,
1.3382234573,Very High,Blocking,Very High,Very High,,,,,,,0.3503821194,0.9076195359,0.7983067632
1.3476498127,Very High,Blocking,Very High,Very High,-1209,9030,2781,72,183,123,,,
1.368005991,Very High,Blocking,Very High,Very High,-2412,7892,5302,62,220,83,,,
1.3884959221,Very High,Blocking,Very High,Very High,-2103,5189,6449,21,196,44,,,
1.4070000648,Very High,Blocking,Very High,Very High,,,,,,,0.3739172816,0.8927990794,0.8016002178
1.4092209339,Very High,Blocking,Very High,Very High,1190,871,4088,-74,56,104,,,
1.4299440384,Very High,Blocking,Very High,Very High,3045,481,2699,-73,28,120,,,
1.4503765106,Very High,Blocking,Very High,Very High,3067,2251,994,-51,36,142,,,
1.4752211571,Very High,Blocking,Very High,Very High,1557,3291,540,-45,44,138,,,
1.4776818752,Very High,Blocking,Very High,Very High,,,,,,,0.389941752,0.8962046504,0.8008434176
1.4922392368,Very High,Blocking,Very High,Very High,455,4027,412,-41,54,135,,,
1.5119979382,Very High,Blocking,Very High,Very High,670,1885,-5,-22,44,58,,,
1.5318188667,Very High,Blocking,Very High,Very High,982,1451,-288,-11,32,30,,,
1.5527863503,Very High,Blocking,Very High,Very High,2086,909,87,-7,62,40,,,
1.5664269924,Very High,Blocking,Very High,Very High,,,,,,,0.3623939455,0.8681981564,0.8070670962
1.5734806061,Very High,Blocking,Very High,Very High,3192,521,434,-8,48,42,,,
1.5936284065,Very High,Blocking,Very High,Very High,3885,492,426,-8,15,39,,,
1.6137852669,Very High,Blocking,Very High,Very High,3864,550,68,-8,-10,31,,,
1.6342315674,Very High,Blocking,Very High,Very High,3408,361,-405,-7,-26,21,,,
1.6405994892,Very High,Blocking,Very High,Very High,,,,,,,0.3528024852,0.8298694491,0.8155845404
1.6550712585,Very High,Blocking,Very High,Very High,2646,206,-929,-6,-32,19,,,
1.6721830368,Very High,Blocking,Very High,Very High,1855,698,-1851,-10,-7,31,,,
1.6915194988,Very High,Blocking,Very High,Very High,2170,1338,-1847,-9,3,36,,,
1.6999862194,Very High,Blocking,Very High,Very High,,,,,,,0.3792031407,0.7916104794,0.8240865469
1.7121398449,Very High,Blocking,Very High,Very High,2611,1838,-1809,-7,7,30,,,
1.732571125,Very High,Blocking,Very High,Very High,3555,2635,-1468,0,9,14,,,
1.7532196045,Very High,Blocking,Very High,Very High,3685,2882,-1090,1,11,22,,,
1.7683386803,Very High,Blocking,Very High,Very High,,,,,,,0.3996457756,0.7531531453,0.8326326609
1.7738745213,Very High,Blocking,Very High,Very High,3678,3014,-629,1,13,35,,,
1.7940351963,Very High,Blocking,Very High,Very High,3621,2887,-294,-2,16,49,,,
1.8145780563,Very High,Blocking,Very High,Very High,3580,2588,-426,-3,19,48,,,
1.8350260258,Very High,Blocking,Very High,Very High,3534,2513,-880,-8,22,59,,,
1.8375535011,Very High,Blocking,Very High,Very High,,,,,,,0.3914569318,0.7350887656,0.8366469145
1.8565371037,Very High,Blocking,Very High,Very High,3440,2556,-1137,-8,23,59,,,
1.8769557476,Very High,Blocking,Very High,Very High,3227,2587,-1179,-7,26,57,,,
1.896884203,Very High,Blocking,Very High,Very High,2998,2511,-970,-5,30,53,,,
1.9075608253,Very High,Blocking,Very High,Very High,,,,,,,0.3557816148,0.6869739294,0.8473391533
1.9169206619,Very High,Blocking,Very High,Very High,2445,2419,-112,-9,31,53,,,
1.9421732426,Very High,Blocking,Very High,Very High,1938,2010,185,-14,11,34,,,
1.9619038105,Very High,Blocking,Very High,Very High,1210,1391,-42,-17,2,13,,,
1.9669365883,Very High,Blocking,Very High,Very High,,,,,,,0.3075503111,0.6659814119,0.8520041108
1.9825923443,Very High,Blocking,Very High,Very High,416,567,-531,-21,-7,-12,,,
2.0031175613,Very High,Blocking,Very High,Very High,-1471,-361,-1252,-28,-11,-15,,,
2.0239927769,Very High,Blocking,Very High,Very High,-2306,-976,-964,-28,2,-16,,,
2.0335843563,Very High,Blocking,Very High,Very High,,,,,,,0.3709040582,0.6560421586,0.8542128801
2.0448918343,Very High,Blocking,Very High,Very High,-2902,-1532,-485,-29,21,-29,,,
2.0645272732,Very High,Blocking,Very High,Very High,-2710,-2054,807,-22,69,-16,,,
2.0848083496,Very High,Blocking,Very High,Very High,-1294,-2490,1472,-17,73,2,,,
2.0978732109,Very High,Blocking,Very High,Very High,,,,,,,0.4295179844,0.6446571946,0.8567428589
2.105748415,Very High,Blocking,Very High,Very High,575,-2723,1907,-10,48,4,,,
2.1260790825,Very High,Blocking,Very High,Very High,2162,-2039,388,12,7,-32,,,
2.1465363503,Very High,Blocking,Very High,Very High,1842,-1631,-658,21,5,-37,,,
2.1657972336,Very High,Blocking,Very High,Very High,,,,,,,0.3141338825,0.6438910961,0.8569130898
2.1666815281,Very High,Blocking,Very High,Very High,1399,-1359,-1579,25,2,-42,,,
2.1886339188,Very High,Blocking,Very High,Very High,597,-996,-2648,10,2,-37,,,
2.2083733082,Very High,Blocking,Very High,Very High,443,-739,-2564,5,11,-30,,,
2.2250504494,Very High,Blocking,Very High,Very High,,,,,,,0.3141338825,0.5871874094,0.8695139289
2.2289636135,Very High,Blocking,Very High,Very High,1227,-476,-1791,9,17,-17,,,
2.2487096786,Very High,Blocking,Very High,Very High,1681,-826,-1505,8,11,-15,,,
2.2692542076,Very High,Blocking,Very High,Very High,1997,-1136,-1623,2,-3,-5,,,
2.2896873951,Very High,Blocking,Very High,Very High,1418,-782,-2975,-18,-8,14,,,
2.3012042046,Very High,Blocking,Very High,Very High,,,,,,,0.5251512527,0.2861243188,0.9364168048
2.3110253811,Very High,Blocking,Very High,Very High,785,-123,-3433,-31,-8,30,,,
2.3310577869,Very High,Blocking,Very High,Very High,223,843,-3638,-39,-12,55,,,
2.3510975838,Very High,Blocking,Very High,Very High,-1467,3715,-2257,-18,-12,114,,,
2.3722012043,Very High,Blocking,Very High,Very High,,,,,,,0.3503364921,0.4002999961,0.9110444784
2.3723583221,Very High,Blocking,Very High,Very High,-3385,4780,-751,-7,-1,85,,,
2.3889069557,Very High,Blocking,Very High,Very High,-5585,7933,1210,3,41,84,,,
2.4090175629,Very High,Blocking,Very High,Very High,-127,8306,3109,22,106,88,,,
2.4291441441,Very High,Blocking,Very High,Very High,3544,8423,2871,6,59,34,,,
2.4332859516,Very High,Blocking,Very High,Very High,,,,,,,0.4425703883,0.5403482318,0.8799226284
2.4496059418,Very High,Blocking,Very High,Very High,2064,9801,3365,-31,-25,75,,,
2.4707400799,Very High,Blocking,Very High,Very High,413,9415,3322,-32,-17,68,,,
2.490537405,Very High,Blocking,Very High,Very High,-438,9109,3150,-31,-19,60,,,
2.5010697842,Very High,Blocking,Very High,Very High,,,,,,,0.4795897305,0.5283494592,0.8825889826
2.5120942593,Very High,Blocking,Very High,Very High,-616,8004,2516,-25,-26,43,,,
2.5321238041,Very High,Blocking,Very High,Very High,-482,7284,2091,-21,-31,32,,,
2.5518488884,Very High,Blocking,Very High,Very High,-427,6606,1701,-15,-38,31,,,
2.5661795139,Very High,Blocking,Very High,Very High,,,,,,,0.6713567376,0.5494855642,0.877892077
2.5727345943,Very High,Blocking,Very High,Very High,-163,5196,735,8,-47,15,,,
2.593082428,Very High,Blocking,Very High,Very High,-353,4128,858,21,-48,2,,,
2.6137657166,Very High,Blocking,Very High,Very High,-966,2875,1065,30,-54,-6,,,
2.6311187744,Very High,Blocking,Very High,Very High,,,,,,,0.6280183792,0.5483018756,0.8781551123
2.6336021423,Very High,Blocking,Very High,Very High,-2019,-755,55,24,-49,-30,,,
2.6547322273,Very High,Blocking,Very High,Very High,-2165,-2867,-806,3,-48,-32,,,
2.6750779152,Very High,Blocking,Very High,Very High,-2317,-4113,-1438,-14,-46,-28,,,
2.6953418255,Very High,Blocking,Very High,Very High,-2608,-4191,-2646,-10,-23,-34,,,
2.6993985176,Very High,Blocking,Very High,Very High,,,,,,,0.4619343877,0.5325751901,0.881649971
2.7161746025,Very High,Blocking,Very High,Very High,-1451,-3402,-3288,-7,-12,-24,,,
2.7362236977,Very High,Blocking,Very High,Very High,1505,-1167,-4812,-17,-28,-9,,,
2.7564983368,Very High,Blocking,Very High,Very High,,,,,,,0.4619343877,0,1
2.7567811012,Very High,Blocking,Very High,Very High,2049,-234,-5736,-15,-24,5,,,
2.7782721519,Very High,Blocking,Very High,Very High,2462,213,-6590,-14,-17,9,,,
2.7978682518,Very High,Blocking,Very High,Very High,3175,51,-7432,-15,-1,-17,,,
2.8179283142,Very High,Blocking,Very High,Very High,,,,,,,0.4619343877,0.3014966547,0.9330007434
2.8190143108,Very High,Blocking,Very High,Very High,3273,-370,-7266,-10,0,-38,,,
2.83959198,Very High,Blocking,Very High,Very High,2809,-795,-6737,-2,0,-59,,,
2.8593015671,Very High,Blocking,Very High,Very High,-417,-1079,-3621,12,47,-98,,,
2.8796014786,Very High,Blocking,Very High,Very High,-3424,393,67,14,89,-75,,,
2.8984799385,Very High,Blocking,Very High,Very High,,,,,,,0.3328668177,0.4461570084,0.9008539915
2.8999509811,Very High,Blocking,Very High,Very High,-5463,1519,3848,18,132,-14,,,
2.920696497,Very High,Blocking,Very High,Very High,-854,-3,6634,13,79,-19,,,
2.9412975311,Very High,Blocking,Very High,Very High,1648,-880,6397,2,24,-15,,,
2.9615199566,Very High,Blocking,Very High,Very High,2180,-1806,4643,-29,-18,35,,,
2.9664509296,Very High,Blocking,Very High,Very High,,,,,,,0.3065387905,0.5718255043,0.8729276657
2.9819281101,Very High,Blocking,Very High,Very High,1486,-2015,3554,-28,-23,33,,,
3.0025641918,High,Blocking,Very High,Very High,757,-1586,2273,-27,-22,37,,,
3.0228073597,High,Blocking,Very High,Very High,837,-516,-289,-16,-1,37,,,
3.0339891911,High,Blocking,Very High,Very High,,,,,,,0.3342833519,0.5908381343,0.8687026501
3.0441830158,High,Blocking,Very High,Very High,1113,-278,-899,-14,2,25,,,
3.0642130375,High,Blocking,Very High,Very High,1142,-215,-984,-13,-3,26,,,
3.0845506191,High,Blocking,Very High,Very High,1172,-92,-858,-10,-14,28,,,
3.1015536785,High,Blocking,Very High,Very High,,,,,,,0.291474849,0.5857444406,0.8698345423
3.1053416729,High,Blocking,Very High,Very High,809,57,-663,-6,-13,26,,,
3.1252846718,High,Blocking,Very High,Very High,502,51,-644,-3,-10,17,,,
3.1457903385,High,Blocking,Very High,Very High,275,-505,-915,-1,-23,-24,,,
3.166074276,High,Blocking,Very High,Very High,-14,-574,-922,0,-19,-31,,,
3.1698029041,High,Blocking,Very High,Very High,,,,,,,0.3324560821,0.3999063969,0.9111319184
3.1873884201,High,Blocking,Very High,Very High,-1,-129,-606,0,-6,-16,,,
3.2078111172,High,Blocking,Very High,Very High,1053,1247,-128,-3,-7,3,,,
3.2279307842,High,Blocking,Very High,Very High,1523,1825,-209,-3,-15,-8,,,
3.2321767807,High,Blocking,Very High,Very High,,,,,,,0.3720721006,0.6452854276,0.8566032648
3.2480823994,High,Blocking,Very High,Very High,1379,2788,-1329,-10,-13,-10,,,
3.2687914371,High,Blocking,Very High,Very High,1452,2941,-1849,-7,-9,-10,,,
3.2891969681,High,Blocking,Very High,Very High,1851,2747,-2074,-7,-9,-19,,,
3.3027362823,High,Blocking,Very High,Very High,,,,,,,0.3867462873,0.6599674821,0.8533405662
3.3101029396,High,Blocking,Very High,Very High,2810,1546,-2466,-15,-17,-48,,,
3.3301188946,High,Blocking,Very High,Very High,2157,988,-3372,-23,-26,-62,,,
3.3507926464,High,Blocking,Very High,Very High,1307,424,-4773,-29,-28,-69,,,
3.3640918732,High,Blocking,Very High,Very High,,,,,,,0.4195259213,0.707669735,0.8427400589
3.3719274998,High,Blocking,Very High,Very High,1659,-549,-7368,-29,-33,-66,,,
3.3914361,High,Blocking,Very High,Very High,1897,-821,-8365,-23,-13,-52,,,
3.4120783806,High,Blocking,Very High,Very High,1117,-1079,-8399,-17,21,-54,,,
3.4289867878,High,Blocking,Very High,Very High,,,,,,,0.4382805526,0.7706910968,0.828735292
3.4322948456,High,Blocking,Very High,Very High,-2228,64,-5717,-30,92,-68,,,
3.4532277584,High,Blocking,Very High,Very High,-2928,654,-3208,-31,133,-45,,,
3.469571352,High,Blocking,Very High,Very High,-1061,72,2971,-17,165,-18,,,
3.4920804501,High,Blocking,Very High,Very High,1720,-629,4664,-6,124,-11,,,
3.4952497482,High,Blocking,Very High,Very High,,,,,,,0.4559909999,0.8047420382,0.8211684227
3.5103650093,High,Running,Very High,Very High,4095,-1973,5344,5,58,-11,,,
3.5305793285,High,Running,Very High,Very High,4142,-4458,5724,32,-10,-63,,,
3.5514631271,High,Running,Very High,Very High,2454,-3899,6291,34,-15,-51,,,
3.5672547817,High,Running,Very High,Very High,,,,,,,0.3742595613,0.8958398104,0.80092448
3.5725128651,High,Running,Very High,Very High,933,-3928,6960,47,-17,-25,,,
3.5921733379,High,Running,Very High,Very High,41,-6185,6987,60,-30,-27,,,
3.6127653122,High,Running,Very High,Very High,-310,-6779,6863,51,-43,-20,,,
3.6330945492,High,Running,Very High,Very High,-794,-6575,6649,48,-42,-10,,,
3.633368969,High,Running,Very High,Very High,,,,,,,0.2649318874,0.966008842,0.7853313684
3.6549630165,High,Running,Very High,Very High,-1046,-6293,5818,43,-48,1,,,
3.6754009724,High,Running,Very High,Very High,-931,-6171,4902,46,-62,-10,,,
3.6945385933,High,Running,Very High,Very High,-928,-6134,3135,44,-71,-8,,,
3.69851017,High,Running,Very High,Very High,,,,,,,0.3089683056,1.0519740582,0.7662279606
3.7152175903,High,Running,Very High,Very High,-335,-6189,-1859,23,-73,9,,,
3.7357108593,High,Running,Very High,Very High,-240,-5012,-3949,8,-75,13,,,
3.7560036182,High,Running,Very High,Very High,-1398,585,-5513,-15,-82,7,,,
3.7640998363,High,Running,Very High,Very High,,,,,,,0.4614970982,1.1914175749,0.7352405787
3.7775604725,High,Running,Very High,Very High,-2504,3667,-4794,-12,-61,39,,,
3.7973399162,High,Running,Very High,Very High,-3427,6050,-2762,-7,-25,58,,,
3.8177268505,High,Running,Very High,Very High,-3417,9536,4041,31,75,61,,,
3.8352739811,High,Running,Very High,Very High,,,,,,,0.3848938644,1.2707853317,0.7176032662
3.8408074379,High,Running,Very High,Very High,-1629,9436,6416,37,100,46,,,
3.8585791588,High,Running,Very High,Very High,1827,7556,6962,19,111,-14,,,
3.8796927929,High,Running,Very High,Very High,4330,4311,6828,-40,-15,36,,,
3.8974609375,High,Running,Very High,Very High,,,,,,,0.4132546782,1.2395519018,0.7245440483
3.8993017673,High,Running,Very High,Very High,2554,3988,4910,-77,-90,120,,,
3.9206461906,High,Running,Very High,Very High,1221,4279,1856,-91,-112,138,,,
3.9412305355,High,Running,Very High,Very High,-353,5269,-3525,-74,-71,131,,,
3.9613673687,High,Running,Very High,Very High,-353,3863,-5348,-63,-57,116,,,
3.967290163,High,Running,Very High,Very High,,,,,,,0.5211302042,1.4823668003,0.6705851555
3.9812147617,High,Running,Very High,Very High,1266,-509,-7592,-67,-57,35,,,
4.0016388893,High,Running,Very High,Very High,2077,-2181,-8221,-61,-45,8,,,
4.022560358,High,Running,Very High,Very High,2905,-2906,-8708,-50,-28,16,,,
4.0311450958,High,Running,Very High,Very High,,,,,,,0.4253204763,1.6236665249,0.6391851902
4.0444087982,High,Running,Very High,Very High,3618,-2350,-8755,-36,-16,35,,,
4.0639336109,High,Running,Very High,Very High,3759,-1097,-8516,-20,-12,32,,,
4.0836555958,High,Running,Very High,Very High,3354,22,-8468,-8,1,22,,,
4.0966053009,High,Running,Very High,Very High,,,,,,,0.3853421509,1.7042394876,0.6212800741
4.1057701111,High,Running,Very High,Very High,2890,3,-7998,2,10,-17,,,
4.1245806217,High,Running,Very High,Very High,2775,-167,-7539,3,3,-33,,,
4.1452078819,High,Running,Very High,Very High,1962,112,-6835,9,3,-27,,,
4.1588470936,High,Running,Very High,Very High,,,,,,,0.3773395717,1.7256472111,0.6165228486
4.1655180454,High,Running,Very High,Very High,-1345,533,-4551,45,29,-36,,,
4.186466217,High,Running,Very High,Very High,-2914,263,-2508,53,78,-32,,,
4.2068445683,High,Running,Very High,Very High,-2926,-741,425,37,129,-16,,,
4.2270078659,High,Running,Very High,Very High,-971,-1264,3158,0,142,12,,,
4.2312233448,High,Running,Very High,Very High,,,,,,,0.4093565345,1.7720701694,0.6062066555
4.2474057674,High,Running,Very High,Very High,299,-747,4822,-19,89,29,,,
4.2678861618,High,Running,Very High,Very High,-2228,-1092,5741,-36,-7,2,,,
4.2886257172,High,Running,Very High,Very High,-2429,-1833,5736,-37,-38,37,,,
4.2969894409,High,Running,Very High,Very High,,,,,,,0.4403424263,1.7936663628,0.6014074683
4.3095920086,High,Running,Very High,Very High,-719,-2767,4718,-28,-38,45,,,
4.3298494816,High,Running,Very High,Very High,1728,-2861,1916,-47,6,18,,,
4.3503940105,High,Running,Very High,Very High,294,-1450,517,-68,5,40,,,
4.3642771244,High,Running,Very High,Very High,,,,,,,0.4575982988,1.8561646938,0.5875189304
4.371680975,High,Running,Very High,Very High,-1468,181,-1113,-86,18,55,,,
4.3914382458,High,Running,Very High,Very High,-4246,3978,-2156,-83,68,58,,,
4.4120402336,High,Running,Very High,Very High,-4389,6866,-521,-43,109,38,,,
4.4306881428,High,Running,Very High,Very High,,,,,,,0.4830141366,1.8937636614,0.5791636705
4.4317092896,High,Running,Very High,Very High,-4198,9935,2167,0,105,8,,,
4.4528472424,High,Running,Very High,Very High,-6199,11939,4967,3,63,8,,,
4.4739375114,High,Running,Very High,Very High,-4238,13300,5012,23,45,-22,,,
4.4934589863,High,Running,Very High,Very High,1257,10494,5618,3,-14,32,,,
4.5002155304,Medium,Running,Medium,Very High,,,,,,,0.457783103,1.9174035788,0.5739103556
4.5140092373,Medium,Running,Medium,Very High,1489,8399,4190,-15,-29,51,,,
4.5410866737,Medium,Running,Medium,Very High,688,7013,2233,-15,-34,56,,,
4.5546634197,Medium,Running,Medium,Very High,-1597,4908,-729,-14,-35,55,,,
4.5638926029,Medium,Running,Medium,Very High,,,,,,,0.4855872989,1.9545429945,0.5656571388
4.575741291,Medium,Running,Medium,Very High,-1466,4158,-1613,-12,-26,43,,,
4.5962092876,Medium,Running,Medium,Very High,914,2709,-2768,-9,-17,24,,,
4.6169867516,Medium,Inactive,Medium,Very High,1468,2392,-3125,-13,-19,37,,,
4.6322112083,Medium,Inactive,Medium,Very High,,,,,,,0.5177923441,2.0020494461,0.5551000834
4.6386296749,Medium,Inactive,Medium,Very High,1064,2210,-3331,-14,-15,43,,,
4.6574761868,Medium,Inactive,Medium,Very High,116,1837,-2800,-11,-4,28,,,
4.6785132885,Medium,Inactive,Medium,Very High,197,1393,-2283,-9,-10,6,,,
4.6979439259,Medium,Inactive,Medium,Very High,194,1223,-1913,-10,-12,-4,,,
4.6979999542,Medium,Inactive,Medium,Very High,,,,,,,0.4484072626,2.0393118858,0.5468195677
4.7188303471,Medium,Inactive,Medium,Very High,-56,1803,-1140,-11,-16,15,,,
4.7395050526,Medium,Inactive,Medium,Very High,-107,2074,-1033,-10,-18,24,,,
4.7596144676,Medium,Inactive,Medium,Very High,-55,2276,-1318,-7,-18,28,,,
4.763559103,Medium,Inactive,Medium,Very High,,,,,,,0.5694246292,2.0676224232,0.540528357
4.7800843716,Medium,Inactive,Medium,Very High,-1,2175,-1883,-4,-12,29,,,
4.8007760048,Medium,Inactive,Medium,Very High,-56,1826,-1759,-2,-8,23,,,
