time,Control,High_level,Expectation,Activity,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y,/kinect_features/.ci,/kinect_features/.distance,/kinect_features/.proximity
20.9177317619,Very high,Blocking,Very high,Low,1347,528,4245,40,76,51,,,
20.9382343292,Very high,Blocking,Very high,Low,1686,25,5554,23,52,45,,,
20.9405834675,Very high,Blocking,Very high,Low,,,,,,,0.5023629665,0.9107106328,0.7976198792
20.9590723515,Very high,Blocking,Very high,Low,1508,-64,6324,6,22,19,,,
20.9796862602,Very high,Blocking,Very high,Low,1496,568,7294,-6,-35,-4,,,
20.9998562336,Very high,Blocking,Very high,Low,1734,722,7241,-4,-46,1,,,
21.0086727142,Very high,Blocking,Very high,Medium,,,,,,,0.4423425794,0.8694319129,0.8067929149
21.0203316212,Very high,Blocking,Very high,Medium,2348,457,6117,-9,-56,-2,,,
21.0459406376,Very high,Blocking,Very high,Medium,2362,159,5174,-14,-67,-3,,,
21.0652165413,Very high,Blocking,Very high,Medium,2052,-104,3988,-17,-75,3,,,
21.0720050335,Very high,Blocking,Very high,Medium,,,,,,,0.4348664284,0.7987862229,0.8224919438
21.0862500668,Very high,Blocking,Very high,Medium,876,-216,1266,-22,-69,24,,,
21.1062903404,Very high,Blocking,Very high,Medium,428,-37,-151,-26,-59,31,,,
21.1270191669,Very high,Blocking,Very high,Medium,438,191,-1567,-30,-51,22,,,
21.1454946995,Very high,Blocking,Very high,Medium,,,,,,,0.3841278553,0.7209888697,0.8397802711
21.1474900246,Very high,Blocking,Very high,Medium,690,1044,-4079,-25,-32,8,,,
21.1679289341,Very high,Blocking,Very high,Medium,749,1599,-5075,-16,-29,24,,,
21.188377142,Very high,Blocking,Very high,Medium,532,2388,-6128,-9,-27,56,,,
21.2091104984,Very high,Blocking,Very high,Medium,-1230,4007,-8030,-3,5,122,,,
21.2156634331,Very high,Blocking,Very high,Medium,,,,,,,0.2618435323,0.6579387188,0.8537914157
21.2290482521,Very high,Blocking,Very high,Medium,-2926,4438,-8269,0,39,143,,,
21.2500286102,Very high,Blocking,Very high,Medium,-5096,5225,-4266,8,102,104,,,
21.2699398994,Very high,Blocking,Very high,Medium,-5172,5976,658,4,64,68,,,
21.290541172,Very high,Blocking,Very high,Medium,-4384,5324,4066,-13,4,42,,,
21.3049616814,Very high,Blocking,Very high,Medium,,,,,,,0.2751872838,0.599519074,0.8667735457
21.3128461838,Very high,Blocking,Very high,Medium,-3918,1533,6373,-13,-57,96,,,
21.3318316936,Very high,Blocking,Very high,Medium,-3301,891,5544,-19,-44,113,,,
21.3521001339,Very high,Blocking,Very high,Medium,-2784,1320,4413,-23,-26,118,,,
21.3699247837,Very high,Blocking,Very high,Medium,,,,,,,0.326440841,0.6690634489,0.8513192534
21.3724687099,Very high,Blocking,Very high,Medium,-2843,1908,2163,-22,3,142,,,
21.3929717541,Very high,Blocking,Very high,Medium,-2851,2029,1459,-21,16,140,,,
21.4138560295,Very high,Running,Very high,Medium,-2792,2449,1440,-21,22,124,,,
21.434098959,Very high,Running,Very high,Medium,-2545,3388,2056,-19,5,128,,,
21.4400019646,Very high,Running,Very high,Medium,,,,,,,0.2849897146,0.6366339922,0.858525753
21.4545223713,Very high,Running,Very high,Medium,-2583,3744,2384,-25,-12,160,,,
21.475771904,Very high,Running,Very high,Medium,-2495,3585,2267,-44,-54,172,,,
21.4954073429,Very high,Running,Very high,Medium,-2575,2819,1449,-52,-70,148,,,
21.513035059,Very high,Running,Very high,Medium,,,,,,,0.335490346,0.5883770585,0.8692495227
21.5162703991,Very high,Running,Very high,Medium,-2642,1685,-164,-52,-74,116,,,
21.5365519524,Very high,Running,Very high,Medium,-2301,278,-4195,-28,-52,72,,,
21.552532196,Very high,Running,Very high,Medium,-2088,189,-5659,-16,-47,62,,,
21.5747108459,Very high,Running,Very high,Medium,-2007,134,-6737,-7,-46,60,,,
21.5936572552,Very high,Running,Very high,Medium,-2409,556,-7050,20,-18,41,,,
21.6006000042,Very high,Running,Very high,Medium,,,,,,,0.3476586044,0.58292377,0.8704614043
21.6146883965,Very high,Running,Very high,Medium,-2788,1116,-5540,30,-11,39,,,
21.6345174313,Very high,Running,Very high,Medium,-3419,999,-3387,31,-8,57,,,
21.6557152271,Very high,Running,Very high,Medium,-5032,-2141,-96,35,54,116,,,
21.674598217,Very high,Running,Very high,Medium,,,,,,,0.3145634234,0.7094790936,0.842337966
21.6763305664,Very high,Running,Very high,Medium,-4649,-2545,1652,36,74,98,,,
21.6964159012,Very high,Running,Very high,Medium,-3644,-403,3828,28,12,62,,,
21.7171428204,Very high,Running,Very high,Medium,-3059,506,3887,18,-23,73,,,
21.7369112968,Very high,Running,Very high,Medium,-2484,1134,3182,9,-26,80,,,
21.7401974201,Very high,Running,Very high,Medium,,,,,,,0.376046747,0.7766699791,0.8274066448
21.7575652599,Very high,Running,Very high,Medium,-1960,1478,1061,16,11,68,,,
21.7783751488,Very high,Running,Very high,Medium,-1868,1430,532,25,20,59,,,
21.7987933159,Very high,Running,Very high,Medium,-1720,1408,542,32,25,45,,,
21.8048813343,Very high,Running,Very high,Medium,,,,,,,0.3948495686,0.8477382064,0.8116137385
21.8189711571,Very high,Running,Very high,Medium,-1580,1568,1659,31,26,42,,,
21.8394927979,Very high,Running,Very high,Medium,-1889,1746,2251,21,17,60,,,
21.860519886,Very high,Running,Very high,Medium,-2386,1870,2618,11,3,80,,,
21.8683857918,Very high,Running,Very high,Medium,,,,,,,0.3752690852,0.9121404886,0.7973021269
21.881223917,Very high,Running,Very high,Medium,-2836,1095,2067,-2,-19,96,,,
21.9013435841,Very high,Running,Very high,Medium,-2480,438,1285,-4,-19,95,,,
21.9213290215,Very high,Running,Very high,Medium,-1495,221,-605,-3,1,69,,,
21.9388868809,Very high,Running,Very high,Medium,,,,,,,0.391556561,0.9686846733,0.7847367525
21.9422075748,Very high,Running,Very high,Medium,-1295,472,-1219,-1,6,62,,,
21.9623525143,Very high,Running,Very high,Medium,-1432,721,-1503,0,8,61,,,
21.98295784,Very high,Running,Very high,Medium,-2762,712,-1237,2,12,70,,,
22.0031797886,Very high,Running,Very high,Medium,-3783,418,-935,4,14,78,,,
22.0035712719,Very high,Running,Very high,Medium,,,,,,,0.3992231488,1.0580812693,0.7648708224
22.0240974426,Very high,Running,Very high,Medium,-4704,289,-643,4,19,78,,,
22.0455646515,Very high,Running,Very high,Medium,-6008,-657,-289,3,26,53,,,
22.0647544861,Very high,Running,Very high,Medium,-6203,-1820,-298,6,32,58,,,
22.0690505505,Very high,Running,Very high,Medium,,,,,,,0.3923132122,1.1162143946,0.7519523501
22.0860030651,Very high,Running,Very high,Medium,-6167,-2689,-418,9,36,64,,,
22.1070008278,Very high,Running,Very high,Medium,-7136,-2452,-510,15,28,39,,,
22.1261389256,Very high,Running,Very high,Medium,-7677,-2149,275,18,12,27,,,
22.1356253624,Very high,Running,Very high,Medium,,,,,,,0.3898991644,1.1399401426,0.7466799617
22.1468527317,Very high,Running,Very high,Medium,-7496,-1927,1522,18,5,20,,,
22.1671712399,Very high,Running,Very high,Medium,-6021,-1788,3310,13,10,15,,,
22.1876986027,Very high,Running,Very high,Medium,-5596,-2014,3169,10,9,26,,,
22.2028777599,Very high,Running,Very high,Medium,,,,,,,0.4018664658,1.1690276861,0.7402160764
22.2078900337,Very high,Running,Very high,Medium,-5805,-1973,2256,8,-5,14,,,
22.2289438248,Very high,Running,Very high,Medium,-6226,-1300,2004,10,-9,-11,,,
22.2496492863,Very high,Running,Very high,Medium,-6696,-507,2094,16,-10,-19,,,
22.2694118023,Very high,Running,Very high,Medium,-7007,265,2418,22,-5,17,,,
22.2726156712,Very high,Running,Very high,Medium,,,,,,,0.3142631352,1.1631009579,0.7415331602
22.2905244827,Very high,Running,Very high,Medium,-6632,180,2205,18,-2,39,,,
22.3128211498,Very high,Running,Very high,Medium,-6031,20,1689,12,-3,52,,,
22.3309123516,Very high,Running,Very high,Medium,-4688,-151,-30,7,-11,38,,,
22.3379151821,Very high,Running,Very high,Medium,,,,,,,0.4131548703,1.2266799212,0.7274044752
22.3514256477,Very high,Running,Very high,Medium,-4103,-128,-850,8,-14,21,,,
22.3718218803,Very high,Running,Very high,Medium,-3575,-16,-1455,10,-14,4,,,
22.3926858902,Very high,Running,Very high,Medium,-3065,278,-1799,8,-7,-11,,,
22.4030833244,Very high,Running,Very high,Medium,,,,,,,0.4472860694,1.3064680099,0.7096737623
22.4133448601,Very high,Running,Very high,Medium,-3174,262,-1490,5,-6,-6,,,
22.4332380295,Very high,Running,Very high,Medium,-3450,-224,-612,-1,-5,9,,,
22.4536943436,Very high,Running,Very high,Medium,-3434,-524,-362,-2,0,14,,,
22.4653422832,Very high,Running,Very high,Medium,,,,,,,0.5174796581,1.3719229698,0.6951282024
22.4745018482,Very high,Running,Very high,Medium,-3476,-694,-285,-3,5,17,,,
22.4949133396,Very high,Running,Very high,Medium,-3644,-605,-136,1,11,14,,,
22.5167105198,Very high,Running,Very high,Medium,-3711,-429,117,1,8,12,,,
22.533144474,Very high,Running,Very high,Medium,,,,,,,0.487413317,1.3651213646,0.696639657
22.5355348587,Very high,Running,Very high,Medium,-3788,-292,376,0,3,10,,,
22.5563354492,Very high,Running,Very high,Medium,-3853,-221,554,-1,-1,8,,,
22.5775940418,Very high,Running,Very high,Medium,-3700,-261,558,-2,-4,8,,,
22.5971260071,Very high,Running,Very high,Medium,-3494,-253,440,-1,-4,8,,,
22.6028831005,Very high,Running,Very high,Medium,,,,,,,0.4493355453,1.3398928642,0.7022460699
22.614798069,Very high,Running,Very high,Medium,-2999,-126,287,-1,1,5,,,
22.6343109608,Very high,Running,Very high,Medium,-2813,-99,318,-1,2,6,,,
22.654561758,Very high,Running,Very high,Medium,-2669,-120,349,-1,4,9,,,
22.6689231396,Very high,Running,Very high,Medium,,,,,,,0.4076485634,1.3842438459,0.6923902631
22.6757390499,Very high,Running,Very high,Medium,-2483,-245,316,-2,7,14,,,
22.6953971386,Very high,Running,Very high,Medium,-2407,-278,314,-2,9,14,,,
22.7168912888,Very high,Running,Very high,Medium,-2308,-235,500,-3,8,11,,,
22.7362873554,Very high,Running,Very high,Medium,-2266,-164,636,-4,6,9,,,
22.7378966808,Very high,Running,Very high,Medium,,,,,,,0.3747400641,1.4099103212,0.686686635
22.7571802139,Very high,Running,Very high,Medium,-2252,-75,787,-5,4,8,,,
22.7782783508,Very high,Running,Very high,Medium,-2276,85,971,-6,1,6,,,
22.7977821827,Very high,Running,Very high,Medium,-2344,163,1033,-7,0,4,,,
22.8019711971,Very high,Running,Very high,Medium,,,,,,,0.3598123491,1.4457210302,0.6787286997
22.8187229633,Very high,Running,Very high,Medium,-2441,261,1128,-7,-3,4,,,
22.838706255,Very high,Running,Very high,Medium,-2528,400,1338,-9,-13,10,,,
22.8593976498,Very high,Running,Very high,Medium,-2459,371,1418,-9,-15,12,,,
22.8681180477,Very high,Running,Very high,Medium,,,,,,,0.3612611294,1.470564127,0.6732079983
22.8802778721,Very high,Running,Very high,Medium,-2339,300,1400,-9,-14,12,,,
22.9001681805,Very high,Running,Very high,Medium,-2120,31,1235,-7,-8,4,,,
22.9213292599,Very high,Inactive,Very high,Medium,-2000,-129,1098,-6,-5,1,,,
22.9280772209,Very high,Inactive,Very high,Medium,,,,,,,0.3655800819,1.4998050928,0.6667100191
22.9411933422,Very high,Inactive,Very high,Medium,-1874,-359,797,-4,-3,-3,,,
22.9620342255,Very high,Inactive,Very high,Medium,-1851,-373,700,-5,-3,-2,,,
22.9827206135,Very high,Inactive,Very high,Medium,-1828,-314,644,-5,-3,-2,,,
23.0011091232,Very high,Inactive,Very high,Medium,,,,,,,0.3659899831,1.5350768566,0.6588717699
23.0025053024,Very high,Inactive,Very high,Medium,-1836,-155,734,-6,-1,0,,,
23.0232722759,Very high,Inactive,Very high,Medium,-1850,-68,840,-7,0,2,,,
23.0445051193,Very high,Inactive,Very high,Medium,-1886,-25,953,-8,0,2,,,
23.0637514591,Very high,Inactive,Very high,Medium,,,,,,,0.376023978,1.5697498322,0.6511666775
23.0644717216,Very high,Inactive,Very high,Medium,-1868,-142,1031,-9,-7,3,,,
23.0844399929,Very high,Inactive,Very high,Medium,-1753,-213,923,-8,-7,2,,,
23.1049466133,Very high,Inactive,Very high,Medium,-1650,-281,748,-6,-4,-2,,,
23.1260633469,Very high,Inactive,Very high,Medium,-1644,-356,717,-4,5,-7,,,
23.1291792393,Very high,Inactive,Very high,Medium,,,,,,,0.3834507763,1.6080906391,0.6426465511
23.1463179588,Very high,Inactive,Very high,Medium,-1748,-375,905,-4,5,-6,,,
23.1667912006,Very high,Inactive,Very high,Medium,-1826,-395,1076,-5,3,-5,,,
23.1871316433,Very high,Inactive,Very high,Medium,-1881,-355,1161,-6,-1,-1,,,
23.1999254227,Very high,Inactive,Very high,Medium,,,,,,,0.3936542273,1.6637583971,0.6302759051
23.2073361874,Very high,Inactive,Very high,Medium,-1871,-321,1092,-6,-2,0,,,
23.2287919521,Very high,Inactive,Very high,Medium,-1828,-272,892,-5,1,0,,,
23.2486181259,Very high,Inactive,Very high,Medium,-1789,-262,837,-4,2,0,,,
23.2618060112,Very high,Inactive,Very high,Medium,,,,,,,0.3934999108,1.7204877138,0.6176694036
23.2691669464,Very high,Inactive,Very high,Medium,-1764,-250,835,-4,3,-1,,,
23.2897529602,Very high,Inactive,Very high,Medium,-1721,-263,949,-3,3,-1,,,
23.3103222847,Very high,Inactive,Very high,Medium,-1708,-280,1009,-3,3,-1,,,
23.3202438354,Very high,Inactive,Very high,Medium,,,,,,,0.3869665563,1.7461826801,0.6119593978
23.3305149078,Very high,Inactive,Very high,Medium,-1706,-282,1037,-3,4,-2,,,
23.3510715961,Very high,Inactive,Very high,Medium,-1759,-192,992,-2,7,-4,,,
23.3717377186,Very high,Inactive,Very high,Medium,-1820,-105,965,-1,9,-4,,,
23.3920826912,Very high,Inactive,Very high,Medium,-1873,-24,950,-1,9,-3,,,
23.3973782063,Very high,Inactive,Very high,Medium,,,,,,,0.3866704106,1.8018810749,0.5995819569
23.413151741,Very high,Inactive,Very high,Medium,-1997,111,924,-1,9,0,,,
23.4328858852,Very high,Inactive,Very high,Medium,-2091,148,931,-2,8,1,,,
23.4532923698,Very high,Inactive,Very high,Medium,-2274,236,1096,-2,8,4,,,
23.4601099491,Very high,Inactive,Very high,Medium,,,,,,,0.3894590735,1.8826987743,0.5816224813
23.4736666679,Very high,Inactive,Very high,Medium,-2468,422,1156,-2,12,1,,,
23.4945552349,Very high,Inactive,Very high,Medium,-2719,640,1229,-2,20,-6,,,
23.515570879,Very high,Inactive,Very high,Medium,-2809,420,1292,0,27,0,,,
23.5288424492,Very high,Inactive,Very high,Medium,,,,,,,0.4006007016,1.9242453575,0.5723899603
23.5349969864,Very high,Inactive,Very high,Medium,-2617,8,1086,0,32,11,,,
23.5556144714,Very high,Inactive,Very high,Medium,-2604,-271,834,0,37,13,,,
23.5765771866,Very high,Inactive,Very high,Medium,-3579,-374,918,2,28,2,,,
23.5964560509,Very high,Inactive,Very high,Medium,-3804,-430,899,2,24,5,,,
23.5969333649,Very high,Inactive,Very high,Medium,,,,,,,0.4128327966,1.959079504,0.5646489859
23.6172230244,Very high,Inactive,Very high,Medium,-3839,-404,559,0,32,20,,,
23.6373741627,Very high,Inactive,Very high,Medium,-3852,-435,397,-1,34,30,,,
23.6581242085,Very high,Inactive,Very high,Medium,-3820,-519,221,-1,32,38,,,
23.6676955223,Very high,Inactive,Very high,Medium,,,,,,,0.4635703266,1.9906264544,0.557638526
23.6787216663,Very high,Inactive,Very high,Medium,-3924,-793,-53,-4,26,41,,,
23.698890686,Very high,Inactive,Very high,Medium,-4083,-1020,-24,-6,24,38,,,
23.7195971012,Very high,Inactive,Very high,Medium,-4268,-1302,82,-7,22,38,,,
23.7332437038,Very high,Inactive,Very high,Medium,,,,,,,0.5088486671,1.9895551205,0.5578766465
23.7397630215,Very high,Inactive,Very high,Medium,-4973,-1689,522,-7,13,41,,,
23.7606375217,Very high,Inactive,Very high,Medium,-5232,-1803,868,-7,3,47,,,
23.7812960148,Very high,Inactive,Very high,Medium,-5140,-1869,1128,-7,-5,56,,,
23.8003726006,Very high,Inactive,Very high,Medium,,,,,,,0.5109865665,1.9844397306,0.5590133667
23.8014483452,Very high,Inactive,Very high,Medium,-4297,-1411,1424,-10,-15,64,,,
23.8218288422,Very high,Inactive,Very high,Medium,-2905,-671,1381,-16,-12,53,,,
23.8430626392,Very high,Inactive,Very high,Medium,1279,471,76,-23,41,43,,,
23.8630754948,Very high,Inactive,Very high,Medium,1523,1056,-623,-11,66,43,,,
23.8677408695,Very high,Inactive,Very high,Medium,,,,,,,0.4663960934,1.9849359989,0.5589030981
23.8833446503,Very high,Inactive,Very high,Medium,730,1525,-666,-6,72,47,,,
23.9037191868,Very high,Inactive,Very high,Medium,-2225,1413,223,-3,59,45,,,
23.9247596264,Very high,Inactive,Very high,Medium,-2976,847,561,-7,53,46,,,
23.9450776577,Very high,Inactive,Very high,Medium,-2876,312,419,-12,55,44,,,
23.9650015831,Very high,Inactive,Very high,Medium,-1958,-192,-1185,-10,60,45,,,
23.9681696892,Very high,Inactive,Very high,Medium,,,,,,,0.4358197153,1.9729187489,0.5615736246
23.9857022762,Very high,Inactive,Very high,Medium,-1410,-162,-2459,-3,67,50,,,
24.0059895515,Low,Running,Very high,High,-1024,-4,-3667,6,78,58,,,
24.0270066261,Low,Running,Very high,High,-1320,932,-5599,14,90,66,,,
24.0286281109,Low,Running,Very high,High,,,,,,,0.4954372644,1.9787557125,0.5602765083
24.04728508,Low,Running,Very high,High,-1949,1466,-6049,19,87,60,,,
24.0674996376,Low,Running,Very high,High,-2821,1686,-5846,30,70,58,,,
24.0885148048,Low,Running,Very high,High,-4832,904,-3315,64,35,61,,,
24.0917806625,Low,Running,Very high,High,,,,,,,0.5513483882,1.9486515522,0.5669662952
24.1085746288,Low,Running,Very high,High,-5939,391,-630,85,43,56,,,
24.1297988892,Low,Running,Very high,High,-6591,1598,4013,95,136,-31,,,
24.1502077579,Low,Running,Very high,High,-7633,2570,4812,95,156,-80,,,
24.1618497372,Low,Running,Very high,High,,,,,,,0.543684721,1.9558107853,0.5653753877
24.1698784828,Low,Running,Very high,High,-7812,2932,5295,97,143,-98,,,
24.1916635036,Low,Running,Very high,High,-4863,2184,6767,131,82,8,,,
24.2114801407,Low,Running,Very high,High,-3751,2839,7190,103,11,65,,,
24.229929924,Low,Running,Very high,High,,,,,,,0.4973303676,1.8114449978,0.5974566936
24.2312788963,Low,Running,Very high,High,-2682,3082,7197,69,-36,103,,,
24.2519497871,Low,Running,Very high,High,-1578,1787,4127,47,-2,114,,,
24.2728257179,Low,Running,Very high,High,-688,1309,2755,43,14,143,,,
24.2935130596,Low,Running,Very high,High,-835,1874,827,35,14,115,,,
24.295977354,Low,Running,Very high,High,,,,,,,0.5870722532,1.7440886497,0.6124247313
24.3136003017,Low,Running,Very high,High,-309,1401,-2865,12,-6,26,,,
24.3341639042,Low,Running,Very high,High,807,1223,-3629,9,-21,3,,,
24.3544344902,Low,Running,Very high,High,600,488,-6191,-19,-35,-62,,,
24.3638241291,Low,Running,Very high,High,,,,,,,0.5776543021,1.665299058,0.6299335361
24.3750379086,Low,Running,Very high,High,-986,-929,-6658,-29,-25,-102,,,
24.3953976631,Low,Running,Very high,High,-2584,-2423,-5948,-26,-15,-99,,,
24.4125981331,Low,Running,Very high,High,-3365,-3486,-4493,-18,-7,-63,,,
24.4322805405,Low,Running,Very high,High,-3805,-3879,125,-47,21,-17,,,
24.4391524792,Low,Running,Very high,High,,,,,,,0.594237268,1.5660697222,0.6519845128
24.4525511265,Low,Running,Very high,High,-4583,-4798,2897,-56,34,-32,,,
24.4735381603,Low,Running,Very high,High,-6959,-5121,6514,-57,7,28,,,
24.4943306446,Low,Running,Very high,High,-5980,-4502,7414,-76,-15,115,,,
24.4973084927,Low,Running,Very high,High,,,,,,,0.564047575,1.5027977228,0.6660449505
24.5142757893,Low,Running,Very high,High,-4958,-4680,8055,-119,-53,174,,,
24.5348331928,Low,Running,Very high,High,-3122,-6480,8638,-163,-117,222,,,
24.5550673008,Low,Running,Very high,High,213,-9587,8034,-188,-166,247,,,
24.5654735565,Low,Running,Very high,High,,,,,,,0.4935241342,1.3574100733,0.6983532906
24.5762717724,Low,Running,Very high,High,3287,-9615,4693,-189,-178,172,,,
24.5960328579,Low,Running,Very high,High,4494,-4064,-5340,-142,-104,73,,,
24.6173694134,Low,Running,Very high,High,2644,-2101,-9292,-95,-79,91,,,
24.6303610802,Low,Running,Very high,High,,,,,,,0.4478360415,1.1473155022,0.7450410128
24.6367468834,Low,Running,Very high,High,1399,78,-11278,3,-31,22,,,
24.6576721668,Low,Running,Very high,High,981,-1058,-10062,27,-6,-55,,,
24.6791965961,Low,Running,Very high,High,63,-4063,-8302,47,-30,-57,,,
24.6983578205,Low,Running,Very high,High,1450,-6032,-6780,16,-57,120,,,
24.7035369873,Low,Running,Very high,High,,,,,,,0.3362207711,1.0230709314,0.7726508975
24.7191841602,Low,Running,Very high,High,4665,-5528,-6949,16,-29,150,,,
24.7392077446,Low,Running,Very high,High,9243,-4578,-6681,34,24,203,,,
24.7603449821,Low,Running,Very high,High,8488,-2185,253,30,177,-59,,,
24.7666947842,Low,Running,Very high,High,,,,,,,0.4811517,0.6259921193,0.8608906269
24.7805058956,Low,Running,Very high,High,5540,-4914,3825,15,189,19,,,
24.8007731438,Low,Running,Very high,High,2183,-6890,5819,-9,130,96,,,
24.821805954,Low,Running,Very high,High,575,-8805,7149,-70,-94,122,,,
24.8358786106,Low,Running,Very high,High,,,,,,,0.6478036642,0.9341048002,0.7924211621
24.8418292999,Low,Running,Very high,High,2391,-7291,4218,-88,-131,144,,,
24.8622219563,Low,Running,Very high,High,4995,-2255,-3273,-86,-75,253,,,
24.8829119205,Low,Running,Very high,High,3431,-765,-5700,-98,-57,298,,,
24.9014482498,Low,Running,Very high,High,,,,,,,0.643887639,0.8729475737,0.8060116768
24.9035620689,Low,Running,Very high,High,-328,-686,-7361,-121,-73,285,,,
24.9236588478,Low,Running,Very high,High,-6681,828,-9284,-32,2,132,,,
24.9449226856,Low,Running,Very high,High,-7755,1339,-8254,-10,16,84,,,
24.9647903442,Low,Running,Very high,High,-7809,360,-6615,3,44,22,,,
24.9710299969,Low,Running,Very high,High,,,,,,,0.6410383582,0.9117443562,0.7973901629
24.9857542515,Low,Running,Very high,High,-4696,-3235,-3335,-9,-17,16,,,
25.005423069,Low,Running,Very high,High,-1978,-2582,-3421,-12,-35,67,,,
25.026570797,Low,Running,Very high,High,-106,-2094,-3767,-12,-5,75,,,
25.0341615677,Low,Running,Very high,High,,,,,,,0.5611723065,0.8587639332,0.8091635704
25.047359705,Low,Running,Very high,High,3363,-584,-2292,-30,81,100,,,
25.0677797794,Low,Running,Very high,High,4344,-1082,483,-46,113,105,,,
25.0875530243,Low,Running,Very high,High,5767,-5173,2496,-17,127,59,,,
25.0981295109,Low,Running,Very high,High,,,,,,,0.2498622537,0.8302593231,0.8154979348
25.1079730988,Low,Running,Very high,High,6031,-10425,4896,-26,25,54,,,
25.1287152767,Low,Running,Very high,High,7560,-10849,5142,-17,-11,56,,,
25.1498646736,Low,Running,Very high,High,8833,-8508,3598,-16,13,52,,,
25.1638169289,Low,Running,Very high,High,,,,,,,0.2724804878,0.7818498015,0.8262556195
25.1693425179,Low,Running,Very high,High,8114,-8852,2785,-16,-8,26,,,
25.1899151802,Low,Running,Very high,High,7963,-8277,2246,-7,-1,56,,,
25.2115318775,Low,Running,Very high,High,8956,-8377,3873,-3,16,93,,,
25.2307062149,Low,Running,Very high,High,9271,-7647,4351,-8,8,88,,,
25.2358891964,Low,Running,Very high,High,,,,,,,0.271038413,0.7656888366,0.8298469186
25.2516431808,Low,Running,Very high,High,9405,-6551,3804,-7,6,85,,,
25.2717101574,Low,Running,Very high,High,9648,-5596,2047,10,-23,83,,,
25.2922611237,Low,Running,Very high,High,9395,-4096,1246,21,-25,106,,,
25.3049240112,Low,Running,Very high,High,,,,,,,0.2481465042,0.7798060179,0.8267097473
25.3132202625,Low,Running,Very high,High,8398,-2774,574,29,-10,110,,,
25.3336706161,Low,Running,Very high,High,5005,-2353,-643,30,9,65,,,
25.3536627293,Low,Running,Very high,High,3413,-3388,-894,31,-6,28,,,
25.3688266277,Low,Running,Very high,High,,,,,,,0.262162894,0.8020153642,0.8217743635
25.3742685318,Low,Running,Very high,High,2085,-4392,-1238,31,-43,1,,,
25.3945910931,Low,Running,Very high,High,-897,-3570,-3769,27,-90,20,,,
25.4151508808,Low,Running,Very high,High,-2100,-3198,-5982,18,-77,30,,,
25.435482502,Low,Running,Very high,High,-1737,-2622,-10374,6,-2,63,,,
25.4394307137,Low,Running,Very high,High,,,,,,,0.3996122479,0.820784688,0.8176034093
25.4562730789,Low,Running,Very high,High,-678,-2886,-11513,1,28,75,,,
25.4775354862,Low,Running,Very high,High,956,-3332,-11603,6,41,70,,,
25.492824316,Low,Running,Very high,High,2305,-3123,-8911,30,22,51,,,
