time,Control,High_level,Expectation,Activity,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y,/kinect_features/.ci,/kinect_features/.distance,/kinect_features/.proximity
1.3048276901,Medium,Transient,Very high,Medium,,,,,,,0.4187624753,0.6637383103,0.8525025845
1.3108084202,Medium,Transient,Very high,Medium,1683,-1665,1140,-3,5,-23,,,
1.3316931725,Medium,Transient,Very high,Medium,2141,-1652,437,-2,-15,-24,,,
1.3521568775,Medium,Transient,Very high,Medium,1667,-1260,92,-1,-16,-18,,,
1.3725450039,Medium,Transient,Very high,Medium,989,-751,7,-1,-14,-11,,,
1.3927004337,Medium,Transient,Very high,Medium,131,124,359,-2,-3,-12,,,
1.3939919472,Medium,Transient,Very high,Medium,,,,,,,0.3965511918,0.6672129631,0.8517304659
1.4152619839,Medium,Transient,Very high,Medium,151,447,918,0,1,-16,,,
1.4335019588,Medium,Transient,Very high,Medium,592,357,1680,0,3,-11,,,
1.4547307491,Medium,Transient,Very high,Medium,896,-45,1533,-4,2,-8,,,
1.4692339897,Medium,Transient,Very high,Medium,,,,,,,0.3562634289,0.654884994,0.8544700146
1.4761271477,Medium,Transient,Very high,Medium,1003,-525,1130,-9,-3,-4,,,
1.4957482815,Medium,Transient,Very high,Medium,1039,-694,72,-13,0,-5,,,
1.5161499977,Medium,Transient,Very high,Medium,980,-448,133,-11,1,2,,,
1.5369341373,Medium,Transient,Very high,Medium,853,-282,459,-10,0,8,,,
1.5369751453,Medium,Transient,Very high,Medium,,,,,,,0.3705596626,0.6430664063,0.857096374
1.5568323135,Medium,Transient,Very high,Medium,657,12,1268,-10,0,2,,,
1.577485323,Medium,Transient,Very high,Medium,516,127,1629,-9,-5,-4,,,
1.5981731415,Medium,Transient,Very high,Medium,342,193,1689,-9,-9,-9,,,
1.6184959412,Medium,Transient,Very high,Medium,216,253,1177,-8,-7,-16,,,
1.6309561729,Medium,Transient,Very high,Medium,,,,,,,0.3716751337,0.6534949541,0.8547788858
1.6390206814,Medium,Transient,Very high,Medium,268,299,1086,-7,-4,-15,,,
1.658987999,Medium,Transient,Very high,Medium,376,601,1231,-8,-1,-7,,,
1.6753270626,Medium,Transient,Very high,Medium,522,812,1291,-8,-1,-3,,,
1.6957719326,Medium,Transient,Very high,Medium,616,1053,1344,-7,-1,1,,,
1.717700243,Medium,Transient,Very high,Medium,511,1302,1359,-6,-4,9,,,
1.7180593014,Medium,Transient,Very high,Medium,,,,,,,0.3713991642,0.6411370635,0.8575251102
1.7394959927,Medium,Transient,Very high,Medium,456,1273,1284,-6,-3,8,,,
1.7572014332,Medium,Transient,Very high,Medium,446,1143,1250,-5,0,6,,,
1.778219223,Medium,Transient,Very high,Medium,396,723,1281,-5,-3,2,,,
1.7980427742,Medium,Transient,Very high,Medium,372,630,1233,-5,-3,3,,,
1.8166158199,Medium,Transient,Very high,Medium,,,,,,,0.3633214831,0.6458711624,0.8564730883
1.8188159466,Medium,Transient,Very high,Medium,424,678,1199,-5,-1,3,,,
1.8393490314,Medium,Transient,Very high,Medium,566,891,1212,-5,1,5,,,
1.8594362736,Medium,Transient,Very high,Medium,536,963,1227,-5,1,6,,,
1.8828897476,Medium,Transient,Very high,Medium,491,967,1204,-4,0,7,,,
1.9017586708,Medium,Transient,Very high,Medium,412,905,1205,-4,-1,5,,,
1.9053428173,Medium,Transient,Very high,Medium,,,,,,,0.3756162822,0.6297548413,0.860054493
1.92151618,Medium,Transient,Very high,Medium,363,842,1174,-5,-1,4,,,
1.9425683022,Medium,Transient,Very high,Medium,317,888,1206,-4,1,2,,,
1.9622178078,Medium,Transient,Very high,Medium,340,908,1242,-4,2,2,,,
1.9826037884,Medium,Transient,Very high,Medium,404,932,1229,-4,4,0,,,
1.9988191128,Medium,Transient,Very high,Medium,,,,,,,0.3841815889,0.6174619198,0.8627862334
2.0043072701,Medium,Transient,Very high,Medium,532,977,1215,-3,6,0,,,
2.0236694813,Medium,Inactive,Very high,Medium,559,973,1250,-3,4,2,,,
2.0438838005,Medium,Inactive,Very high,Medium,547,958,1248,-3,3,2,,,
2.0645427704,Medium,Inactive,Very high,Medium,474,947,1173,-3,3,1,,,
2.0699532032,Medium,Inactive,Very high,Medium,,,,,,,0.3813221753,0.6288346052,0.8602589965
2.0859358311,Medium,Inactive,Very high,Medium,443,921,1185,-3,3,-1,,,
2.1059463024,Medium,Inactive,Very high,Medium,410,927,1198,-2,4,-1,,,
2.1258504391,Medium,Inactive,Very high,Medium,421,992,1255,-2,5,1,,,
2.1393625736,Medium,Inactive,Very high,Medium,,,,,,,0.3740014434,0.6361414194,0.8586352468
2.1464231014,Medium,Inactive,Very high,Medium,493,1029,1269,-2,5,2,,,
2.1671943665,Medium,Inactive,Very high,Medium,522,1073,1261,-2,4,3,,,
2.1871495247,Medium,Inactive,Very high,Medium,531,1049,1234,-2,3,3,,,
2.2090425491,Medium,Inactive,Very high,Medium,520,1021,1194,-2,3,2,,,
2.2272970676,Medium,Inactive,Very high,Medium,,,,,,,0.3779862225,0.6387415528,0.8580574393
2.2281620502,Medium,Inactive,Very high,Medium,512,977,1178,-1,4,1,,,
2.2493462563,Medium,Inactive,Very high,Medium,509,937,1197,-1,5,0,,,
2.2700169086,Medium,Inactive,Very high,Medium,510,912,1222,-1,5,1,,,
2.2898027897,Medium,Inactive,Very high,Medium,525,901,1253,-2,6,1,,,
2.3031635284,Medium,Inactive,Very high,Medium,,,,,,,0.3737564087,0.6314826608,0.8596705198
2.3112339973,Medium,Inactive,Very high,Medium,519,911,1253,-2,6,0,,,
2.3311574459,Medium,Inactive,Very high,Medium,513,914,1243,-1,5,0,,,
2.3511765003,Medium,Inactive,Very high,Medium,568,913,1218,-1,6,-1,,,
2.3717038631,Medium,Inactive,Very high,Medium,533,884,1231,-2,4,2,,,
2.3719265461,Medium,Inactive,Very high,Medium,,,,,,,0.3632570505,0.6543311477,0.8545930982
2.3931736946,Medium,Inactive,Very high,Medium,536,881,1217,-2,3,1,,,
2.4126634598,Medium,Inactive,Very high,Medium,544,864,1245,-1,4,0,,,
2.4330747128,Medium,Inactive,Very high,Medium,543,847,1273,-2,4,1,,,
2.4538574219,Medium,Inactive,Very high,Medium,607,869,1253,-1,7,0,,,
2.4639923573,Medium,Inactive,Very high,Medium,,,,,,,0.3643202782,0.6805747747,0.8487611413
2.475625515,Medium,Inactive,Very high,Medium,621,852,1290,-1,7,0,,,
2.4945652485,Medium,Inactive,Very high,Medium,614,796,1276,-2,5,0,,,
2.5156626701,Medium,Inactive,Very high,Medium,561,596,1173,-3,5,-2,,,
2.5356652737,Medium,Inactive,Very high,Medium,,,,,,,0.3465342522,0.7381742001,0.8359612823
2.5362324715,Medium,Inactive,Very high,Medium,547,496,1169,-4,5,-4,,,
2.5563430786,Medium,Inactive,Very high,Medium,513,470,1218,-6,5,-3,,,
2.5769760609,Medium,Inactive,Very high,Medium,607,634,1330,-9,7,-2,,,
2.5968551636,Medium,Inactive,Very high,Medium,694,763,1336,-9,6,0,,,
2.5999875069,Medium,Inactive,Very high,Medium,,,,,,,0.3344117701,0.7751327753,0.8277482986
2.6187431812,Medium,Inactive,Very high,Medium,780,814,1223,-9,5,1,,,
2.6385657787,Medium,Inactive,Very high,Medium,852,831,892,-8,7,4,,,
2.6583693027,Medium,Inactive,Very high,Medium,872,873,830,-7,8,3,,,
2.664129734,Medium,Inactive,Very high,Medium,,,,,,,0.3345400691,0.8228592873,0.8171423674
2.6788702011,Medium,Inactive,Very high,Medium,879,1128,1002,-4,11,1,,,
2.6993741989,Medium,Inactive,Very high,Medium,867,1394,1175,-3,12,2,,,
2.719769001,Medium,Inactive,Very high,Medium,845,1716,1348,-2,13,4,,,
2.7373962402,Medium,Inactive,Very high,Medium,,,,,,,0.3298118412,0.8696898222,0.8067355752
2.7411179543,Medium,Inactive,Very high,Medium,816,2167,1460,0,16,8,,,
2.756862402,Medium,Inactive,Very high,Medium,868,2243,1429,1,17,9,,,
2.7777059078,Medium,Inactive,Very high,Medium,993,2218,1441,1,16,12,,,
2.7983157635,Medium,Inactive,Very high,Medium,1186,2123,1471,2,15,14,,,
2.8000836372,Medium,Inactive,Very high,Medium,,,,,,,0.3204542696,0.9048408866,0.7989242673
2.8189511299,Medium,Inactive,Very high,Medium,1399,2044,1491,3,14,14,,,
2.8394675255,Medium,Inactive,Very high,Medium,1454,2067,1505,4,12,17,,,
2.8589682579,Medium,Inactive,Very high,Medium,1261,2176,1112,5,8,26,,,
2.8643233776,Medium,Inactive,Very high,Medium,,,,,,,0.319260776,0.9449422359,0.7900128365
2.879714489,Medium,Inactive,Very high,Medium,1172,2216,803,6,8,27,,,
2.8999505043,Medium,Inactive,Very high,Medium,1142,2168,648,9,8,24,,,
2.9204306602,Medium,Inactive,Very high,Medium,1306,1526,847,10,10,10,,,
2.9291327,Medium,Inactive,Very high,Medium,,,,,,,0.3140617907,0.988891542,0.7802463174
2.942969799,Medium,Inactive,Very high,Medium,1341,1058,1107,10,11,2,,,
2.9619135857,Medium,Inactive,Very high,Medium,987,-352,793,3,5,-17,,,
2.9819700718,Medium,Inactive,Very high,Medium,1007,-1269,12,-5,1,-31,,,
2.9970412254,Medium,Inactive,Very high,Medium,,,,,,,0.320807457,1.0145825148,0.7745372057
3.0029900074,Low,Inactive,Very high,Low,1419,-1840,-632,-11,-2,-45,,,
3.0227618217,Low,Inactive,Very high,Low,2111,-1664,743,-18,-13,-12,,,
3.0442745686,Low,Inactive,Very high,Low,1989,-1031,2155,-22,-20,10,,,
3.0637648106,Low,Inactive,Very high,Low,1408,-125,3031,-24,-18,10,,,
3.0694169998,Low,Inactive,Very high,Low,,,,,,,0.2957523465,1.0290443897,0.7713234425
3.0850119591,Low,Inactive,Very high,Low,670,868,2648,-15,0,-20,,,
3.1055519581,Low,Inactive,Very high,Low,1076,679,2112,-10,8,-27,,,
3.1300570965,Low,Inactive,Very high,Low,2099,-153,1498,-9,10,-17,,,
3.1380674839,Low,Inactive,Very high,Low,,,,,,,0.2817016542,1.0191293955,0.7735267878
3.1499521732,Low,Inactive,Very high,Low,2194,-243,1305,-9,7,-16,,,
3.1716263294,Low,Inactive,Very high,Low,1981,-54,1163,-7,8,-19,,,
3.1906526089,Low,Inactive,Very high,Low,1440,435,1200,0,19,-15,,,
3.2117331028,Low,Walking,Very high,Low,1392,407,1261,0,22,-9,,,
3.225260973,Low,Walking,Very high,Low,,,,,,,0.2801876664,0.9919784665,0.7795603275
3.2316014767,Low,Walking,Very high,Low,1525,307,1263,0,22,-5,,,
3.2528204918,Low,Walking,Very high,Low,2034,177,1351,0,13,3,,,
3.2730555534,Low,Walking,Very high,Low,2126,150,1383,1,8,6,,,
3.2931916714,Low,Walking,Very high,Low,2030,98,1347,3,7,8,,,
3.2953138351,Low,Walking,Very high,Low,,,,,,,0.3055684566,0.9282827377,0.7937149405
3.3137898445,Low,Walking,Very high,Low,1625,-154,1213,4,9,4,,,
3.334053278,Low,Walking,Very high,Low,1380,-254,1344,3,9,4,,,
3.3549096584,Low,Walking,Very high,Low,1109,-551,2000,1,11,-4,,,
3.3566513062,Low,Walking,Very high,Low,,,,,,,0.3137300014,0.8677092195,0.8071757555
3.3750958443,Low,Walking,Very high,Low,1169,-597,2579,-2,7,-5,,,
3.3955144882,Low,Walking,Very high,Low,1258,-465,3150,-4,1,1,,,
3.4162201881,Low,Walking,Very high,Low,1264,383,3830,-4,-1,20,,,
3.4266681671,Low,Walking,Very high,Low,,,,,,,0.33264184,0.8117942214,0.8196012974
3.4374918938,Low,Walking,Very high,Low,530,1115,3780,-3,1,36,,,
3.4579377174,Low,Walking,Very high,Low,-729,1430,3375,-4,-4,48,,,
3.4775972366,Low,Walking,Very high,Low,-2680,1703,-23,-10,-11,11,,,
3.4939162731,Low,Walking,Very high,Low,-2439,2202,-1020,-2,6,-10,,,
3.4941177368,Low,Walking,Very high,Low,,,,,,,0.3547194898,0.7569664717,0.831785202
3.5145058632,Low,Walking,Very high,Low,-1603,2405,-570,0,11,-10,,,
3.5386288166,Low,Walking,Very high,Low,-491,1935,1320,-10,-2,6,,,
3.5554471016,Low,Walking,Very high,Low,-547,1723,1580,-9,-2,5,,,
3.5691246986,Low,Walking,Very high,Low,,,,,,,0.3669092953,0.7124867439,0.8416696191
3.5757453442,Low,Walking,Very high,Low,-560,1831,947,-5,5,-1,,,
3.5963904858,Low,Walking,Very high,Low,-434,2039,244,-5,4,-1,,,
3.6168847084,Low,Walking,Very high,Low,-252,2180,-362,-4,5,-3,,,
3.6337482929,Low,Walking,Very high,Low,,,,,,,0.3930545747,0.672061801,0.8506529331
3.6378698349,Low,Walking,Very high,Low,54,2101,-135,-1,11,2,,,
3.6588375568,Low,Walking,Very high,Low,-63,1944,450,-3,8,8,,,
3.6781630516,Low,Walking,Very high,Low,-318,1900,840,-5,4,16,,,
3.698756218,Low,Walking,Very high,Low,-330,1926,911,-7,6,21,,,
3.7036168575,Low,Walking,Very high,Low,,,,,,,0.4199719727,0.6187177896,0.8625071645
3.719782114,Low,Walking,Very high,Low,-259,1925,806,-6,4,20,,,
3.7400918007,Low,Walking,Very high,Low,-316,1837,558,-6,2,18,,,
3.7600073814,Low,Walking,Very high,Low,-532,1991,63,-3,8,20,,,
3.7729952335,Low,Walking,Very high,Low,,,,,,,0.4025678933,0.5130280852,0.8859937787
3.7805743217,Low,Walking,Very high,Low,-463,2160,53,-2,12,24,,,
3.8032169342,Low,Walking,Very high,Low,-208,2101,144,-1,13,24,,,
3.8214964867,Low,Walking,Very high,Low,86,1523,307,-3,5,26,,,
3.8400251865,Low,Walking,Very high,Low,,,,,,,0.4025678933,0.2551209331,0.9433064461
3.8435821533,Low,Walking,Very high,Low,3,1407,273,-3,5,24,,,
3.8625123501,Low,Walking,Very high,Low,-219,1621,462,-3,5,22,,,
3.8838953972,Low,Walking,Very high,Low,-348,1765,671,-3,4,15,,,
3.9043681622,Low,Walking,Very high,Low,-385,1846,878,-1,5,10,,,
3.9082243443,Low,Walking,Very high,Low,,,,,,,0.4025678933,0.0107904645,0.9976021051
3.9247102737,Low,Walking,Very high,Low,-26,1541,1079,-3,-1,11,,,
3.9453766346,Low,Walking,Very high,Low,125,1303,878,-5,-5,14,,,
3.9650118351,Low,Walking,Very high,Low,256,1085,511,-7,-7,11,,,
3.9857788086,Low,Walking,Very high,Low,499,870,-68,-9,-7,-4,,,
3.9858503342,Low,Walking,Very high,Low,,,,,,,0.4025678933,0,1
4.0067689419,Low,Walking,Very high,Low,475,840,-4,-8,-7,-9,,,
4.0267252922,Low,Walking,Very high,Low,124,879,314,-7,-6,-9,,,
4.0478990078,Low,Walking,Very high,Low,-728,1040,692,-7,2,3,,,
4.0525701046,Low,Walking,Very high,Low,,,,,,,0.4025678933,0,1
4.0673968792,Low,Walking,Very high,Low,-672,1119,669,-6,6,3,,,
4.0877707005,Low,Walking,Very high,Low,-245,1089,730,-4,7,0,,,
4.1091291904,Low,Walking,Very high,Low,53,1011,931,-3,9,2,,,
4.1205308437,Low,Walking,Very high,Low,,,,,,,0.4025678933,0.2078298181,0.9538155794
4.1287055016,Low,Walking,Very high,Low,272,1089,1331,-2,10,7,,,
4.1493215561,Low,Walking,Very high,Low,359,1285,1831,1,5,17,,,
4.1711964607,Low,Walking,Very high,Low,419,1185,1600,3,4,8,,,
4.1901271343,Low,Walking,Very high,Low,470,932,1319,3,4,-3,,,
4.1945836544,Low,Walking,Very high,Low,,,,,,,0.779766202,0.2959038913,0.9342435598
4.2114043236,Low,Blocking,Very high,Low,620,300,1098,0,5,-4,,,
4.2313961983,Low,Blocking,Very high,Low,703,242,996,-2,7,4,,,
4.2523021698,Low,Blocking,Very high,Low,812,387,876,-2,9,8,,,
4.2537379265,Low,Blocking,Very high,Low,,,,,,,0.779766202,0.3179235756,0.9293503165
4.2730987072,Low,Blocking,Very high,Low,836,797,819,0,5,4,,,
4.2928972244,Low,Blocking,Very high,Low,594,920,860,0,4,9,,,
4.3131687641,Low,Blocking,Very high,Low,338,997,753,-2,7,20,,,
4.3171994686,Low,Blocking,Very high,Low,,,,,,,0.779766202,0.4308742285,0.904250145
4.3335795403,Low,Blocking,Very high,Low,99,1048,155,-4,13,35,,,
4.3543684483,Low,Blocking,Very high,Low,15,872,-159,-5,12,34,,,
4.3778312206,Low,Blocking,Very high,Low,-436,414,-65,-6,25,17,,,
4.3839066029,Low,Blocking,Very high,Low,,,,,,,0.8288572431,0.4956951737,0.8898454905
4.3949048519,Low,Blocking,Very high,Low,-742,921,444,-7,34,21,,,
4.4157907963,Low,Blocking,Very high,Low,-1191,1902,1057,-7,43,32,,,
4.4364345074,Low,Blocking,Very high,Low,-1358,3868,1792,-5,28,27,,,
4.4537520409,Low,Blocking,Very high,Low,,,,,,,0.8348488212,0.4878489077,0.8915891647
4.4570124149,Low,Blocking,Very high,Low,-1145,4295,1843,-3,13,22,,,
4.4782807827,Low,Blocking,Very high,Low,-706,3920,1870,-4,5,20,,,
4.497396946,Low,Blocking,Very high,Low,-163,2530,1845,-12,-3,34,,,
4.5181949139,Medium,Blocking,Very high,Medium,,,,,,,0.8348488212,0.2897478938,0.9356116056
4.5197784901,Medium,Blocking,Very high,Medium,-79,2032,1648,-17,-2,34,,,
4.5392644405,Medium,Blocking,Very high,Medium,12,1963,1279,-18,-1,24,,,
4.5588972569,Medium,Blocking,Very high,Medium,262,2547,349,-10,-1,10,,,
4.575688839,Medium,Blocking,Very high,Medium,352,2769,130,-8,-2,10,,,
4.5913178921,Medium,Blocking,Very high,Medium,,,,,,,0.8479367495,0.4211930633,0.906401515
4.5956625938,Medium,Blocking,Very high,Medium,233,2878,172,-7,-9,6,,,
4.6161606312,Medium,Blocking,Very high,Medium,-13,2801,312,-6,-9,2,,,
4.6372976303,Medium,Blocking,Very high,Medium,-281,2657,535,-4,-8,-3,,,
4.6559109688,Medium,Blocking,Very high,Medium,,,,,,,0.9052069187,0.4351638258,0.9032969475
4.6571326256,Medium,Blocking,Very high,Medium,-487,2543,922,-1,-9,-7,,,
4.6784780025,Medium,Blocking,Very high,Medium,-466,2572,1003,3,-10,-8,,,
4.6980593204,Medium,Blocking,Very high,Medium,-370,2616,928,6,-11,-8,,,
4.7198646069,Medium,Blocking,Very high,Medium,-341,2562,541,10,-10,-15,,,
4.7221975327,Medium,Blocking,Very high,Medium,,,,,,,0.8314583302,0.517300725,0.8850442767
4.7394113541,Medium,Blocking,Very high,Medium,-353,2497,447,12,-9,-18,,,
4.7601106167,Medium,Blocking,Very high,Medium,-198,2293,596,12,-8,-21,,,
4.7801704407,Medium,Blocking,Very high,Medium,48,1184,1264,8,-7,-21,,,
4.7944996357,Medium,Blocking,Very high,Medium,,,,,,,0.8642766476,0.3625684679,0.9194292426
4.8003983498,Medium,Blocking,Very high,Medium,84,447,1405,6,-6,-19,,,
4.8209414482,Medium,Blocking,Very high,Medium,102,12,1386,4,-5,-18,,,
4.8419311047,Medium,Blocking,Very high,Medium,166,172,752,4,0,-14,,,
4.8556783199,Medium,Blocking,Very high,Medium,,,,,,,0.8642766476,0,1
4.8618209362,Medium,Blocking,Very high,Medium,247,380,315,4,5,-18,,,
4.8824281693,Medium,Blocking,Very high,Medium,551,458,152,8,13,-20,,,
4.9035613537,Medium,Blocking,Very high,Medium,617,247,369,7,14,-13,,,
4.9247095585,Medium,Blocking,Very high,Medium,603,98,678,5,16,-5,,,
4.9273011684,Medium,Blocking,Very high,Medium,,,,,,,0.7185801268,0.3479960561,0.922667563
4.9439616203,Medium,Blocking,Very high,Medium,669,184,1325,-2,12,9,,,
4.9642531872,Medium,Blocking,Very high,Medium,831,343,1563,-4,11,13,,,
4.9849996567,Medium,Blocking,Very high,Medium,1112,530,1837,-5,10,14,,,
5.0026926994,Medium,Blocking,Very high,Medium,,,,,,,0.6424019933,0.5379415751,0.8804574013
5.007339716,Medium,Blocking,Very high,Medium,1211,776,2250,-7,-1,17,,,
5.0264284611,Medium,Blocking,Very high,Medium,881,985,2201,-7,-4,20,,,
5.0464491844,Medium,Blocking,Very high,Medium,604,1168,1918,-7,-3,20,,,
5.0565526485,Medium,Blocking,Very high,Medium,,,,,,,0.6424019933,0,1
5.0669105053,Medium,Blocking,Very high,Medium,515,1242,1080,-1,4,-1,,,
5.0888483524,Medium,Blocking,Very high,Medium,659,956,615,3,8,-11,,,
