time,Control,High_level,Expectation,Activity,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y,/kinect_features/.ci,/kinect_features/.distance,/kinect_features/.proximity
9.6212759018,Very High,Inactive,Very High,Very High,833,-491,1914,-3,4,-1,,,
9.6415162086,Very High,Inactive,Very High,Very High,,,,,,,0.3131933212,1.3599590063,0.6977869272
9.6423270702,Very High,Inactive,Very High,Very High,849,-466,1934,-3,3,0,,,
9.6621017456,Very High,Inactive,Very High,Very High,847,-454,1919,-2,4,1,,,
9.6828253269,Very High,Inactive,Very High,Very High,830,-495,1856,-3,4,1,,,
9.703006506,Very High,Inactive,Very High,Very High,849,-522,1843,-3,4,0,,,
9.7091948986,Very High,Inactive,Very High,Very High,,,,,,,0.313991785,1.4145374298,0.6856583357
9.7237019539,Very High,Inactive,Very High,Very High,840,-536,1850,-3,4,0,,,
9.7441527843,Very High,Inactive,Very High,Very High,768,-578,1874,-3,4,-1,,,
9.764834404,Very High,Inactive,Very High,Very High,784,-597,1870,-3,4,0,,,
9.7741315365,Very High,Inactive,Very High,Very High,,,,,,,0.3186687231,1.4605548382,0.6754322648
9.785476923,Very High,Inactive,Very High,Very High,819,-682,1807,-3,5,1,,,
9.8114755154,Very High,Inactive,Very High,Very High,788,-714,1764,-3,6,1,,,
9.8260314465,Very High,Inactive,Very High,Very High,754,-723,1697,-3,7,0,,,
9.8428399563,Very High,Inactive,Very High,Very High,,,,,,,0.347338438,1.4961127043,0.6675305367
9.846585989,Very High,Inactive,Very High,Very High,774,-705,1340,-2,17,4,,,
9.8668017387,Very High,Inactive,Very High,Very High,868,-741,1263,1,22,6,,,
9.8884284496,Very High,Inactive,Very High,Very High,920,-768,1297,3,25,7,,,
9.9080314636,Very High,Inactive,Very High,Very High,748,-745,1496,6,30,10,,,
9.9085669518,Very High,Inactive,Very High,Very High,,,,,,,0.3738182187,1.525534153,0.660992384
9.9284613132,Very High,Inactive,Very High,Very High,613,-737,1620,5,33,13,,,
9.9495370388,Very High,Inactive,Very High,Very High,533,-772,1703,4,34,16,,,
9.969291687,Very High,Inactive,Very High,Very High,476,-1004,1366,2,44,19,,,
9.9735548496,Very High,Inactive,Very High,Very High,,,,,,,0.4553934932,1.5516351461,0.6551921964
9.9899587631,Very High,Inactive,Very High,Very High,477,-1152,1278,2,50,21,,,
10.0109477043,Very High,Inactive,Very High,Very High,574,-1258,1343,4,57,27,,,
10.0311510563,Very High,Inactive,Very High,Very High,746,-1322,1442,5,60,33,,,
10.0400018692,Very High,Inactive,Very High,Very High,,,,,,,0.5358506441,1.5698065758,0.6511541009
10.0517497063,Very High,Inactive,Very High,Very High,971,-1328,1518,6,61,38,,,
10.0727074146,Very High,Inactive,Very High,Very High,996,-1432,1476,8,57,38,,,
10.0921576023,Very High,Inactive,Very High,Very High,798,-1559,1169,11,53,35,,,
10.1078512669,Very High,Inactive,Very High,Very High,,,,,,,0.5668030977,1.6058992147,0.6431335211
10.1132602692,Very High,Inactive,Very High,Very High,694,-1677,564,14,53,28,,,
10.128993988,Very High,Inactive,Very High,Very High,567,-1570,-760,20,56,16,,,
10.149636507,Very High,Inactive,Very High,Very High,421,-1333,-1220,22,59,11,,,
10.1687455177,Very High,Inactive,Very High,Very High,,,,,,,0.5560500622,1.6103138924,0.6421524286
10.1704750061,Very High,Inactive,Very High,Very High,250,-1189,-1316,23,62,3,,,
10.1906039715,Very High,Inactive,Very High,Very High,71,-1495,-519,29,64,-10,,,
10.2139642239,Very High,Inactive,Very High,Very High,-97,-1720,-163,34,60,-13,,,
10.2318444252,Very High,Inactive,Very High,Very High,-497,-1955,-116,36,52,-17,,,
10.2418065071,Very High,Inactive,Very High,Very High,,,,,,,0.5176640153,1.5222754478,0.6617165804
10.2527046204,Very High,Inactive,Very High,Very High,-1398,-2714,-663,40,38,-48,,,
10.2726924419,Very High,Inactive,Very High,Very High,-1842,-3023,-823,41,33,-64,,,
10.2931289673,Very High,Inactive,Very High,Very High,-3255,-3659,-429,44,10,-97,,,
10.3089156151,Very High,Inactive,Very High,Very High,,,,,,,0.5265926719,1.3996540308,0.6889657974
10.3134317398,Very High,Inactive,Very High,Very High,-4368,-3528,219,41,-7,-117,,,
10.3338732719,Very High,Inactive,Very High,Very High,-5360,-2910,1222,39,-19,-130,,,
10.3549945354,Very High,Inactive,Very High,Very High,-6858,-1311,3803,32,-41,-137,,,
10.3753328323,Very High,Inactive,Very High,Very High,-7361,-727,4649,30,-46,-145,,,
10.3768467903,Very High,Inactive,Very High,Very High,,,,,,,0.470890075,1.3383450508,0.7025899887
10.3953866959,Very High,Inactive,Very High,Very High,-7638,-309,5200,28,-51,-157,,,
10.4164431095,Very High,Inactive,Very High,Very High,-8099,741,5315,8,-79,-172,,,
10.4361798763,Very High,Inactive,Very High,Very High,-7163,2008,4466,-8,-94,-166,,,
10.4443120956,Very High,Inactive,Very High,Very High,,,,,,,0.350985229,1.2675950527,0.7183122039
10.4567885399,Very High,Inactive,Very High,Very High,-5043,3587,2806,-19,-106,-161,,,
10.477394104,Very High,Inactive,Very High,Very High,2914,3775,492,-21,-72,-174,,,
10.4979498386,Very High,Inactive,Very High,Very High,5434,227,1600,-5,-72,-154,,,
10.5075290203,Very High,Inactive,Very High,Very High,,,,,,,0.4116430283,1.1726928949,0.7394015789
10.5186727047,Very High,Inactive,Very High,Very High,7634,-1930,1162,19,-44,-35,,,
10.5399045944,Very High,Inactive,Very High,Very High,7560,-1086,-870,31,-15,-30,,,
10.5591526031,Very High,Inactive,Very High,Very High,6051,-521,-3114,39,15,-57,,,
10.5771756172,Very High,Inactive,Very High,Very High,,,,,,,0.5329681039,1.1049396992,0.7544578314
10.5806064606,Very High,Inactive,Very High,Very High,2100,767,-4974,34,47,-82,,,
10.6010332108,Very High,Inactive,Very High,Very High,1057,222,-4095,28,52,-88,,,
10.6212661266,Very High,Inactive,Very High,Very High,311,-1530,-2160,22,44,-83,,,
10.641409874,Very High,Inactive,Very High,Very High,,,,,,,0.5696003437,1.0327466726,0.7705007195
10.6414759159,Very High,Inactive,Very High,Very High,782,-4423,3556,10,15,-66,,,
10.6617689133,Very High,Inactive,Very High,Very High,1354,-5190,6046,4,13,-40,,,
10.6826643944,Very High,Inactive,Very High,Very High,1400,-5798,7567,-1,11,-8,,,
10.7024960518,Very High,Inactive,Very High,Very High,1092,-6290,8280,-21,6,54,,,
10.7073204517,Very High,Inactive,Very High,Very High,,,,,,,0.5550420284,0.962829411,0.7860379219
10.7232284546,Very High,Inactive,Very High,Very High,1207,-6072,8526,-34,0,72,,,
10.7445397377,Very High,Inactive,Very High,Very High,1337,-5248,8573,-40,-10,75,,,
10.7645466328,Very High,Inactive,Very High,Very High,783,-2214,6104,-40,-18,86,,,
10.7809176445,Very High,Inactive,Very High,Very High,,,,,,,0.5046921372,0.9025502801,0.799433291
10.7851195335,Very High,Inactive,Very High,Very High,-546,-1220,3629,-45,-18,84,,,
10.8068609238,Very High,Inactive,Very High,Very High,-3371,-1270,-1084,-55,-49,36,,,
10.8257081509,Very High,Inactive,Very High,Very High,-4467,-1297,-3259,-59,-63,2,,,
10.8467619419,Very High,Inactive,Very High,Very High,-5260,-631,-5674,-67,-68,-14,,,
10.8519690037,Very High,Inactive,Very High,Very High,,,,,,,0.437351495,0.8510698676,0.8108733892
10.8674790859,Very High,Inactive,Very High,Very High,-4460,746,-9946,-78,-52,-59,,,
10.8882138729,Very High,Inactive,Very High,Very High,-3314,718,-10161,-73,-50,-101,,,
10.9079458714,Very High,Inactive,Very High,Very High,-2484,346,-8566,-60,-59,-120,,,
10.9277181625,Very High,Inactive,Very High,Very High,684,2686,-2925,-32,-75,-143,,,
10.9401552677,Very High,Inactive,Very High,Very High,,,,,,,0.4217683673,0.8355185986,0.8143292069
10.9484148026,Very High,Inactive,Very High,Very High,4260,5076,740,-13,-49,-128,,,
10.9686701298,Very High,Inactive,Very High,Very High,5561,6246,3369,9,-4,-132,,,
10.9901697636,Very High,Inactive,Very High,Very High,2526,5736,5867,-16,-71,-133,,,
11.0103268623,Very High,Inactive,Very High,Very High,2445,6115,5833,-14,-73,-132,,,
11.0300676823,Very High,Inactive,Very High,Very High,3789,5288,2941,-16,-56,-89,,,
11.0329594612,Very High,Inactive,Very High,Very High,,,,,,,0.4073596597,0.7652573586,0.8299428225
11.0521144867,Very High,Inactive,Very High,Very High,4238,3848,1798,-3,-62,-53,,,
11.0727016926,Very High,Inactive,Very High,Very High,3275,1460,730,-3,-56,-31,,,
11.0917971134,Very High,Inactive,Very High,Very High,2069,-3409,-1603,-7,-66,25,,,
11.1130194664,Very High,Inactive,Very High,Very High,1625,-4416,-3721,1,-63,37,,,
11.1212835312,Very High,Inactive,Very High,Very High,,,,,,,0.4897797704,0.7536090016,0.832531333
11.1324934959,Very High,Inactive,Very High,Very High,837,-4397,-5956,9,-44,46,,,
11.1533243656,Very High,Inactive,Very High,Very High,-1215,-3953,-7617,2,-26,56,,,
11.174384594,Very High,Inactive,Very High,Very High,-1280,-3911,-7647,0,-18,61,,,
11.1942389011,Very High,Inactive,Very High,Very High,-1185,-3613,-7842,3,-4,66,,,
11.2083246708,Very High,Inactive,Very High,Very High,,,,,,,0.5896453261,0.688090682,0.8470909595
11.2110521793,Very High,Inactive,Very High,Very High,-1959,-2454,-8238,-3,22,79,,,
11.230956316,Very High,Inactive,Very High,Very High,-2518,-2221,-7858,-8,21,76,,,
11.251345396,Very High,Inactive,Very High,Very High,-3012,-2204,-7263,-9,14,65,,,
11.2727980614,Very High,Inactive,Very High,Very High,-3205,-2206,-6107,-10,25,42,,,
11.2788219452,Very High,Inactive,Very High,Very High,,,,,,,0.5505043268,0.5706766248,0.8731829524
11.2922239304,Very High,Inactive,Very High,Very High,-2300,-1488,-3769,-3,28,38,,,
11.3140308857,Very High,Inactive,Very High,Very High,-88,-1948,5251,7,81,8,,,
11.3336019516,Very High,Inactive,Very High,Very High,737,-4958,9338,8,52,28,,,
11.3400399685,Very High,Inactive,Very High,Very High,,,,,,,0.5505043268,0.0552827828,0.9877149463
11.3540921211,Very High,Inactive,Very High,Very High,957,-5819,11539,8,4,69,,,
11.3748192787,Very High,Inactive,Very High,Very High,-343,-3216,10632,-4,-37,96,,,
11.3946909904,Very High,Inactive,Very High,Very High,-1649,-2348,8689,-12,-59,74,,,
11.4104375839,Very High,Inactive,Very High,Very High,,,,,,,0.6961927414,0.5222089887,0.8839535713
11.4152414799,Very High,Inactive,Very High,Very High,-1919,-196,5054,-24,-67,86,,,
11.43567276,Very High,Inactive,Very High,Very High,-2178,1251,-1637,-33,-29,55,,,
11.4602782726,Very High,Inactive,Very High,Very High,-1685,-882,-1435,-21,-31,1,,,
11.4730975628,Very High,Inactive,Very High,Very High,,,,,,,0.8955997229,0.5111524463,0.886410594
11.4811315536,Very High,Inactive,Very High,Very High,996,-1377,-2316,4,-36,-17,,,
11.5010838509,Very High,Inactive,Very High,Very High,3736,829,-5649,17,12,-2,,,
11.5229194164,Very High,Inactive,Very High,Very High,3556,1451,-7084,31,74,45,,,
11.5357949734,Very High,Inactive,Very High,Very High,,,,,,,0.890676856,0.3247135878,0.9278414249
11.5426006317,Very High,Inactive,Very High,Very High,-3457,2162,-4432,12,73,-41,,,
11.5625765324,Very High,Inactive,Very High,Very High,-5547,4007,-847,6,58,-77,,,
11.5834093094,Very High,Inactive,Very High,Very High,-5656,5384,1894,-9,42,-87,,,
11.604146719,Very High,Inactive,Very High,Very High,-4727,4842,5447,-6,11,-118,,,
11.6096479893,Very High,Inactive,Very High,Very High,,,,,,,0.3624505997,1.7948479652,0.6011449099
11.6242878437,Very High,Inactive,Very High,Very High,-4722,4883,5903,-1,-1,-144,,,
11.6462831497,Very High,Inactive,Very High,Very High,-4886,5505,6170,1,-4,-148,,,
11.6651771069,Very High,Inactive,Very High,Very High,-4796,6934,6526,-6,-20,-153,,,
11.6706264019,Very High,Inactive,Very High,Very High,,,,,,,0.3597423434,1.7784838676,0.6047813892
11.6859610081,Very High,Inactive,Very High,Very High,-4270,6999,6766,-10,-34,-155,,,
11.7070889473,Very High,Inactive,Very High,Very High,-2694,6840,5663,-12,-61,-152,,,
11.7267019749,Very High,Inactive,Very High,Very High,-1348,6314,3674,-13,-67,-136,,,
11.7364985943,Very High,Inactive,Very High,Very High,,,,,,,0.3352053165,1.7662007809,0.6075109243
11.7486138344,Very High,Inactive,Very High,Very High,-198,4716,1411,-15,-56,-120,,,
11.7673954964,Very High,Inactive,Very High,Very High,356,-519,-808,-8,-65,-78,,,
11.7889740467,Very High,Inactive,Very High,Very High,365,-2715,-1748,4,-79,-42,,,
11.8076791763,Very High,Inactive,Very High,Very High,,,,,,,0.3080522418,1.7647868395,0.60782516
11.8092422485,Very High,Inactive,Very High,Very High,671,-3947,-3779,21,-75,-22,,,
11.8289055824,Very High,Inactive,Very High,Very High,150,-3428,-7739,42,-27,-10,,,
11.8494451046,Very High,Inactive,Very High,Very High,-877,-2256,-7511,37,-20,-29,,,
11.8711645603,Very High,Inactive,Very High,Very High,-389,-1102,-6583,31,-17,-58,,,
11.8781342506,Very High,Inactive,Very High,Very High,,,,,,,0.3104741871,1.7458113432,0.6120419502
11.890604496,Very High,Inactive,Very High,Very High,3043,2233,-2012,-5,-14,-112,,,
11.912497282,Very High,Inactive,Very High,Very High,4211,2392,1787,-19,15,-94,,,
11.9271090031,Very High,Inactive,Very High,Very High,584,1086,8222,-9,-47,-37,,,
11.9431626797,Very High,Inactive,Very High,Very High,,,,,,,0.319617331,1.7272280455,0.6161715388
11.9481482506,Very High,Inactive,Very High,Very High,384,2004,7058,-12,-78,-26,,,
11.9680683613,Very High,Inactive,Very High,Very High,742,3177,3870,-16,-58,-28,,,
11.9892048836,Very High,Inactive,Very High,Very High,-663,4665,648,-42,-32,-45,,,
12.006020546,Low,Inactive,Medium,Medium,,,,,,,0.3280203342,1.7297110558,0.6156197786
12.0099992752,Low,Inactive,Medium,Medium,-1138,4256,748,-53,-31,-56,,,
12.0298094749,Low,Inactive,Medium,Medium,-1111,3409,1158,-56,-36,-70,,,
12.0501847267,Low,Inactive,Medium,Medium,-1039,2048,1426,-48,-53,-84,,,
12.070738554,Low,Inactive,Medium,Medium,-1034,1714,780,-43,-62,-88,,,
12.0729048252,Low,Inactive,Medium,Medium,,,,,,,0.3191313446,1.726041317,0.6164352894
12.0909950733,Low,Inactive,Medium,Medium,-931,1517,-348,-39,-69,-94,,,
12.1164591312,Low,Inactive,Medium,Medium,-379,1721,-3026,-37,-63,-113,,,
12.132276535,Low,Inactive,Medium,Medium,-201,2007,-3771,-39,-53,-120,,,
12.1418170929,Low,Inactive,Medium,Medium,,,,,,,0.3062056601,1.7160289288,0.6186602116
12.1531310081,Low,Inactive,Medium,Medium,-383,2116,-3841,-42,-50,-131,,,
12.1732532978,Low,Inactive,Medium,Medium,-1245,1634,-2597,-35,-58,-148,,,
12.1935360432,Low,Inactive,Medium,Medium,-1502,1193,-1758,-26,-64,-145,,,
12.208609581,Low,Inactive,Medium,Medium,,,,,,,0.3111958802,1.7132488489,0.6192780733
12.214060545,Low,Inactive,Medium,Medium,-1430,1323,-1020,-14,-67,-146,,,
12.2344448566,Low,Inactive,Medium,Medium,-506,1698,14,-4,-69,-155,,,
12.2553150654,Low,Inactive,Medium,Medium,771,2132,1385,5,-57,-153,,,
12.2730321884,Low,Inactive,Medium,Medium,,,,,,,0.297708571,1.7128382921,0.6193692684
12.2766726017,Low,Inactive,Medium,Medium,3747,4140,4666,-6,-37,-119,,,
12.2958257198,Low,Inactive,Medium,Medium,4447,4638,5114,-18,-46,-108,,,
12.3163943291,Low,Inactive,Medium,Medium,4088,4429,4163,-20,-42,-102,,,
12.3367893696,Low,Inactive,Medium,Medium,4448,3913,4150,-13,-47,-117,,,
12.3389010429,Low,Inactive,Medium,Medium,,,,,,,0.2974118292,1.7064862251,0.6207808256
12.3573174477,Low,Inactive,Medium,Medium,4988,2679,4359,-11,-16,-106,,,
12.3796443939,Low,Inactive,Medium,Medium,4709,3547,3862,-14,4,-59,,,
12.3983709812,Low,Inactive,Medium,Medium,2828,3287,2274,-24,-21,-57,,,
12.4029943943,Low,Inactive,Medium,Medium,,,,,,,0.2960481346,1.6989855766,0.6224476099
12.4199323654,Low,Inactive,Medium,Medium,1538,2647,1045,-16,-20,-69,,,
12.4399430752,Low,Inactive,Medium,Medium,157,2723,-1552,-10,-2,-65,,,
12.4600963593,Low,Inactive,Medium,Medium,177,3018,-2172,-16,0,-65,,,
12.4748725891,Low,Inactive,Medium,Medium,,,,,,,0.29356125,1.7025561333,0.6216541529
12.4806303978,Low,Inactive,Medium,Medium,530,3280,-2124,-23,1,-67,,,
12.5006079674,Low,Running,Medium,Medium,1861,3541,-773,-35,-3,-55,,,
12.5219855309,Low,Running,Medium,Medium,2437,3558,-72,-36,-10,-53,,,
12.5409018993,Low,Running,Medium,Medium,,,,,,,0.3233878314,1.6935542822,0.623654604
12.5420954227,Low,Running,Medium,Medium,2626,3512,369,-34,-13,-55,,,
12.5618739128,Low,Running,Medium,Medium,2003,3495,935,-32,-15,-51,,,
12.5825815201,Low,Running,Medium,Medium,1404,3371,1305,-33,-15,-40,,,
12.6027841568,Low,Running,Medium,Medium,,,,,,,0.2999226153,1.6927114725,0.6238418818
12.6028578281,Low,Running,Medium,Medium,904,3152,1562,-34,-17,-28,,,
12.6235232353,Low,Running,Medium,Medium,260,2654,1159,-34,-12,-18,,,
12.6455264091,Low,Running,Medium,Medium,132,2482,797,-31,-4,-18,,,
12.6646745205,Low,Running,Medium,Medium,148,2422,535,-28,3,-20,,,
12.6757678986,Low,Running,Medium,Medium,,,,,,,0.3138075173,1.6945890188,0.6234246492
12.6856954098,Low,Running,Medium,Medium,196,2900,244,-23,9,-20,,,
12.7069597244,Low,Running,Medium,Medium,203,3295,275,-22,6,-15,,,
12.7259860039,Low,Running,Medium,Medium,672,3637,228,-23,-2,-13,,,
12.7417435646,Low,Running,Medium,Medium,,,,,,,0.3143318892,1.6895395517,0.6245467663
12.7471575737,Low,Running,Medium,Medium,928,3610,244,-25,-6,-13,,,
12.7668311596,Low,Running,Medium,Medium,951,3463,269,-27,-7,-13,,,
12.7883865833,Low,Running,Medium,Medium,356,3068,182,-22,4,-15,,,
12.8079049587,Low,Running,Medium,Medium,-218,2918,504,-18,6,-16,,,
12.807977438,Low,Running,Medium,Medium,,,,,,,0.3020274639,1.6908669472,0.6242517829
12.8282833099,Low,Running,Medium,Medium,-837,2790,892,-14,7,-16,,,
12.8494036198,Low,Running,Medium,Medium,-1266,2718,1139,-7,9,-12,,,
12.8692185879,Low,Running,Medium,Medium,-1106,2743,1099,-6,10,-7,,,
12.8747889996,Low,Running,Medium,Medium,,,,,,,0.2898305058,1.6830713749,0.6259841323
12.8898801804,Low,Running,Medium,Medium,-930,2690,1015,-6,9,-1,,,
12.9116392136,Low,Running,Medium,Medium,-840,2465,718,-7,13,8,,,
12.9311170578,Low,Running,Medium,Medium,-853,2435,728,-7,16,5,,,
12.9417407513,Low,Running,Medium,Medium,,,,,,,0.3135814071,1.6809875965,0.6264472008
12.9519183636,Low,Running,Medium,Medium,-1011,2473,808,-2,16,-1,,,
12.9721293449,Low,Running,Medium,Medium,-876,2609,652,-1,12,-1,,,
12.992099762,Low,Running,Medium,Medium,-799,2715,556,-2,11,-1,,,
13.0076496601,Low,Running,Medium,Medium,,,,,,,0.3221970201,1.6742557287,0.6279431581
13.0096819401,Low,Running,Medium,Medium,-949,2666,1351,-4,8,4,,,
13.0289590359,Low,Running,Medium,Medium,-768,2547,1647,-4,7,8,,,
13.0501742363,Low,Running,Medium,Medium,-485,2378,1519,-3,10,9,,,
13.0703601837,Low,Running,Medium,Medium,-332,2322,1166,-4,8,8,,,
13.0777931213,Low,Running,Medium,Medium,,,,,,,0.3054167926,1.6676857471,0.6294031739
13.0903992653,Low,Running,Medium,Medium,-439,2203,1213,-5,4,9,,,
13.1120371819,Low,Running,Medium,Medium,-369,2113,1393,-6,5,9,,,
13.1316490173,Low,Running,Medium,Medium,305,2197,1879,-8,4,2,,,
13.1401686668,Low,Running,Medium,Medium,,,,,,,0.3230653703,1.6586667299,0.6314073801
13.1524555683,Low,Running,Medium,Medium,442,2217,1904,-9,0,0,,,
13.1730585098,Low,Running,Medium,Medium,373,2143,1727,-10,-4,1,,,
13.1928431988,Low,Running,Medium,Medium,-62,1956,1307,-8,-1,2,,,
13.2042696476,Low,Running,Medium,Medium,,,,,,,0.3131298125,1.659875989,0.6311386824
13.2132148743,Low,Running,Medium,Medium,-303,1989,1356,-7,3,2,,,
13.2336194515,Low,Running,Medium,Medium,-489,2195,1657,-7,5,6,,,
13.2558722496,Low,Running,Medium,Medium,-463,2178,1466,-7,4,12,,,
13.2728822231,Low,Running,Medium,Medium,,,,,,,0.3490081728,1.6604194641,0.6310179234
13.2755348682,Low,Running,Medium,Medium,-439,2038,1099,-7,7,16,,,
13.2950463295,Low,Running,Medium,Medium,-814,1826,501,-5,19,18,,,
13.3156661987,Low,Running,Medium,Medium,-1248,1884,395,-3,25,17,,,
13.3362784386,Low,Running,Medium,Medium,-1602,2005,321,0,27,16,,,
13.3396565914,Low,Running,Medium,Medium,,,,,,,0.3242897689,1.6529206038,0.63268435
13.3568041325,Low,Running,Medium,Medium,-1687,2249,367,2,19,17,,,
13.3783051968,Low,Running,Medium,Medium,-1459,2429,626,1,11,11,,,
13.3978643417,Low,Running,Medium,Medium,-1205,2527,887,1,5,7,,,
13.4091038704,Low,Running,Medium,Medium,,,,,,,0.3265794814,1.6592242718,0.6312835217
13.4182622433,Low,Running,Medium,Medium,-1223,2065,790,1,1,13,,,
13.4392902851,Low,Running,Medium,Medium,-1427,1758,366,3,4,15,,,
13.4592385292,Low,Running,Medium,Medium,-1218,1393,-475,8,12,15,,,
13.4731812477,Low,Running,Medium,Medium,,,,,,,0.3338446617,1.6477977037,0.6338227391
13.4798464775,Low,Running,Medium,Medium,-883,1182,-622,10,17,16,,,
13.4999406338,Low,Running,Medium,Medium,-613,1091,-390,12,26,17,,,
13.5205271244,Low,Running,Medium,Medium,-206,1722,800,9,29,20,,,
13.5413663387,Low,Running,Medium,Medium,-25,1873,832,7,26,22,,,
13.5428760052,Low,Running,Medium,Medium,,,,,,,0.3308418691,1.6479119062,0.6337973475
13.5613341331,Low,Running,Medium,Medium,43,1770,407,7,30,23,,,
13.5826256275,Low,Running,Medium,Medium,-105,1882,205,10,40,20,,,
13.6035203934,Low,Running,Medium,Medium,-141,2127,469,11,46,22,,,
13.613101244,Low,Running,Medium,Medium,,,,,,,0.3470236361,1.6262896061,0.6386023164
13.62286973,Low,Running,Medium,Medium,-107,2512,897,10,50,27,,,
13.6441965103,Low,Running,Medium,Medium,238,3103,1602,7,34,28,,,
13.6641840935,Low,Running,Medium,Medium,548,3042,1268,9,31,19,,,
13.668223381,Low,Running,Medium,Medium,,,,,,,0,0,0
13.6848044395,Low,Running,Medium,Medium,687,2918,733,13,36,11,,,
13.7057619095,Low,Running,Medium,Medium,201,3064,93,18,49,15,,,
13.7255904675,Low,Running,Medium,Medium,-110,3040,-279,19,48,19,,,
13.7320327759,Low,Running,Medium,Medium,,,,,,,0,0,0
13.7460606098,Low,Running,Medium,Medium,-334,2661,-1982,22,46,15,,,
13.7662904263,Low,Running,Medium,Medium,-312,2514,-3017,27,49,2,,,
13.7873826027,Low,Running,Medium,Medium,-142,2558,-3730,34,51,-12,,,
13.7996284962,Low,Running,Medium,Medium,,,,,,,0,0,0
13.8074023724,Low,Running,Medium,Medium,747,3162,-3817,39,51,-35,,,
13.8289415836,Low,Running,Medium,Medium,1125,3427,-3527,39,49,-45,,,
13.8482029438,Low,Running,Medium,Medium,1355,3585,-3261,39,46,-59,,,
13.862238884,Low,Running,Medium,Medium,,,,,,,0,0,0
13.8686025143,Low,Running,Medium,Medium,1677,3272,-1940,44,45,-77,,,
13.8894765377,Low,Running,Medium,Medium,2086,3428,-428,47,49,-88,,,
13.9105272293,Low,Running,Medium,Medium,2768,4021,1959,49,48,-95,,,
13.9289507866,Low,Running,Medium,Medium,,,,,,,0,0,0
13.9301736355,Low,Running,Medium,Medium,3362,4977,5036,44,18,-91,,,
13.9507455826,Low,Running,Medium,Medium,3814,5501,5629,38,-14,-86,,,
13.9713866711,Low,Running,Medium,Medium,5413,5419,6026,27,-80,-85,,,
13.9914534092,Low,Running,Medium,Medium,5948,4467,6096,16,-112,-89,,,
14.0005438328,Low,Running,Medium,Medium,,,,,,,0,0,0
14.0123903751,Low,Running,Medium,Medium,5436,2428,4874,11,-132,-90,,,
14.0323677063,Low,Running,Medium,Medium,3630,-1443,-1546,-7,-145,-120,,,
14.0540025234,Low,Running,Medium,Medium,2066,-1987,-5325,-19,-145,-148,,,
14.0667386055,Low,Running,Medium,Medium,,,,,,,0,0,0
14.0747959614,Low,Running,Medium,Medium,-1066,-2308,-8106,-19,-111,-147,,,
14.0948243141,Low,Running,Medium,Medium,-7947,-2626,-8978,14,27,-97,,,
14.1144556999,Low,Running,Medium,Medium,-8453,-1575,-7215,32,69,-129,,,
14.1351513863,Low,Running,Medium,Medium,-6223,843,-1627,27,84,-91,,,
14.1372349262,Low,Running,Medium,Medium,,,,,,,0,0,0
14.155462265,Low,Running,Medium,Medium,-5217,2917,1633,-1,70,-59,,,
14.17684865,Low,Running,Medium,Medium,-5543,4461,4754,-14,69,-33,,,
14.1963641644,Low,Running,Medium,Medium,-6125,6787,7161,-19,57,46,,,
14.201975584,Low,Running,Medium,Medium,,,,,,,0,0,0
14.2171897888,Low,Running,Medium,Medium,-6488,6187,6747,-19,66,85,,,
14.2377989292,Low,Running,Medium,Medium,-6233,5026,5695,-29,86,109,,,
14.258243084,Low,Running,Medium,Medium,-5660,4240,4690,-50,105,139,,,
14.2766532898,Low,Running,Medium,Medium,,,,,,,0,0,0
14.2788009644,Low,Running,Medium,Medium,-5339,4035,4738,-64,90,149,,,
14.2986311913,Low,Running,Medium,Medium,-4653,3482,4480,-71,79,153,,,
14.3191537857,Low,Running,Medium,Medium,-386,3324,1966,-58,59,88,,,
14.3391911983,Low,Running,Medium,Medium,,,,,,,0,0,0
14.3409459591,Low,Running,Medium,Medium,1022,3726,-7,-49,27,37,,,
14.3600943089,Low,Running,Medium,Medium,1659,2449,-4924,-39,-8,-19,,,
14.3824374676,Low,Running,Medium,Medium,908,1281,-6922,-37,0,-13,,,
14.4028418064,Low,Running,Medium,Medium,-270,-693,-8117,-26,15,-10,,,
14.4077124596,Low,Running,Medium,Medium,,,,,,,0,0,0
14.4220130444,Low,Running,Medium,Medium,-849,-789,-7925,9,29,-69,,,
14.4423623085,Low,Running,Medium,Medium,-443,174,-5023,21,21,-55,,,
14.4628267288,Low,Running,Medium,Medium,-50,-1062,-1727,22,-8,-26,,,
14.4770796299,Low,Running,Medium,Medium,,,,,,,0,0,0
14.4834520817,Low,Running,Medium,Medium,2150,-3739,3069,42,53,-73,,,
14.5035071373,Low,Running,Medium,Medium,3505,-1588,4625,51,40,-48,,,
14.5241892338,Low,Running,Medium,Medium,3453,-2149,5445,47,14,-47,,,
14.5430948734,Low,Running,Medium,Medium,,,,,,,0,0,0
14.5453052521,Low,Running,Medium,Medium,1335,-2044,4499,46,6,-78,,,
14.5648334026,Low,Running,Medium,Medium,1220,-787,3591,29,-10,-67,,,
14.5857605934,Low,Running,Medium,Medium,1080,-55,2623,19,-23,-49,,,
14.6070930958,Low,Running,Medium,Medium,971,3122,-74,-11,-41,-11,,,
14.6112036705,Low,Running,Medium,Medium,,,,,,,0,0,0
