time,Control,High_level,Expectation,Activity,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y,/kinect_features/.ci,/kinect_features/.distance,/kinect_features/.proximity
1.6956276894,Very Low,Walking,Low,Medium,-2147,-1927,1397,29,22,69,,,
1.7118692398,Very Low,Walking,Low,Medium,-2240,-1949,1510,28,23,70,,,
1.7333405018,Very Low,Walking,Low,Medium,-2203,-1973,1410,29,27,68,,,
1.7337386608,Very Low,Walking,Low,Medium,,,,,,,0.3700747788,1.4514249563,0.6774611473
1.7533814907,Very Low,Walking,Low,Medium,-2146,-1944,1335,29,30,66,,,
1.7734811306,Very Low,Walking,Low,Medium,-2132,-1884,1328,28,32,63,,,
1.7945165634,Very Low,Walking,Low,Medium,-2231,-1696,1381,25,33,58,,,
1.8026118279,Very Low,Walking,Low,Medium,,,,,,,0.3906854689,1.4050928354,0.6877571344
1.8146588802,Very Low,Walking,Low,Medium,-2297,-1562,1289,23,33,55,,,
1.8356432915,Very Low,Walking,Low,Medium,-2345,-1416,1101,22,35,53,,,
1.8565444946,Very Low,Walking,Low,Medium,-2501,-1164,763,18,36,46,,,
1.8697030544,Very Low,Walking,Low,Medium,,,,,,,0.3991807103,1.3398042917,0.7022657394
1.8757891655,Very Low,Walking,Low,Medium,-2609,-1101,680,17,35,42,,,
1.8967146873,Very Low,Walking,Low,Medium,-2731,-1149,628,16,33,37,,,
1.9175388813,Very Low,Walking,Low,Medium,-2952,-1548,720,16,28,33,,,
1.9367995262,Very Low,Walking,Low,Medium,,,,,,,0.3926950991,1.2649440765,0.7189012766
1.9371645451,Very Low,Walking,Low,Medium,-2969,-1812,866,17,24,32,,,
1.9581158161,Very Low,Walking,Low,Medium,-2926,-2194,1239,17,19,28,,,
1.9822463989,Very Low,Walking,Low,Medium,-2918,-2342,1489,17,16,25,,,
2.0029006004,Very Low,Walking,Low,Medium,-2951,-2457,1828,18,13,22,,,
2.0053339005,Very Low,Walking,Low,Medium,,,,,,,0.3641208708,1.2001402378,0.733302176
2.0241162777,Very Low,Walking,Low,Medium,-3052,-2862,2668,21,4,20,,,
2.0439813137,Very Low,Walking,Low,Medium,-3010,-3180,3072,24,-2,23,,,
2.0656123161,Very Low,Walking,Low,Medium,-2665,-3577,3716,29,-15,30,,,
2.0690097809,Very Low,Walking,Low,Medium,,,,,,,0.3312398791,1.1341040134,0.7479768991
2.0858795643,Very Low,Walking,Low,Medium,-2306,-3389,4151,27,-22,29,,,
2.1050708294,Very Low,Walking,Low,Medium,-1764,-2961,4536,23,-24,25,,,
2.1262147427,Very Low,Walking,Low,Medium,-1028,-2523,4602,18,-19,20,,,
2.1411731243,Very Low,Walking,Low,Medium,,,,,,,0.3239117861,1.0827506781,0.7593887448
2.146062851,Very Low,Walking,Low,Medium,134,-2245,3282,16,-7,15,,,
2.1674659252,Very Low,Walking,Low,Medium,423,-2579,2209,18,0,17,,,
2.1877017021,Very Low,Walking,Low,Medium,727,-3291,697,23,10,34,,,
2.2076385021,Very Low,Walking,Low,Medium,842,-3305,489,23,11,44,,,
2.2079100609,Very Low,Walking,Low,Medium,,,,,,,0.2829149365,1.0304487944,0.7710113525
2.2280962467,Very Low,Walking,Low,Medium,890,-2991,566,22,13,46,,,
2.2493951321,Very Low,Walking,Low,Medium,673,-1998,972,18,22,37,,,
2.2692673206,Very Low,Walking,Low,Medium,391,-1613,1261,16,21,30,,,
2.2777142525,Very Low,Walking,Low,Medium,,,,,,,0.2494146973,0.9782570004,0.7826095819
2.2903237343,Very Low,Walking,Low,Medium,99,-1386,1492,12,18,26,,,
2.309898138,Very Low,Walking,Low,Medium,-522,-1423,1447,4,12,27,,,
2.330650568,Very Low,Walking,Low,Medium,-792,-1595,1101,0,10,26,,,
2.3452060223,Very Low,Walking,Low,Medium,,,,,,,0.3757356703,0.9573414922,0.7872574329
2.3519296646,Very Low,Walking,Low,Medium,-1104,-1904,346,-3,14,23,,,
2.3713955879,Very Low,Walking,Low,Medium,-1197,-2048,142,-4,14,20,,,
2.3930213451,Very Low,Walking,Low,Medium,-1256,-2219,71,-4,13,17,,,
2.4113206863,Very Low,Walking,Low,Medium,,,,,,,0.3635016382,0.9657652378,0.7853854895
2.412293911,Very Low,Walking,Low,Medium,-1176,-2497,56,-4,8,13,,,
2.4298460484,Very Low,Walking,Low,Medium,-1149,-2550,80,-5,8,11,,,
2.4496884346,Very Low,Walking,Low,Medium,-1166,-2561,144,-6,9,6,,,
2.4702112675,Very Low,Walking,Low,Medium,-1250,-2581,416,-9,9,-2,,,
2.4772672653,Very Low,Walking,Low,Medium,,,,,,,0.3122535646,0.9273001552,0.7939332724
2.4904911518,Very Low,Walking,Low,Medium,-1280,-2675,565,-10,9,-4,,,
2.5105655193,Very Low,Walking,Low,Medium,-1318,-2803,660,-10,8,-6,,,
2.5316004753,Very Low,Walking,Low,Medium,-1434,-3053,618,-10,9,-9,,,
2.5446481705,Very Low,Walking,Low,Medium,,,,,,,0.328607291,0.8879773617,0.8026716709
2.5519785881,Very Low,Walking,Low,Medium,-1567,-3110,646,-11,9,-9,,,
2.5720751286,Very Low,Walking,Low,Medium,-1647,-3043,840,-12,5,-10,,,
2.5927326679,Very Low,Walking,Low,Medium,-1353,-2899,1308,-15,-3,-11,,,
2.6111214161,Very Low,Walking,Low,Medium,,,,,,,0.3609218001,0.8521864414,0.8106252551
2.612967968,Very Low,Walking,Low,Medium,-977,-2929,1445,-16,-4,-11,,,
2.6337203979,Very Low,Walking,Low,Medium,-211,-3229,1883,-11,-2,-6,,,
2.6544520855,Very Low,Walking,Low,Medium,-144,-3367,2116,-9,0,-1,,,
2.6746468544,Very Low,Walking,Low,Medium,-386,-3205,2406,-8,0,2,,,
2.6825733185,Very Low,Walking,Low,Medium,,,,,,,0.3738553226,0.8190644383,0.8179856539
2.6959564686,Very Low,Walking,Low,Medium,-869,-2433,3201,-13,-6,-1,,,
2.7164428234,Very Low,Walking,Low,Medium,-760,-2058,3580,-15,-9,-5,,,
2.7360515594,Very Low,Walking,Low,Medium,-249,-1704,3946,-16,-13,-6,,,
2.7520837784,Very Low,Walking,Low,Medium,,,,,,,0.3652442396,0.7845662236,0.8256519437
2.7566173077,Very Low,Walking,Low,Medium,682,-1122,3743,-10,-5,-14,,,
2.7768106461,Very Low,Walking,Low,Medium,767,-643,3326,-8,-3,-23,,,
2.7973792553,Very Low,Walking,Low,Medium,748,-157,2746,-8,-4,-29,,,
2.8184745312,Very Low,Walking,Low,Medium,,,,,,,0.3843232095,0.7527353168,0.8327254653
2.8188853264,Very Low,Walking,Low,Medium,524,731,1644,-10,-8,-39,,,
2.838299036,Very Low,Walking,Low,Medium,489,928,1380,-12,-11,-42,,,
2.8588564396,Very Low,Walking,Low,Medium,659,486,1813,-11,-21,-41,,,
2.8792631626,Very Low,Walking,Low,Medium,704,69,2185,-12,-25,-36,,,
2.8829236031,Very Low,Walking,Low,Medium,,,,,,,0.2847751081,0.7148754597,0.8411387801
2.9000339508,Very Low,Walking,Low,Medium,710,-384,2426,-10,-27,-31,,,
2.9207520485,Very Low,Walking,Low,Medium,444,-1083,2127,-3,-26,-34,,,
2.9407505989,Very Low,Walking,Low,Medium,105,-1110,1613,-1,-22,-35,,,
2.949088335,Very Low,Walking,Low,Medium,,,,,,,0.2482752353,0.6671253443,0.851749897
2.9615819454,Very Low,Walking,Low,Medium,-353,-954,1086,-1,-18,-35,,,
2.9825415611,Very Low,Walking,Low,Medium,-1181,-369,236,-2,-16,-32,,,
3.0022215843,Very Low,Walking,Low,Medium,-1415,-15,-129,-3,-15,-29,,,
3.0148563385,Very Low,Walking,Low,Medium,,,,,,,0.2492848337,0.6312772632,0.859716177
3.0226771832,Very Low,Walking,Low,Medium,-1510,302,-412,-6,-14,-26,,,
3.04301548,Very Low,Walking,Low,Medium,-1499,441,-504,-7,-14,-24,,,
3.063577652,Very Low,Walking,Low,Medium,-1330,396,-139,-8,-12,-25,,,
3.0846142769,Very Low,Walking,Low,Medium,,,,,,,0.3483635187,0.6370040774,0.8584435582
3.0853114128,Very Low,Walking,Low,Medium,-1094,363,672,-7,-13,-25,,,
3.1044988632,Very Low,Walking,Low,Medium,-1025,408,948,-8,-14,-24,,,
3.1250197887,Very Low,Walking,Low,Medium,-997,447,1083,-9,-14,-22,,,
3.1454973221,Very Low,Walking,Low,Medium,-1151,339,1196,-9,-13,-21,,,
3.1536242962,Very Low,Walking,Low,Medium,,,,,,,0.4515521526,0.6074211001,0.8650175333
3.1660437584,Very Low,Walking,Low,Medium,-1215,268,1330,-10,-13,-20,,,
3.1869215965,Very Low,Walking,Low,Medium,-1190,256,1522,-10,-12,-20,,,
3.2075834274,Very Low,Walking,Low,Medium,-890,539,1955,-11,-11,-24,,,
3.2198998928,Very Low,Walking,Low,Medium,,,,,,,0.4280771911,0.4457061887,0.9009541869
3.2278087139,Very Low,Walking,Low,Medium,-673,652,2273,-12,-13,-27,,,
3.247872591,Very Low,Walking,Low,Medium,-452,553,2715,-11,-16,-27,,,
3.2688810825,Very Low,Walking,Low,Medium,-233,-167,4093,-3,-24,-18,,,
3.285990715,Very Low,Walking,Low,Medium,,,,,,,0.4530791044,0.5916377306,0.8685249686
3.2890329361,Very Low,Walking,Low,Medium,290,-479,5655,-1,-35,-10,,,
3.309425354,Very Low,Walking,Low,Medium,1378,-325,6368,-5,-40,-2,,,
3.3299708366,Very Low,Walking,Low,Medium,1368,312,2814,-11,2,-19,,,
3.3514130116,Very Low,Walking,Low,Medium,727,455,1341,-9,14,-34,,,
3.3515837193,Very Low,Walking,Low,Medium,,,,,,,0.5118613839,0.4511280358,0.8997493386
3.3707249165,Very Low,Walking,Low,Medium,-563,237,-418,-9,15,-27,,,
3.3913855553,Very Low,Walking,Low,Medium,-781,-73,-576,-10,4,-6,,,
3.4116742611,Very Low,Walking,Low,Medium,-692,-169,-380,-9,-6,10,,,
3.4168725014,Very Low,Walking,Low,Medium,,,,,,,0.4786037505,0.4393633902,0.902363658
3.4321789742,Very Low,Walking,Low,Medium,17,634,921,-11,-5,5,,,
3.4528634548,Very Low,Walking,Low,Medium,463,924,1690,-11,6,-9,,,
3.4653933048,Very Low,Walking,Low,Medium,,,,,,,0.4786037505,0,1
3.4731431007,Very Low,Walking,Low,Medium,669,1121,2443,-13,9,-23,,,
3.4936275482,Very Low,Walking,Low,Medium,764,719,3073,-20,-6,-27,,,
3.5066864491,Very Low,Walking,Low,Medium,,,,,,,0.4786037505,0.0120102419,0.9973310828
3.5100829601,Very Low,Walking,Low,Medium,473,427,2710,-21,-6,-23,,,
3.5308840275,Very Low,Walking,Low,Medium,57,335,2109,-22,0,-23,,,
3.5518429279,Very Low,Walking,Low,Medium,-550,563,1238,-21,12,-33,,,
3.5652272701,Very Low,Walking,Low,Medium,,,,,,,0.4786037505,0.0122246277,0.9972833991
3.5714743137,Very Low,Walking,Low,Medium,-651,714,1142,-21,13,-38,,,
3.5919342041,Very Low,Walking,Low,Medium,-685,796,1088,-22,10,-41,,,
3.6125018597,Very Low,Walking,Low,Medium,-738,852,955,-23,6,-43,,,
3.627831459,Very Low,Walking,Low,Medium,,,,,,,0.510397017,0.5358409286,0.8809242249
3.6330399513,Very Low,Walking,Low,Medium,-751,865,800,-24,4,-45,,,
3.6539428234,Very Low,Walking,Low,Medium,-736,721,787,-24,3,-53,,,
3.6738729477,Very Low,Walking,Low,Medium,-817,615,955,-23,2,-58,,,
3.6945488453,Very Low,Walking,Low,Medium,-900,552,1132,-24,0,-61,,,
3.6976568699,Very Low,Walking,Low,Medium,,,,,,,0.4384437203,0.6372201443,0.8583955169
3.7148356438,Very Low,Walking,Low,Medium,-1000,513,1338,-24,-1,-62,,,
3.7352151871,Very Low,Walking,Low,Medium,-1185,450,1722,-25,-11,-61,,,
3.7565612793,Very Low,Walking,Low,Medium,-1230,467,1860,-26,-17,-59,,,
3.7762210369,Very Low,Walking,Low,Medium,-981,419,2337,-25,-29,-58,,,
3.7795827389,Very Low,Walking,Low,Medium,,,,,,,0.410548538,0.6564303041,0.8541265726
3.7968072891,Very Low,Walking,Low,Medium,-831,191,2506,-23,-32,-56,,,
3.8181700706,Very Low,Walking,Low,Medium,-727,-82,2422,-20,-30,-54,,,
3.8379635811,Very Low,Walking,Low,Medium,-568,-374,1829,-13,-18,-53,,,
3.8516788483,Very Low,Walking,Low,Medium,,,,,,,0.4661734998,0.7013599277,0.8441422582
3.8582177162,Very Low,Walking,Low,Medium,-512,-376,1552,-10,-9,-49,,,
3.8786029816,Very Low,Walking,Low,Medium,-401,474,1084,-10,2,-36,,,
3.8992397785,Very Low,Walking,Low,Medium,-243,1064,1068,-12,4,-33,,,
3.9205367565,Very Low,Walking,Low,Medium,50,1536,1279,-14,4,-32,,,
3.9235193729,Very Low,Walking,Low,Medium,,,,,,,0.3884029984,0.7055288553,0.8432158232
3.9400756359,Very Low,Walking,Low,Medium,847,1969,2146,-16,2,-35,,,
3.9606847763,Very Low,Walking,Low,Medium,1120,1893,2415,-16,-1,-39,,,
3.9810905457,Very Low,Walking,Low,Medium,1254,1788,2363,-16,-5,-44,,,
3.9871797562,Very Low,Walking,Low,Medium,,,,,,,0.3680574596,0.7136805654,0.8414043188
4.0015027523,Very Low,Walking,Low,Medium,1089,1618,1780,-13,-3,-54,,,
4.0236184597,Very Low,Walking,Low,Medium,959,1753,1522,-11,-2,-55,,,
4.0429694653,Very Low,Walking,Low,Medium,913,2035,1368,-12,-1,-51,,,
4.0617420673,Very Low,Walking,Low,Medium,,,,,,,0.4026481509,0.6899731755,0.8466726542
4.0630307198,Very Low,Walking,Low,Medium,1107,2547,1595,-17,-9,-46,,,
4.0848193169,Very Low,Walking,Low,Medium,1127,2522,1928,-18,-14,-47,,,
4.1045970917,Very Low,Walking,Low,Medium,1029,2386,2164,-17,-17,-49,,,
4.1244850159,Very Low,Walking,Low,Medium,883,2276,2238,-16,-18,-51,,,
4.1279265881,Very Low,Walking,Low,Medium,,,,,,,0.3629755378,0.668857336,0.8513650298
4.1449284554,Very Low,Walking,Low,Medium,738,2268,2190,-15,-20,-55,,,
4.1657111645,Very Low,Walking,Low,Medium,651,2338,2011,-15,-22,-59,,,
4.1863646507,Very Low,Walking,Low,Medium,596,2583,1359,-18,-27,-62,,,
4.1926472187,Very Low,Walking,Low,Medium,,,,,,,0.2597514987,0.6567622423,0.8540528417
4.2063808441,Very Low,Walking,Low,Medium,617,2700,1044,-20,-29,-61,,,
4.2268431187,Very Low,Walking,Low,Medium,678,2780,817,-23,-30,-59,,,
4.2472791672,Very Low,Walking,Low,Medium,772,2824,745,-25,-30,-58,,,
4.2589025497,Very Low,Walking,Low,Medium,,,,,,,0.2747448087,0.6450482607,0.8566559553
4.2677097321,Very Low,Walking,Low,Medium,887,2838,815,-26,-30,-58,,,
4.2886350155,Very Low,Walking,Low,Medium,1130,2622,1336,-27,-35,-54,,,
4.3093442917,Very Low,Walking,Low,Medium,1207,2475,1596,-27,-38,-50,,,
4.3234548569,Very Low,Walking,Low,Medium,,,,,,,0.244525671,0.6424988508,0.8572224975
4.3293128014,Very Low,Walking,Low,Medium,1247,2332,1721,-28,-39,-48,,,
4.3506085873,Very Low,Walking,Low,Medium,1236,2193,1763,-28,-39,-48,,,
4.3702898026,Very Low,Walking,Low,Medium,1079,1796,1934,-27,-37,-51,,,
4.3879332542,Very Low,Walking,Low,Medium,,,,,,,0.2128765881,0.6351310611,0.8588597775
4.3907318115,Very Low,Walking,Low,Medium,1022,1024,2428,-24,-33,-51,,,
4.4110825062,Very Low,Walking,Low,Medium,862,629,2163,-20,-25,-52,,,
4.4319040775,Very Low,Walking,Low,Medium,577,572,1636,-16,-14,-54,,,
4.452883482,Very Low,Walking,Low,Medium,522,1360,922,-12,-4,-55,,,
4.4554693699,Very Low,Walking,Low,Medium,,,,,,,0.1734519452,0.6262309551,0.8608375788
4.4725081921,Very Low,Walking,Low,Medium,836,1801,929,-15,-8,-50,,,
4.4931154251,Very Low,Walking,Low,Medium,1978,2085,1533,-23,-16,-40,,,
4.5136442184,Very Low,Walking,Very Low,Medium,2417,1901,1716,-26,-14,-37,,,
4.5216162205,Very Low,Walking,Very Low,Medium,,,,,,,0.2012166381,0.6372014284,0.8583996892
4.5340602398,Very Low,Walking,Very Low,Medium,2559,1666,1704,-27,-9,-38,,,
4.5549812317,Very Low,Walking,Very Low,Medium,2116,1320,1341,-24,-2,-43,,,
4.575303793,Very Low,Walking,Very Low,Medium,1732,1290,1151,-23,-1,-43,,,
4.5857141018,Very Low,Walking,Very Low,Medium,,,,,,,0.1751150489,0.6558161378,0.8542630672
4.595707655,Very Low,Walking,Very Low,Medium,1384,1380,989,-22,-1,-41,,,
4.6160120964,Very Low,Walking,Very Low,Medium,1007,1659,905,-21,-1,-38,,,
4.6364893913,Very Low,Walking,Very Low,Medium,1071,1700,1107,-21,-1,-39,,,
4.651747942,Very Low,Walking,Very Low,Medium,,,,,,,0.2051015347,0.637722075,0.8582839966
4.6569540501,Very Low,Walking,Very Low,Medium,1208,1630,1464,-20,-2,-42,,,
4.6772921085,Very Low,Walking,Very Low,Medium,1365,1438,2255,-18,-2,-50,,,
4.6978545189,Very Low,Walking,Very Low,Medium,1373,1410,2493,-18,-3,-53,,,
4.7190461159,Very Low,Walking,Very Low,Medium,1346,1432,2607,-18,-4,-54,,,
4.7263627052,Very Low,Walking,Very Low,Medium,,,,,,,0.3107338548,0.6515443325,0.8552123904
4.7388710976,Very Low,Walking,Very Low,Medium,1287,1628,2479,-17,-6,-53,,,
4.7594635487,Very Low,Walking,Very Low,Medium,1278,1765,2265,-17,-6,-52,,,
4.7797925472,Very Low,Walking,Very Low,Medium,1288,1863,1989,-17,-6,-49,,,
4.7921140194,Very Low,Walking,Very Low,Medium,,,,,,,0.3592865467,0.6865285635,0.847438097
